         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494261164.14     0     19.40      0.00      3.32    12     17.80      0.00      3.42
 1494261164.24     0     29.63      0.00      5.91    12     24.15      0.00      4.59
 1494261164.34     0     30.69      0.00      6.65    12     25.73      0.00      4.06
 1494261164.44     0     30.67      0.00      6.73    12     25.71      0.00      4.07
 1494261164.54     0     30.73      0.00      6.87    12     25.75      0.00      4.02
 1494261164.64     0     30.72      0.00      6.75    12     26.43      0.00      4.23
 1494261164.74     0     30.99      0.00      6.90    12     25.73      0.00      3.98
 1494261164.84     0     30.71      0.00      6.79    12     25.72      0.00      4.00
 1494261164.94     0     30.72      0.00      6.86    12     25.74      0.00      4.06
 1494261165.04     0     30.70      0.00      6.80    12     25.66      0.00      4.03
 1494261165.14     0     31.57      0.00      6.77    12     27.25      0.00      4.51
 1494261165.24     0     30.76      0.00      6.85    12     25.62      0.00      4.00
 1494261165.34     0     30.75      0.00      6.76    12     25.52      0.00      3.95
 1494261165.44     0     30.75      0.00      6.78    12     25.53      0.00      4.05
 1494261165.54     0     30.72      0.00      6.55    12     25.62      0.00      3.99
 1494261165.64     0     31.25      0.00      7.30    12     26.23      0.00      4.20
 1494261165.75     0     33.23      0.00      8.95    12     26.31      0.00      3.95
 1494261165.85     0     33.34      0.00      6.84    12     26.88      0.00      4.03
 1494261165.95     0     32.60      0.00      5.63    12     26.56      0.00      4.05
 1494261166.05     0     33.04      0.00      6.22    12     26.40      0.00      4.00
 1494261166.15     0     35.08      0.00      9.16    12     27.13      0.00      4.11
 1494261166.25     0     33.55      0.00      9.83    12     25.61      0.00      3.96
 1494261166.35     0     35.24      0.00      9.69    12     26.10      0.00      4.10
 1494261166.45     0     37.67      0.00     10.65    12     29.85      0.00      4.32
 1494261166.55     0     45.61      0.00     14.54    12     45.87      0.00      5.15
 1494261166.65     0     47.00      0.00     15.09    12     47.55      0.00      7.01
 1494261166.75     0     51.16      0.00     13.83    12     47.57      0.00      9.66
 1494261166.85     0     58.04      0.00     16.09    12     52.91      0.00     10.40
 1494261166.95     0     63.58      0.00     16.40    12     57.87      0.00     10.36
 1494261167.05     0     64.54      0.00     16.04    12     59.76      0.00     10.51
 1494261167.15     0     63.87      0.00     15.89    12     59.39      0.00     10.35
 1494261167.25     0     64.68      0.00     16.19    12     59.40      0.00     10.31
 1494261167.35     0     65.09      0.00     15.83    12     59.61      0.00     10.41
 1494261167.45     0     63.80      0.00     15.38    12     59.57      0.00     10.26
 1494261167.55     0     64.47      0.00     15.96    12     59.37      0.00     10.42
 1494261167.65     0     65.31      0.00     16.15    12     60.75      0.00     10.36
 1494261167.75     0     63.85      0.00     15.76    12     59.20      0.00     10.40
 1494261167.85     0     64.27      0.00     16.03    12     59.80      0.00     10.45
 1494261167.95     0     65.70      0.00     16.35    12     59.72      0.00     10.45
 1494261168.05     0     63.96      0.00     15.75    12     59.81      0.00     10.41
 1494261168.15     0     64.40      0.00     16.00    12     59.35      0.00     10.35
 1494261168.25     0     65.34      0.00     16.29    12     59.75      0.00     10.42
 1494261168.35     0     64.19      0.00     15.80    12     59.81      0.00     10.49
 1494261168.45     0     64.40      0.00     15.77    12     59.29      0.00     10.27
 1494261168.55     0     64.97      0.00     15.90    12     59.56      0.00     10.46
 1494261168.65     0     64.61      0.00     15.73    12     60.25      0.00     10.46
 1494261168.75     0     64.64      0.00     15.97    12     59.44      0.00     10.37
 1494261168.85     0     65.19      0.00     16.03    12     59.55      0.00     10.41
 1494261168.95     0     65.11      0.00     16.12    12     60.34      0.00     10.66
 1494261169.05     0     65.06      0.00     15.83    12     59.44      0.00     10.36
 1494261169.15     0     66.08      0.00     16.10    12     59.55      0.00     10.22
 1494261169.25     0     65.44      0.00     16.06    12     59.67      0.00     10.60
 1494261169.35     0     65.28      0.00     15.90    12     59.38      0.00     10.29
 1494261169.45     0     65.39      0.00     15.81    12     59.51      0.00     10.27
 1494261169.55     0     65.43      0.00     15.93    12     59.69      0.00     10.37
 1494261169.65     0     64.71      0.00     15.88    12     59.75      0.00     10.36
 1494261169.75     0     65.19      0.00     15.98    12     59.54      0.00     10.39
 1494261169.85     0     65.98      0.00     16.22    12     59.87      0.00     10.52
 1494261169.95     0     64.49      0.00     15.60    12     59.45      0.00     10.34
 1494261170.05     0     65.00      0.00     16.30    12     59.33      0.00     10.24
 1494261170.15     0     65.76      0.00     16.30    12     60.49      0.00     10.64
 1494261170.25     0     63.99      0.00     15.54    12     59.49      0.00     10.42
 1494261170.35     0     65.09      0.00     16.14    12     59.19      0.00     10.34
 1494261170.45     0     65.62      0.00     15.92    12     59.49      0.00     10.43
 1494261170.55     0     64.87      0.00     15.25    12     59.59      0.00     10.39
 1494261170.65     0     64.64      0.00     15.68    12     58.90      0.00     10.10
 1494261170.75     0     65.47      0.00     16.45    12     60.02      0.00     10.47
 1494261170.85     0     64.66      0.00     15.71    12     59.49      0.00     10.29
 1494261170.95     0     63.40      0.00     15.24    12     58.80      0.00     10.51
 1494261171.05     0     65.11      0.00     14.87    12     58.87      0.00     10.53
 1494261171.15     0     64.82      0.00     14.41    12     58.99      0.00     11.16
 1494261171.26     0     62.41      0.00     13.16    12     59.13      0.00     12.11
 1494261171.36     0     61.35      0.00     12.68    12     59.70      0.00     12.59
 1494261171.46     0     62.83      0.00     12.21    12     60.52      0.00     12.95
 1494261171.56     0     63.57      0.00     13.47    12     59.91      0.00     12.51
 1494261171.66     0     64.59      0.00     13.59    12     59.26      0.00     12.20
 1494261171.76     0     67.42      0.00     14.77    12     63.18      0.00     13.57
 1494261171.86     0     67.21      0.00     14.52    12     62.60      0.00     13.03
 1494261171.96     0     69.70      0.00     15.36    12     64.16      0.00     13.16
 1494261172.06     0     68.85      0.00     15.29    12     64.02      0.00     13.37
 1494261172.16     0     69.52      0.00     15.24    12     64.71      0.00     14.09
 1494261172.26     0     69.64      0.00     15.43    12     64.70      0.00     13.75
 1494261172.36     0     69.35      0.00     15.64    12     64.44      0.00     13.73
 1494261172.46     0     69.58      0.00     15.07    12     64.84      0.00     13.97
 1494261172.56     0     69.89      0.00     15.38    12     65.03      0.00     14.12
 1494261172.66     0     69.72      0.00     15.09    12     65.12      0.00     13.80
 1494261172.76     0     69.89      0.00     15.46    12     65.04      0.00     14.33
 1494261172.86     0     70.38      0.00     15.90    12     64.93      0.00     13.91
 1494261172.96     0     70.13      0.00     15.57    12     64.76      0.00     13.64
 1494261173.06     0     69.65      0.00     15.47    12     64.44      0.00     13.57
 1494261173.16     0     70.55      0.00     16.10    12     64.68      0.00     13.58
 1494261173.26     0     70.18      0.00     15.87    12     65.17      0.00     13.99
 1494261173.36     0     70.04      0.00     15.81    12     64.68      0.00     13.72
 1494261173.46     0     70.11      0.00     15.53    12     65.05      0.00     14.24
 1494261173.56     0     70.62      0.00     16.20    12     65.44      0.00     14.24
 1494261173.66     0     71.77      0.00     16.50    12     66.85      0.00     14.62
 1494261173.76     0     71.48      0.00     16.66    12     66.69      0.00     14.47
 1494261173.86     0     71.20      0.00     16.56    12     66.16      0.00     14.38
 1494261173.96     0     71.59      0.00     16.75    12     66.37      0.00     14.66
 1494261174.06     0     71.56      0.00     16.83    12     66.31      0.00     14.45
 1494261174.16     0     72.06      0.00     17.10    12     66.32      0.00     14.13
 1494261174.26     0     70.80      0.00     16.46    12     66.54      0.00     15.05
 1494261174.36     0     71.79      0.00     17.03    12     68.51      0.00     15.25
 1494261174.46     0     71.92      0.00     17.22    12     69.26      0.00     15.72
 1494261174.56     0     71.59      0.00     16.76    12     69.21      0.00     15.47
 1494261174.66     0     71.32      0.00     16.71    12     69.67      0.00     16.07
 1494261174.76     0     71.59      0.00     17.07    12     69.83      0.00     16.00
 1494261174.86     0     71.34      0.00     16.66    12     68.90      0.00     15.34
