Matrix size input by command line: 1024
Repeat multiply defaulted to 30
Alpha =    1.000000
Beta  =    1.000000
Allocating Matrices...
Allocation complete, populating with values...
Performing multiplication...
dgemm-----------start-------------
CPU0  raw=95003 ena=6325487403 run=18446744070286867828 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=8437 ena=6328158282 run=18446744070285411660 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=74760 ena=6325492143 run=18446744070287848896 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=3664 ena=6328155930 run=18446744070286387802 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=135788 ena=6409493172 run=6409493172 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU0  raw=11820514158 ena=6409491587 run=6409491587 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2856551261 ena=6409491246 run=6409491246 ratio=0.00 hsw_ep::L2_TRANS
CPU0  raw=10211843000 ena=6409490880 run=6409490880 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=1471707872 ena=6409489528 run=6409489528 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU0  raw=1426490100 ena=6409488252 run=6409488252 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU0  raw=7694022642 ena=6409487186 run=6409487186 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU0  raw=1570032320512 ena=6409485316 run=6409485316 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=130081226752 ena=6409486476 run=6409486476 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=7694028497 ena=6409488231 run=6409488231 ratio=0.00 cycles
CPU0  raw=10211881004 ena=6409485160 run=6409485160 ratio=0.00 instructions
CPU1  raw=97364 ena=6325481261 run=18446744070288787151 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=12597 ena=6328144993 run=18446744070287350685 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=84802 ena=6325479818 run=18446744070289746307 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=11466 ena=6328143582 run=18446744070288340782 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=29016 ena=6409480319 run=6409480319 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU1  raw=11503276929 ena=6409476944 run=6409476944 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=2846966511 ena=6409474209 run=6409474209 ratio=0.00 hsw_ep::L2_TRANS
CPU1  raw=10008687774 ena=6409471423 run=6409471423 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=1438595583 ena=6409468124 run=6409468124 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU1  raw=1422262619 ena=6409465842 run=6409465842 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU1  raw=7376335785 ena=6409461908 run=6409461908 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU1  raw=1570032320512 ena=6409457604 run=6409457604 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=130081226752 ena=6409455404 run=6409455404 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=7376332499 ena=6409455181 run=6409455181 ratio=0.00 cycles
CPU1  raw=10008680717 ena=6409450857 run=6409450857 ratio=0.00 instructions
CPU2  raw=112189 ena=6325445474 run=18446744070290103026 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=23034 ena=6328111116 run=18446744070288688039 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=94016 ena=6325447168 run=18446744070269220669 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=20546 ena=6328113449 run=18446744070267775781 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=31459 ena=6409452906 run=6409452906 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU2  raw=11503083763 ena=6409449917 run=6409449917 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=2846957488 ena=6409447228 run=6409447228 ratio=0.00 hsw_ep::L2_TRANS
CPU2  raw=10008532425 ena=6409444467 run=6409444467 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=1438560834 ena=6409441224 run=6409441224 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU2  raw=1422262147 ena=6409439099 run=6409439099 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU2  raw=7368257770 ena=6409435404 run=6409435404 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU2  raw=1570032320512 ena=6409431086 run=6409431086 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=130081226752 ena=6409429976 run=6409429976 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=7368262083 ena=6409435034 run=6409435034 ratio=0.00 cycles
CPU2  raw=10008529963 ena=6409430470 run=6409430470 ratio=0.00 instructions
CPU3  raw=120818 ena=6325425158 run=18446744070249161258 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=31072 ena=6328092622 run=18446744070247675906 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=97811 ena=6325432028 run=18446744070247207214 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=25367 ena=6328099408 run=18446744070245698471 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=24736 ena=6409439352 run=6409439352 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU3  raw=11502750421 ena=6409436441 run=6409436441 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=2846955231 ena=6409433625 run=6409433625 ratio=0.00 hsw_ep::L2_TRANS
CPU3  raw=10008361680 ena=6409430909 run=6409430909 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=1438539024 ena=6409435937 run=6409435937 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU3  raw=1422259935 ena=6409432565 run=6409432565 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU3  raw=7373164050 ena=6409428944 run=6409428944 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU3  raw=1570032320512 ena=6409424789 run=6409424789 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=130081226752 ena=6409423756 run=6409423756 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=7373162323 ena=6409423487 run=6409423487 ratio=0.00 cycles
CPU3  raw=10008356021 ena=6409418939 run=6409418939 ratio=0.00 instructions
CPU4  raw=107080 ena=6325414886 run=18446744070247053838 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=26891 ena=6328082290 run=18446744070245527300 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=90793 ena=6325420217 run=18446744070245464501 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=19681 ena=6328086122 run=18446744070243977365 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=24435 ena=6409404006 run=6409404006 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU4  raw=11502167636 ena=6409399382 run=6409399382 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=2846818896 ena=6409399951 run=6409399951 ratio=0.00 hsw_ep::L2_TRANS
CPU4  raw=10008010460 ena=6409394780 run=6409394780 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=1438470807 ena=6409390430 run=6409390430 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU4  raw=1422210324 ena=6409386009 run=6409386009 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU4  raw=7246681215 ena=6409381233 run=6409381233 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU4  raw=1570032320512 ena=6409377869 run=6409377869 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=130081226752 ena=6409375330 run=6409375330 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=7246678321 ena=6409374901 run=6409374901 ratio=0.00 cycles
CPU4  raw=10008003151 ena=6409370112 run=6409370112 ratio=0.00 instructions
CPU5  raw=96553 ena=6325364631 run=18446744070263962459 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=16590 ena=6328030412 run=18446744070262492221 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=80804 ena=6325367030 run=18446744070262995262 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=9538 ena=6328032865 run=18446744070261553327 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=24922 ena=6409370978 run=6409370978 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU5  raw=11502073676 ena=6409368057 run=6409368057 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=2846809947 ena=6409365179 run=6409365179 ratio=0.00 hsw_ep::L2_TRANS
CPU5  raw=10007952619 ena=6409362260 run=6409362260 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=1438470659 ena=6409358961 run=6409358961 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU5  raw=1422197258 ena=6409355423 run=6409355423 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU5  raw=7244953838 ena=6409352958 run=6409352958 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU5  raw=1570185150464 ena=6409349009 run=6409349009 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=130106785792 ena=6409348100 run=6409348100 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=7244956496 ena=6409351122 run=6409351122 ratio=0.00 cycles
CPU5  raw=10007948928 ena=6409346711 run=6409346711 ratio=0.00 instructions
CPU6  raw=97884 ena=6325341402 run=18446744070263752663 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=9198 ena=6328007330 run=18446744070262333265 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=78618 ena=6325343810 run=18446744070262774042 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=3214 ena=6328009612 run=18446744070261347723 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=27022 ena=6409350213 run=6409350213 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU6  raw=11503175565 ena=6409347467 run=6409347467 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=2846863014 ena=6409344742 run=6409344742 ratio=0.00 hsw_ep::L2_TRANS
CPU6  raw=10008517727 ena=6409341875 run=6409341875 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=1438609142 ena=6409338688 run=6409338688 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU6  raw=1422216453 ena=6409335347 run=6409335347 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU6  raw=7239006718 ena=6409331772 run=6409331772 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU6  raw=1570185150464 ena=6409327460 run=6409327460 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=130106785792 ena=6409326553 run=6409326553 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=7239005170 ena=6409326317 run=6409326317 ratio=0.00 cycles
CPU6  raw=10008511682 ena=6409321850 run=6409321850 ratio=0.00 instructions
CPU7  raw=103753 ena=6325317864 run=18446744070263525683 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=7885 ena=6327983829 run=18446744070262073204 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=78962 ena=6325320409 run=18446744070262565833 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=3408 ena=6327986397 run=18446744070261090352 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
