Matrix size input by command line: 1024
Repeat multiply defaulted to 30
Alpha =    1.000000
Beta  =    1.000000
Allocating Matrices...
Allocation complete, populating with values...
Performing multiplication...
dgemm-----------start-------------
CPU0  raw=55913 ena=3919164525 run=18446744071596758237 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=8794 ena=3920255519 run=18446744071596202117 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=50630 ena=3919166938 run=18446744071597736289 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=6883 ena=3920254645 run=18446744071597186187 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=96767 ena=3950852068 run=3950852068 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU0  raw=12140359930 ena=3950850751 run=3950850751 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2979409242 ena=3950850573 run=3950850573 ratio=0.00 hsw_ep::L2_TRANS
CPU0  raw=10542919432 ena=3950850644 run=3950850644 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=1513701328 ena=3950850069 run=3950850069 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU0  raw=1487596797 ena=3950849376 run=3950849376 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU0  raw=9090399053 ena=3950848445 run=3950848445 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU0  raw=1542788743168 ena=3950847161 run=3950847161 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=76052365312 ena=3950847614 run=3950847614 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=9090403979 ena=3950848424 run=3950848424 ratio=0.00 cycles
CPU0  raw=10542957428 ena=3950846919 run=3950846919 ratio=0.00 instructions
CPU1  raw=71305 ena=3919159047 run=18446744071598702055 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=25337 ena=3920248037 run=18446744071598160560 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=74937 ena=3919159379 run=18446744071599690996 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=32871 ena=3920247114 run=18446744071599138540 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=26029 ena=3950843792 run=3950843792 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU1  raw=11995826465 ena=3950842052 run=3950842052 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=2973173278 ena=3950840482 run=3950840482 ratio=0.00 hsw_ep::L2_TRANS
CPU1  raw=10442997995 ena=3950838918 run=3950838918 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=1500205999 ena=3950837032 run=3950837032 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU1  raw=1485235922 ena=3950834899 run=3950834899 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU1  raw=8916092158 ena=3950832857 run=3950832857 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU1  raw=1542788743168 ena=3950831386 run=3950831386 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=76052365312 ena=3950829046 run=3950829046 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=8916087801 ena=3950828779 run=3950828779 ratio=0.00 cycles
CPU1  raw=10442996099 ena=3950826330 run=3950826330 ratio=0.00 instructions
CPU2  raw=97841 ena=3919138667 run=18446744071600635871 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=58869 ena=3920226377 run=18446744071600071657 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=95170 ena=3919137524 run=18446744071589317650 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=52976 ena=3920221705 run=18446744071588721454 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=42997 ena=3950819184 run=3950819184 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU2  raw=11995767674 ena=3950817504 run=3950817504 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=2973062045 ena=3950815733 run=3950815733 ratio=0.00 hsw_ep::L2_TRANS
CPU2  raw=10442924251 ena=3950813928 run=3950813928 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=1500224561 ena=3950811961 run=3950811961 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU2  raw=1485205947 ena=3950810024 run=3950810024 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU2  raw=8896415106 ena=3950808415 run=3950808415 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU2  raw=1542788743168 ena=3950806067 run=3950806067 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=76052365312 ena=3950805256 run=3950805256 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=8896417982 ena=3950807568 run=3950807568 ratio=0.00 cycles
CPU2  raw=10442922652 ena=3950804797 run=3950804797 ratio=0.00 instructions
CPU3  raw=107084 ena=3919116768 run=18446744071577992192 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=66072 ena=3920205827 run=18446744071577386013 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=77436 ena=3919118012 run=18446744071577008350 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=34622 ena=3920207038 run=18446744071576402183 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=17002 ena=3950804911 run=3950804911 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU3  raw=11995376929 ena=3950802531 run=3950802531 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=2973100909 ena=3950801467 run=3950801467 ratio=0.00 hsw_ep::L2_TRANS
CPU3  raw=10442689908 ena=3950799198 run=3950799198 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=1500155718 ena=3950797037 run=3950797037 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU3  raw=1485208659 ena=3950794916 run=3950794916 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU3  raw=8911736690 ena=3950792450 run=3950792450 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU3  raw=1542989283328 ena=3950789821 run=3950789821 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=76052365312 ena=3950787592 run=3950787592 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=8911729982 ena=3950787320 run=3950787320 ratio=0.00 cycles
CPU3  raw=10442684645 ena=3950784831 run=3950784831 ratio=0.00 instructions
CPU4  raw=83847 ena=3919097706 run=18446744071576998216 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=36152 ena=3920186761 run=18446744071576410665 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=58504 ena=3919099731 run=18446744071576014796 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=14067 ena=3920188720 run=18446744071575413698 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=23753 ena=3950786625 run=3950786625 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU4  raw=11996249353 ena=3950784819 run=3950784819 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=2973164516 ena=3950783533 run=3950783533 ratio=0.00 hsw_ep::L2_TRANS
CPU4  raw=10443101267 ena=3950781776 run=3950781776 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=1500296376 ena=3950779892 run=3950779892 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU4  raw=1485204755 ena=3950777889 run=3950777889 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU4  raw=8661606024 ena=3950775618 run=3950775618 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU4  raw=1542989283328 ena=3950773861 run=3950773861 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=76074450944 ena=3950773003 run=3950773003 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=8661604240 ena=3950772688 run=3950772688 ratio=0.00 cycles
CPU4  raw=10443096386 ena=3950770143 run=3950770143 ratio=0.00 instructions
CPU5  raw=55779 ena=3919082260 run=18446744071575996313 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=7851 ena=3920171299 run=18446744071575398418 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=46623 ena=3919083527 run=18446744071575018392 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=2250 ena=3920172438 run=18446744071574417439 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=22709 ena=3950770474 run=3950770474 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU5  raw=11996302292 ena=3950768738 run=3950768738 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=2973101021 ena=3950767175 run=3950767175 ratio=0.00 hsw_ep::L2_TRANS
CPU5  raw=10443067186 ena=3950765600 run=3950765600 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=1500302687 ena=3950763695 run=3950763695 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU5  raw=1485196921 ena=3950761731 run=3950761731 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU5  raw=8658197200 ena=3950759724 run=3950759724 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU5  raw=1542989283328 ena=3950758185 run=3950758185 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=76074450944 ena=3950757244 run=3950757244 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=8658199564 ena=3950758647 run=3950758647 ratio=0.00 cycles
CPU5  raw=10443064881 ena=3950756003 run=3950756003 ratio=0.00 instructions
CPU6  raw=54369 ena=3919068077 run=18446744071575021720 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=6420 ena=3920157080 run=18446744071574415665 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=46636 ena=3919069235 run=18446744071574032151 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=2334 ena=3920158114 run=18446744071573401757 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=30883 ena=3950756130 run=3950756130 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU6  raw=11997466120 ena=3950753999 run=3950753999 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=2973385993 ena=3950751934 run=3950751934 ratio=0.00 hsw_ep::L2_TRANS
CPU6  raw=10443544215 ena=3950750112 run=3950750112 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=1500427610 ena=3950748827 run=3950748827 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU6  raw=1485256566 ena=3950746748 run=3950746748 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU6  raw=8650534114 ena=3950744527 run=3950744527 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU6  raw=1542776160256 ena=3950741952 run=3950741952 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=76074450944 ena=3950741222 run=3950741222 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=8650530824 ena=3950740840 run=3950740840 ratio=0.00 cycles
CPU6  raw=10443538014 ena=3950738387 run=3950738387 ratio=0.00 instructions
CPU7  raw=54140 ena=3919050420 run=18446744071574028518 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=6526 ena=3920140196 run=18446744071573423804 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=46728 ena=3919052388 run=18446744071573046494 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=2606 ena=3920141394 run=18446744071572437751 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
