Matrix size input by command line: 1024
Repeat multiply defaulted to 30
Alpha =    1.000000
Beta  =    1.000000
Allocating Matrices...
Allocation complete, populating with values...
Performing multiplication...
dgemm-----------start-------------
CPU0  raw=431425 ena=29141049953 run=18446744057923975592 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=77238 ena=29151416034 run=18446744057917961459 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=368076 ena=29141056705 run=18446744057923955073 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=49184 ena=29151416696 run=18446744057917812642 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=778915 ena=29529206928 run=29529206928 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU0  raw=53837298540 ena=29529205522 run=29529205522 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=13019440180 ena=29529205362 run=29529205362 ratio=0.00 hsw_ep::L2_TRANS
CPU0  raw=46515065295 ena=29529205376 run=29529205376 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=6702593686 ena=29529205902 run=29529205902 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU0  raw=6498630796 ena=29529205119 run=29529205119 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU0  raw=35446307744 ena=29529204013 run=29529204013 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU0  raw=5194556637184 ena=29529202491 run=29529202491 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=588325453824 ena=29529204340 run=29529204340 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=35446315613 ena=29529206658 run=29529206658 ratio=0.00 cycles
CPU0  raw=46515104436 ena=29529204166 run=29529204166 ratio=0.00 instructions
CPU1  raw=432331 ena=29141053753 run=18446744057923909864 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=71201 ena=29151413439 run=18446744057917856295 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=363384 ena=29141055481 run=18446744057923866129 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=42722 ena=29151414887 run=18446744057918021252 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=132431 ena=29529204196 run=29529204196 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU1  raw=51929967659 ena=29529200608 run=29529200608 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=12967293139 ena=29529199192 run=29529199192 ratio=0.00 hsw_ep::L2_TRANS
CPU1  raw=45359836807 ena=29529196097 run=29529196097 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=6486545764 ena=29529192859 run=29529192859 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU1  raw=6478853674 ena=29529189606 run=29529189606 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU1  raw=33369478172 ena=29529185782 run=29529185782 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU1  raw=5194421108736 ena=29529181813 run=29529181813 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=588301074432 ena=29529180384 run=29529180384 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=33369476779 ena=29529180474 run=29529180474 ratio=0.00 cycles
CPU1  raw=45359833471 ena=29529176126 run=29529176126 ratio=0.00 instructions
CPU2  raw=430672 ena=29141026416 run=18446744057924402286 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=59962 ena=29151383340 run=18446744057918591430 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=358404 ena=29141023704 run=18446744057922157862 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=35691 ena=29151382939 run=18446744057916283292 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=131777 ena=29529172228 run=29529172228 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU2  raw=51928613368 ena=29529169149 run=29529169149 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=12966999075 ena=29529166235 run=29529166235 ratio=0.00 hsw_ep::L2_TRANS
CPU2  raw=45358710008 ena=29529163177 run=29529163177 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=6486303134 ena=29529159858 run=29529159858 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU2  raw=6478666342 ena=29529156070 run=29529156070 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU2  raw=33383693430 ena=29529153574 run=29529153574 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU2  raw=5194551656448 ena=29529149374 run=29529149374 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=588323028992 ena=29529153571 run=29529153571 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=33383697804 ena=29529153191 run=29529153191 ratio=0.00 cycles
CPU2  raw=45358708155 ena=29529143959 run=29529143959 ratio=0.00 instructions
CPU3  raw=435097 ena=29140992673 run=18446744057902882654 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=56269 ena=29151352824 run=18446744057897059800 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=362499 ena=29140995514 run=18446744057901945508 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=38505 ena=29151355627 run=18446744057896312337 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=128374 ena=29529145665 run=29529145665 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU3  raw=51928615305 ena=29529142486 run=29529142486 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=12967151417 ena=29529139694 run=29529139694 ratio=0.00 hsw_ep::L2_TRANS
CPU3  raw=45358729474 ena=29529137086 run=29529137086 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=6486310342 ena=29529134070 run=29529134070 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU3  raw=6478841293 ena=29529129746 run=29529129746 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU3  raw=33405303795 ena=29529126050 run=29529126050 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU3  raw=5194551656448 ena=29529122427 run=29529122427 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=588323028992 ena=29529123029 run=29529123029 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=33405305082 ena=29529123110 run=29529123110 ratio=0.00 cycles
CPU3  raw=45358726011 ena=29529118931 run=29529118931 ratio=0.00 instructions
CPU4  raw=438020 ena=29140969694 run=18446744057902669218 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=60360 ena=29151330185 run=18446744057896975782 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=363797 ena=29140972865 run=18446744057901692842 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=40669 ena=29151333167 run=18446744057896096024 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=180370 ena=29529123205 run=29529123205 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU4  raw=51680440435 ena=29529119314 run=29529119314 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=12904375521 ena=29529116509 run=29529116509 ratio=0.00 hsw_ep::L2_TRANS
CPU4  raw=45140042159 ena=29529113901 run=29529113901 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=6455182720 ena=29529112401 run=29529112401 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU4  raw=6447406557 ena=29529109606 run=29529109606 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU4  raw=32551778494 ena=29529104981 run=29529104981 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU4  raw=5194551656448 ena=29529101500 run=29529101500 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=588323028992 ena=29529100246 run=29529100246 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=32551777953 ena=29529100541 run=29529100541 ratio=0.00 cycles
CPU4  raw=45140038695 ena=29529096292 run=29529096292 ratio=0.00 instructions
CPU5  raw=431270 ena=29140945381 run=18446744057902487944 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=60219 ena=29151307476 run=18446744057897107907 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=360468 ena=29140949867 run=18446744057901452774 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=39160 ena=29151310001 run=18446744057896237779 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=19747 ena=29529120337 run=29529120337 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU5  raw=7892563 ena=29529117665 run=29529117665 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=615280 ena=29529117202 run=29529117202 ratio=0.00 hsw_ep::L2_TRANS
CPU5  raw=4699949 ena=29529115823 run=29529115823 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=892345 ena=29529113238 run=29529113238 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU5  raw=98100 ena=29529110236 run=29529110236 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU5  raw=5904015 ena=29529107201 run=29529107201 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU5  raw=5194551656448 ena=29529108516 run=29529108516 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=588323028992 ena=29529107991 run=29529107991 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=5903063 ena=29529108156 run=29529108156 ratio=0.00 cycles
CPU5  raw=4702993 ena=29529104468 run=29529104468 ratio=0.00 instructions
CPU6  raw=413259 ena=29140953978 run=18446744057902162899 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=50733 ena=29151314520 run=18446744057896910480 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=354820 ena=29140957006 run=18446744057901194881 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=35224 ena=29151317171 run=18446744057895979322 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=773 ena=29529128123 run=29529128123 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU6  raw=834903 ena=29529125382 run=29529125382 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=155969 ena=29529124632 run=29529124632 ratio=0.00 hsw_ep::L2_TRANS
CPU6  raw=207483 ena=29529122644 run=29529122644 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=39629 ena=29529120207 run=29529120207 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU6  raw=6289 ena=29529117431 run=29529117431 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU6  raw=1217562 ena=29529115853 run=29529115853 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU6  raw=5194551656448 ena=29529111442 run=29529111442 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=588323028992 ena=29529111832 run=29529111832 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=1217278 ena=29529112197 run=29529112197 ratio=0.00 cycles
CPU6  raw=209851 ena=29529108789 run=29529108789 ratio=0.00 instructions
CPU7  raw=409113 ena=29140958012 run=18446744057901927842 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=50679 ena=29151318278 run=18446744057896702020 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=355539 ena=29140960928 run=18446744057901008612 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=36334 ena=29151321313 run=18446744057895641567 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=97693 ena=29529132654 run=29529132654 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
