Matrix size input by command line: 1024
Repeat multiply defaulted to 30
Alpha =    1.000000
Beta  =    1.000000
Allocating Matrices...
Allocation complete, populating with values...
Performing multiplication...
dgemm-----------start-------------
CPU0  raw=398910 ena=27994472118 run=18446744058552063981 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=54422 ena=28003502173 run=18446744058547276670 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=345456 ena=27994476871 run=18446744058553032031 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=34081 ena=28003501135 run=18446744058548268793 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=724985 ena=28220173995 run=28220173995 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU0  raw=88285452501 ena=28220173516 run=28220173516 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=21689329811 ena=28220173517 run=28220173517 ratio=0.00 hsw_ep::L2_TRANS
CPU0  raw=76681067080 ena=28220173901 run=28220173901 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=11005711441 ena=28220173651 run=28220173651 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU0  raw=10826149609 ena=28220173126 run=28220173126 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU0  raw=64930743726 ena=28220172294 run=28220172294 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU0  raw=6242773762048 ena=28220171574 run=28220171574 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=557946961920 ena=28220172620 run=28220172620 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=64930752417 ena=28220173874 run=28220173874 ratio=0.00 cycles
CPU0  raw=76681105375 ena=28220172533 run=28220172533 ratio=0.00 instructions
CPU1  raw=403830 ena=27994475414 run=18446744058554009424 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=57951 ena=28003499578 run=18446744058549330927 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=347203 ena=27994475046 run=18446744058554930110 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=35652 ena=28003498967 run=18446744058550255472 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=273209 ena=28220171549 run=28220171549 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU1  raw=86216114009 ena=28220170048 run=28220170048 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=21567535863 ena=28220168887 run=28220168887 ratio=0.00 hsw_ep::L2_TRANS
CPU1  raw=75359944468 ena=28220167566 run=28220167566 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=10768703405 ena=28220165878 run=28220165878 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU1  raw=10775475664 ena=28220164157 run=28220164157 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU1  raw=61884456359 ena=28220161963 run=28220161963 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU1  raw=6242773762048 ena=28220160161 run=28220160161 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=557946961920 ena=28220159236 run=28220159236 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=61884454465 ena=28220159137 run=28220159137 ratio=0.00 cycles
CPU1  raw=75359943391 ena=28220156766 run=28220156766 ratio=0.00 instructions
CPU2  raw=406893 ena=27994458626 run=18446744058555871367 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=60737 ena=28003482303 run=18446744058551194178 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=353985 ena=27994457562 run=18446744058544386434 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=42904 ena=28003482137 run=18446744058539709080 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=310494 ena=28220155166 run=28220155166 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU2  raw=86221100602 ena=28220153772 run=28220153772 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=21568054820 ena=28220152223 run=28220152223 ratio=0.00 hsw_ep::L2_TRANS
CPU2  raw=75362424621 ena=28220151654 run=28220151654 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=10769103621 ena=28220150394 run=28220150394 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU2  raw=10775606726 ena=28220149015 run=28220149015 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU2  raw=62352863437 ena=28220147159 run=28220147159 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU2  raw=6242773762048 ena=28220149660 run=28220149660 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=557946961920 ena=28220149333 run=28220149333 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=62352872818 ena=28220149140 run=28220149140 ratio=0.00 cycles
CPU2  raw=75362426395 ena=28220146815 run=28220146815 ratio=0.00 instructions
CPU3  raw=423196 ena=27994448829 run=18446744058532907897 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=78799 ena=28003474804 run=18446744058528142243 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=367797 ena=27994451335 run=18446744058531952725 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=57437 ena=28003476436 run=18446744058527066042 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=19501 ena=28220169509 run=28220169509 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU3  raw=6332786 ena=28220165875 run=28220165875 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=526554 ena=28220166083 run=28220166083 ratio=0.00 hsw_ep::L2_TRANS
CPU3  raw=3846651 ena=28220164059 run=28220164059 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=755196 ena=28220161313 run=28220161313 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU3  raw=84920 ena=28220158461 run=28220158461 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU3  raw=4887488 ena=28220155559 run=28220155559 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU3  raw=6242773762048 ena=28220152160 run=28220152160 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=557946961920 ena=28220153467 run=28220153467 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=4889335 ena=28220153190 run=28220153190 ratio=0.00 cycles
CPU3  raw=3848494 ena=28220148339 run=28220148339 ratio=0.00 instructions
CPU4  raw=448753 ena=27994448366 run=18446744058532012875 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=104360 ena=28003473774 run=18446744058527087001 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=377429 ena=27994450449 run=18446744058530842597 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=66452 ena=28003476897 run=18446744058525847103 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=919 ena=28220173197 run=28220173197 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU4  raw=947697 ena=28220170155 run=28220170155 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=166189 ena=28220170801 run=28220170801 ratio=0.00 hsw_ep::L2_TRANS
CPU4  raw=278623 ena=28220169352 run=28220169352 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=50830 ena=28220167144 run=28220167144 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU4  raw=7310 ena=28220164237 run=28220164237 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU4  raw=1180953 ena=28220161513 run=28220161513 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU4  raw=6242773762048 ena=28220158341 run=28220158341 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=557946961920 ena=28220157742 run=28220157742 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=1180994 ena=28220157569 run=28220157569 ratio=0.00 cycles
CPU4  raw=281006 ena=28220153081 run=28220153081 ratio=0.00 instructions
CPU5  raw=445124 ena=27994452952 run=18446744058529966568 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=100503 ena=28003479122 run=18446744058524882706 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=377399 ena=27994456592 run=18446744058528035936 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=66335 ena=28003482699 run=18446744058522925468 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=1300 ena=28220178211 run=28220178211 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU5  raw=1807124 ena=28220174972 run=28220174972 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=204571 ena=28220175316 run=28220175316 ratio=0.00 hsw_ep::L2_TRANS
CPU5  raw=864786 ena=28220174107 run=28220174107 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=122871 ena=28220172074 run=28220172074 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU5  raw=9725 ena=28220169292 run=28220169292 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU5  raw=1601287 ena=28220166073 run=28220166073 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU5  raw=6242773762048 ena=28220162852 run=28220162852 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=557946961920 ena=28220166000 run=28220166000 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=1603774 ena=28220165784 run=28220165784 ratio=0.00 cycles
CPU5  raw=868258 ena=28220161003 run=28220161003 ratio=0.00 instructions
CPU6  raw=424126 ena=27994460825 run=18446744058527109688 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=80117 ena=28003486958 run=18446744058521992452 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=359464 ena=27994465275 run=18446744058525140117 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=48557 ena=28003491413 run=18446744058520012831 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=685 ena=28220186984 run=28220186984 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU6  raw=787467 ena=28220189496 run=28220189496 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=150285 ena=28220190239 run=28220190239 ratio=0.00 hsw_ep::L2_TRANS
CPU6  raw=199703 ena=28220188795 run=28220188795 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=38143 ena=28220186171 run=28220186171 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU6  raw=6214 ena=28220183419 run=28220183419 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU6  raw=1075925 ena=28220216596 run=28220216596 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU6  raw=6242773762048 ena=28220212845 run=28220212845 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=557946961920 ena=28220214137 run=28220214137 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=1077416 ena=28220213943 run=28220213943 ratio=0.00 cycles
CPU6  raw=203374 ena=28220211062 run=28220211062 ratio=0.00 instructions
CPU7  raw=405259 ena=27994503354 run=18446744058524227969 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=61875 ena=28003530085 run=18446744058519108736 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=349581 ena=27994507296 run=18446744058523117662 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=38727 ena=28003532805 run=18446744058518017230 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=8906 ena=28220237426 run=28220237426 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
