Matrix size input by command line: 1024
Repeat multiply defaulted to 30
Alpha =    1.000000
Beta  =    1.000000
Allocating Matrices...
Allocation complete, populating with values...
Performing multiplication...
dgemm-----------start-------------
CPU0  raw=119752 ena=8557586890 run=18446744069081318958 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=10420 ena=8560965832 run=18446744069079405134 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=102775 ena=8557574965 run=18446744069082282775 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=6163 ena=8560964243 run=18446744069080334049 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=168763 ena=8670816737 run=8670816737 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU0  raw=16012350075 ena=8670815382 run=8670815382 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3872162301 ena=8670815132 run=8670815132 ratio=0.00 hsw_ep::L2_TRANS
CPU0  raw=13836620952 ena=8670814955 run=8670814955 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=1993738989 ena=8670813773 run=8670813773 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU0  raw=1933286647 ena=8670812524 run=8670812524 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU0  raw=10406935946 ena=8670810951 run=8670810951 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU0  raw=1906582224896 ena=8670808916 run=8670808916 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=175757262848 ena=8670810568 run=8670810568 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=10406942676 ena=8670812513 run=8670812513 ratio=0.00 cycles
CPU0  raw=13836658988 ena=8670809801 run=8670809801 ratio=0.00 instructions
CPU1  raw=127557 ena=8557566156 run=18446744069083214527 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=16550 ena=8560955314 run=18446744069081309022 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=111872 ena=8557565340 run=18446744069084185774 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=14801 ena=8560954443 run=18446744069082286534 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=43603 ena=8670805790 run=8670805790 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU1  raw=15544760898 ena=8670802352 run=8670802352 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=3859463535 ena=8670799270 run=8670799270 ratio=0.00 hsw_ep::L2_TRANS
CPU1  raw=13543207561 ena=8670796534 run=8670796534 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=1943143990 ena=8670793363 run=8670793363 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU1  raw=1928041071 ena=8670789941 run=8670789941 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU1  raw=9920882134 ena=8670786013 run=8670786013 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU1  raw=1906582224896 ena=8670783597 run=8670783597 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=175757262848 ena=8670780886 run=8670780886 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=9920881062 ena=8670781165 run=8670781165 ratio=0.00 cycles
CPU1  raw=13543203367 ena=8670776927 run=8670776927 ratio=0.00 instructions
CPU2  raw=137169 ena=8557531697 run=18446744069085072662 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=25696 ena=8560919484 run=18446744069083224049 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=124310 ena=8557528824 run=18446744069065559218 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=27197 ena=8560918835 run=18446744069063718177 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=47079 ena=8670770300 run=8670770300 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU2  raw=15544023052 ena=8670766852 run=8670766852 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=3859126930 ena=8670763871 run=8670763871 ratio=0.00 hsw_ep::L2_TRANS
CPU2  raw=13542857684 ena=8670760822 run=8670760822 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=1943090116 ena=8670757577 run=8670757577 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU2  raw=1927951384 ena=8670753885 run=8670753885 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU2  raw=9916532267 ena=8670750594 run=8670750594 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU2  raw=1906582224896 ena=8670746183 run=8670746183 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=175757262848 ena=8670752732 run=8670752732 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=9916540187 ena=8670753048 run=8670753048 ratio=0.00 cycles
CPU2  raw=13542856137 ena=8670748668 run=8670748668 ratio=0.00 instructions
CPU3  raw=153563 ena=8557504113 run=18446744069046752419 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=41883 ena=8560895471 run=18446744069044865510 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=139717 ena=8557507395 run=18446744069045769850 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=42657 ena=8560898692 run=18446744069043910334 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=30084 ena=8670751876 run=8670751876 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU3  raw=15542851084 ena=8670749122 run=8670749122 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=3859044518 ena=8670807282 run=8670807282 ratio=0.00 hsw_ep::L2_TRANS
CPU3  raw=13542219817 ena=8670806080 run=8670806080 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=1942982335 ena=8670803044 run=8670803044 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU3  raw=1927927585 ena=8670799846 run=8670799846 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU3  raw=9920462723 ena=8670796311 run=8670796311 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU3  raw=1906582224896 ena=8670792363 run=8670792363 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=175757262848 ena=8670791672 run=8670791672 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=9920461818 ena=8670791547 run=8670791547 ratio=0.00 cycles
CPU3  raw=13542214600 ena=8670786996 run=8670786996 ratio=0.00 instructions
CPU4  raw=167774 ena=8557530785 run=18446744069046487330 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=55766 ena=8560922980 run=18446744069044619682 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=138774 ena=8557534962 run=18446744069045501665 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=41956 ena=8560927139 run=18446744069043636727 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=37124 ena=8670793289 run=8670793289 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU4  raw=15289763715 ena=8670790670 run=8670790670 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=3795681057 ena=8670788659 run=8670788659 ratio=0.00 hsw_ep::L2_TRANS
CPU4  raw=13321006176 ena=8670786166 run=8670786166 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=1911391603 ena=8670783111 run=8670783111 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU4  raw=1896285677 ena=8670779777 run=8670779777 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU4  raw=9590588263 ena=8670776265 run=8670776265 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU4  raw=1906582224896 ena=8670773676 run=8670773676 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=175757262848 ena=8670772776 run=8670772776 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=9590589239 ena=8670773166 run=8670773166 ratio=0.00 cycles
CPU4  raw=13321001537 ena=8670768974 run=8670768974 ratio=0.00 instructions
CPU5  raw=170795 ena=8557509935 run=18446744069046230462 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=57443 ena=8560901814 run=18446744069044400127 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=134789 ena=8557512700 run=18446744069044440083 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=37169 ena=8560906262 run=18446744069042563161 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=38110 ena=8670773709 run=8670773709 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU5  raw=15289997440 ena=8670770061 run=8670770061 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=3795941795 ena=8670767045 run=8670767045 ratio=0.00 hsw_ep::L2_TRANS
CPU5  raw=13320963737 ena=8670764253 run=8670764253 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=1911376815 ena=8670760882 run=8670760882 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU5  raw=1896330940 ena=8670757290 run=8670757290 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU5  raw=9596449426 ena=8670753522 run=8670753522 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU5  raw=1906442764288 ena=8670750857 run=8670750857 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=175733997568 ena=8670749657 run=8670749657 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=9596452648 ena=8670752356 run=8670752356 ratio=0.00 cycles
CPU5  raw=13320958838 ena=8670747985 run=8670747985 ratio=0.00 instructions
CPU6  raw=155272 ena=8557489348 run=18446744069044248914 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=41778 ena=8560882818 run=18446744069042426071 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=121919 ena=8557494892 run=18446744069042283563 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=24802 ena=8560888481 run=18446744069040485271 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=55005 ena=8670755980 run=8670755980 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU6  raw=15290374289 ena=8670753292 run=8670753292 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=3795719310 ena=8670750611 run=8670750611 ratio=0.00 hsw_ep::L2_TRANS
CPU6  raw=13321336208 ena=8670749274 run=8670749274 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=1911478603 ena=8670746393 run=8670746393 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU6  raw=1896285848 ena=8670742861 run=8670742861 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU6  raw=9573694836 ena=8670739415 run=8670739415 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU6  raw=1906442764288 ena=8670735641 run=8670735641 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=175733997568 ena=8670734888 run=8670734888 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=9573693859 ena=8670734734 run=8670734734 ratio=0.00 cycles
CPU6  raw=13321330697 ena=8670730601 run=8670730601 ratio=0.00 instructions
CPU7  raw=153684 ena=8557473260 run=18446744069042063429 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=40367 ena=8560867138 run=18446744069040281433 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=111356 ena=8557479682 run=18446744069040087500 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=14633 ena=8560873222 run=18446744069038271411 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
