Matrix size input by command line: 1024
Repeat multiply defaulted to 30
Alpha =    1.000000
Beta  =    1.000000
Allocating Matrices...
Allocation complete, populating with values...
Performing multiplication...
dgemm-----------start-------------
CPU0  raw=75420 ena=5097351454 run=18446744070952444417 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=13598 ena=5099272523 run=18446744070951434126 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=64558 ena=5097354932 run=18446744070953417997 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=8509 ena=5099271500 run=18446744070952398230 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=124780 ena=5138910551 run=5138910551 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU0  raw=15762614715 ena=5138909748 run=5138909748 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3868420332 ena=5138909583 run=5138909583 ratio=0.00 hsw_ep::L2_TRANS
CPU0  raw=13685938274 ena=5138909581 run=5138909581 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=1964922194 ena=5138909260 run=5138909260 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU0  raw=1930963939 ena=5138908303 run=5138908303 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU0  raw=11824339865 ena=5138907170 run=5138907170 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU0  raw=2006136389632 ena=5138906065 run=5138906065 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=99651813376 ena=5138907052 run=5138907052 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=11824346695 ena=5138908080 run=5138908080 ratio=0.00 cycles
CPU0  raw=13685976305 ena=5138906468 run=5138906468 ratio=0.00 instructions
CPU1  raw=86887 ena=5097350348 run=18446744070954387590 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=26348 ena=5099266857 run=18446744070953364306 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=79951 ena=5097349399 run=18446744070955383113 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=24529 ena=5099265729 run=18446744070954368618 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=35003 ena=5138903496 run=5138903496 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU1  raw=15531831370 ena=5138901831 run=5138901831 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=3859056983 ena=5138900476 run=5138900476 ratio=0.00 hsw_ep::L2_TRANS
CPU1  raw=13534991333 ena=5138899051 run=5138899051 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=1941730239 ena=5138897457 run=5138897457 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU1  raw=1927780251 ena=5138895677 run=5138895677 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU1  raw=11541395817 ena=5138893704 run=5138893704 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU1  raw=2006136389632 ena=5138892527 run=5138892527 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=99651813376 ena=5138892295 run=5138892295 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=11541397898 ena=5138892531 run=5138892531 ratio=0.00 cycles
CPU1  raw=13534990119 ena=5138890310 run=5138890310 ratio=0.00 instructions
CPU2  raw=115749 ena=5097333466 run=18446744070956321525 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=57187 ena=5099250020 run=18446744070955305172 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=93365 ena=5097332618 run=18446744070944882355 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=37066 ena=5099250904 run=18446744070943833253 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=31949 ena=5138890615 run=5138890615 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU2  raw=15530631448 ena=5138889098 run=5138889098 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=3858689170 ena=5138887476 run=5138887476 ratio=0.00 hsw_ep::L2_TRANS
CPU2  raw=13534451317 ena=5138885950 run=5138885950 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=1941639430 ena=5138884333 run=5138884333 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU2  raw=1927667968 ena=5138882364 run=5138882364 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU2  raw=11512607781 ena=5138881302 run=5138881302 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU2  raw=2006136389632 ena=5138879335 run=5138879335 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=99651813376 ena=5138881216 run=5138881216 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=11512612018 ena=5138881175 run=5138881175 ratio=0.00 cycles
CPU2  raw=13534450231 ena=5138878883 run=5138878883 ratio=0.00 instructions
CPU3  raw=112468 ena=5097321835 run=18446744070933091426 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=54422 ena=5099240695 run=18446744070932030209 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=82435 ena=5097325132 run=18446744070931124696 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=26070 ena=5099243759 run=18446744070930068359 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=21566 ena=5138883496 run=5138883496 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU3  raw=15530380415 ena=5138881915 run=5138881915 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=3858591314 ena=5138881006 run=5138881006 ratio=0.00 hsw_ep::L2_TRANS
CPU3  raw=13534332830 ena=5138879427 run=5138879427 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=1941615556 ena=5138877730 run=5138877730 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU3  raw=1927656289 ena=5138875934 run=5138875934 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU3  raw=11532787966 ena=5138873759 run=5138873759 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU3  raw=2006136389632 ena=5138871519 run=5138871519 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=99651813376 ena=5138871058 run=5138871058 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=11532785967 ena=5138870761 run=5138870761 ratio=0.00 cycles
CPU3  raw=13534327539 ena=5138868431 run=5138868431 ratio=0.00 instructions
CPU4  raw=91190 ena=5097312122 run=18446744070930088250 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=31820 ena=5099230834 run=18446744070929019402 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=65293 ena=5097315918 run=18446744070928117779 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=9147 ena=5099234469 run=18446744070927034293 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=34106 ena=5138874294 run=5138874294 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU4  raw=15277854356 ena=5138872722 run=5138872722 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=3795363913 ena=5138871338 run=5138871338 ratio=0.00 hsw_ep::L2_TRANS
CPU4  raw=13313350273 ena=5138870015 run=5138870015 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=1910095964 ena=5138868223 run=5138868223 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU4  raw=1896044361 ena=5138866585 run=5138866585 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU4  raw=11032032260 ena=5138864550 run=5138864550 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU4  raw=2006136389632 ena=5138862740 run=5138862740 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=99651813376 ena=5138862242 run=5138862242 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=11032032636 ena=5138862192 run=5138862192 ratio=0.00 cycles
CPU4  raw=13313348131 ena=5138859914 run=5138859914 ratio=0.00 instructions
CPU5  raw=69799 ena=5097302820 run=18446744070927639998 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=9866 ena=5099220541 run=18446744070926558112 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=62915 ena=5097304207 run=18446744070944500428 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=7482 ena=5099222002 run=18446744070943414194 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=29729 ena=5138860990 run=5138860990 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU5  raw=15278095022 ena=5138859521 run=5138859521 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=3795386941 ena=5138858033 run=5138858033 ratio=0.00 hsw_ep::L2_TRANS
CPU5  raw=13313464894 ena=5138856648 run=5138856648 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=1910133893 ena=5138854943 run=5138854943 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU5  raw=1896034621 ena=5138853115 run=5138853115 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU5  raw=11024729144 ena=5138851248 run=5138851248 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU5  raw=2005924839424 ena=5138849881 run=5138849881 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=99628548096 ena=5138849290 run=5138849290 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=11024732986 ena=5138850868 run=5138850868 ratio=0.00 cycles
CPU5  raw=13313464669 ena=5138848579 run=5138848579 ratio=0.00 instructions
CPU6  raw=80916 ena=5097291535 run=18446744070944428001 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=22922 ena=5099209259 run=18446744070943328172 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=75352 ena=5097292832 run=18446744070943444160 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=19497 ena=5099210526 run=18446744070942348510 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=33225 ena=5138849639 run=5138849639 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU6  raw=15279364477 ena=5138847534 run=5138847534 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=3795461269 ena=5138845728 run=5138845728 ratio=0.00 hsw_ep::L2_TRANS
CPU6  raw=13314099317 ena=5138845951 run=5138845951 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=1910296996 ena=5138844167 run=5138844167 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU6  raw=1896057917 ena=5138842340 run=5138842340 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU6  raw=11014131029 ena=5138840123 run=5138840123 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU6  raw=2005924839424 ena=5138837887 run=5138837887 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=99628548096 ena=5138837224 run=5138837224 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=11014129586 ena=5138837259 run=5138837259 ratio=0.00 cycles
CPU6  raw=13314092546 ena=5138834928 run=5138834928 ratio=0.00 instructions
CPU7  raw=90455 ena=5097278514 run=18446744070943377610 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=32554 ena=5099196211 run=18446744070942298595 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=77108 ena=5097279817 run=18446744070942395737 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=21266 ena=5099197497 run=18446744070941329730 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
