Matrix size input by command line: 1024
Repeat multiply defaulted to 30
Alpha =    1.000000
Beta  =    1.000000
Allocating Matrices...
Allocation complete, populating with values...
Performing multiplication...
dgemm-----------start-------------
CPU0  raw=171513 ena=12083667246 run=18446744067170392633 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=25771 ena=12088345578 run=18446744067167913699 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=151285 ena=12083673840 run=18446744067171379014 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=17507 ena=12088343440 run=18446744067168938002 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=225272 ena=12243494124 run=12243494124 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU0  raw=22579425778 ena=12243492475 run=12243492475 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=5462521211 ena=12243491845 run=12243491845 ratio=0.00 hsw_ep::L2_TRANS
CPU0  raw=19509879993 ena=12243491508 run=12243491508 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=2811172812 ena=12243490236 run=12243490236 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU0  raw=2725578582 ena=12243487868 run=12243487868 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU0  raw=14696168797 ena=12243485888 run=12243485888 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU0  raw=3007557926912 ena=12243483573 run=12243483573 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=250394312704 ena=12243484726 run=12243484726 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=14696174680 ena=12243486701 run=12243486701 ratio=0.00 cycles
CPU0  raw=19509918253 ena=12243484012 run=12243484012 ratio=0.00 instructions
CPU1  raw=175717 ena=12083661233 run=18446744067172210114 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=28568 ena=12088330613 run=18446744067169809977 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=153864 ena=12083659755 run=18446744067173211088 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=19541 ena=12088329000 run=18446744067170855279 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=30108 ena=12243478778 run=12243478778 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU1  raw=21859984809 ena=12243475540 run=12243475540 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=5440065071 ena=12243472451 run=12243472451 ratio=0.00 hsw_ep::L2_TRANS
CPU1  raw=19066092611 ena=12243469563 run=12243469563 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=2731793137 ena=12243466390 run=12243466390 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU1  raw=2717990291 ena=12243462816 run=12243462816 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU1  raw=13956499085 ena=12243458972 run=12243458972 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU1  raw=3007557926912 ena=12243456246 run=12243456246 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=250394312704 ena=12243455190 run=12243455190 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=13956498920 ena=12243454874 run=12243454874 ratio=0.00 cycles
CPU1  raw=19066085773 ena=12243450578 run=12243450578 ratio=0.00 instructions
CPU2  raw=179209 ena=12083626573 run=18446744067174032519 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=31297 ena=12088295822 run=18446744067171757248 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=156456 ena=12083624650 run=18446744067154098963 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=21465 ena=12088295253 run=18446744067151834230 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=26978 ena=12243446318 run=12243446318 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU2  raw=21859650406 ena=12243443579 run=12243443579 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=5439952031 ena=12243440867 run=12243440867 ratio=0.00 hsw_ep::L2_TRANS
CPU2  raw=19065704387 ena=12243437783 run=12243437783 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=2731716492 ena=12243434713 run=12243434713 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU2  raw=2717919252 ena=12243431198 run=12243431198 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU2  raw=13941052796 ena=12243429093 run=12243429093 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU2  raw=3007557926912 ena=12243425218 run=12243425218 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=250394312704 ena=12243434147 run=12243434147 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=13941063553 ena=12243434054 run=12243434054 ratio=0.00 cycles
CPU2  raw=19065705423 ena=12243429908 run=12243429908 ratio=0.00 instructions
CPU3  raw=179556 ena=12083605806 run=18446744067134959002 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=32520 ena=12088277452 run=18446744067132679228 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=157727 ena=12083608445 run=18446744067133960120 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=22175 ena=12088279948 run=18446744067131668842 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=23102 ena=12243431684 run=12243431684 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU3  raw=21859690507 ena=12243430422 run=12243430422 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=5440012946 ena=12243427464 run=12243427464 ratio=0.00 hsw_ep::L2_TRANS
CPU3  raw=19065739725 ena=12243424605 run=12243424605 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=2731726096 ena=12243421586 run=12243421586 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU3  raw=2717985197 ena=12243418111 run=12243418111 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU3  raw=13953333583 ena=12243413350 run=12243413350 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU3  raw=3007557926912 ena=12243409309 run=12243409309 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=250394312704 ena=12243408517 run=12243408517 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=13953332637 ena=12243408599 run=12243408599 ratio=0.00 cycles
CPU3  raw=19065734382 ena=12243404364 run=12243404364 ratio=0.00 instructions
CPU4  raw=177733 ena=12083582107 run=18446744067134782605 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=31295 ena=12088255036 run=18446744067132328395 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=156817 ena=12083586103 run=18446744067133327654 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=21104 ena=12088259480 run=18446744067130698063 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=34656 ena=12243412290 run=12243412290 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU4  raw=21606552664 ena=12243409506 run=12243409506 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=5376627335 ena=12243406634 run=12243406634 ratio=0.00 hsw_ep::L2_TRANS
CPU4  raw=18844477477 ena=12243404025 run=12243404025 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=2700128551 ena=12243400794 run=12243400794 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU4  raw=2686373233 ena=12243397518 run=12243397518 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU4  raw=13559835325 ena=12243393967 run=12243393967 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU4  raw=3007557926912 ena=12243391721 run=12243391721 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=250394312704 ena=12243390439 run=12243390439 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=13559835811 ena=12243390321 run=12243390321 ratio=0.00 cycles
CPU4  raw=18844472214 ena=12243386014 run=12243386014 ratio=0.00 instructions
CPU5  raw=176235 ena=12083562660 run=18446744067133260747 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=30467 ena=12088235593 run=18446744067130504968 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=154490 ena=12083567977 run=18446744067131351114 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=18951 ena=12088240993 run=18446744067128496439 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=31001 ena=12243393994 run=12243393994 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU5  raw=21606599663 ena=12243390981 run=12243390981 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=5376556073 ena=12243388345 run=12243388345 ratio=0.00 hsw_ep::L2_TRANS
CPU5  raw=18844522711 ena=12243385571 run=12243385571 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=2700140604 ena=12243382163 run=12243382163 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU5  raw=2686315911 ena=12243378801 run=12243378801 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU5  raw=13555756155 ena=12243374952 run=12243374952 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU5  raw=3007557926912 ena=12243375545 run=12243375545 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=250394312704 ena=12243374709 run=12243374709 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=13555760420 ena=12243374483 run=12243374483 ratio=0.00 cycles
CPU5  raw=18844519325 ena=12243370112 run=12243370112 ratio=0.00 instructions
CPU6  raw=174195 ena=12083546598 run=18446744067131236612 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=28509 ena=12088219653 run=18446744067128308620 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=152512 ena=12083552132 run=18446744067129319322 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=17913 ena=12088225611 run=18446744067126425663 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=35429 ena=12243378761 run=12243378761 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU6  raw=21607297089 ena=12243375985 run=12243375985 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=5376609990 ena=12243373126 run=12243373126 ratio=0.00 hsw_ep::L2_TRANS
CPU6  raw=18844853028 ena=12243371693 run=12243371693 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=2700236828 ena=12243368659 run=12243368659 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU6  raw=2686318237 ena=12243365647 run=12243365647 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU6  raw=13539651994 ena=12243362329 run=12243362329 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU6  raw=3007557926912 ena=12243358573 run=12243358573 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=250394312704 ena=12243357268 run=12243357268 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=13539650590 ena=12243357271 run=12243357271 ratio=0.00 cycles
CPU6  raw=18844847537 ena=12243352857 run=12243352857 ratio=0.00 instructions
CPU7  raw=171957 ena=12083530196 run=18446744067129414667 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=25946 ena=12088201965 run=18446744067126622491 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=150554 ena=12083533031 run=18446744067146186121 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=16404 ena=12088204615 run=18446744067143486083 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
