Matrix size input by command line: 1024
Repeat multiply defaulted to 30
Alpha =    1.000000
Beta  =    1.000000
Allocating Matrices...
Allocation complete, populating with values...
Performing multiplication...
dgemm-----------start-------------
CPU0  raw=162559 ena=10585199409 run=18446744067971290332 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=35655 ena=10589347653 run=18446744067968344608 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=138946 ena=10585205379 run=18446744067971408844 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=23462 ena=10589347717 run=18446744067968465700 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=300249 ena=10671877383 run=10671877383 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU0  raw=33057468567 ena=10671876914 run=10671876914 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=8119919020 ena=10671877012 run=10671877012 ratio=0.00 hsw_ep::L2_TRANS
CPU0  raw=28707715382 ena=10671877181 run=10671877181 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4120793732 ena=10671876856 run=10671876856 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU0  raw=4051704823 ena=10671876222 run=10671876222 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU0  raw=24555187049 ena=10671875203 run=10671875203 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU0  raw=3368855797760 ena=10671874640 run=10671874640 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=214777659392 ena=10671875343 run=10671875343 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=24555194852 ena=10671876598 run=10671876598 ratio=0.00 cycles
CPU0  raw=28707753642 ena=10671875393 run=10671875393 ratio=0.00 instructions
CPU1  raw=164260 ena=10585203128 run=18446744067990225961 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=38431 ena=10589344891 run=18446744067987667068 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=139791 ena=10585202575 run=18446744067991238596 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=24081 ena=10589344524 run=18446744067989115213 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=77301 ena=10671873829 run=10671873829 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU1  raw=32444757296 ena=10671871918 run=10671871918 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=8096038539 ena=10671870412 run=10671870412 ratio=0.00 hsw_ep::L2_TRANS
CPU1  raw=28328671379 ena=10671869113 run=10671869113 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4053767608 ena=10671867428 run=10671867428 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU1  raw=4044820683 ena=10671866467 run=10671866467 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU1  raw=23754783190 ena=10671864489 run=10671864489 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU1  raw=3368855797760 ena=10671862612 run=10671862612 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=214777659392 ena=10671861958 run=10671861958 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=23754782479 ena=10671862219 run=10671862219 ratio=0.00 cycles
CPU1  raw=28328669533 ena=10671860104 run=10671860104 ratio=0.00 instructions
CPU2  raw=166722 ena=10585187133 run=18446744067992167990 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=40605 ena=10589328800 run=18446744067990032966 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=139130 ena=10585185997 run=18446744067981013212 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=22878 ena=10589328610 run=18446744067978870100 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=55571 ena=10671858846 run=10671858846 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU2  raw=32442885159 ena=10671857611 run=10671857611 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=8095734671 ena=10671856344 run=10671856344 ratio=0.00 hsw_ep::L2_TRANS
CPU2  raw=28327515167 ena=10671855910 run=10671855910 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4053551690 ena=10671854463 run=10671854463 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU2  raw=4044711805 ena=10671852961 run=10671852961 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU2  raw=23700357272 ena=10671851197 run=10671851197 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU2  raw=3368855797760 ena=10671849154 run=10671849154 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=214777659392 ena=10671852349 run=10671852349 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=23700365012 ena=10671852361 run=10671852361 ratio=0.00 cycles
CPU2  raw=28327515477 ena=10671850071 run=10671850071 ratio=0.00 instructions
CPU3  raw=163083 ena=10585176921 run=18446744067969780668 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=35520 ena=10589321169 run=18446744067967630319 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=136914 ena=10585179726 run=18446744067968781698 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=20530 ena=10589322772 run=18446744067966685883 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=44692 ena=10671888468 run=10671888468 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU3  raw=32442837482 ena=10671887091 run=10671887091 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=8095728304 ena=10671885715 run=10671885715 ratio=0.00 hsw_ep::L2_TRANS
CPU3  raw=28327502597 ena=10671884515 run=10671884515 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=4053548328 ena=10671883117 run=10671883117 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU3  raw=4044730620 ena=10671881400 run=10671881400 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU3  raw=23775641629 ena=10671879763 run=10671879763 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU3  raw=3368855797760 ena=10671877985 run=10671877985 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=214777659392 ena=10671877686 run=10671877686 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=23775642097 ena=10671877927 run=10671877927 ratio=0.00 cycles
CPU3  raw=28327500628 ena=10671876333 run=10671876333 ratio=0.00 instructions
CPU4  raw=159590 ena=10585195692 run=18446744067968690233 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=31847 ena=10589339583 run=18446744067966658988 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=134109 ena=10585197731 run=18446744067967696884 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=17671 ena=10589341469 run=18446744067965675228 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=39953 ena=10671879313 run=10671879313 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU4  raw=32441773097 ena=10671878821 run=10671878821 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=8095644397 ena=10671878455 run=10671878455 ratio=0.00 hsw_ep::L2_TRANS
CPU4  raw=28326790413 ena=10671877235 run=10671877235 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=4053439912 ena=10671875857 run=10671875857 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU4  raw=4044732112 ena=10671874464 run=10671874464 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU4  raw=23093088335 ena=10671873404 run=10671873404 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU4  raw=3368855797760 ena=10671871607 run=10671871607 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=214777659392 ena=10671871131 run=10671871131 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=23093088532 ena=10671871368 run=10671871368 ratio=0.00 cycles
CPU4  raw=28326788154 ena=10671869080 run=10671869080 ratio=0.00 instructions
CPU5  raw=156987 ena=10585187529 run=18446744067967634523 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=29685 ena=10589331126 run=18446744067965615831 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=133976 ena=10585188973 run=18446744067966633657 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=17809 ena=10589332665 run=18446744067964604053 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=44034 ena=10671870738 run=10671870738 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU5  raw=32441962926 ena=10671869634 run=10671869634 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=8095572378 ena=10671868288 run=10671868288 ratio=0.00 hsw_ep::L2_TRANS
CPU5  raw=28326895264 ena=10671867117 run=10671867117 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=4053465925 ena=10671865857 run=10671865857 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU5  raw=4044715471 ena=10671864783 run=10671864783 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU5  raw=23083562698 ena=10671863021 run=10671863021 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU5  raw=3368855797760 ena=10671863505 run=10671863505 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=214777659392 ena=10671863003 run=10671863003 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=23083566785 ena=10671862928 run=10671862928 ratio=0.00 cycles
CPU5  raw=28326895264 ena=10671860713 run=10671860713 ratio=0.00 instructions
CPU6  raw=157020 ena=10585179149 run=18446744067966580697 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=29718 ena=10589322805 run=18446744067964528547 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=138560 ena=10585180789 run=18446744067965614954 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=22497 ena=10589325080 run=18446744067963564623 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=53253 ena=10671863417 run=10671863417 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU6  raw=32442661630 ena=10671862323 run=10671862323 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=8095669155 ena=10671861249 run=10671861249 ratio=0.00 hsw_ep::L2_TRANS
CPU6  raw=28327276587 ena=10671859942 run=10671859942 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=4053558890 ena=10671858300 run=10671858300 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU6  raw=4044737909 ena=10671856665 run=10671856665 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU6  raw=23033489997 ena=10671854836 run=10671854836 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU6  raw=3368855797760 ena=10671852888 run=10671852888 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=214777659392 ena=10671852474 run=10671852474 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=23033489463 ena=10671852521 run=10671852521 ratio=0.00 cycles
CPU6  raw=28327273045 ena=10671850442 run=10671850442 ratio=0.00 instructions
CPU7  raw=161935 ena=10585169519 run=18446744067965537552 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=34455 ena=10589313109 run=18446744067963508900 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=144541 ena=10585171072 run=18446744067964548306 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=28553 ena=10589314916 run=18446744067962547519 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
