Matrix size input by command line: 1024
Repeat multiply defaulted to 30
Alpha =    1.000000
Beta  =    1.000000
Allocating Matrices...
Allocation complete, populating with values...
Performing multiplication...
dgemm-----------start-------------
CPU0  raw=277762 ena=18206273043 run=18446744063849824119 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=60207 ena=18213302944 run=18446744063846044573 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=236544 ena=18206277911 run=18446744063850245561 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=34312 ena=18213303301 run=18446744063846397318 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=418022 ena=18448794949 run=18448794949 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU0  raw=33618559330 ena=18448793435 run=18448793435 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=8129015022 ena=18448793156 run=18448793156 ratio=0.00 hsw_ep::L2_TRANS
CPU0  raw=29045441084 ena=18448793010 run=18448793010 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4185423068 ena=18448791887 run=18448791887 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU0  raw=4057175298 ena=18448790621 run=18448790621 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU0  raw=22146258079 ena=18448789048 run=18448789048 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU0  raw=3684904468480 ena=18448787349 run=18448787349 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=371913457664 ena=18448789102 run=18448789102 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=22146265443 ena=18448791307 run=18448791307 ratio=0.00 cycles
CPU0  raw=29045479347 ena=18448788675 run=18448788675 ratio=0.00 instructions
CPU1  raw=275975 ena=18206273034 run=18446744063850278487 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=57730 ena=18213297894 run=18446744063846355321 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=235297 ena=18206275082 run=18446744063850351821 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=32630 ena=18213299446 run=18446744063846433042 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=98375 ena=18448790591 run=18448790591 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU1  raw=32473292450 ena=18448786859 run=18448786859 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=8096459671 ena=18448784384 run=18448784384 ratio=0.00 hsw_ep::L2_TRANS
CPU1  raw=28346465952 ena=18448781699 run=18448781699 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4057043014 ena=18448778427 run=18448778427 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU1  raw=4045336912 ena=18448776198 run=18448776198 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU1  raw=20929418458 ena=18448771866 run=18448771866 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU1  raw=3684904468480 ena=18448767805 run=18448767805 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=371913457664 ena=18448764997 run=18448764997 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=20929415222 ena=18448765114 run=18448765114 ratio=0.00 cycles
CPU1  raw=28346461956 ena=18448761162 run=18448761162 ratio=0.00 instructions
CPU2  raw=282113 ena=18206244411 run=18446744063850347366 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=63867 ena=18213267629 run=18446744063846413236 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=240597 ena=18206244591 run=18446744063829492174 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=37856 ena=18213270547 run=18446744063825575065 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=108181 ena=18448763315 run=18448763315 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU2  raw=32472477135 ena=18448760408 run=18448760408 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=8096350139 ena=18448757851 run=18448757851 ratio=0.00 hsw_ep::L2_TRANS
CPU2  raw=28345767675 ena=18448756683 run=18448756683 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4056898725 ena=18448753539 run=18448753539 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU2  raw=4045261255 ena=18448750034 run=18448750034 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU2  raw=20907254025 ena=18448745313 run=18448745313 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU2  raw=3684904468480 ena=18448741599 run=18448741599 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=371913457664 ena=18448746275 run=18448746275 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=20907259436 ena=18448746013 run=18448746013 ratio=0.00 cycles
CPU2  raw=28345765931 ena=18448741918 run=18448741918 ratio=0.00 instructions
CPU3  raw=289124 ena=18206224494 run=18446744063809684598 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=68165 ena=18213250997 run=18446744063805839265 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=243335 ena=18206228652 run=18446744063826433890 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=40218 ena=18213253728 run=18446744063822686770 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=99373 ena=18448745077 run=18448745077 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU3  raw=32472683847 ena=18448741621 run=18448741621 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=8096394055 ena=18448738409 run=18448738409 ratio=0.00 hsw_ep::L2_TRANS
CPU3  raw=28345872634 ena=18448735328 run=18448735328 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=4056923015 ena=18448731817 run=18448731817 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU3  raw=4045334325 ena=18448728138 run=18448728138 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU3  raw=20945452556 ena=18448724426 run=18448724426 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU3  raw=3684904468480 ena=18448720146 run=18448720146 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=371913457664 ena=18448718926 run=18448718926 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=20945450383 ena=18448718599 run=18448718599 ratio=0.00 cycles
CPU3  raw=28345865335 ena=18448714292 run=18448714292 ratio=0.00 instructions
CPU4  raw=289822 ena=18206198444 run=18446744063827034046 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=66499 ena=18213223744 run=18446744063823428465 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=243013 ena=18206201525 run=18446744063825971535 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=38719 ena=18213226776 run=18446744063822442400 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=82435 ena=18448718302 run=18448718302 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU4  raw=32471532070 ena=18448716597 run=18448716597 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=8096270411 ena=18448715215 run=18448715215 ratio=0.00 hsw_ep::L2_TRANS
CPU4  raw=28345148225 ena=18448717869 run=18448717869 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=4056798192 ena=18448714652 run=18448714652 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU4  raw=4045270022 ena=18448711146 run=18448711146 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU4  raw=20552271116 ena=18448708791 run=18448708791 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU4  raw=3685040521216 ena=18448704630 run=18448704630 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=371937837056 ena=18448703446 run=18448703446 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=20552269222 ena=18448703130 run=18448703130 ratio=0.00 cycles
CPU4  raw=28345141766 ena=18448698683 run=18448698683 ratio=0.00 instructions
CPU5  raw=287901 ena=18206181469 run=18446744063826716734 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=59581 ena=18213206679 run=18446744063823076420 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=239076 ena=18206184337 run=18446744063825796514 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=34722 ena=18213209857 run=18446744063822065480 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=86263 ena=18448700911 run=18448700911 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU5  raw=32471472569 ena=18448697822 run=18448697822 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=8096277492 ena=18448694708 run=18448694708 ratio=0.00 hsw_ep::L2_TRANS
CPU5  raw=28345111136 ena=18448691656 run=18448691656 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=4056792198 ena=18448688287 run=18448688287 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU5  raw=4045277050 ena=18448686122 run=18448686122 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU5  raw=20548399818 ena=18448681174 run=18448681174 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU5  raw=3685040521216 ena=18448680598 run=18448680598 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=371937837056 ena=18448669906 run=18448669906 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=20548390754 ena=18448669607 run=18448669607 ratio=0.00 cycles
CPU5  raw=28345107416 ena=18448665158 run=18448665158 ratio=0.00 instructions
CPU6  raw=286403 ena=18206147955 run=18446744063826622684 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=56935 ena=18213173385 run=18446744063822812285 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=238051 ena=18206151193 run=18446744063825734293 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=33863 ena=18213177793 run=18446744063821820072 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=120352 ena=18448668984 run=18448668984 ratio=0.00 hsw_ep::LONGEST_LAT_CACHE:MISS
CPU6  raw=32474699124 ena=18448665539 run=18448665539 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=8096586864 ena=18448662037 run=18448662037 ratio=0.00 hsw_ep::L2_TRANS
CPU6  raw=28346850862 ena=18448658966 run=18448658966 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=4057122688 ena=18448655253 run=18448655253 ratio=0.00 hsw_ep::BR_INST_RETIRED:ALL_BRANCHES
CPU6  raw=4045353831 ena=18448651539 run=18448651539 ratio=0.00 perf::PERF_COUNT_HW_CACHE_L1D:MISS
CPU6  raw=20512741098 ena=18448647497 run=18448647497 ratio=0.00 hsw_ep::UNHALTED_CORE_CYCLES
CPU6  raw=3685040521216 ena=18448643468 run=18448643468 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=371937837056 ena=18448642096 run=18448642096 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=20512739144 ena=18448641874 run=18448641874 ratio=0.00 cycles
CPU6  raw=28346843397 ena=18448637628 run=18448637628 ratio=0.00 instructions
CPU7  raw=282384 ena=18206121431 run=18446744063826541703 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=56620 ena=18213146597 run=18446744063822477955 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=237128 ena=18206124110 run=18446744063825654121 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=34677 ena=18213149290 run=18446744063821628816 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
