         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492811136.28     0     22.90      0.00      5.68    12     24.53      0.00      5.54
 1492811136.38     0     49.48      0.00     15.09    12     49.11      0.00     15.32
 1492811136.48     0     61.01      0.00     13.81    12     60.02      0.00     14.53
 1492811136.58     0     59.73      0.00     10.07    12     61.10      0.00     10.72
 1492811136.68     0     71.60      0.00     13.46    12     71.57      0.00     14.16
 1492811136.78     0     80.96      0.00     13.65    12     80.66      0.00     13.91
 1492811136.88     0     80.20      0.00     12.96    12     79.74      0.00     13.76
 1492811136.98     0     80.68      0.00     13.28    12     79.57      0.00     13.39
 1492811137.08     0     83.58      0.00     14.51    12     83.02      0.00     14.88
 1492811137.18     0     76.40      0.00     12.60    12     75.62      0.00     13.15
 1492811137.28     0     80.78      0.00     13.32    12     81.63      0.00     13.33
 1492811137.38     0     81.75      0.00     13.24    12     79.65      0.00     12.84
 1492811137.48     0     81.95      0.00     13.94    12     80.89      0.00     14.18
 1492811137.58     0     83.87      0.00     14.54    12     82.95      0.00     15.14
 1492811137.68     0     76.01      0.00     12.58    12     75.01      0.00     12.98
 1492811137.79     0     83.85      0.00     13.68    12     82.82      0.00     14.02
 1492811137.89     0     81.10      0.00     13.45    12     80.15      0.00     13.71
 1492811137.99     0     80.68      0.00     13.30    12     80.34      0.00     13.88
 1492811138.09     0     85.03      0.00     14.85    12     83.68      0.00     14.85
 1492811138.19     0     75.72      0.00     12.80    12     75.46      0.00     13.01
 1492811138.29     0     82.27      0.00     13.37    12     82.76      0.00     13.62
 1492811138.39     0     81.60      0.00     13.39    12     79.64      0.00     13.30
 1492811138.49     0     81.69      0.00     13.93    12     81.31      0.00     13.94
 1492811138.59     0     83.92      0.00     14.71    12     82.75      0.00     14.70
 1492811138.69     0     77.57      0.00     12.57    12     76.96      0.00     13.84
 1492811138.79     0     82.03      0.00     13.18    12     80.89      0.00     13.62
 1492811138.89     0     80.82      0.00     13.52    12     80.18      0.00     13.92
 1492811138.99     0     82.21      0.00     13.31    12     81.07      0.00     13.84
 1492811139.09     0     84.78      0.00     14.71    12     83.31      0.00     14.81
 1492811139.19     0     76.04      0.00     12.80    12     75.84      0.00     13.41
 1492811139.29     0     82.23      0.00     13.31    12     80.08      0.00     13.79
 1492811139.39     0     81.90      0.00     13.55    12     81.22      0.00     13.92
 1492811139.49     0     81.76      0.00     13.45    12     79.53      0.00     12.87
 1492811139.59     0     83.60      0.00     14.50    12     82.54      0.00     14.74
 1492811139.69     0     78.18      0.00     13.00    12     77.16      0.00     13.58
 1492811139.79     0     82.21      0.00     13.52    12     81.43      0.00     13.71
 1492811139.89     0     80.93      0.00     13.26    12     80.25      0.00     13.84
 1492811139.99     0     82.94      0.00     13.59    12     81.41      0.00     13.74
 1492811140.09     0     82.87      0.00     14.03    12     82.01      0.00     14.10
 1492811140.19     0     77.35      0.00     12.95    12     76.28      0.00     13.42
 1492811140.29     0     82.80      0.00     14.11    12     83.01      0.00     14.61
 1492811140.39     0     78.46      0.00     12.27    12     77.29      0.00     12.32
 1492811140.50     0     85.36      0.00     14.88    12     84.67      0.00     14.70
 1492811140.60     0     80.12      0.00     13.28    12     80.45      0.00     13.34
 1492811140.70     0     78.92      0.00     13.17    12     78.96      0.00     14.04
 1492811140.80     0     82.11      0.00     13.29    12     80.62      0.00     13.91
 1492811140.90     0     76.96      0.00     11.94    12     76.68      0.00     12.94
 1492811141.00     0     84.77      0.00     14.51    12     84.35      0.00     14.91
 1492811141.10     0     81.73      0.00     13.66    12     81.38      0.00     13.88
 1492811141.20     0     76.95      0.00     12.72    12     76.62      0.00     13.08
 1492811141.30     0     82.05      0.00     13.80    12     81.66      0.00     14.69
 1492811141.40     0     77.81      0.00     12.54    12     77.77      0.00     12.85
 1492811141.50     0     84.77      0.00     13.88    12     85.04      0.00     14.47
 1492811141.60     0     81.00      0.00     13.47    12     78.81      0.00     12.58
 1492811141.70     0     78.54      0.00     13.08    12     77.18      0.00     13.42
 1492811141.80     0     80.31      0.00     13.62    12     81.44      0.00     15.07
 1492811141.90     0     82.04      0.00     13.29    12     81.51      0.00     13.98
 1492811142.00     0     81.25      0.00     13.36    12     80.54      0.00     14.23
 1492811142.11     0     79.05      0.00     12.75    12     79.80      0.00     13.45
 1492811142.21     0     81.97      0.00     13.58    12     79.81      0.00     13.85
 1492811142.31     0     81.64      0.00     14.32    12     81.88      0.00     14.93
 1492811142.41     0     82.24      0.00     13.24    12     82.27      0.00     13.94
 1492811142.51     0     80.29      0.00     12.94    12     79.64      0.00     13.51
 1492811142.61     0     79.91      0.00     13.35    12     80.04      0.00     13.13
 1492811142.71     0     82.31      0.00     14.14    12     80.80      0.00     13.92
 1492811142.81     0     77.02      0.00     13.43    12     78.54      0.00     14.49
 1492811142.91     0     80.14      0.00     13.08    12     81.85      0.00     14.26
 1492811143.01     0     80.10      0.00     13.01    12     79.12      0.00     13.17
 1492811143.11     0     80.37      0.00     12.71    12     79.82      0.00     13.27
 1492811143.21     0     81.01      0.00     13.17    12     81.02      0.00     13.75
 1492811143.31     0     75.83      0.00     12.73    12     75.61      0.00     13.53
 1492811143.41     0     83.48      0.00     13.39    12     83.42      0.00     14.40
 1492811143.51     0     79.78      0.00     12.75    12     80.30      0.00     13.58
 1492811143.61     0     80.84      0.00     13.55    12     80.01      0.00     13.36
 1492811143.71     0     83.60      0.00     14.10    12     82.14      0.00     14.21
 1492811143.81     0     74.83      0.00     12.08    12     74.55      0.00     13.05
 1492811143.91     0     82.49      0.00     13.96    12     81.62      0.00     14.31
 1492811144.01     0     78.05      0.00     12.66    12     79.39      0.00     14.00
 1492811144.12     0     82.17      0.00     13.43    12     82.12      0.00     14.09
 1492811144.22     0     81.66      0.00     13.16    12     82.94      0.00     14.67
 1492811144.32     0     79.06      0.00     13.25    12     78.75      0.00     13.94
 1492811144.42     0     81.38      0.00     12.96    12     81.59      0.00     13.69
 1492811144.52     0     81.29      0.00     13.09    12     80.87      0.00     13.64
 1492811144.62     0     82.65      0.00     13.17    12     82.08      0.00     14.23
 1492811144.72     0     83.77      0.00     14.01    12     82.67      0.00     14.14
 1492811144.82     0     75.88      0.00     12.20    12     76.03      0.00     13.03
 1492811144.92     0     79.60      0.00     13.12    12     80.97      0.00     14.11
 1492811145.02     0     77.99      0.00     12.75    12     78.67      0.00     13.74
 1492811145.12     0     83.03      0.00     13.91    12     84.67      0.00     15.02
 1492811145.22     0     82.14      0.00     13.39    12     81.53      0.00     14.07
 1492811145.32     0     77.52      0.00     12.97    12     77.43      0.00     13.60
 1492811145.42     0     82.19      0.00     13.34    12     82.01      0.00     14.15
 1492811145.52     0     76.82      0.00     12.05    12     78.45      0.00     13.00
 1492811145.62     0     84.23      0.00     13.92    12     84.70      0.00     15.18
 1492811145.72     0     79.84      0.00     12.59    12     80.36      0.00     13.73
 1492811145.82     0     79.17      0.00     13.33    12     78.73      0.00     13.78
 1492811145.92     0     82.00      0.00     13.39    12     81.97      0.00     14.30
 1492811146.02     0     77.54      0.00     12.75    12     77.77      0.00     13.27
 1492811146.12     0     84.40      0.00     13.96    12     84.75      0.00     15.07
 1492811146.22     0     80.06      0.00     12.79    12     79.70      0.00     13.18
 1492811146.32     0     76.55      0.00     12.59    12     77.33      0.00     13.22
 1492811146.42     0     82.69      0.00     13.91    12     83.54      0.00     14.72
 1492811146.52     0     78.76      0.00     12.29    12     77.90      0.00     12.75
 1492811146.63     0     83.33      0.00     14.11    12     84.05      0.00     14.62
 1492811146.73     0     80.29      0.00     12.86    12     79.61      0.00     13.44
 1492811146.83     0     79.22      0.00     13.58    12     80.40      0.00     13.92
 1492811146.93     0     79.44      0.00     13.12    12     78.29      0.00     13.52
 1492811147.03     0     80.43      0.00     13.58    12     81.11      0.00     13.54
 1492811147.13     0     80.64      0.00     13.65    12     79.35      0.00     13.92
 1492811147.23     0     80.91      0.00     13.23    12     80.83      0.00     13.70
 1492811147.33     0     80.30      0.00     13.17    12     81.91      0.00     14.64
 1492811147.43     0     76.18      0.00     13.12    12     75.76      0.00     13.38
 1492811147.53     0     81.85      0.00     13.12    12     82.88      0.00     14.49
 1492811147.63     0     78.87      0.00     12.85    12     80.07      0.00     13.06
 1492811147.73     0     80.89      0.00     13.50    12     80.05      0.00     13.70
 1492811147.83     0     80.83      0.00     14.15    12     83.14      0.00     14.56
 1492811147.93     0     76.57      0.00     12.54    12     76.42      0.00     12.78
 1492811148.03     0     82.78      0.00     13.97    12     81.90      0.00     13.83
 1492811148.13     0     79.74      0.00     13.87    12     80.58      0.00     13.90
 1492811148.23     0     81.87      0.00     13.79    12     80.69      0.00     14.04
 1492811148.33     0     82.42      0.00     14.24    12     82.63      0.00     14.38
 1492811148.43     0     78.61      0.00     13.11    12     77.03      0.00     13.62
 1492811148.54     0     80.70      0.00     13.74    12     82.17      0.00     13.90
 1492811148.64     0     79.29      0.00     13.68    12     78.93      0.00     12.82
 1492811148.74     0     83.56      0.00     14.09    12     83.78      0.00     14.47
 1492811148.84     0     79.77      0.00     13.57    12     80.18      0.00     13.77
 1492811148.94     0     77.66      0.00     13.14    12     79.09      0.00     13.60
 1492811149.04     0     82.34      0.00     13.41    12     80.37      0.00     13.61
 1492811149.14     0     76.26      0.00     12.27    12     77.55      0.00     12.87
 1492811149.24     0     83.60      0.00     14.19    12     84.20      0.00     14.80
 1492811149.34     0     80.32      0.00     13.32    12     79.91      0.00     13.61
 1492811149.44     0     78.79      0.00     13.18    12     78.34      0.00     14.13
 1492811149.54     0     82.79      0.00     14.03    12     81.40      0.00     14.42
 1492811149.64     0     77.76      0.00     12.45    12     78.32      0.00     12.60
 1492811149.74     0     83.74      0.00     13.90    12     82.80      0.00     14.49
 1492811149.84     0     79.09      0.00     13.73    12     79.86      0.00     13.33
 1492811149.94     0     78.88      0.00     13.33    12     79.29      0.00     13.64
 1492811150.04     0     81.78      0.00     13.54    12     81.75      0.00     14.07
 1492811150.14     0     77.53      0.00     12.51    12     76.99      0.00     12.27
 1492811150.24     0     82.97      0.00     14.27    12     83.19      0.00     14.93
 1492811150.34     0     77.81      0.00     12.72    12     78.31      0.00     12.85
 1492811150.44     0     79.92      0.00     13.63    12     80.67      0.00     14.60
 1492811150.54     0     79.36      0.00     13.45    12     80.24      0.00     14.37
 1492811150.64     0     81.49      0.00     13.02    12     80.53      0.00     13.31
 1492811150.75     0     79.87      0.00     13.16    12     79.57      0.00     13.52
 1492811150.85     0     78.78      0.00     13.41    12     79.35      0.00     13.39
 1492811150.95     0     81.04      0.00     14.13    12     80.57      0.00     13.98
 1492811151.05     0     75.19      0.00     13.01    12     77.14      0.00     13.40
 1492811151.15     0     80.63      0.00     12.95    12     80.40      0.00     13.47
 1492811151.25     0     79.11      0.00     13.01    12     80.19      0.00     13.64
 1492811151.35     0     80.97      0.00     13.84    12     80.57      0.00     13.59
 1492811151.45     0     81.81      0.00     14.27    12     82.46      0.00     14.63
 1492811151.55     0     77.33      0.00     12.75    12     75.37      0.00     13.72
 1492811151.65     0     80.94      0.00     13.33    12     80.82      0.00     13.83
 1492811151.75     0     79.75      0.00     13.14    12     79.79      0.00     13.29
 1492811151.85     0     81.99      0.00     13.73    12     81.54      0.00     14.40
 1492811151.95     0     80.68      0.00     13.33    12     81.07      0.00     13.83
 1492811152.05     0     78.85      0.00     12.89    12     78.12      0.00     13.64
 1492811152.15     0     82.47      0.00     14.05    12     82.89      0.00     14.27
 1492811152.25     0     75.61      0.00     11.61    12     75.68      0.00     12.67
 1492811152.35     0     83.53      0.00     14.36    12     83.84      0.00     14.90
 1492811152.45     0     78.19      0.00     12.72    12     78.07      0.00     13.15
 1492811152.56     0     78.86      0.00     13.30    12     79.71      0.00     13.76
 1492811152.66     0     82.19      0.00     14.48    12     80.82      0.00     14.70
 1492811152.76     0     81.86      0.00     13.85    12     81.40      0.00     13.91
 1492811152.86     0     80.01      0.00     13.27    12     80.05      0.00     13.71
 1492811152.96     0     78.86      0.00     13.01    12     80.18      0.00     13.67
 1492811153.06     0     81.33      0.00     14.10    12     81.31      0.00     14.03
 1492811153.16     0     79.98      0.00     13.50    12     80.17      0.00     14.16
 1492811153.26     0     82.30      0.00     13.44    12     81.36      0.00     13.24
 1492811153.36     0     80.56      0.00     13.95    12     79.80      0.00     13.50
 1492811153.46     0     78.90      0.00     13.15    12     77.25      0.00     12.86
 1492811153.56     0     81.11      0.00     13.43    12     81.10      0.00     14.16
 1492811153.66     0     76.95      0.00     13.26    12     75.91      0.00     13.61
 1492811153.76     0     82.89      0.00     13.78    12     84.17      0.00     14.33
 1492811153.86     0     79.61      0.00     13.06    12     78.30      0.00     12.57
 1492811153.96     0     81.83      0.00     13.89    12     79.27      0.00     13.43
 1492811154.06     0     82.44      0.00     14.28    12     82.97      0.00     14.74
 1492811154.16     0     76.34      0.00     12.77    12     76.84      0.00     13.34
 1492811154.27     0     80.90      0.00     13.13    12     81.40      0.00     13.35
 1492811154.37     0     80.39      0.00     13.28    12     79.85      0.00     13.62
 1492811154.47     0     81.01      0.00     12.94    12     80.76      0.00     13.57
 1492811154.57     0     80.71      0.00     13.24    12     81.75      0.00     13.70
 1492811154.67     0     78.43      0.00     12.82    12     77.55      0.00     14.00
 1492811154.77     0     81.48      0.00     14.05    12     81.08      0.00     14.27
 1492811154.87     0     76.62      0.00     11.77    12     77.58      0.00     12.74
 1492811154.97     0     84.30      0.00     14.56    12     82.85      0.00     14.50
 1492811155.07     0     77.83      0.00     13.16    12     79.14      0.00     13.41
 1492811155.17     0     77.44      0.00     13.37    12     77.75      0.00     13.48
 1492811155.27     0     82.55      0.00     13.63    12     82.48      0.00     14.34
 1492811155.37     0     74.03      0.00     11.51    12     73.09      0.00     11.69
 1492811155.47     0     82.89      0.00     14.51    12     81.83      0.00     14.47
 1492811155.57     0     81.35      0.00     13.72    12     80.72      0.00     13.59
 1492811155.67     0     76.86      0.00     12.84    12     76.24      0.00     12.87
 1492811155.77     0     80.09      0.00     14.39    12     78.31      0.00     14.34
 1492811155.87     0     80.78      0.00     13.24    12     81.39      0.00     13.65
 1492811155.97     0     79.68      0.00     13.35    12     79.61      0.00     13.52
 1492811156.07     0     80.58      0.00     13.27    12     79.92      0.00     13.60
 1492811156.17     0     80.11      0.00     13.92    12     79.71      0.00     13.34
 1492811156.28     0     77.76      0.00     13.75    12     78.73      0.00     13.98
 1492811156.38     0     81.13      0.00     12.92    12     81.60      0.00     13.00
 1492811156.48     0     80.76      0.00     13.51    12     79.37      0.00     13.40
 1492811156.58     0     80.01      0.00     13.30    12     80.91      0.00     13.56
 1492811156.68     0     83.12      0.00     14.64    12     81.90      0.00     14.51
 1492811156.78     0     74.98      0.00     12.69    12     75.83      0.00     13.08
 1492811156.88     0     81.71      0.00     13.39    12     80.55      0.00     13.48
 1492811156.98     0     80.81      0.00     13.41    12     80.00      0.00     13.41
 1492811157.08     0     81.18      0.00     13.16    12     80.65      0.00     14.15
 1492811157.18     0     81.65      0.00     14.22    12     80.69      0.00     13.86
 1492811157.28     0     77.17      0.00     13.34    12     77.58      0.00     13.30
 1492811157.38     0     83.32      0.00     14.35    12     83.17      0.00     14.27
 1492811157.48     0     75.54      0.00     11.12    12     75.38      0.00     11.84
 1492811157.58     0     82.63      0.00     14.00    12     83.56      0.00     14.62
 1492811157.68     0     80.66      0.00     13.38    12     80.26      0.00     13.36
 1492811157.78     0     78.86      0.00     12.98    12     77.98      0.00     13.30
 1492811157.88     0     78.96      0.00     13.63    12     78.64      0.00     14.47
 1492811157.98     0     82.03      0.00     13.03    12     80.48      0.00     13.59
 1492811158.08     0     77.25      0.00     12.92    12     77.31      0.00     12.95
 1492811158.18     0     80.97      0.00     13.69    12     80.98      0.00     14.02
 1492811158.28     0     81.87      0.00     13.85    12     81.07      0.00     14.23
 1492811158.38     0     77.74      0.00     12.97    12     78.52      0.00     13.96
 1492811158.48     0     81.09      0.00     13.09    12     79.48      0.00     13.04
 1492811158.59     0     79.12      0.00     12.79    12     79.80      0.00     13.61
 1492811158.69     0     78.74      0.00     12.66    12     79.79      0.00     13.39
 1492811158.79     0     83.53      0.00     14.38    12     81.81      0.00     14.57
 1492811158.89     0     76.58      0.00     12.64    12     75.24      0.00     13.14
 1492811158.99     0     81.42      0.00     13.77    12     80.78      0.00     14.30
 1492811159.09     0     78.67      0.00     12.36    12     77.01      0.00     13.08
 1492811159.19     0     84.15      0.00     14.03    12     82.90      0.00     14.97
 1492811159.29     0     78.59      0.00     12.87    12     78.84      0.00     13.11
 1492811159.39     0     77.01      0.00     12.83    12     76.47      0.00     13.19
 1492811159.49     0     80.89      0.00     13.80    12     79.95      0.00     13.54
 1492811159.59     0     76.30      0.00     11.59    12     75.54      0.00     12.31
 1492811159.69     0     82.38      0.00     14.40    12     83.75      0.00     14.71
 1492811159.79     0     79.96      0.00     12.75    12     79.31      0.00     13.30
 1492811159.89     0     79.21      0.00     13.11    12     76.47      0.00     12.97
 1492811159.99     0     81.30      0.00     14.66    12     79.44      0.00     14.07
 1492811160.09     0     81.87      0.00     13.19    12     80.67      0.00     13.65
 1492811160.19     0     79.58      0.00     13.53    12     79.63      0.00     13.62
 1492811160.29     0     80.01      0.00     13.17    12     78.77      0.00     13.28
 1492811160.39     0     80.03      0.00     13.63    12     78.95      0.00     13.36
 1492811160.49     0     76.80      0.00     13.35    12     77.12      0.00     13.84
 1492811160.60     0     81.44      0.00     13.21    12     80.70      0.00     12.82
 1492811160.70     0     80.20      0.00     13.08    12     78.94      0.00     13.01
 1492811160.80     0     78.89      0.00     12.44    12     79.29      0.00     13.11
 1492811160.90     0     81.89      0.00     13.81    12     83.12      0.00     14.99
 1492811161.00     0     75.73      0.00     12.82    12     75.51      0.00     12.70
 1492811161.10     0     82.00      0.00     13.76    12     80.01      0.00     13.56
 1492811161.20     0     79.57      0.00     12.84    12     79.24      0.00     13.67
 1492811161.30     0     83.13      0.00     13.66    12     82.69      0.00     14.67
 1492811161.40     0     80.25      0.00     13.55    12     80.25      0.00     13.96
 1492811161.50     0     77.17      0.00     12.96    12     76.40      0.00     13.07
 1492811161.60     0     82.45      0.00     13.95    12     81.01      0.00     14.06
 1492811161.70     0     77.79      0.00     12.08    12     78.00      0.00     12.94
 1492811161.80     0     84.75      0.00     14.51    12     83.38      0.00     14.59
 1492811161.90     0     78.10      0.00     12.34    12     78.93      0.00     13.46
 1492811162.00     0     77.37      0.00     12.58    12     77.01      0.00     13.21
 1492811162.10     0     81.76      0.00     14.20    12     81.08      0.00     14.75
 1492811162.21     0     76.79      0.00     11.80    12     76.14      0.00     12.55
 1492811162.31     0     82.07      0.00     14.27    12     81.59      0.00     14.10
 1492811162.41     0     79.84      0.00     13.11    12     77.85      0.00     13.25
 1492811162.51     0     82.31      0.00     14.13    12     82.61      0.00     14.85
 1492811162.61     0     75.82      0.00     13.36    12     75.78      0.00     13.04
 1492811162.71     0     82.49      0.00     13.12    12     80.65      0.00     13.45
 1492811162.81     0     79.48      0.00     12.58    12     79.43      0.00     13.71
 1492811162.91     0     80.22      0.00     13.56    12     79.44      0.00     13.14
 1492811163.01     0     82.81      0.00     13.95    12     83.17      0.00     14.65
 1492811163.11     0     75.12      0.00     12.52    12     75.40      0.00     12.68
 1492811163.21     0     82.68      0.00     13.80    12     81.65      0.00     14.50
 1492811163.31     0     76.49      0.00     12.22    12     76.47      0.00     12.76
 1492811163.41     0     82.25      0.00     14.27    12     82.45      0.00     14.64
 1492811163.51     0     79.98      0.00     13.45    12     79.42      0.00     13.61
 1492811163.61     0     77.94      0.00     13.17    12     77.70      0.00     13.54
 1492811163.72     0     81.58      0.00     13.53    12     80.87      0.00     13.96
 1492811163.82     0     76.59      0.00     11.64    12     76.37      0.00     12.16
 1492811163.92     0     83.45      0.00     13.84    12     83.67      0.00     14.66
 1492811164.02     0     80.28      0.00     12.96    12     78.79      0.00     13.14
 1492811164.12     0     77.35      0.00     12.35    12     76.94      0.00     13.15
 1492811164.22     0     80.04      0.00     13.88    12     78.84      0.00     14.34
 1492811164.32     0     81.78      0.00     13.17    12     80.86      0.00     14.25
 1492811164.42     0     77.48      0.00     13.22    12     77.77      0.00     13.22
 1492811164.52     0     80.36      0.00     13.10    12     80.04      0.00     13.92
 1492811164.62     0     81.41      0.00     13.93    12     80.23      0.00     13.49
 1492811164.72     0     79.26      0.00     13.31    12     79.39      0.00     14.01
 1492811164.82     0     83.01      0.00     13.15    12     81.36      0.00     13.58
 1492811164.92     0     77.83      0.00     12.37    12     78.17      0.00     13.40
 1492811165.02     0     80.96      0.00     13.23    12     80.08      0.00     13.41
 1492811165.12     0     83.31      0.00     14.35    12     82.49      0.00     14.78
 1492811165.22     0     74.11      0.00     11.85    12     75.46      0.00     13.11
 1492811165.32     0     81.47      0.00     13.63    12     78.99      0.00     13.72
 1492811165.42     0     79.38      0.00     13.22    12     79.20      0.00     13.49
 1492811165.52     0     82.25      0.00     13.55    12     81.37      0.00     13.69
 1492811165.62     0     81.31      0.00     13.24    12     81.57      0.00     14.42
 1492811165.72     0     77.71      0.00     12.62    12     77.20      0.00     13.54
 1492811165.82     0     82.64      0.00     13.86    12     82.89      0.00     14.30
 1492811165.93     0     77.21      0.00     11.88    12     76.66      0.00     12.72
 1492811166.03     0     84.18      0.00     14.64    12     84.55      0.00     14.65
 1492811166.13     0     81.02      0.00     13.37    12     80.14      0.00     13.14
 1492811166.23     0     76.37      0.00     12.06    12     75.18      0.00     12.60
 1492811166.33     0     82.32      0.00     14.03    12     80.91      0.00     14.64
 1492811166.43     0     75.04      0.00     11.23    12     75.56      0.00     12.50
 1492811166.53     0     82.81      0.00     14.22    12     83.02      0.00     14.85
