time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.21	2.02	15.89	2.54	
0.5	13.35	1.98	15.59	2.50	
1.0	13.08	2.04	15.52	2.62	
1.5	12.92	2.01	15.48	2.55	
2.0	13.22	2.03	15.53	2.44	
2.5	13.14	2.04	15.51	2.52	
3.0	13.05	1.84	15.42	2.55	
3.5	12.97	2.00	15.49	2.46	
4.0	13.15	2.04	15.44	2.43	
4.5	18.03	3.44	20.74	4.22	
5.0	18.86	3.75	21.51	4.56	
5.5	13.60	2.06	15.96	2.57	
6.0	13.44	2.05	15.81	2.50	
6.5	19.33	3.73	21.04	4.35	
7.0	19.20	3.72	20.94	4.28	
7.5	13.30	2.13	15.66	2.68	
8.0	13.07	1.99	15.49	2.43	
8.5	18.89	3.59	20.71	4.18	
9.0	20.61	4.21	22.18	4.75	
9.5	39.47	7.94	40.04	7.95	
10.0	46.34	9.17	46.32	9.01	
10.5	46.65	8.60	47.42	8.61	
11.0	54.96	11.61	55.17	12.06	
11.5	63.38	12.90	64.18	13.58	
12.0	57.04	11.96	56.77	12.40	
12.5	63.72	13.11	63.00	13.76	
13.0	85.85	13.80	83.59	14.38	
13.5	80.20	12.52	78.52	13.03	
14.0	81.60	13.08	83.22	13.75	
14.5	76.19	15.78	76.11	16.33	
15.0	75.51	12.09	75.40	12.72	
15.5	68.41	10.10	66.58	10.70	
16.0	67.37	12.18	66.59	12.84	
16.5	81.42	13.44	80.09	13.91	
17.0	76.86	12.31	78.53	12.87	
17.5	76.85	14.30	76.79	14.82	
18.0	77.54	12.58	77.47	13.51	
18.5	57.83	11.37	58.23	12.06	
19.0	86.05	15.68	84.42	16.36	
19.5	75.85	11.46	76.67	11.80	
20.0	73.37	10.10	72.94	10.53	
20.5	77.09	14.32	77.33	15.00	
21.0	64.31	11.96	63.44	12.45	
21.5	64.13	11.50	63.37	12.04	
22.0	84.68	13.73	83.39	14.13	
22.5	79.94	12.73	79.74	13.19	
23.0	75.81	13.79	76.79	14.33	
23.5	75.56	15.22	74.83	15.93	
24.0	56.94	9.62	56.83	10.25	
24.5	70.12	10.98	69.09	11.80	
25.0	87.03	12.83	85.05	13.57	
25.5	76.12	14.97	78.15	15.58	
26.0	76.49	12.39	76.11	13.06	
26.5	63.60	10.94	64.17	11.41	
27.0	69.73	13.51	69.05	14.37	
27.5	80.42	11.21	79.49	12.06	
28.0	77.51	14.79	78.49	15.41	
28.5	77.12	13.66	76.83	14.13	
29.0	69.91	10.42	69.06	11.10	
29.5	63.50	11.39	63.28	12.10	
30.0	87.13	15.85	87.52	16.66	
