         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492742501.19     0     25.13      0.00      4.82    12     24.43      0.00      5.24
 1492742501.29     0     38.45      0.00      6.39    12     36.74      0.00      7.94
 1492742501.39     0     46.37      0.00      5.83    12     41.66      0.00      6.94
 1492742501.49     0     41.55      0.00      5.43    12     35.73      0.00      6.11
 1492742501.59     0     41.13      0.00      5.34    12     37.18      0.00      6.34
 1492742501.69     0     40.14      0.00      5.77    12     36.78      0.00      6.97
 1492742501.79     0     42.03      0.00      5.69    12     39.28      0.00      6.59
 1492742501.89     0     39.72      0.00      5.57    12     36.50      0.00      6.42
 1492742501.99     0     46.17      0.00      5.76    12     39.84      0.00      6.68
 1492742502.09     0     43.09      0.00      5.49    12     39.19      0.00      6.52
 1492742502.19     0     41.00      0.00      5.61    12     35.73      0.00      6.56
 1492742502.29     0     42.25      0.00      5.65    12     37.89      0.00      6.64
 1492742502.39     0     44.59      0.00      5.78    12     38.03      0.00      6.86
 1492742502.49     0     43.38      0.00      5.43    12     37.95      0.00      6.23
 1492742502.59     0     40.87      0.00      5.59    12     40.13      0.00      6.65
 1492742502.69     0     42.91      0.00      5.94    12     40.76      0.00      7.20
 1492742502.79     0     41.43      0.00      5.66    12     38.06      0.00      6.66
 1492742502.89     0     42.58      0.00      5.63    12     37.77      0.00      6.27
 1492742502.99     0     43.44      0.00      6.05    12     40.65      0.00      7.25
 1492742503.09     0     43.14      0.00      5.74    12     40.49      0.00      6.78
 1492742503.20     0     44.64      0.00      5.77    12     41.91      0.00      6.67
 1492742503.30     0     45.18      0.00      5.86    12     39.78      0.00      6.89
 1492742503.40     0     40.84      0.00      5.65    12     35.33      0.00      6.14
 1492742503.50     0     43.86      0.00      5.72    12     39.42      0.00      6.58
 1492742503.60     0     44.16      0.00      5.71    12     39.85      0.00      6.47
 1492742503.70     0     42.51      0.00      5.82    12     39.14      0.00      6.44
 1492742503.80     0     44.85      0.00      5.77    12     42.29      0.00      6.80
 1492742503.90     0     41.85      0.00      5.36    12     39.98      0.00      6.17
 1492742504.00     0     39.80      0.00      5.66    12     35.74      0.00      6.78
 1492742504.10     0     45.70      0.00      5.90    12     40.86      0.00      6.81
 1492742504.20     0     42.24      0.00      5.41    12     36.61      0.00      6.17
 1492742504.30     0     45.62      0.00      5.82    12     38.14      0.00      6.73
 1492742504.40     0     43.19      0.00      5.74    12     38.65      0.00      6.57
 1492742504.50     0     41.04      0.00      5.74    12     40.57      0.00      6.75
 1492742504.60     0     43.85      0.00      5.60    12     39.39      0.00      6.65
