         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492742501.19     0     24.08      0.00      5.33    12     25.61      0.00      5.45
 1492742501.29     0     36.36      0.00      6.40    12     37.93      0.00      7.48
 1492742501.39     0     42.99      0.00      6.02    12     43.01      0.00      7.05
 1492742501.49     0     38.67      0.00      5.66    12     38.77      0.00      6.35
 1492742501.59     0     37.12      0.00      6.03    12     36.02      0.00      6.82
 1492742501.69     0     41.84      0.00      6.20    12     40.58      0.00      7.49
 1492742501.79     0     41.47      0.00      6.27    12     39.32      0.00      7.08
 1492742501.90     0     41.79      0.00      5.66    12     41.71      0.00      6.51
 1492742502.00     0     37.17      0.00      5.98    12     37.32      0.00      6.75
 1492742502.10     0     41.19      0.00      6.24    12     38.91      0.00      7.41
 1492742502.20     0     38.32      0.00      6.11    12     41.33      0.00      6.80
 1492742502.30     0     42.15      0.00      6.02    12     41.76      0.00      6.87
 1492742502.40     0     42.66      0.00      6.18    12     39.97      0.00      7.11
 1492742502.50     0     40.16      0.00      5.77    12     39.46      0.00      6.37
 1492742502.60     0     38.45      0.00      6.26    12     38.67      0.00      7.15
 1492742502.70     0     39.90      0.00      6.04    12     39.21      0.00      7.00
 1492742502.80     0     39.77      0.00      6.02    12     40.15      0.00      6.78
 1492742502.90     0     40.66      0.00      5.89    12     38.16      0.00      7.01
 1492742503.00     0     42.77      0.00      5.90    12     42.11      0.00      7.13
 1492742503.10     0     43.68      0.00      5.93    12     42.37      0.00      6.50
 1492742503.20     0     39.95      0.00      6.06    12     39.66      0.00      7.30
 1492742503.30     0     44.08      0.00      6.24    12     42.06      0.00      7.44
 1492742503.40     0     41.39      0.00      5.81    12     42.23      0.00      6.58
 1492742503.50     0     42.29      0.00      6.01    12     39.68      0.00      7.10
 1492742503.60     0     39.01      0.00      5.86    12     39.55      0.00      6.98
 1492742503.70     0     41.80      0.00      5.87    12     41.42      0.00      7.28
 1492742503.80     0     43.50      0.00      6.16    12     42.73      0.00      7.42
 1492742503.90     0     41.03      0.00      5.82    12     39.43      0.00      6.44
 1492742504.00     0     40.56      0.00      5.90    12     41.33      0.00      7.79
 1492742504.10     0     42.96      0.00      6.07    12     42.86      0.00      7.13
 1492742504.20     0     43.57      0.00      5.79    12     40.66      0.00      6.75
 1492742504.30     0     42.44      0.00      5.98    12     38.90      0.00      6.97
 1492742504.40     0     43.12      0.00      5.96    12     42.52      0.00      6.88
 1492742504.50     0     40.66      0.00      5.91    12     41.47      0.00      6.84
 1492742504.60     0     41.79      0.00      5.89    12     41.30      0.00      7.22
 1492742504.70     0     42.58      0.00      6.07    12     40.02      0.00      7.14
 1492742504.80     0     42.59      0.00      5.90    12     42.96      0.00      6.94
 1492742504.90     0     41.80      0.00      6.08    12     41.81      0.00      7.54
 1492742505.00     0     40.17      0.00      5.78    12     41.52      0.00      7.05
 1492742505.10     0     40.80      0.00      5.91    12     42.21      0.00      6.95
 1492742505.20     0     42.03      0.00      5.95    12     42.38      0.00      7.39
 1492742505.30     0     41.61      0.00      5.91    12     39.62      0.00      6.95
 1492742505.40     0     42.87      0.00      6.07    12     41.11      0.00      6.88
 1492742505.50     0     39.40      0.00      5.84    12     41.89      0.00      6.95
 1492742505.60     0     39.94      0.00      5.91    12     39.17      0.00      6.67
 1492742505.70     0     45.88      0.00      6.11    12     41.20      0.00      7.20
 1492742505.80     0     41.97      0.00      5.92    12     40.56      0.00      7.12
 1492742505.90     0     41.49      0.00      5.97    12     40.23      0.00      7.08
 1492742506.00     0     44.70      0.00      5.94    12     38.93      0.00      7.42
 1492742506.10     0     43.12      0.00      5.97    12     41.17      0.00      6.90
 1492742506.20     0     38.93      0.00      5.90    12     42.79      0.00      6.84
 1492742506.30     0     43.35      0.00      6.11    12     41.91      0.00      7.43
 1492742506.40     0     39.22      0.00      5.83    12     40.08      0.00      6.38
 1492742506.50     0     41.15      0.00      6.18    12     41.87      0.00      7.47
 1492742506.60     0     40.41      0.00      5.77    12     41.65      0.00      6.76
 1492742506.70     0     39.00      0.00      5.88    12     37.51      0.00      6.55
