time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.42	2.13	15.98	2.75	
0.5	12.97	1.96	15.46	2.62	
1.0	13.04	2.00	15.50	2.54	
1.5	12.98	2.03	15.45	2.67	
2.0	13.05	1.94	15.46	2.70	
2.5	12.96	1.98	15.47	2.65	
3.0	13.03	1.99	15.46	2.54	
3.5	12.90	2.05	15.45	2.66	
4.0	13.13	1.94	15.58	2.69	
4.5	17.34	3.24	21.13	4.49	
5.0	18.04	3.45	22.19	4.79	
5.5	13.37	2.10	15.98	2.79	
6.0	12.90	1.99	15.42	2.62	
6.5	17.53	3.31	21.41	4.60	
7.0	17.93	3.35	22.10	4.76	
7.5	13.18	2.03	15.82	2.86	
8.0	13.17	1.96	15.67	2.65	
8.5	17.63	3.38	21.57	4.67	
9.0	19.28	4.07	23.50	5.24	
9.5	38.46	7.50	39.58	8.35	
10.0	45.97	8.61	46.60	9.76	
10.5	46.42	8.31	47.78	9.36	
11.0	60.58	14.19	61.55	14.94	
11.5	68.67	16.08	69.82	16.73	
12.0	65.93	15.34	65.23	15.99	
12.5	72.84	16.33	71.74	16.89	
13.0	87.63	15.98	86.71	16.72	
13.5	93.97	17.39	92.32	18.16	
14.0	83.40	14.71	82.57	15.64	
14.5	97.19	17.82	95.37	18.48	
15.0	94.35	17.54	92.64	18.19	
15.5	85.04	15.40	83.77	15.96	
16.0	85.36	16.75	83.06	17.87	
16.5	96.00	17.68	94.16	18.23	
17.0	93.78	16.83	92.11	17.74	
17.5	93.58	16.93	91.58	17.65	
18.0	91.15	16.98	89.09	17.66	
18.5	93.11	16.66	91.47	17.28	
19.0	94.19	17.47	92.52	18.23	
19.5	85.91	15.05	84.59	15.90	
20.0	93.19	17.32	90.77	18.04	
20.5	93.06	17.47	91.06	17.99	
21.0	88.11	15.22	86.53	16.08	
21.5	94.85	17.69	93.09	18.34	
22.0	97.11	17.87	94.90	18.78	
22.5	89.46	16.80	81.72	17.27	
23.0	91.69	16.55	89.37	17.28	
23.5	94.23	17.60	91.43	18.19	
24.0	94.05	16.65	91.51	17.12	
24.5	91.92	16.89	90.45	17.96	
25.0	93.28	16.17	90.70	16.78	
25.5	92.28	16.70	90.16	17.29	
26.0	95.62	17.51	93.52	18.18	
26.5	91.30	16.52	89.90	17.15	
27.0	92.61	16.76	90.83	17.52	
27.5	95.67	17.72	93.00	18.51	
28.0	91.13	16.26	88.99	16.95	
28.5	96.75	17.65	94.52	18.60	
29.0	94.78	18.05	92.55	18.74	
29.5	91.67	16.45	89.60	17.04	
30.0	94.62	17.21	92.28	17.79	
30.5	96.09	17.54	93.59	18.15	
31.0	94.86	17.33	92.97	18.02	
31.5	94.01	16.73	91.67	17.51	
32.0	94.36	17.01	91.69	17.70	
32.5	94.70	16.95	92.36	17.75	
33.0	97.50	18.23	94.99	18.91	
33.5	95.77	17.37	93.02	17.99	
34.0	95.73	17.01	93.13	17.53	
34.5	93.13	17.20	90.77	17.74	
35.0	92.75	16.27	90.79	16.84	
35.5	96.50	17.72	94.41	18.46	
36.0	90.47	16.17	88.91	16.77	
36.5	92.72	17.14	91.02	17.74	
37.0	94.55	17.35	92.78	17.79	
37.5	91.25	16.45	89.42	17.09	
38.0	96.48	17.71	94.30	18.55	
38.5	97.25	18.60	95.59	19.20	
39.0	86.82	14.58	85.71	15.17	
39.5	98.81	18.45	96.84	19.06	
40.0	94.55	17.30	92.40	18.17	
40.5	94.33	16.63	92.40	17.53	
41.0	90.83	16.41	89.41	17.16	
41.5	95.29	17.43	93.59	18.03	
42.0	96.89	17.94	94.81	18.34	
42.5	93.27	17.19	91.32	17.65	
43.0	93.48	16.71	91.79	17.24	
43.5	95.25	17.65	93.83	18.39	
44.0	96.69	17.91	94.80	18.24	
44.5	93.28	16.43	91.54	17.26	
45.0	97.14	17.68	95.12	18.05	
45.5	92.69	16.51	90.99	17.13	
46.0	94.82	17.37	92.97	17.92	
46.5	95.31	17.52	93.20	18.21	
47.0	90.78	16.68	89.29	17.28	
47.5	98.22	18.07	95.87	18.64	
48.0	95.61	17.88	93.70	18.67	
48.5	91.12	16.15	89.21	16.85	
49.0	95.89	17.51	93.06	18.23	
49.5	95.34	17.21	93.47	17.70	
50.0	94.19	16.81	91.95	17.55	
50.5	95.20	17.52	92.89	18.02	
51.0	92.94	16.73	90.79	17.42	
51.5	95.88	17.84	93.53	18.22	
52.0	96.46	17.31	94.21	18.09	
52.5	88.33	14.73	86.75	15.28	
53.0	97.14	17.93	95.06	18.63	
53.5	96.54	17.68	93.71	17.95	
54.0	93.31	16.58	91.45	17.38	
54.5	94.83	17.22	92.85	17.54	
