         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494476700.60     0     25.62      0.00      5.19    12     25.94      0.00      5.78
 1494476700.70     0     32.89      0.00      6.65    12     34.56      0.00      7.97
 1494476700.80     0     32.16      0.00      5.93    12     33.04      0.00      7.36
 1494476700.90     0     32.38      0.00      6.05    12     33.26      0.00      7.41
 1494476701.00     0     32.21      0.00      5.93    12     33.12      0.00      7.36
 1494476701.10     0     32.00      0.00      5.99    12     32.81      0.00      7.01
 1494476701.20     0     31.94      0.00      5.95    12     32.70      0.00      7.07
 1494476701.30     0     32.17      0.00      5.83    12     32.67      0.00      7.09
 1494476701.40     0     32.07      0.00      6.04    12     32.82      0.00      7.24
 1494476701.50     0     32.56      0.00      6.18    12     33.21      0.00      7.41
 1494476701.60     0     32.63      0.00      6.08    12     33.19      0.00      7.39
 1494476701.70     0     32.90      0.00      6.12    12     33.24      0.00      7.24
 1494476701.80     0     32.88      0.00      6.02    12     33.13      0.00      7.36
 1494476701.90     0     32.89      0.00      6.00    12     33.14      0.00      7.47
 1494476702.00     0     32.44      0.00      6.04    12     33.14      0.00      7.28
 1494476702.10     0     32.67      0.00      6.30    12     32.50      0.00      6.80
 1494476702.20     0     33.86      0.00      5.50    12     32.84      0.00      6.40
 1494476702.30     0     34.07      0.00      6.25    12     33.19      0.00      7.06
 1494476702.40     0     33.80      0.00      6.03    12     32.74      0.00      6.82
 1494476702.50     0     33.69      0.00      6.16    12     32.76      0.00      7.02
 1494476702.60     0     34.07      0.00      6.37    12     33.17      0.00      7.36
 1494476702.70     0     34.25      0.00      6.41    12     33.27      0.00      7.34
 1494476702.81     0     34.42      0.00      6.23    12     33.26      0.00      6.99
 1494476702.91     0     34.11      0.00      6.27    12     33.27      0.00      7.34
 1494476703.01     0     33.58      0.00      6.18    12     32.81      0.00      7.19
 1494476703.11     0     33.52      0.00      6.16    12     32.82      0.00      7.28
 1494476703.21     0     34.15      0.00      6.21    12     33.14      0.00      6.97
 1494476703.31     0     34.09      0.00      6.31    12     33.34      0.00      7.21
 1494476703.41     0     34.05      0.00      6.28    12     33.29      0.00      7.08
 1494476703.51     0     34.09      0.00      6.34    12     33.27      0.00      7.14
 1494476703.61     0     33.52      0.00      6.17    12     32.73      0.00      6.93
 1494476703.71     0     33.68      0.00      6.34    12     32.77      0.00      7.25
 1494476703.81     0     34.15      0.00      6.43    12     33.29      0.00      6.92
 1494476703.91     0     34.12      0.00      6.43    12     33.30      0.00      7.39
 1494476704.01     0     34.14      0.00      6.31    12     33.74      0.00      7.41
 1494476704.11     0     34.08      0.00      6.24    12     33.12      0.00      7.12
 1494476704.21     0     33.77      0.00      5.97    12     32.70      0.00      6.79
 1494476704.31     0     33.71      0.00      6.30    12     32.96      0.00      6.95
 1494476704.41     0     34.12      0.00      6.26    12     33.34      0.00      7.19
 1494476704.51     0     34.05      0.00      6.28    12     33.28      0.00      7.27
 1494476704.61     0     33.93      0.00      6.32    12     33.31      0.00      7.21
 1494476704.71     0     33.65      0.00      6.30    12     33.10      0.00      7.09
 1494476704.81     0     33.54      0.00      6.09    12     32.69      0.00      6.77
 1494476704.91     0     33.86      0.00      6.33    12     33.09      0.00      7.01
 1494476705.01     0     34.06      0.00      6.16    12     33.29      0.00      7.28
 1494476705.11     0     34.03      0.00      6.17    12     33.22      0.00      7.20
 1494476705.21     0     34.08      0.00      6.24    12     33.39      0.00      7.26
 1494476705.31     0     33.45      0.00      6.26    12     32.83      0.00      6.98
 1494476705.41     0     33.55      0.00      6.23    12     32.72      0.00      6.84
 1494476705.51     0     33.98      0.00      6.29    12     33.27      0.00      7.19
 1494476705.61     0     33.97      0.00      6.07    12     33.26      0.00      7.23
 1494476705.71     0     34.14      0.00      6.40    12     33.34      0.00      7.37
 1494476705.81     0     34.05      0.00      6.33    12     33.14      0.00      7.17
 1494476705.91     0     33.38      0.00      6.19    12     32.67      0.00      6.77
 1494476706.01     0     33.72      0.00      6.22    12     32.93      0.00      6.80
 1494476706.11     0     33.54      0.00      6.24    12     33.27      0.00      7.09
 1494476706.21     0     34.18      0.00      6.30    12     33.06      0.00      7.18
 1494476706.31     0     34.13      0.00      6.17    12     33.66      0.00      7.32
 1494476706.41     0     34.08      0.00      6.30    12     33.07      0.00      7.04
 1494476706.51     0     33.54      0.00      6.24    12     32.72      0.00      6.75
 1494476706.61     0     33.84      0.00      6.31    12     33.12      0.00      7.09
 1494476706.71     0     34.03      0.00      6.25    12     33.34      0.00      7.21
 1494476706.81     0     33.96      0.00      6.31    12     33.25      0.00      7.16
 1494476706.91     0     33.86      0.00      6.35    12     33.25      0.00      7.41
 1494476707.01     0     33.63      0.00      6.19    12     32.78      0.00      7.02
 1494476707.11     0     33.61      0.00      6.01    12     32.86      0.00      7.15
 1494476707.21     0     33.95      0.00      6.09    12     32.96      0.00      7.27
 1494476707.31     0     34.32      0.00      6.24    12     33.40      0.00      7.29
 1494476707.41     0     34.39      0.00      6.10    12     33.47      0.00      7.52
 1494476707.51     0     34.37      0.00      6.14    12     33.46      0.00      7.36
 1494476707.61     0     33.84      0.00      5.99    12     32.87      0.00      7.51
 1494476707.71     0     33.69      0.00      6.08    12     32.76      0.00      7.22
 1494476707.81     0     34.14      0.00      6.16    12     33.25      0.00      7.25
 1494476707.91     0     34.41      0.00      6.19    12     33.47      0.00      7.26
 1494476708.01     0     34.29      0.00      6.27    12     33.43      0.00      7.44
 1494476708.11     0     33.91      0.00      6.04    12     33.62      0.00      7.49
 1494476708.21     0     33.73      0.00      6.00    12     32.80      0.00      7.28
 1494476708.31     0     33.67      0.00      6.32    12     33.19      0.00      7.20
 1494476708.41     0     34.65      0.00      6.20    12     33.46      0.00      7.24
 1494476708.51     0     34.09      0.00      6.18    12     33.37      0.00      7.63
 1494476708.61     0     34.04      0.00      6.21    12     33.34      0.00      7.40
 1494476708.71     0     33.53      0.00      6.01    12     32.74      0.00      6.96
 1494476708.81     0     33.85      0.00      6.19    12     33.03      0.00      7.31
 1494476708.91     0     34.37      0.00      6.16    12     33.40      0.00      7.39
 1494476709.01     0     34.38      0.00      6.25    12     33.38      0.00      7.22
 1494476709.11     0     34.28      0.00      6.14    12     33.40      0.00      7.22
 1494476709.21     0     33.86      0.00      6.10    12     32.90      0.00      7.41
 1494476709.31     0     33.79      0.00      6.04    12     32.86      0.00      7.39
 1494476709.41     0     34.23      0.00      6.16    12     33.46      0.00      7.40
 1494476709.51     0     34.15      0.00      6.13    12     33.40      0.00      7.33
 1494476709.61     0     34.21      0.00      6.30    12     33.38      0.00      7.32
 1494476709.72     0     33.76      0.00      6.18    12     33.04      0.00      7.06
 1494476709.82     0     33.82      0.00      6.12    12     32.78      0.00      7.00
 1494476709.92     0     34.31      0.00      6.15    12     33.31      0.00      7.33
 1494476710.02     0     34.41      0.00      6.23    12     33.42      0.00      7.25
 1494476710.12     0     34.13      0.00      6.19    12     33.63      0.00      7.38
 1494476710.22     0     34.27      0.00      6.12    12     33.33      0.00      7.16
 1494476710.32     0     33.64      0.00      6.15    12     32.81      0.00      7.17
 1494476710.42     0     34.28      0.00      6.20    12     33.07      0.00      7.40
 1494476710.52     0     34.41      0.00      6.17    12     33.41      0.00      7.23
 1494476710.62     0     34.34      0.00      6.19    12     33.51      0.00      7.46
 1494476710.72     0     34.38      0.00      6.18    12     33.36      0.00      7.35
