time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.29	1.72	15.75	2.02	
0.5	13.05	1.68	15.50	1.98	
1.0	12.96	1.67	15.37	1.95	
1.5	12.84	1.64	15.27	2.01	
2.0	12.83	1.66	15.28	1.98	
2.5	12.87	1.68	15.31	2.04	
3.0	12.82	1.61	15.27	1.93	
3.5	12.90	1.68	15.34	1.97	
4.0	12.83	1.66	15.29	1.95	
4.5	12.79	1.57	15.21	1.93	
5.0	12.97	1.66	15.44	1.95	
5.5	12.92	1.70	15.34	1.89	
6.0	12.98	1.61	15.41	2.00	
6.5	12.75	1.66	15.30	1.93	
7.0	12.92	1.60	15.24	1.97	
7.5	12.88	1.66	15.33	1.97	
8.0	14.29	2.07	16.90	2.42	
8.5	18.61	3.15	22.23	3.85	
9.0	16.72	2.62	19.95	3.07	
9.5	12.96	1.65	15.38	1.99	
10.0	13.85	1.93	16.43	2.30	
10.5	18.34	3.09	21.92	3.74	
11.0	18.13	2.97	21.72	3.58	
11.5	20.98	3.57	22.89	3.53	
12.0	29.89	4.14	32.93	4.44	
12.5	69.98	5.28	71.00	5.59	
13.0	74.76	5.16	76.10	5.47	
13.5	79.40	5.52	76.56	5.84	
14.0	63.65	5.66	64.07	5.85	
14.5	64.27	5.53	64.33	5.79	
15.0	64.40	5.49	64.39	5.87	
15.5	64.39	5.29	64.39	5.72	
16.0	64.27	5.39	64.26	5.62	
16.5	64.41	5.39	64.35	5.60	
17.0	64.37	5.35	64.39	5.77	
17.5	64.41	5.64	64.41	5.79	
18.0	64.37	5.23	64.40	5.61	
18.5	64.27	5.39	64.24	5.93	
19.0	64.39	5.08	64.42	5.44	
19.5	64.42	5.69	64.39	5.86	
20.0	64.27	5.10	64.35	5.28	
20.5	64.34	5.53	64.10	5.80	
21.0	64.47	5.11	64.63	5.35	
21.5	64.35	5.33	64.38	5.61	
22.0	64.43	5.38	64.28	5.53	
22.5	64.26	5.48	64.34	5.61	
23.0	64.41	5.41	64.47	5.98	
23.5	64.41	5.37	64.39	5.53	
24.0	64.39	5.80	64.26	5.91	
24.5	64.24	4.88	64.39	5.56	
25.0	64.42	5.64	64.39	6.05	
25.5	64.41	5.30	64.37	5.44	
26.0	64.27	5.51	64.23	5.80	
26.5	64.38	5.41	64.49	5.62	
27.0	64.43	5.20	64.40	5.73	
27.5	64.37	5.36	64.39	5.65	
28.0	64.39	5.49	64.40	5.73	
28.5	64.26	5.45	64.28	5.87	
29.0	64.41	5.21	64.37	5.65	
29.5	64.39	5.46	64.43	5.89	
30.0	64.40	5.04	64.37	5.67	
30.5	64.25	5.78	64.26	5.90	
31.0	64.41	5.41	64.40	5.61	
31.5	64.18	5.62	64.22	5.91	
32.0	64.61	5.10	64.45	5.35	
32.5	64.27	5.35	64.38	5.80	
33.0	64.39	5.48	64.42	5.66	
33.5	64.41	5.24	64.41	5.60	
34.0	64.37	5.76	64.39	5.66	
34.5	64.30	5.14	64.23	5.58	
35.0	64.38	5.74	64.42	6.00	
35.5	64.42	5.31	64.40	5.46	
36.0	64.35	5.44	64.36	5.73	
36.5	64.31	5.22	64.29	5.39	
37.0	64.31	5.52	64.39	5.70	
37.5	64.50	5.29	64.40	5.78	
38.0	64.36	5.50	64.40	5.68	
38.5	64.75	5.19	64.27	5.81	
39.0	63.85	5.09	64.35	5.47	
39.5	64.34	5.55	64.57	5.51	
40.0	64.45	5.35	64.15	5.73	
40.5	64.01	5.55	64.21	5.89	
41.0	64.68	5.18	64.59	5.65	
41.5	64.35	5.31	64.37	5.84	
42.0	64.27	5.12	64.26	5.60	
42.5	64.39	5.19	64.40	5.52	
43.0	64.39	5.80	64.40	5.94	
43.5	64.40	5.31	64.42	5.44	
44.0	64.44	5.58	64.32	5.71	
44.5	64.23	5.20	64.35	5.41	
45.0	64.24	5.45	64.24	5.66	
45.5	64.63	4.91	64.58	5.30	
46.0	64.21	5.25	64.34	5.60	
46.5	63.69	5.14	64.91	5.30	
47.0	64.95	5.50	63.78	5.37	
47.5	64.18	5.81	64.21	6.00	
48.0	64.63	5.60	64.58	5.47	
48.5	64.26	5.39	64.27	5.85	
49.0	64.38	5.53	64.39	5.67	
49.5	64.41	5.51	64.39	5.62	
50.0	64.27	5.26	64.41	5.81	
50.5	64.38	5.25	64.26	5.46	
51.0	64.41	5.78	64.41	5.98	
51.5	64.39	5.16	64.39	5.46	
52.0	64.40	5.66	64.42	5.94	
52.5	64.30	5.28	64.24	5.64	
53.0	64.38	5.55	64.38	5.93	
53.5	64.42	5.36	64.42	5.53	
54.0	64.40	5.42	64.38	5.69	
54.5	64.24	5.64	64.29	5.72	
55.0	64.40	5.39	64.38	5.52	
55.5	64.40	5.66	64.44	5.75	
56.0	64.39	5.50	64.36	5.41	
56.5	64.24	5.46	64.40	5.73	
57.0	64.41	5.07	64.27	5.58	
57.5	64.39	5.66	64.43	5.86	
58.0	64.40	5.14	64.37	5.62	
58.5	64.39	5.50	64.23	5.88	
59.0	64.29	5.20	64.42	5.50	
59.5	64.16	5.60	64.21	6.04	
60.0	64.67	5.12	64.59	5.45	
60.5	64.22	5.27	64.26	5.64	
61.0	64.39	5.56	64.41	5.91	
61.5	64.41	5.38	64.38	5.71	
62.0	64.38	5.53	64.41	5.85	
62.5	64.28	5.02	64.27	5.46	
63.0	64.37	5.54	64.41	5.89	
63.5	64.45	4.96	64.39	5.26	
64.0	64.37	5.30	64.43	5.79	
64.5	64.28	5.13	64.33	5.38	
65.0	64.39	5.57	64.26	6.07	
65.5	64.44	5.27	64.46	5.52	
66.0	64.37	5.53	64.38	5.82	
66.5	64.37	5.14	64.29	5.60	
67.0	64.28	5.40	64.38	5.71	
67.5	64.38	5.53	64.42	5.89	
68.0	64.40	5.13	64.39	5.79	
68.5	64.39	5.55	64.40	5.66	
69.0	64.27	5.13	64.26	5.47	
69.5	64.40	5.64	64.41	5.98	
70.0	64.40	5.09	64.38	5.21	
70.5	64.40	5.66	64.41	5.90	
71.0	64.29	4.98	64.25	5.36	
71.5	64.36	5.49	64.39	5.74	
72.0	64.43	5.29	64.41	5.46	
72.5	64.36	5.55	64.39	5.71	
73.0	64.28	5.31	64.29	5.69	
73.5	64.39	5.42	64.38	5.62	
74.0	64.40	5.49	64.40	5.85	
74.5	64.39	5.16	64.39	5.62	
75.0	64.38	5.39	64.30	5.83	
75.5	64.31	5.44	64.40	5.40	
76.0	64.36	5.58	64.38	6.08	
76.5	64.44	5.46	64.41	5.50	
77.0	64.12	5.79	64.02	5.84	
77.5	64.62	5.12	64.71	5.11	
78.0	64.28	5.54	64.32	5.59	
78.5	64.38	5.46	64.40	5.97	
79.0	64.44	5.33	64.39	5.57	
79.5	64.37	5.53	64.25	5.85	
80.0	64.29	5.34	64.42	5.50	
80.5	64.39	5.65	64.35	5.90	
81.0	64.42	5.16	64.45	5.44	
81.5	64.37	5.37	64.26	5.74	
82.0	64.28	5.26	64.40	5.91	
82.5	64.40	5.22	64.37	5.49	
83.0	64.38	5.43	64.42	5.75	
83.5	64.40	5.31	64.28	5.62	
84.0	64.24	5.44	64.39	5.74	
84.5	64.41	5.17	64.41	5.60	
85.0	64.38	5.47	64.39	5.84	
85.5	64.42	5.08	64.27	5.60	
86.0	64.24	5.53	64.37	5.88	
86.5	64.44	5.19	64.43	5.37	
87.0	64.25	5.47	64.23	5.67	
87.5	64.55	5.35	64.42	5.75	
88.0	64.24	5.34	64.39	5.70	
88.5	64.38	5.63	64.41	5.53	
89.0	64.43	5.11	64.38	5.51	
89.5	64.37	5.34	64.28	5.53	
90.0	64.30	5.20	64.41	5.40	
90.5	64.38	5.71	64.40	5.84	
91.0	64.42	5.16	64.40	5.28	
91.5	64.38	5.42	64.24	6.00	
92.0	64.30	5.04	64.42	5.31	
92.5	64.37	5.36	64.38	5.72	
93.0	64.43	5.11	64.40	5.79	
93.5	64.40	5.23	64.27	5.65	
94.0	64.22	5.18	64.41	5.63	
94.5	64.43	5.39	64.39	5.58	
95.0	64.37	5.27	64.40	5.67	
95.5	64.43	5.11	64.27	5.51	
96.0	64.26	5.77	64.40	5.77	
96.5	64.39	5.06	64.39	5.64	
97.0	64.42	5.59	64.41	5.84	
97.5	64.39	4.89	64.26	5.35	
98.0	64.06	5.57	64.27	5.72	
98.5	64.62	5.28	64.53	5.59	
99.0	64.38	5.61	64.37	5.70	
99.5	64.38	5.34	64.31	5.81	
100.0	64.26	5.45	64.38	5.58	
100.5	64.37	5.68	64.39	6.05	
101.0	64.43	5.48	64.41	5.49	
101.5	64.37	5.59	64.26	5.91	
102.0	64.29	5.27	64.41	5.58	
102.5	64.38	5.57	64.42	6.16	
103.0	64.42	5.22	64.37	5.32	
103.5	64.37	5.72	64.22	5.91	
104.0	64.44	5.23	64.46	5.40	
104.5	64.25	5.38	64.37	5.65	
105.0	64.42	5.42	64.43	5.66	
105.5	64.38	5.38	64.25	5.59	
106.0	64.37	5.42	64.40	5.57	
106.5	64.31	5.11	64.42	5.40	
107.0	64.33	5.38	64.39	5.89	
107.5	64.46	5.29	64.25	5.36	
108.0	64.36	5.57	64.42	5.65	
108.5	64.32	5.18	64.39	5.29	
109.0	64.35	5.46	64.37	5.94	
109.5	64.41	5.20	64.42	5.45	
110.0	64.39	5.30	64.27	5.83	
110.5	64.31	5.14	64.41	5.26	
111.0	64.36	5.39	64.37	5.63	
111.5	64.38	5.55	64.42	5.73	
112.0	64.41	5.14	64.25	5.51	
112.5	64.26	5.34	64.42	5.86	
113.0	64.41	5.44	64.37	5.57	
113.5	64.39	5.47	64.43	5.92	
114.0	64.42	4.97	64.26	5.47	
114.5	64.36	5.42	64.41	5.84	
115.0	64.30	5.31	64.38	5.41	
115.5	64.26	5.49	64.31	6.01	
116.0	64.54	5.20	64.35	5.23	
116.5	64.38	5.39	64.39	5.64	
117.0	64.25	5.10	64.40	5.40	
117.5	64.40	5.15	64.41	5.82	
118.0	64.88	5.23	64.76	5.40	
118.5	63.91	5.01	63.89	5.61	
119.0	64.01	5.52	64.22	6.00	
119.5	64.68	5.32	64.59	5.60	
120.0	64.36	5.34	64.25	5.62	
120.5	64.42	5.45	64.42	5.62	
121.0	64.29	5.44	64.39	5.62	
121.5	64.37	5.57	64.42	5.79	
122.0	64.40	5.30	64.25	5.59	
122.5	64.41	5.56	64.45	5.80	
123.0	64.28	5.31	64.37	5.46	
123.5	64.36	5.66	64.37	6.04	
124.0	64.39	5.29	64.30	5.45	
124.5	64.33	5.84	64.33	6.06	
125.0	64.35	5.30	64.48	5.44	
