time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.30	1.30	15.35	2.12	
0.5	13.90	1.25	15.00	2.06	
1.0	13.87	1.30	14.88	2.04	
1.5	13.85	1.29	14.97	2.02	
2.0	13.89	1.29	14.98	2.02	
2.5	13.94	1.25	14.98	2.02	
3.0	14.03	1.26	15.12	2.02	
3.5	13.89	1.25	14.84	2.01	
4.0	14.06	1.30	15.10	2.06	
4.5	14.38	1.46	15.28	2.12	
5.0	13.88	1.29	14.96	2.05	
5.5	13.92	1.33	14.91	2.04	
6.0	14.74	1.49	15.69	2.20	
6.5	14.51	1.43	15.47	2.22	
7.0	14.77	1.54	15.95	2.30	
7.5	18.93	2.88	21.12	3.86	
8.0	18.14	2.48	20.06	3.49	
8.5	14.14	1.26	15.15	2.06	
9.0	14.98	1.64	16.14	2.38	
9.5	18.83	2.78	20.87	3.77	
10.0	18.30	2.73	20.30	3.61	
10.5	14.17	1.37	15.13	2.11	
11.0	14.50	1.47	15.68	2.24	
11.5	21.47	3.27	21.70	3.71	
12.0	55.71	5.07	53.22	5.67	
12.5	46.85	4.16	45.06	4.81	
13.0	71.91	5.05	68.44	5.74	
13.5	79.09	5.37	74.43	5.94	
14.0	67.54	5.30	72.32	6.09	
14.5	64.39	5.23	63.68	5.93	
15.0	64.41	5.44	64.52	6.04	
15.5	64.26	5.25	64.16	5.86	
16.0	64.27	5.23	62.93	5.56	
16.5	64.44	5.10	64.81	5.68	
17.0	64.44	5.18	63.92	5.99	
17.5	64.23	5.42	64.32	5.75	
18.0	64.37	4.92	64.31	5.83	
18.5	64.42	5.46	64.48	5.99	
19.0	64.38	5.07	64.32	5.83	
19.5	64.30	5.46	64.49	5.94	
20.0	64.41	5.15	64.18	5.62	
20.5	64.19	5.49	63.99	6.09	
21.0	64.39	4.98	64.66	6.05	
21.5	64.47	5.05	64.43	5.90	
22.0	64.40	5.29	64.39	5.93	
22.5	64.43	5.23	64.39	5.99	
23.0	64.23	5.35	64.29	5.94	
23.5	64.38	5.09	64.35	5.78	
24.0	64.42	5.55	64.49	5.98	
24.5	64.38	4.93	64.30	5.67	
25.0	64.27	5.47	64.50	6.18	
25.5	64.40	5.02	64.18	5.57	
26.0	64.30	5.44	64.05	5.88	
26.5	64.49	5.11	64.76	5.77	
27.0	64.32	5.37	64.29	5.95	
27.5	64.35	5.20	64.37	5.55	
28.0	64.39	5.34	64.37	6.01	
28.5	64.41	5.28	64.44	6.05	
29.0	64.26	5.01	64.22	5.72	
29.5	64.41	5.33	64.46	6.02	
30.0	64.37	5.05	64.36	5.62	
30.5	64.42	5.41	64.55	5.95	
31.0	64.27	5.19	64.10	5.89	
31.5	64.15	5.51	64.02	5.93	
32.0	64.63	5.06	64.81	5.68	
32.5	64.26	5.25	64.37	6.00	
33.0	64.39	5.39	64.29	6.03	
33.5	64.40	5.13	64.37	5.90	
34.0	64.39	5.33	64.41	6.00	
34.5	64.25	5.21	64.23	5.95	
35.0	64.44	5.39	64.47	5.98	
35.5	64.38	5.18	64.34	6.00	
36.0	64.43	5.46	64.59	5.84	
36.5	64.25	5.21	64.07	5.88	
37.0	64.25	5.32	64.02	5.99	
37.5	64.53	4.95	64.82	5.91	
38.0	64.41	5.31	64.37	5.96	
38.5	64.70	4.88	64.28	5.77	
39.0	63.70	4.83	64.39	5.67	
39.5	64.45	5.46	60.11	5.75	
40.0	64.35	4.79	67.82	5.62	
40.5	64.06	5.41	63.78	5.85	
41.0	64.64	5.00	64.82	5.60	
41.5	64.36	5.35	64.46	5.96	
42.0	64.28	5.32	64.38	5.92	
42.5	64.40	5.29	64.23	5.81	
43.0	64.39	5.23	64.41	5.87	
43.5	64.40	4.93	64.35	5.93	
44.0	64.29	5.14	64.58	5.69	
44.5	64.38	5.02	64.12	5.86	
45.0	64.28	5.14	63.74	5.64	
45.5	64.42	5.02	64.23	5.74	
46.0	64.22	5.21	63.86	6.02	
46.5	62.72	4.90	56.92	5.33	
47.0	65.81	4.78	70.01	5.66	
47.5	64.21	5.50	63.80	5.89	
48.0	64.47	4.86	64.86	5.82	
48.5	64.40	5.42	64.28	5.96	
49.0	64.39	5.12	64.43	5.96	
49.5	64.39	4.99	64.36	5.93	
50.0	64.27	5.27	64.41	6.07	
50.5	64.39	5.05	64.22	5.76	
51.0	64.43	5.34	64.46	6.07	
51.5	64.37	5.10	64.35	5.85	
52.0	64.30	5.43	64.53	5.99	
52.5	64.36	5.04	64.12	5.75	
53.0	64.45	5.51	-524223.57	6.00	
53.5	64.34	4.86	64.37	5.55	
54.0	64.30	5.48	64.09	5.91	
54.5	64.38	5.15	64.56	5.79	
55.0	64.41	5.25	64.38	5.89	
55.5	64.37	5.11	64.44	5.68	
56.0	64.27	4.88	64.23	5.68	
56.5	64.41	5.41	64.44	6.05	
57.0	64.38	5.05	64.35	5.65	
57.5	64.41	5.36	64.46	5.87	
58.0	64.27	5.06	64.20	5.92	
58.5	64.41	5.44	64.61	5.97	
59.0	64.40	4.93	64.17	5.49	
59.5	64.13	5.32	63.99	5.94	
60.0	64.53	4.83	64.71	5.60	
60.5	64.38	5.21	64.38	6.10	
61.0	64.38	5.13	64.42	5.73	
61.5	64.33	5.18	64.36	5.71	
62.0	64.35	5.25	64.28	5.80	
62.5	64.40	5.22	64.37	5.89	
63.0	64.36	5.42	64.44	5.85	
63.5	64.31	4.94	64.35	5.80	
64.0	64.40	5.50	64.54	6.06	
64.5	64.37	5.10	64.12	5.58	
65.0	64.42	5.48	64.44	6.04	
65.5	64.26	4.86	64.37	5.60	
66.0	64.41	5.40	64.10	5.99	
66.5	64.38	5.34	64.56	5.71	
67.0	64.40	5.23	64.38	6.10	
67.5	64.26	5.12	64.40	5.79	
68.0	64.40	5.14	64.37	5.83	
68.5	64.41	5.44	64.31	5.82	
69.0	64.38	5.06	64.34	5.67	
69.5	64.30	5.47	64.48	5.95	
70.0	64.38	4.75	64.32	5.70	
70.5	64.43	5.36	64.53	6.03	
71.0	64.37	5.04	64.12	5.58	
71.5	64.08	5.46	64.05	5.96	
72.0	64.58	5.33	64.64	5.60	
72.5	64.40	5.21	64.44	5.88	
73.0	64.40	5.02	64.37	5.64	
73.5	64.29	4.97	64.40	5.56	
74.0	64.38	5.47	64.28	5.83	
74.5	64.41	4.90	64.35	5.75	
75.0	64.26	5.37	64.45	5.91	
75.5	64.39	5.26	64.36	5.57	
76.0	64.43	5.45	64.44	5.85	
76.5	64.36	4.96	64.22	5.64	
77.0	64.09	5.31	63.92	5.84	
77.5	64.57	4.80	63.55	5.36	
78.0	64.16	5.12	64.25	5.86	
78.5	64.41	5.30	64.47	5.77	
79.0	64.28	5.08	64.34	5.62	
79.5	64.41	5.61	64.53	5.81	
80.0	64.39	5.07	64.12	5.63	
80.5	64.43	5.43	64.41	5.88	
81.0	64.21	5.00	64.40	5.54	
81.5	64.43	5.40	64.09	5.80	
82.0	64.37	5.09	64.58	5.47	
82.5	64.42	5.25	64.37	5.64	
83.0	64.28	5.34	64.44	5.62	
83.5	64.36	5.16	64.24	5.60	
84.0	64.41	5.44	64.44	5.93	
84.5	64.39	5.13	64.33	5.77	
85.0	64.27	5.43	64.48	5.74	
85.5	64.41	5.00	64.21	5.59	
86.0	64.41	5.46	64.62	5.94	
86.5	64.22	5.02	64.15	5.44	
87.0	64.22	5.37	63.89	5.86	
87.5	64.59	5.13	64.73	5.73	
88.0	64.41	5.40	64.49	5.85	
88.5	64.28	5.23	64.37	5.38	
89.0	64.40	5.07	64.37	5.77	
89.5	64.38	5.28	64.35	5.64	
90.0	64.38	5.16	64.30	5.81	
90.5	64.28	5.46	64.48	5.79	
91.0	64.38	5.20	64.31	5.81	
91.5	64.46	5.41	64.48	5.75	
92.0	64.36	5.20	64.18	5.56	
92.5	64.15	5.42	64.05	5.77	
93.0	64.51	4.94	64.76	5.64	
93.5	64.42	5.27	64.28	5.73	
94.0	64.38	5.31	64.36	5.52	
94.5	64.27	4.96	64.41	5.61	
95.0	64.40	5.24	64.39	5.78	
95.5	64.40	4.88	64.37	5.73	
96.0	64.40	5.32	64.32	5.71	
96.5	64.24	4.79	64.36	5.58	
97.0	64.46	5.39	64.64	5.70	
97.5	64.35	5.19	64.02	5.55	
98.0	64.19	5.32	63.96	5.69	
98.5	64.49	4.94	64.81	5.68	
99.0	64.39	5.13	64.44	5.76	
99.5	64.39	5.01	64.28	5.64	
100.0	64.43	5.14	64.36	5.64	
100.5	64.23	5.32	64.40	5.91	
101.0	64.43	4.97	64.38	5.47	
101.5	64.38	5.24	64.31	5.86	
102.0	64.26	4.91	64.38	5.61	
102.5	64.42	5.45	64.54	5.86	
103.0	64.36	5.15	64.10	5.69	
103.5	64.40	5.47	64.28	5.82	
104.0	64.40	5.08	64.52	5.59	
104.5	64.27	5.45	64.16	5.71	
105.0	64.40	5.07	64.55	5.57	
105.5	64.40	5.39	64.35	5.76	
106.0	64.40	5.35	64.42	5.78	
106.5	64.29	5.22	64.37	5.67	
107.0	64.39	5.34	64.31	5.80	
107.5	64.38	5.02	64.35	5.67	
108.0	64.41	5.36	64.50	5.80	
108.5	64.26	5.15	64.28	5.67	
109.0	64.43	5.44	64.52	5.88	
109.5	64.37	4.81	64.16	5.54	
110.0	64.25	5.35	64.08	5.83	
110.5	64.41	4.92	64.73	5.57	
111.0	64.38	5.06	64.25	5.88	
111.5	64.41	5.24	64.41	5.72	
112.0	64.27	5.27	64.36	5.51	
112.5	64.39	5.21	64.42	5.88	
113.0	64.42	4.83	64.22	5.75	
113.5	64.39	5.39	64.46	5.91	
114.0	64.29	5.08	64.34	5.56	
114.5	64.40	5.37	64.63	5.84	
115.0	64.38	4.73	64.00	5.48	
115.5	64.24	5.45	64.03	5.81	
116.0	64.44	4.74	64.83	5.57	
116.5	64.41	5.19	64.24	5.96	
117.0	64.38	5.01	64.46	5.47	
117.5	64.38	4.79	64.37	5.65	
118.0	63.36	4.98	58.90	5.30	
118.5	65.18	4.96	68.57	5.70	
119.0	64.20	5.15	63.84	5.67	
119.5	64.60	4.65	64.90	5.75	
120.0	64.30	5.08	64.39	5.79	
120.5	64.36	4.91	64.31	5.76	
121.0	64.42	4.97	64.36	5.75	
121.5	64.38	5.26	64.39	5.88	
122.0	64.27	4.82	64.35	5.46	
122.5	64.43	5.19	64.48	5.71	
123.0	64.36	5.15	64.23	5.61	
123.5	64.31	5.37	64.53	5.68	
124.0	64.37	4.67	64.26	5.68	
124.5	64.26	5.46	63.94	5.80	
125.0	64.54	4.71	64.72	5.73	
125.5	64.28	5.20	64.20	5.93	
126.0	64.38	4.81	64.63	5.66	
126.5	64.40	5.20	64.22	5.71	
127.0	64.40	5.01	64.43	5.86	
127.5	64.27	4.94	64.37	5.60	
128.0	64.38	5.30	64.42	5.72	
128.5	64.40	4.85	64.21	5.48	
129.0	64.42	5.25	64.73	5.79	
129.5	64.26	4.98	64.09	5.68	
130.0	64.41	5.42	64.48	5.94	
130.5	64.38	5.18	64.21	5.48	
131.0	64.42	5.09	64.09	5.76	
131.5	64.27	4.77	64.73	5.47	
132.0	64.41	5.14	64.37	6.01	
132.5	64.38	5.17	64.30	5.58	
133.0	64.38	4.86	64.35	5.43	
133.5	64.27	5.15	64.42	5.93	
134.0	64.40	4.85	64.37	5.74	
134.5	64.42	5.15	64.36	5.95	
135.0	64.37	4.65	64.29	5.70	
135.5	64.30	5.34	64.64	5.79	
136.0	64.38	4.89	64.04	5.52	
136.5	64.38	5.36	64.07	5.83	
137.0	64.26	4.83	64.77	5.49	
137.5	64.44	4.99	64.39	5.92	
138.0	64.37	5.30	64.29	5.51	
138.5	64.40	4.83	64.35	5.62	
139.0	64.39	5.27	64.40	5.77	
139.5	64.26	5.10	64.35	5.55	
140.0	64.42	5.23	64.47	5.78	
140.5	64.37	4.65	64.23	5.69	
141.0	64.43	5.38	64.52	5.82	
141.5	64.23	4.82	64.26	5.58	
