time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.77	1.96	16.15	2.40	
0.5	14.28	1.87	15.67	2.34	
1.0	14.49	1.86	15.77	2.28	
1.5	14.07	1.80	15.42	2.22	
2.0	14.19	1.83	15.49	2.31	
2.5	14.08	1.86	15.44	2.35	
3.0	14.13	1.79	15.45	2.31	
3.5	14.12	1.78	15.49	2.28	
4.0	14.37	1.85	15.70	2.28	
4.5	14.34	1.91	15.74	2.37	
5.0	14.26	1.86	15.58	2.32	
5.5	14.10	1.82	15.48	2.25	
6.0	14.09	1.85	15.41	2.24	
6.5	14.25	1.86	15.62	2.30	
7.0	20.82	3.87	21.72	4.09	
7.5	21.48	3.94	22.52	4.49	
8.0	21.37	4.07	22.74	4.61	
8.5	19.09	3.46	21.91	4.25	
9.0	16.57	2.44	18.53	3.09	
9.5	14.10	1.84	15.50	2.25	
10.0	14.03	1.83	15.38	2.24	
10.5	14.06	1.89	15.45	2.30	
11.0	14.04	1.87	15.37	2.33	
11.5	14.05	1.79	15.42	2.28	
12.0	20.22	3.60	21.27	3.79	
12.5	26.67	3.56	39.56	4.82	
13.0	45.91	5.30	59.78	6.37	
13.5	74.63	7.51	72.64	7.88	
14.0	43.20	4.42	39.49	4.81	
14.5	74.86	7.22	73.11	7.73	
15.0	75.78	7.21	75.62	7.66	
15.5	63.95	7.52	63.76	7.87	
16.0	64.40	7.82	64.41	8.37	
16.5	64.40	6.65	64.43	7.29	
17.0	64.36	6.51	64.70	7.09	
17.5	64.29	7.03	63.92	7.52	
18.0	64.40	7.39	64.38	7.79	
18.5	64.39	7.77	64.27	8.25	
19.0	64.23	7.42	64.34	8.00	
19.5	64.44	6.88	64.47	7.33	
20.0	64.32	6.85	64.37	7.30	
20.5	64.47	6.87	64.45	7.42	
21.0	64.41	7.22	64.25	7.65	
21.5	64.13	7.54	64.30	8.11	
22.0	64.55	6.83	64.48	7.33	
22.5	64.40	6.55	64.40	7.07	
23.0	64.39	6.95	64.28	7.35	
23.5	64.29	7.48	64.40	7.70	
24.0	64.33	7.85	64.37	8.05	
24.5	64.45	6.45	64.42	6.78	
25.0	64.39	6.41	64.27	6.81	
25.5	64.27	6.60	64.38	7.29	
26.0	64.39	7.10	64.42	7.49	
26.5	64.30	7.45	64.27	7.98	
27.0	64.36	6.08	64.39	6.20	
27.5	64.40	6.19	64.39	6.86	
28.0	64.39	6.65	64.40	7.20	
28.5	64.40	7.41	64.40	7.91	
29.0	64.55	6.12	64.87	6.68	
29.5	64.12	5.99	63.77	6.40	
30.0	64.42	6.41	64.39	6.99	
30.5	64.38	6.99	64.38	7.32	
31.0	64.41	7.11	63.72	7.45	
31.5	64.25	5.98	64.96	6.59	
32.0	64.40	6.35	64.39	6.71	
32.5	64.43	6.79	64.39	7.19	
33.0	64.23	7.41	64.21	8.01	
33.5	64.39	6.20	64.51	6.34	
34.0	64.41	6.14	64.36	6.74	
34.5	64.42	6.67	64.38	7.13	
35.0	64.37	7.21	64.29	7.58	
35.5	64.28	6.60	64.42	6.97	
36.0	64.36	5.88	64.36	6.33	
36.5	64.42	6.24	64.40	6.98	
37.0	64.39	6.98	64.30	7.29	
37.5	64.16	7.15	63.81	7.53	
38.0	64.50	5.69	64.94	6.04	
38.5	64.41	6.28	64.30	6.75	
39.0	64.23	6.53	64.36	7.06	
39.5	64.43	7.41	64.39	7.95	
40.0	64.38	6.28	64.42	6.43	
40.5	64.43	6.00	64.28	6.59	
41.0	64.23	6.59	64.38	7.20	
41.5	64.41	7.21	64.45	7.79	
42.0	64.40	6.58	64.37	7.15	
42.5	64.39	5.89	64.38	6.36	
43.0	64.28	6.37	64.30	6.79	
43.5	64.40	7.15	64.38	7.41	
44.0	64.41	6.87	64.41	7.48	
44.5	64.39	5.95	64.26	6.54	
45.0	64.28	6.31	64.38	7.10	
45.5	64.37	6.90	64.37	7.17	
46.0	64.34	7.31	64.39	7.70	
46.5	64.48	5.76	64.45	6.07	
47.0	64.25	6.05	64.23	6.52	
47.5	64.39	6.75	64.44	7.04	
48.0	64.34	6.96	64.33	7.38	
48.5	64.45	6.53	64.44	6.89	
49.0	64.30	5.94	64.28	6.32	
49.5	64.37	6.36	64.38	7.05	
50.0	64.36	7.19	64.39	7.60	
50.5	64.43	6.38	64.29	6.80	
51.0	64.27	6.02	64.38	6.56	
51.5	64.37	6.24	64.40	6.93	
52.0	64.43	6.88	64.38	7.37	
52.5	64.33	6.80	64.24	7.29	
53.0	64.33	6.04	64.43	6.43	
53.5	64.39	5.90	64.39	6.74	
54.0	64.40	6.80	64.41	7.16	
54.5	64.38	7.08	64.26	7.61	
55.0	64.31	5.86	64.39	6.53	
55.5	64.37	5.98	64.42	6.38	
56.0	64.40	6.53	64.35	7.14	
56.5	64.41	7.09	64.33	7.59	
57.0	64.25	6.00	64.37	6.50	
57.5	64.40	6.03	64.41	6.33	
58.0	64.40	6.31	64.38	7.01	
58.5	64.27	7.11	64.21	7.71	
59.0	64.38	6.20	64.46	6.96	
59.5	64.41	5.97	64.40	6.34	
60.0	64.40	6.32	64.39	6.96	
60.5	64.39	6.93	64.26	7.47	
61.0	64.26	6.53	64.45	6.98	
61.5	64.38	5.75	64.35	6.06	
62.0	64.39	6.17	64.38	6.64	
62.5	64.42	6.94	64.29	7.14	
63.0	64.17	6.80	64.33	7.33	
63.5	64.48	5.41	64.47	6.27	
64.0	64.40	5.98	64.40	6.63	
64.5	64.38	6.58	64.26	7.21	
65.0	64.34	7.03	64.43	7.54	
65.5	64.36	5.73	64.35	6.30	
66.0	64.39	5.98	64.41	6.45	
66.5	64.36	6.45	64.27	6.87	
67.0	64.19	7.20	64.28	7.64	
67.5	64.51	6.01	64.52	6.36	
68.0	64.38	6.03	64.40	6.40	
68.5	64.38	6.20	64.27	6.84	
69.0	64.28	7.02	64.42	7.53	
69.5	64.40	6.52	64.38	6.92	
70.0	64.39	5.72	64.37	6.43	
70.5	64.39	6.20	64.27	6.74	
71.0	64.25	6.90	64.42	7.34	
71.5	64.36	6.68	64.35	7.27	
72.0	64.51	5.51	64.47	6.16	
72.5	64.36	6.00	64.18	6.43	
73.0	64.36	6.77	64.55	7.18	
73.5	64.42	6.56	64.27	7.16	
74.0	64.28	6.32	64.39	6.67	
74.5	64.38	5.84	64.38	6.42	
75.0	64.40	6.31	64.40	7.03	
75.5	64.32	6.99	64.21	7.20	
76.0	64.33	6.61	64.50	6.94	
76.5	64.39	5.84	64.37	6.26	
77.0	64.43	6.25	64.37	6.82	
77.5	64.43	7.00	64.27	7.41	
78.0	64.16	6.46	64.37	6.78	
78.5	64.45	5.96	64.45	6.39	
79.0	64.39	6.14	64.38	6.90	
79.5	64.40	6.76	64.27	7.30	
80.0	64.26	6.99	64.39	7.29	
80.5	64.42	5.86	64.42	5.87	
81.0	64.38	6.31	64.39	6.72	
81.5	64.40	6.86	64.27	7.22	
82.0	64.28	6.91	64.42	7.38	
82.5	64.40	5.94	64.39	6.40	
83.0	64.38	5.71	64.38	6.43	
83.5	64.29	6.40	64.28	7.05	
84.0	64.39	6.95	64.41	7.67	
84.5	64.42	6.25	64.40	6.47	
85.0	64.36	5.72	64.37	6.37	
85.5	64.37	6.36	64.29	6.90	
86.0	64.20	6.89	64.28	7.46	
86.5	64.44	6.11	64.47	6.68	
87.0	64.45	5.83	64.43	6.02	
87.5	64.40	6.37	64.20	6.41	
88.0	64.28	6.83	64.39	7.42	
88.5	64.40	6.32	64.40	6.92	
89.0	64.36	5.98	64.41	6.39	
89.5	64.39	6.13	64.25	6.72	
90.0	64.26	6.56	64.41	7.14	
90.5	64.41	6.98	64.40	6.99	
91.0	64.40	6.27	64.40	6.73	
91.5	64.38	6.02	64.26	6.38	
92.0	64.29	6.54	64.38	7.01	
92.5	64.43	6.84	64.43	7.10	
93.0	64.31	6.32	64.33	6.76	
93.5	64.42	5.42	64.32	6.20	
94.0	64.30	6.29	64.36	6.94	
94.5	64.32	6.60	64.36	7.27	
95.0	64.48	6.47	64.43	6.97	
95.5	64.36	6.19	64.27	6.81	
96.0	64.27	6.25	64.42	6.39	
96.5	64.40	6.95	64.30	7.38	
97.0	64.35	6.04	64.45	6.47	
97.5	64.44	6.23	64.29	6.95	
98.0	64.24	6.00	64.39	6.77	
98.5	64.38	6.58	64.42	7.09	
99.0	64.43	6.62	64.39	6.61	
99.5	64.41	6.28	64.29	7.10	
100.0	64.25	5.81	64.34	6.39	
100.5	64.41	6.51	64.40	7.12	
101.0	64.39	6.60	64.43	6.85	
101.5	64.30	6.68	64.16	7.02	
102.0	64.35	5.88	64.48	6.73	
102.5	64.42	6.29	64.45	6.91	
103.0	64.40	6.73	64.31	7.01	
103.5	64.28	6.50	64.15	6.93	
104.0	64.37	5.76	64.36	5.95	
104.5	64.37	6.33	64.35	6.75	
105.0	64.33	6.95	64.29	7.07	
105.5	64.73	5.85	64.41	7.17	
106.0	63.95	5.73	64.40	6.79	
106.5	64.39	5.78	64.37	6.33	
107.0	64.37	6.68	64.28	7.11	
107.5	64.40	6.64	64.47	7.34	
108.0	64.35	6.00	64.35	6.60	
108.5	64.28	5.65	64.38	6.34	
