time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.87	2.54	17.10	2.60	
0.5	13.12	2.35	16.45	2.47	
1.0	12.90	2.21	16.42	2.46	
1.5	13.24	2.40	16.49	2.42	
2.0	13.05	2.35	16.42	2.38	
2.5	13.21	2.35	16.60	2.48	
3.0	13.08	2.34	16.38	2.49	
3.5	13.15	2.35	16.50	2.44	
4.0	13.12	2.33	16.52	2.50	
4.5	13.08	2.30	16.47	2.42	
5.0	13.05	2.36	16.44	2.36	
5.5	18.18	3.87	22.19	4.40	
6.0	18.64	3.92	23.02	4.47	
6.5	13.37	2.27	16.76	2.56	
7.0	13.02	2.32	16.47	2.44	
7.5	18.44	3.76	22.66	4.54	
8.0	18.45	3.91	22.74	4.42	
8.5	13.58	2.33	16.91	2.57	
9.0	13.06	2.37	16.46	2.49	
9.5	12.99	2.31	16.40	2.51	
10.0	12.99	2.34	16.42	2.50	
10.5	13.09	2.31	16.50	2.44	
11.0	13.00	2.31	16.40	2.43	
11.5	30.19	4.68	32.11	4.79	
12.0	63.67	5.81	63.15	5.76	
12.5	45.49	5.25	46.34	5.59	
13.0	78.95	6.07	78.22	6.43	
13.5	62.29	6.19	61.45	6.57	
14.0	58.42	6.11	58.44	6.36	
14.5	58.30	6.11	58.26	6.43	
15.0	58.13	6.35	58.17	6.37	
15.5	58.24	5.88	58.27	6.23	
16.0	58.19	6.31	58.19	6.75	
16.5	58.36	5.66	58.30	5.92	
17.0	58.14	5.98	58.19	6.34	
17.5	58.31	6.10	58.27	6.44	
18.0	58.26	5.82	58.28	6.44	
18.5	58.27	6.34	58.31	6.56	
19.0	58.09	5.90	58.11	6.35	
19.5	58.32	6.12	58.27	6.41	
20.0	58.30	6.20	58.29	6.37	
20.5	58.25	6.03	58.25	6.16	
21.0	58.15	6.24	58.21	6.44	
21.5	58.26	5.90	58.23	6.07	
22.0	58.27	6.11	58.26	6.24	
22.5	58.27	5.88	58.28	6.16	
23.0	58.15	6.01	58.25	6.33	
23.5	58.30	6.21	58.16	6.66	
24.0	58.27	5.72	58.28	6.40	
24.5	58.22	6.36	58.31	6.56	
25.0	58.18	5.68	58.22	6.09	
25.5	58.26	6.08	58.16	6.52	
26.0	58.28	5.94	58.28	6.54	
26.5	58.27	5.89	58.26	6.58	
27.0	58.16	6.27	58.15	6.47	
27.5	58.27	5.88	58.27	6.19	
28.0	58.05	6.24	58.10	6.53	
28.5	58.47	6.00	58.44	6.22	
29.0	58.14	5.87	58.16	6.53	
29.5	58.32	6.27	58.27	6.62	
30.0	58.23	5.71	58.27	6.22	
30.5	58.27	6.36	58.30	6.53	
31.0	58.16	5.74	58.23	6.25	
31.5	58.26	6.18	58.16	6.46	
32.0	58.26	5.85	58.28	6.16	
32.5	58.27	5.91	58.28	6.34	
33.0	58.19	6.22	58.14	6.17	
33.5	58.25	5.68	58.26	6.18	
34.0	58.13	6.08	58.16	6.21	
34.5	58.46	5.56	58.43	6.11	
35.0	58.08	5.74	58.09	6.32	
35.5	58.31	6.36	58.28	6.46	
36.0	58.23	5.84	58.26	6.26	
36.5	58.15	6.34	58.13	6.51	
37.0	58.37	5.80	58.29	6.13	
37.5	58.16	5.87	58.27	6.43	
38.0	58.29	6.12	58.28	6.40	
38.5	58.24	5.89	58.26	6.29	
39.0	58.17	6.22	58.30	6.62	
39.5	58.25	5.84	58.12	6.02	
40.0	58.28	6.10	58.28	6.42	
40.5	58.27	5.88	58.28	6.50	
41.0	58.27	5.98	58.26	6.34	
41.5	58.19	6.15	58.16	6.67	
42.0	58.23	5.91	58.26	6.44	
42.5	58.26	6.32	58.30	6.32	
43.0	58.27	5.94	58.15	6.17	
43.5	58.15	6.12	58.25	6.39	
44.0	58.30	6.02	58.28	6.37	
44.5	58.24	6.04	58.25	6.37	
45.0	58.28	6.11	58.29	6.38	
45.5	58.15	5.94	58.15	6.39	
46.0	58.27	6.41	58.26	6.62	
46.5	58.26	5.89	58.30	6.16	
47.0	58.26	6.11	58.25	6.33	
47.5	58.19	6.34	58.17	6.30	
48.0	58.24	5.93	58.25	6.35	
48.5	58.29	6.21	58.29	6.58	
49.0	58.27	5.98	58.25	6.23	
49.5	57.95	6.28	58.03	6.52	
50.0	58.48	5.89	58.38	5.96	
50.5	58.28	6.01	58.28	6.50	
