         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494029039.71     0     20.91      0.00      4.43    12     22.25      0.00      4.66
 1494029039.81     0     26.76      0.00      6.45    12     26.17      0.00      4.14
 1494029039.91     0     28.91      0.00      6.54    12     28.13      0.00      3.93
 1494029040.01     0     28.85      0.00      6.68    12     28.11      0.00      3.90
 1494029040.11     0     28.96      0.00      6.50    12     28.15      0.00      4.03
 1494029040.21     0     28.89      0.00      6.57    12     28.10      0.00      4.00
 1494029040.31     0     28.90      0.00      6.66    12     28.08      0.00      4.01
 1494029040.41     0     28.90      0.00      6.51    12     28.17      0.00      3.95
 1494029040.51     0     28.91      0.00      6.61    12     28.36      0.00      4.01
 1494029040.61     0     29.17      0.00      6.70    12     28.12      0.00      4.03
 1494029040.71     0     28.92      0.00      6.63    12     28.11      0.00      3.96
 1494029040.81     0     28.91      0.00      6.57    12     28.14      0.00      4.02
 1494029040.91     0     28.91      0.00      6.51    12     28.11      0.00      3.94
 1494029041.01     0     28.88      0.00      6.56    12     28.10      0.00      3.95
 1494029041.11     0     29.06      0.00      6.42    12     28.09      0.00      3.85
 1494029041.21     0     29.71      0.00      7.66    12     28.15      0.00      3.84
 1494029041.31     0     31.27      0.00      9.41    12     28.26      0.00      4.07
 1494029041.41     0     29.50      0.00      4.28    12     28.05      0.00      3.99
 1494029041.51     0     30.71      0.00      6.28    12     28.19      0.00      4.01
 1494029041.62     0     33.33      0.00      6.99    12     31.01      0.00      4.30
 1494029041.72     0     34.25      0.00      9.31    12     30.90      0.00      4.32
 1494029041.82     0     31.81      0.00      9.01    12     28.47      0.00      4.03
 1494029041.92     0     33.18      0.00      9.82    12     28.52      0.00      4.01
 1494029042.02     0     38.13      0.00     12.75    12     39.59      0.00      4.73
 1494029042.12     0     45.04      0.00     14.85    12     55.98      0.00      5.10
 1494029042.22     0     47.48      0.00     14.58    12     58.91      0.00      5.05
 1494029042.32     0     49.25      0.00     13.36    12     59.01      0.00      7.83
 1494029042.42     0     47.99      0.00     11.35    12     55.12      0.00      8.59
 1494029042.52     0     51.46      0.00     12.71    12     56.31      0.00      8.70
 1494029042.62     0     47.44      0.00     11.29    12     54.84      0.00      8.32
 1494029042.72     0     51.56      0.00     12.66    12     56.02      0.00      8.81
 1494029042.82     0     47.26      0.00     11.25    12     54.90      0.00      8.42
 1494029042.92     0     51.08      0.00     12.69    12     56.27      0.00      8.78
 1494029043.02     0     47.85      0.00     11.19    12     55.04      0.00      8.45
 1494029043.12     0     51.61      0.00     12.94    12     56.84      0.00      8.82
 1494029043.22     0     47.49      0.00     11.11    12     54.65      0.00      8.30
 1494029043.32     0     50.31      0.00     12.60    12     56.02      0.00      8.87
 1494029043.42     0     47.15      0.00     11.55    12     54.34      0.00      8.27
 1494029043.52     0     50.23      0.00     12.60    12     56.74      0.00      8.82
 1494029043.62     0     46.71      0.00     11.57    12     54.70      0.00      8.28
 1494029043.72     0     49.22      0.00     12.98    12     56.50      0.00      8.98
 1494029043.82     0     46.83      0.00     11.36    12     52.69      0.00      8.17
 1494029043.92     0     49.19      0.00     12.77    12     56.47      0.00      8.99
 1494029044.02     0     47.50      0.00     11.52    12     53.13      0.00      8.32
 1494029044.12     0     49.83      0.00     12.35    12     55.62      0.00      8.90
 1494029044.22     0     47.95      0.00     11.47    12     53.94      0.00      8.20
 1494029044.32     0     50.17      0.00     12.35    12     56.34      0.00      8.88
 1494029044.42     0     48.50      0.00     11.65    12     53.48      0.00      8.46
 1494029044.52     0     50.45      0.00     12.22    12     55.50      0.00      8.78
 1494029044.62     0     48.17      0.00     11.72    12     53.79      0.00      8.36
 1494029044.72     0     49.99      0.00     12.55    12     55.64      0.00      8.78
 1494029044.82     0     48.98      0.00     11.77    12     54.81      0.00      8.31
 1494029044.92     0     50.38      0.00     12.14    12     56.19      0.00      8.71
 1494029045.02     0     49.88      0.00     11.93    12     55.07      0.00      8.50
 1494029045.12     0     49.42      0.00     11.90    12     56.28      0.00      8.78
 1494029045.22     0     49.89      0.00     12.21    12     54.42      0.00      8.35
 1494029045.32     0     49.94      0.00     11.96    12     55.92      0.00      8.71
 1494029045.42     0     50.69      0.00     12.37    12     55.82      0.00      8.76
 1494029045.53     0     49.21      0.00     11.57    12     55.39      0.00      8.58
 1494029045.63     0     50.76      0.00     12.66    12     55.54      0.00      8.58
 1494029045.73     0     47.86      0.00     11.39    12     55.26      0.00      8.45
 1494029045.83     0     51.93      0.00     12.64    12     56.03      0.00      8.74
 1494029045.93     0     48.22      0.00     11.41    12     55.05      0.00      8.27
 1494029046.03     0     51.79      0.00     12.77    12     56.06      0.00      8.66
 1494029046.13     0     48.09      0.00     11.49    12     55.75      0.00      8.42
 1494029046.23     0     52.61      0.00     12.79    12     56.74      0.00      8.93
 1494029046.33     0     48.55      0.00     11.16    12     54.29      0.00      8.24
 1494029046.43     0     51.22      0.00     12.56    12     57.24      0.00      8.89
 1494029046.53     0     51.63      0.00     13.08    12     57.43      0.00      8.99
 1494029046.63     0     51.54      0.00     12.73    12     57.35      0.00      9.01
 1494029046.73     0     52.63      0.00     13.60    12     58.62      0.00      9.56
 1494029046.83     0     56.59      0.00     14.79    12     60.52      0.00      9.81
 1494029046.93     0     57.73      0.00     15.46    12     62.57      0.00     10.85
 1494029047.03     0     57.49      0.00     14.49    12     62.87      0.00     10.91
 1494029047.13     0     57.26      0.00     14.63    12     61.69      0.00     10.61
 1494029047.23     0     59.64      0.00     15.18    12     64.33      0.00     11.42
 1494029047.33     0     60.29      0.00     13.99    12     63.98      0.00     12.41
 1494029047.43     0     59.38      0.00     11.72    12     62.22      0.00     12.62
 1494029047.53     0     62.08      0.00     13.43    12     64.91      0.00     13.74
 1494029047.63     0     62.36      0.00     13.24    12     64.93      0.00     13.03
 1494029047.73     0     62.41      0.00     13.49    12     65.03      0.00     13.75
 1494029047.83     0     73.27      0.00     16.75    12     78.20      0.00     16.99
 1494029047.93     0     81.33      0.00     17.23    12     86.10      0.00     17.50
 1494029048.03     0     81.34      0.00     17.22    12     85.48      0.00     17.02
 1494029048.13     0     81.36      0.00     16.96    12     86.38      0.00     17.65
 1494029048.23     0     81.60      0.00     17.45    12     86.84      0.00     17.81
 1494029048.33     0     81.50      0.00     17.11    12     86.52      0.00     17.68
 1494029048.43     0     81.82      0.00     17.44    12     86.62      0.00     17.96
 1494029048.53     0     80.79      0.00     17.10    12     84.05      0.00     17.07
 1494029048.63     0     81.97      0.00     17.35    12     83.24      0.00     15.84
 1494029048.73     0     82.12      0.00     18.14    12     83.96      0.00     16.34
 1494029048.83     0     81.41      0.00     17.67    12     83.29      0.00     16.62
 1494029048.93     0     81.70      0.00     17.84    12     83.15      0.00     16.37
 1494029049.03     0     81.54      0.00     17.34    12     83.59      0.00     16.28
 1494029049.13     0     82.47      0.00     17.91    12     84.54      0.00     16.57
 1494029049.23     0     81.64      0.00     17.82    12     83.74      0.00     16.63
