time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.29	1.75	15.74	2.04	
0.5	13.00	1.75	15.41	1.92	
1.0	12.85	1.65	15.33	1.90	
1.5	12.87	1.68	15.28	1.97	
2.0	12.77	1.62	15.24	1.91	
2.5	12.89	1.51	15.29	1.97	
3.0	12.78	1.70	15.27	1.97	
3.5	12.99	1.70	15.38	1.93	
4.0	12.92	1.68	15.37	1.93	
4.5	12.82	1.66	15.38	1.94	
5.0	12.96	1.72	15.28	2.01	
5.5	12.82	1.61	15.24	1.97	
6.0	12.83	1.65	15.30	1.98	
6.5	13.02	1.68	15.44	2.00	
7.0	12.79	1.71	15.24	1.97	
7.5	12.91	1.64	15.30	1.95	
8.0	14.89	2.20	17.65	2.63	
8.5	18.80	3.37	22.32	3.95	
9.0	16.11	2.56	19.19	3.06	
9.5	13.09	1.65	15.51	2.00	
10.0	14.52	2.13	17.17	2.53	
10.5	18.44	3.25	21.90	3.79	
11.0	19.56	3.66	22.75	4.07	
11.5	22.35	3.58	30.88	4.15	
12.0	25.99	3.21	41.87	4.48	
12.5	29.61	4.17	39.08	4.51	
13.0	37.06	4.75	55.92	5.40	
13.5	74.80	7.07	77.93	7.56	
14.0	75.26	6.31	60.01	7.06	
14.5	57.34	6.48	58.15	6.78	
15.0	58.26	6.73	58.27	7.10	
15.5	58.26	7.05	58.25	7.41	
16.0	58.21	7.12	58.28	7.58	
16.5	58.33	6.70	57.91	6.97	
17.0	58.16	6.28	58.53	6.59	
17.5	58.27	6.59	58.28	6.95	
18.0	58.27	6.84	58.26	7.24	
18.5	58.27	7.18	58.26	7.64	
19.0	57.27	6.48	58.16	7.06	
19.5	59.03	6.22	58.28	6.73	
20.0	58.19	6.48	58.27	6.76	
20.5	58.25	6.60	58.25	6.88	
21.0	58.14	6.94	58.15	7.27	
21.5	56.97	6.49	57.56	6.97	
22.0	59.29	5.61	58.92	6.18	
22.5	58.21	5.84	58.22	6.30	
23.0	58.17	6.32	58.15	6.68	
23.5	58.26	6.49	58.25	6.99	
24.0	58.18	6.78	58.27	7.58	
24.5	58.26	5.94	58.31	6.58	
25.0	58.00	5.73	58.14	6.46	
25.5	58.27	6.08	58.27	6.65	
26.0	58.26	6.38	58.25	6.92	
26.5	58.25	6.98	58.28	7.39	
27.0	57.02	5.10	58.01	6.39	
27.5	59.24	5.64	58.41	6.14	
28.0	58.22	5.96	58.25	6.53	
28.5	58.27	6.30	58.27	6.83	
29.0	58.23	6.30	58.23	7.16	
29.5	58.22	5.99	58.25	6.62	
30.0	58.25	5.76	58.23	6.64	
30.5	58.27	5.93	58.26	6.66	
31.0	58.26	6.16	58.26	6.85	
31.5	58.13	6.45	58.10	6.93	
32.0	58.31	6.47	58.33	6.91	
32.5	58.28	5.81	58.27	6.18	
33.0	58.24	6.05	58.26	6.44	
33.5	58.14	6.39	58.15	7.10	
34.0	58.29	6.56	58.27	7.22	
34.5	58.26	6.18	58.28	6.76	
35.0	58.28	5.84	58.24	6.22	
35.5	58.14	6.04	58.14	6.68	
36.0	58.25	6.63	58.29	7.14	
36.5	58.29	6.96	58.26	6.77	
37.0	58.28	5.85	58.28	6.22	
37.5	58.24	5.94	58.15	6.15	
38.0	58.16	6.36	58.27	6.78	
38.5	58.29	6.75	58.28	7.29	
39.0	58.32	6.58	58.80	6.19	
39.5	58.20	5.58	57.72	6.00	
40.0	58.17	5.75	58.17	6.19	
40.5	58.23	6.30	58.26	6.67	
41.0	58.28	6.97	58.27	7.26	
41.5	58.27	6.02	58.17	6.89	
42.0	58.16	5.69	58.27	5.97	
42.5	58.24	6.19	58.27	6.32	
43.0	58.27	6.51	58.28	6.84	
43.5	58.31	7.27	58.25	7.70	
44.0	58.13	5.38	58.16	5.80	
44.5	58.26	5.74	58.26	6.13	
45.0	58.27	6.18	58.27	6.57	
45.5	58.26	6.61	58.24	7.02	
46.0	58.18	6.25	58.19	7.07	
46.5	58.26	5.53	58.26	5.92	
47.0	58.26	6.10	58.27	6.39	
47.5	58.26	6.36	58.25	6.69	
48.0	58.18	7.23	58.14	7.50	
48.5	58.26	5.68	58.30	6.33	
49.0	58.24	5.71	58.25	5.99	
49.5	58.29	6.17	58.28	6.38	
50.0	58.24	6.69	58.13	6.88	
50.5	58.14	6.44	58.27	6.84	
51.0	58.31	5.43	58.30	5.73	
51.5	58.27	5.82	58.27	6.22	
52.0	58.25	6.28	58.13	6.46	
52.5	58.16	6.92	58.28	7.25	
53.0	58.27	6.42	58.27	6.78	
53.5	58.30	5.69	58.27	6.03	
54.0	58.23	6.15	58.27	6.30	
54.5	58.28	6.52	58.18	6.88	
55.0	58.12	6.85	58.22	7.39	
55.5	58.30	5.60	58.27	6.07	
56.0	58.28	5.92	58.27	6.25	
56.5	58.14	6.17	58.15	6.50	
57.0	58.24	6.85	58.26	7.08	
57.5	58.30	6.57	58.29	6.58	
58.0	58.27	5.67	58.27	5.87	
58.5	58.26	6.05	58.14	6.41	
59.0	58.17	6.50	58.26	6.83	
59.5	58.25	6.92	58.26	7.48	
60.0	58.28	5.65	58.27	6.22	
60.5	58.25	5.61	58.26	6.08	
61.0	58.15	6.34	58.16	6.36	
61.5	58.28	6.74	58.25	6.97	
62.0	58.26	6.46	58.31	6.85	
62.5	58.28	5.54	58.24	5.89	
63.0	58.14	6.12	58.17	6.36	
63.5	58.30	6.54	58.25	6.83	
64.0	58.25	6.91	58.29	7.44	
64.5	58.25	5.84	58.27	6.19	
65.0	58.26	5.64	58.15	6.11	
65.5	58.15	6.37	58.25	6.76	
66.0	58.26	6.75	58.28	7.18	
66.5	58.30	6.43	58.27	6.98	
67.0	58.27	5.59	58.13	6.05	
67.5	58.13	5.85	58.27	6.12	
68.0	58.31	6.48	58.25	6.68	
68.5	58.17	6.72	58.25	7.45	
69.0	58.33	5.95	58.19	6.36	
69.5	58.16	5.80	58.26	6.16	
70.0	58.24	6.24	58.27	6.62	
70.5	58.27	6.70	58.26	6.91	
71.0	58.30	6.89	58.27	7.37	
71.5	58.15	5.59	58.16	5.88	
72.0	58.25	5.85	58.27	6.24	
72.5	58.29	6.37	58.23	6.49	
73.0	58.20	7.08	58.27	7.44	
73.5	58.20	5.88	58.15	6.13	
74.0	58.28	5.71	58.29	5.95	
74.5	58.28	6.24	58.24	6.36	
75.0	58.24	6.60	58.32	6.81	
75.5	58.30	6.80	58.11	7.44	
76.0	58.15	5.56	58.28	6.05	
76.5	58.27	6.05	58.25	6.26	
77.0	58.26	6.43	58.26	6.54	
77.5	58.28	7.13	58.27	7.38	
78.0	58.14	6.10	58.17	6.31	
78.5	58.26	5.73	58.26	5.89	
79.0	58.27	6.17	58.27	6.39	
79.5	58.25	6.85	58.24	6.87	
80.0	58.17	6.93	58.19	7.48	
80.5	58.27	5.55	58.28	5.55	
81.0	58.25	5.82	58.25	6.15	
81.5	58.27	6.39	58.26	6.59	
82.0	58.13	6.98	58.18	7.32	
82.5	58.30	6.09	58.26	6.57	
83.0	58.26	5.48	58.26	5.96	
83.5	58.28	6.21	58.26	6.32	
84.0	58.27	6.58	58.17	6.78	
84.5	58.17	6.94	58.24	7.58	
85.0	58.25	5.52	58.27	5.80	
85.5	58.27	5.62	58.28	6.21	
86.0	58.29	6.29	58.13	6.64	
86.5	58.12	6.93	58.32	7.39	
87.0	58.27	6.25	58.23	6.55	
87.5	58.28	5.60	58.27	5.95	
88.0	58.25	6.32	58.25	6.34	
88.5	58.16	6.40	58.16	6.83	
89.0	58.20	6.90	58.24	7.45	
89.5	58.35	5.49	58.30	6.22	
90.0	58.25	5.76	58.14	6.29	
90.5	58.19	6.31	58.28	6.44	
91.0	58.25	6.94	58.24	7.18	
91.5	58.27	6.27	58.29	6.88	
92.0	58.25	5.76	58.27	5.87	
92.5	58.18	6.13	58.15	6.33	
93.0	58.25	6.58	58.26	6.67	
93.5	58.29	6.95	58.27	7.51	
94.0	58.26	5.79	58.26	5.99	
94.5	58.28	5.90	58.19	6.03	
95.0	58.13	6.09	58.23	6.54	
95.5	58.26	6.87	58.29	7.19	
96.0	58.30	6.60	58.26	6.60	
96.5	58.25	5.54	58.13	5.78	
97.0	58.17	6.10	58.27	6.34	
97.5	58.23	6.40	58.26	6.69	
98.0	58.29	7.06	58.29	7.41	
98.5	58.26	5.45	58.25	6.14	
99.0	58.14	5.69	58.15	5.81	
99.5	58.27	6.20	58.26	6.38	
100.0	58.27	6.91	58.28	7.05	
100.5	58.27	6.51	58.27	6.99	
101.0	58.28	5.62	58.17	5.81	
101.5	58.16	6.01	58.26	6.41	
102.0	58.28	6.36	58.24	6.55	
102.5	58.20	6.99	58.29	7.58	
103.0	58.30	5.59	58.14	6.28	
103.5	58.16	5.82	58.25	5.96	
104.0	58.24	6.20	58.30	6.46	
104.5	58.29	6.80	58.24	7.04	
105.0	58.28	6.60	58.27	7.06	
105.5	58.16	5.82	58.16	5.75	
106.0	58.25	6.06	58.25	6.29	
106.5	58.28	6.62	58.28	6.72	
107.0	58.17	7.16	58.27	7.36	
107.5	58.38	5.69	58.14	5.99	
108.0	58.13	5.89	58.28	6.07	
108.5	58.29	6.24	58.27	6.52	
109.0	58.24	6.78	58.25	6.97	
109.5	58.28	6.79	58.29	7.15	
110.0	58.14	5.55	58.15	5.99	
110.5	58.27	5.94	58.27	6.27	
111.0	58.26	6.38	58.29	6.57	
111.5	58.25	7.15	58.11	7.36	
112.0	58.19	5.76	58.31	6.11	
112.5	58.27	5.89	58.26	5.97	
113.0	58.25	6.01	58.25	6.31	
113.5	58.20	6.72	58.26	6.90	
114.0	58.22	6.77	58.15	7.26	
114.5	58.30	5.97	58.29	6.14	
115.0	58.26	6.01	58.26	6.28	
115.5	58.29	6.35	58.25	6.27	
116.0	58.11	6.85	58.16	7.13	
116.5	58.29	5.95	58.27	6.69	
117.0	58.27	5.49	58.27	5.89	
117.5	58.25	6.04	58.27	6.16	
118.0	58.27	6.53	58.14	6.89	
118.5	58.17	6.88	58.27	7.32	
119.0	58.28	5.99	58.26	6.17	
119.5	58.25	5.98	58.27	6.17	
120.0	58.28	6.37	58.26	6.75	
120.5	58.16	6.91	58.18	7.20	
121.0	58.27	6.20	58.24	6.90	
121.5	58.26	5.70	58.25	5.93	
122.0	58.27	6.09	58.28	6.26	
122.5	58.13	6.50	58.16	6.79	
123.0	58.29	6.86	58.27	7.47	
123.5	58.27	5.53	58.26	5.94	
124.0	58.26	5.78	58.25	5.99	
124.5	58.15	6.19	58.17	6.37	
125.0	58.26	6.95	58.24	7.17	
125.5	58.28	6.36	58.29	6.74	
126.0	58.28	5.70	58.28	5.88	
126.5	58.26	6.29	58.18	6.42	
127.0	58.14	6.52	58.25	6.71	
127.5	58.31	6.91	58.25	7.45	
128.0	58.25	5.63	58.26	5.69	
128.5	58.28	5.88	58.27	6.25	
129.0	58.14	6.27	58.17	6.67	
129.5	58.26	6.99	58.28	7.18	
130.0	58.28	6.16	58.25	7.00	
130.5	58.28	5.57	58.25	5.97	
131.0	58.25	6.29	58.18	6.25	
131.5	58.15	6.52	58.22	6.77	
132.0	58.27	6.88	58.28	7.53	
132.5	58.27	5.58	58.29	5.95	
133.0	58.27	5.94	58.26	6.06	
133.5	58.13	6.21	58.14	6.56	
134.0	58.26	6.69	58.30	7.21	
134.5	58.29	6.16	58.23	6.89	
135.0	58.28	5.63	58.26	5.91	
135.5	58.26	6.13	58.14	6.43	
136.0	58.16	6.57	58.27	6.63	
136.5	58.23	7.18	58.27	7.64	
137.0	58.30	5.32	58.27	5.85	
137.5	58.27	5.71	58.16	5.91	
138.0	58.13	6.21	58.26	6.48	
138.5	58.28	6.95	58.25	7.06	
139.0	58.30	6.48	58.30	7.02	
139.5	58.26	5.81	58.25	5.81	
140.0	58.15	5.99	58.16	6.34	
140.5	58.26	6.57	58.27	6.67	
141.0	58.19	7.20	58.27	7.67	
141.5	58.35	5.53	58.26	5.73	
142.0	58.18	6.00	58.18	6.10	
142.5	58.25	6.36	58.25	6.70	
143.0	58.27	6.68	58.26	6.97	
143.5	58.47	6.54	58.37	6.74	
144.0	57.97	5.52	58.06	5.66	
144.5	58.25	5.99	58.27	6.21	
145.0	58.30	6.40	58.26	6.70	
145.5	58.23	7.06	58.26	7.39	
146.0	58.28	5.63	58.15	6.26	
146.5	58.15	5.52	58.27	5.81	
147.0	58.24	6.10	58.27	6.40	
147.5	58.27	6.73	58.25	6.81	
148.0	58.31	6.89	58.28	7.51	
148.5	58.15	5.61	58.16	5.83	
149.0	58.24	5.87	58.27	6.17	
149.5	58.27	6.27	58.29	6.65	
150.0	58.29	7.10	58.24	7.39	
150.5	58.16	5.93	58.15	6.42	
151.0	58.27	5.52	58.27	5.83	
151.5	58.27	6.11	58.26	6.53	
152.0	58.28	6.58	58.32	6.97	
152.5	58.06	6.79	58.10	7.07	
153.0	58.34	5.80	58.26	5.80	
153.5	58.27	5.78	58.28	6.07	
154.0	58.24	6.34	58.27	6.50	
154.5	58.18	7.08	58.16	7.33	
155.0	58.27	6.04	58.25	6.44	
155.5	58.26	5.80	58.26	5.95	
156.0	58.27	6.00	58.27	6.44	
156.5	58.30	6.53	58.18	7.01	
157.0	58.04	6.82	58.24	7.24	
157.5	58.35	5.65	58.26	5.95	
158.0	58.26	6.01	58.27	6.12	
158.5	58.32	6.31	58.26	6.69	
159.0	58.11	6.84	58.16	7.25	
159.5	58.27	6.14	58.26	6.37	
160.0	58.26	5.58	58.29	6.04	
160.5	58.28	6.22	58.24	6.47	
161.0	58.18	6.65	58.18	6.86	
161.5	58.16	6.85	58.24	7.17	
162.0	58.35	5.61	58.28	5.92	
162.5	58.26	6.14	58.25	6.23	
163.0	58.17	6.48	58.17	6.56	
163.5	58.26	6.96	58.27	7.27	
164.0	58.30	6.01	58.28	6.58	
164.5	58.24	5.75	58.25	5.84	
165.0	58.16	6.03	58.16	6.29	
165.5	58.26	6.54	58.25	6.90	
166.0	58.26	6.83	58.30	7.14	
166.5	58.29	5.83	58.25	6.20	
167.0	58.25	5.92	58.27	6.24	
167.5	58.15	6.34	58.16	6.72	
168.0	58.28	6.97	58.23	7.20	
168.5	58.27	6.01	58.28	6.69	
169.0	58.26	5.54	58.26	6.01	
169.5	58.16	6.02	58.16	6.39	
170.0	58.27	6.66	58.27	6.98	
170.5	58.25	6.76	58.25	6.92	
171.0	58.32	5.30	58.30	5.73	
171.5	58.11	6.04	58.14	6.08	
