time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.42	2.08	15.93	2.62	
0.5	13.23	2.05	15.66	2.63	
1.0	12.97	2.00	15.44	2.52	
1.5	13.01	2.02	15.35	2.50	
2.0	13.03	1.97	15.52	2.54	
2.5	13.00	2.01	15.45	2.47	
3.0	13.05	1.94	15.46	2.37	
3.5	13.02	1.90	15.49	2.43	
4.0	13.18	1.93	15.55	2.54	
4.5	19.14	3.79	20.94	4.29	
5.0	18.22	3.63	21.56	4.42	
5.5	13.18	2.01	15.56	2.53	
6.0	13.13	1.93	15.48	2.37	
6.5	18.27	3.53	21.62	4.47	
7.0	18.57	3.60	21.11	4.26	
7.5	13.30	2.15	15.74	2.68	
8.0	13.12	1.95	15.48	2.46	
8.5	13.04	1.96	15.44	2.51	
9.0	16.85	3.20	19.08	3.66	
9.5	53.34	8.98	53.66	9.68	
10.0	63.28	10.76	62.91	11.53	
10.5	62.86	10.69	62.47	11.53	
11.0	77.59	14.03	75.97	14.64	
11.5	84.36	14.41	82.24	14.97	
12.0	85.94	14.30	83.58	14.85	
12.5	74.06	13.65	72.25	14.15	
13.0	79.51	14.94	78.05	15.67	
13.5	84.51	14.12	82.52	14.83	
14.0	84.83	16.98	81.64	17.57	
14.5	60.15	8.66	58.88	9.13	
15.0	85.45	15.95	83.19	16.62	
15.5	79.45	12.86	77.16	13.48	
16.0	83.17	14.45	81.54	14.94	
16.5	96.68	19.89	93.83	20.57	
17.0	54.68	7.08	51.69	7.46	
17.5	90.71	17.66	88.44	18.27	
18.0	62.96	9.71	60.54	10.00	
18.5	90.79	16.86	88.53	17.50	
19.0	65.67	10.34	64.82	10.83	
19.5	88.98	16.61	87.14	17.23	
20.0	85.18	14.34	83.47	15.16	
20.5	67.34	13.41	63.56	13.93	
21.0	74.07	12.41	73.08	13.24	
21.5	75.39	13.39	73.57	13.80	
22.0	85.48	14.32	83.59	14.75	
22.5	76.19	14.47	74.69	14.96	
23.0	93.31	18.58	90.71	19.53	
23.5	57.85	8.68	54.79	9.04	
24.0	82.10	17.78	79.44	18.55	
24.5	60.60	9.32	58.08	9.72	
25.0	86.08	16.06	84.40	16.76	
25.5	70.40	10.75	68.39	11.39	
26.0	83.58	17.17	81.91	17.72	
26.5	89.62	17.36	87.82	18.09	
27.0	59.20	11.56	55.82	12.23	
27.5	78.44	15.57	76.16	16.42	
28.0	61.43	10.58	59.24	11.41	
28.5	85.98	15.39	84.28	16.30	
29.0	73.51	13.14	71.78	13.62	
29.5	89.27	17.42	87.44	18.29	
30.0	71.52	12.37	68.57	12.89	
30.5	66.76	14.97	63.36	15.36	
31.0	68.02	12.32	65.40	13.01	
31.5	69.76	12.96	67.78	13.62	
32.0	82.84	14.55	81.16	15.00	
32.5	73.09	12.46	71.87	13.11	
33.0	84.13	16.21	82.81	17.00	
33.5	74.97	15.55	72.67	16.47	
