time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.07	1.92	16.04	2.21	
0.5	12.66	1.85	15.60	2.17	
1.0	12.71	1.85	15.60	2.14	
1.5	12.69	1.81	15.62	2.09	
2.0	12.78	1.82	15.61	2.18	
2.5	12.67	1.78	15.58	2.05	
3.0	12.81	1.81	15.69	2.14	
3.5	16.61	3.10	20.83	3.73	
4.0	17.73	3.41	22.69	4.17	
4.5	13.19	1.98	16.30	2.23	
5.0	12.65	1.77	15.64	2.14	
5.5	16.64	3.02	20.75	3.58	
6.0	17.64	3.32	22.49	4.14	
6.5	13.42	2.03	16.56	2.38	
7.0	12.92	1.86	15.81	2.10	
7.5	12.71	1.83	15.57	2.15	
8.0	12.67	1.80	15.57	2.09	
8.5	12.62	1.75	15.52	2.04	
9.0	16.15	2.89	19.41	3.20	
9.5	51.23	8.48	54.36	9.43	
10.0	61.54	10.12	64.66	11.37	
10.5	61.10	10.11	64.37	11.19	
11.0	74.85	13.50	78.41	14.21	
11.5	80.82	13.84	85.00	14.22	
12.0	82.78	14.38	87.03	14.73	
12.5	71.77	13.09	75.08	13.40	
13.0	77.49	14.97	81.48	15.61	
13.5	81.04	13.46	85.70	13.96	
14.0	81.59	16.66	85.26	17.21	
14.5	59.63	8.46	61.80	8.95	
15.0	81.07	15.53	85.20	16.02	
15.5	77.10	12.26	80.82	13.11	
16.0	80.45	14.30	84.06	14.76	
16.5	91.95	19.05	96.94	19.52	
17.0	53.93	7.46	53.93	7.58	
17.5	87.32	17.36	92.24	17.99	
18.0	61.08	9.41	62.09	9.58	
18.5	87.29	16.36	91.97	17.11	
19.0	64.44	10.06	67.09	10.56	
19.5	86.04	16.37	90.34	17.19	
20.0	82.35	14.36	86.64	14.62	
20.5	64.11	12.73	65.00	13.25	
21.0	71.59	12.23	75.24	12.92	
21.5	72.74	12.96	75.73	13.67	
22.0	82.15	13.77	86.38	14.08	
22.5	72.20	13.84	75.10	14.63	
23.0	89.72	18.40	94.74	19.13	
23.5	57.16	8.23	57.69	8.39	
24.0	78.88	17.07	82.75	17.82	
24.5	59.17	9.06	60.44	9.38	
25.0	82.70	15.41	86.74	16.09	
25.5	69.20	10.66	71.78	11.03	
26.0	79.84	16.34	83.42	16.65	
26.5	87.17	17.37	91.94	18.07	
27.0	57.42	10.80	57.80	11.43	
27.5	76.38	15.56	79.84	16.20	
28.0	59.41	9.95	60.56	10.56	
28.5	82.71	15.19	86.51	15.58	
29.0	71.87	13.07	74.82	13.78	
29.5	85.95	17.09	90.40	17.43	
30.0	70.01	12.46	72.43	12.94	
30.5	62.67	14.12	63.66	14.70	
31.0	66.59	12.55	68.94	13.15	
31.5	66.89	12.46	68.71	12.95	
32.0	80.25	14.20	84.32	14.75	
32.5	71.46	12.03	74.43	12.63	
33.0	79.72	16.04	83.72	16.62	
33.5	71.01	14.49	73.47	15.36	
