time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.12	1.84	15.78	2.15	
0.5	13.79	1.86	15.35	2.00	
1.0	13.77	1.74	15.54	2.10	
1.5	13.88	1.82	15.52	2.06	
2.0	13.68	1.81	15.33	2.02	
2.5	16.55	2.76	19.04	3.28	
3.0	18.74	3.39	21.80	4.13	
3.5	15.92	2.46	18.12	2.89	
4.0	13.59	1.80	15.33	2.06	
4.5	16.82	2.96	19.07	3.41	
5.0	18.68	3.33	21.62	4.05	
5.5	16.05	2.46	18.20	3.01	
6.0	13.58	1.82	15.29	2.14	
6.5	13.80	1.80	15.14	2.08	
7.0	13.80	1.85	15.66	2.16	
7.5	13.73	1.83	15.42	2.10	
8.0	13.49	1.77	15.28	2.11	
8.5	13.81	1.87	15.40	2.06	
9.0	15.75	2.50	17.31	2.78	
9.5	40.94	6.84	48.90	7.99	
10.0	60.41	8.73	60.60	9.63	
10.5	60.65	8.03	60.71	8.85	
11.0	82.13	14.72	81.04	15.31	
11.5	86.28	15.82	85.01	16.80	
12.0	82.23	14.24	80.65	14.50	
12.5	93.16	17.45	90.80	17.89	
13.0	89.74	16.84	87.64	17.33	
13.5	85.83	15.48	83.44	15.87	
14.0	92.38	17.76	89.30	17.97	
14.5	94.47	18.61	90.75	18.83	
15.0	85.52	16.11	83.14	16.41	
15.5	95.78	18.94	91.88	18.90	
16.0	95.84	18.35	91.88	18.62	
16.5	87.62	17.08	84.64	17.42	
17.0	93.42	17.40	89.71	17.69	
17.5	92.42	17.91	88.73	18.24	
18.0	96.02	18.66	91.95	18.77	
18.5	94.24	17.22	90.29	17.46	
19.0	79.96	13.65	78.61	13.93	
19.5	86.02	16.51	83.19	16.87	
20.0	96.55	18.87	92.68	19.07	
20.5	90.80	17.28	87.52	17.67	
21.0	96.46	18.76	92.68	19.06	
21.5	97.04	19.14	93.03	19.20	
22.0	88.00	16.72	85.26	16.99	
22.5	91.12	17.47	88.04	17.62	
23.0	93.29	17.16	89.08	17.23	
23.5	88.00	16.80	85.25	16.82	
24.0	93.33	17.53	89.03	17.86	
24.5	94.14	17.30	90.76	17.32	
25.0	94.76	18.20	91.22	18.49	
25.5	92.95	16.72	89.52	16.81	
