time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.33	1.79	14.33	2.21	
0.5	12.87	1.70	13.78	2.14	
1.0	13.04	1.71	13.94	2.12	
1.5	15.69	2.58	17.20	3.25	
2.0	18.70	3.82	21.14	4.61	
2.5	16.53	2.90	18.26	3.63	
3.0	14.40	1.94	15.50	2.51	
3.5	16.72	2.95	18.15	3.63	
4.0	19.20	3.97	21.84	4.67	
4.5	17.29	3.20	19.13	3.74	
5.0	15.43	2.20	16.62	2.83	
5.5	15.57	2.15	16.72	2.76	
6.0	15.25	2.10	16.47	2.76	
6.5	15.35	2.19	16.51	2.78	
7.0	15.46	2.11	16.71	2.79	
7.5	15.38	2.24	16.61	2.86	
8.0	15.50	2.16	16.76	2.78	
8.5	15.44	2.14	16.67	2.75	
9.0	16.76	2.76	17.79	3.33	
9.5	42.89	7.08	45.43	7.01	
10.0	59.44	8.90	58.73	8.50	
10.5	59.23	8.94	58.53	8.50	
11.0	79.74	14.52	80.23	14.78	
11.5	84.19	16.60	84.74	16.74	
12.0	77.06	13.44	77.07	13.48	
12.5	90.17	17.82	91.37	17.97	
13.0	87.23	17.18	88.13	17.49	
13.5	81.92	15.32	82.58	15.47	
14.0	88.92	17.20	89.80	17.64	
14.5	91.79	18.88	92.81	18.87	
15.0	82.38	15.82	82.85	16.02	
15.5	92.04	18.38	93.44	18.55	
16.0	91.65	18.30	93.05	18.30	
16.5	85.08	17.15	85.98	17.26	
17.0	89.54	17.27	90.77	17.49	
17.5	89.48	17.96	90.61	18.25	
18.0	91.67	18.47	93.17	18.75	
18.5	91.34	17.48	92.88	17.62	
19.0	78.03	13.52	77.46	13.74	
19.5	82.76	16.10	83.38	16.38	
20.0	92.65	18.74	94.12	19.17	
20.5	87.72	17.29	88.74	17.45	
21.0	92.35	18.60	93.67	18.80	
21.5	92.84	19.23	94.41	19.43	
22.0	85.33	16.58	85.92	16.88	
22.5	89.25	18.43	90.09	18.51	
23.0	86.74	16.05	87.78	16.28	
23.5	88.67	18.11	89.66	18.23	
