time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.46	1.77	15.83	2.02	
0.5	13.05	1.71	15.49	1.94	
1.0	12.97	1.62	15.48	1.93	
1.5	13.02	1.62	15.35	1.92	
2.0	12.94	1.66	15.39	1.97	
2.5	13.02	1.69	15.40	2.00	
3.0	12.84	1.70	15.43	1.97	
3.5	13.04	1.68	15.36	1.91	
4.0	12.90	1.65	15.33	1.88	
4.5	12.93	1.59	15.38	1.97	
5.0	12.92	1.67	15.45	2.01	
5.5	13.02	1.66	15.36	1.96	
6.0	12.90	1.67	15.31	1.94	
6.5	12.86	1.69	15.29	1.88	
7.0	12.88	1.63	15.31	1.91	
7.5	12.88	1.62	15.27	1.98	
8.0	13.93	1.84	16.51	2.22	
8.5	18.57	3.10	22.09	3.76	
9.0	17.39	2.84	20.81	3.44	
9.5	12.97	1.67	15.38	1.97	
10.0	13.78	1.74	16.30	2.13	
10.5	18.34	3.07	21.92	3.71	
11.0	18.20	3.04	21.66	3.51	
11.5	21.48	3.69	23.41	3.65	
12.0	29.95	4.18	33.01	4.44	
12.5	75.17	5.61	75.94	6.00	
13.0	79.61	5.25	80.60	5.43	
13.5	74.96	5.96	72.14	6.17	
14.0	64.10	5.01	64.28	5.52	
14.5	64.38	5.67	64.42	5.88	
15.0	64.28	5.24	64.39	5.45	
15.5	64.40	5.42	64.29	5.75	
16.0	64.37	5.54	64.37	5.70	
16.5	64.41	5.38	64.41	5.68	
17.0	64.25	5.71	64.31	6.10	
17.5	64.44	5.18	64.36	5.70	
18.0	64.36	5.54	64.37	5.83	
18.5	64.41	5.32	64.42	5.75	
19.0	64.01	5.54	64.17	5.85	
19.5	64.66	5.24	64.52	5.48	
20.0	64.37	5.38	64.39	5.80	
20.5	64.39	5.30	64.40	5.77	
21.0	64.28	5.27	64.25	5.68	
21.5	64.38	5.27	64.42	5.86	
22.0	64.42	5.51	64.38	5.41	
22.5	64.36	5.64	64.41	5.97	
23.0	64.28	5.09	64.27	5.57	
23.5	64.23	5.34	64.20	5.72	
24.0	64.55	4.99	64.60	5.46	
24.5	64.30	5.49	64.37	5.53	
25.0	64.40	5.49	64.41	5.81	
25.5	64.28	5.35	64.27	5.52	
26.0	64.38	5.63	64.40	5.89	
26.5	64.42	5.01	64.39	5.49	
27.0	64.35	5.72	64.36	5.99	
27.5	64.30	5.12	64.31	5.34	
28.0	64.22	5.38	64.29	5.81	
28.5	64.59	4.94	64.52	5.39	
29.0	64.24	5.43	64.37	5.59	
29.5	64.41	5.46	64.28	5.65	
30.0	64.41	5.43	64.38	5.49	
30.5	64.37	5.56	64.42	5.89	
31.0	64.43	5.43	64.38	5.55	
31.5	64.25	5.70	64.32	5.86	
32.0	64.41	5.35	64.35	5.51	
32.5	64.39	5.69	64.37	5.98	
33.0	64.41	5.28	64.41	5.43	
33.5	64.23	5.35	64.27	5.93	
34.0	64.41	5.44	64.42	5.72	
34.5	64.34	5.20	64.38	5.95	
35.0	64.44	5.52	64.40	5.63	
35.5	64.28	5.53	64.26	5.54	
36.0	64.39	5.40	64.41	5.85	
36.5	64.42	5.50	64.39	5.48	
37.0	64.37	5.52	64.43	5.71	
37.5	64.41	5.41	64.37	5.63	
38.0	64.27	5.50	64.24	5.83	
38.5	64.40	5.25	64.43	5.42	
39.0	64.17	5.41	64.22	5.79	
39.5	64.67	4.74	64.67	5.05	
40.0	64.07	5.00	64.17	5.36	
40.5	64.37	5.58	64.43	5.85	
41.0	64.40	5.33	64.36	5.51	
41.5	64.40	5.56	64.38	5.78	
42.0	64.26	5.38	64.28	5.43	
42.5	64.16	5.49	64.23	5.93	
43.0	64.66	5.39	64.56	5.75	
43.5	64.36	5.44	64.40	5.51	
44.0	64.27	5.38	64.39	5.74	
44.5	64.39	5.19	64.31	5.61	
45.0	64.40	5.53	64.38	5.75	
45.5	64.43	5.31	64.35	5.61	
46.0	64.24	5.28	64.33	5.90	
46.5	64.40	5.03	64.38	5.55	
47.0	64.40	5.75	64.38	5.99	
47.5	64.38	5.19	64.42	5.45	
48.0	64.22	5.60	64.22	5.97	
48.5	64.49	4.92	64.44	5.35	
49.0	64.36	5.59	64.40	5.60	
49.5	64.40	5.56	64.38	5.40	
50.0	64.26	5.48	64.40	5.61	
50.5	64.40	5.23	64.28	5.98	
51.0	64.40	5.32	64.39	5.27	
51.5	64.39	5.52	64.43	5.82	
52.0	64.27	5.15	64.37	5.35	
52.5	64.41	5.59	64.33	5.94	
53.0	64.41	4.83	64.35	5.38	
53.5	64.39	5.84	64.35	6.08	
54.0	64.28	4.99	64.31	5.24	
54.5	64.35	5.50	64.38	5.71	
55.0	64.44	5.46	64.42	5.37	
55.5	64.38	5.54	64.39	5.75	
56.0	64.27	5.26	64.28	5.89	
56.5	64.42	5.56	64.37	5.70	
57.0	64.36	5.60	64.43	5.86	
57.5	64.29	5.22	64.40	5.61	
58.0	64.38	5.47	64.27	6.01	
58.5	64.43	5.24	64.37	5.28	
59.0	64.38	5.46	64.40	6.05	
59.5	64.42	5.29	64.41	5.44	
60.0	64.02	5.46	64.13	5.90	
60.5	64.67	5.08	64.52	5.50	
61.0	64.35	5.47	64.41	5.72	
61.5	64.71	5.03	64.55	5.32	
62.0	63.96	5.33	64.12	5.61	
62.5	64.40	5.61	64.37	5.85	
63.0	64.42	4.94	64.40	5.70	
63.5	64.12	5.43	64.21	5.75	
64.0	64.53	5.49	64.58	5.45	
64.5	64.41	5.25	64.26	5.39	
65.0	64.38	5.45	64.41	5.70	
65.5	64.42	5.22	64.39	5.40	
66.0	64.24	5.47	64.40	5.99	
66.5	64.42	5.47	64.28	5.53	
