time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.48	2.39	16.93	2.52	
0.5	12.99	2.29	16.49	2.43	
1.0	12.96	2.31	16.49	2.50	
1.5	12.81	2.25	16.44	2.47	
2.0	13.03	2.28	16.43	2.43	
2.5	12.96	2.34	16.48	2.46	
3.0	12.88	2.32	16.45	2.50	
3.5	13.09	2.28	16.57	2.44	
4.0	13.08	2.32	16.56	2.49	
4.5	13.01	2.35	16.50	2.44	
5.0	12.86	2.29	16.48	2.43	
5.5	18.30	3.64	22.11	4.17	
6.0	18.97	3.74	22.78	4.27	
6.5	13.43	2.42	16.94	2.55	
7.0	13.05	2.33	16.47	2.44	
7.5	18.36	3.61	22.13	4.11	
8.0	18.86	3.69	22.67	4.15	
8.5	13.50	2.47	16.93	2.58	
9.0	13.12	2.28	16.32	2.45	
9.5	13.20	2.36	16.87	2.53	
10.0	12.93	2.31	16.46	2.43	
10.5	13.08	2.38	16.56	2.55	
11.0	13.57	2.38	17.18	2.57	
11.5	30.37	4.67	32.53	4.72	
12.0	63.45	5.73	62.71	5.90	
12.5	44.64	5.32	45.47	5.63	
13.0	79.08	5.96	78.39	6.47	
13.5	77.73	6.68	76.58	6.52	
14.0	64.29	5.54	64.72	6.31	
14.5	64.32	6.22	64.17	6.24	
15.0	64.49	6.05	64.62	6.29	
15.5	64.24	6.41	64.25	6.30	
16.0	64.42	6.46	64.39	6.46	
16.5	64.40	6.13	64.42	6.35	
17.0	64.41	6.33	64.38	6.39	
17.5	64.25	5.98	64.27	6.30	
18.0	64.41	6.42	64.42	6.19	
18.5	64.40	6.02	64.42	6.34	
19.0	64.18	6.26	64.12	6.55	
19.5	64.49	5.73	64.52	5.92	
20.0	64.39	6.24	64.42	6.40	
20.5	64.40	6.32	64.37	6.04	
21.0	64.38	6.02	64.38	6.36	
21.5	64.28	6.07	64.27	6.24	
22.0	64.39	6.05	64.38	6.36	
22.5	64.44	6.45	64.42	6.49	
23.0	64.38	5.84	64.27	6.25	
23.5	64.09	6.12	64.24	6.17	
24.0	64.53	5.59	64.47	6.01	
24.5	64.38	6.23	64.20	6.36	
25.0	64.38	6.33	64.34	6.14	
25.5	64.26	6.10	64.37	6.42	
26.0	64.41	6.34	64.44	6.31	
26.5	64.37	5.97	64.37	6.19	
27.0	64.32	6.49	64.31	6.45	
27.5	64.35	5.93	64.41	6.23	
28.0	64.28	6.47	64.20	6.42	
28.5	64.51	5.96	64.56	6.17	
29.0	64.27	6.08	64.27	6.24	
29.5	64.40	6.18	64.39	6.49	
30.0	64.40	6.02	64.39	6.04	
30.5	64.39	6.29	64.36	6.15	
31.0	64.28	5.84	64.30	6.20	
31.5	64.39	6.44	64.41	6.14	
32.0	64.39	5.80	64.40	6.27	
32.5	64.44	6.16	64.28	6.43	
33.0	64.24	5.87	64.40	6.06	
33.5	64.37	6.38	64.24	6.26	
34.0	64.42	5.76	64.52	5.88	
34.5	64.39	5.94	64.44	6.12	
35.0	64.28	6.02	64.25	6.07	
35.5	64.38	6.06	64.39	6.28	
36.0	64.39	6.37	64.40	6.31	
36.5	64.40	5.88	64.39	6.11	
37.0	64.30	6.48	64.28	6.36	
37.5	64.39	5.90	64.40	6.09	
38.0	64.42	6.28	64.41	6.43	
38.5	64.38	5.76	64.42	5.97	
39.0	64.08	6.07	64.00	6.25	
39.5	64.68	5.48	64.74	5.68	
40.0	64.11	5.92	64.13	6.10	
40.5	64.44	6.57	64.43	6.08	
41.0	64.25	5.86	64.24	6.00	
41.5	64.42	6.29	64.39	6.15	
42.0	64.36	5.68	64.41	6.06	
42.5	64.18	6.37	64.15	6.26	
43.0	64.50	5.77	64.53	6.23	
43.5	64.39	6.17	64.38	6.08	
44.0	64.42	5.92	64.41	6.25	
44.5	64.30	5.89	64.28	6.48	
45.0	64.37	6.12	64.37	6.24	
45.5	64.37	5.81	64.41	6.36	
46.0	64.41	6.16	64.39	6.21	
46.5	64.26	6.06	64.26	6.24	
47.0	64.43	6.37	64.42	6.28	
47.5	64.37	5.87	64.37	6.08	
48.0	64.36	6.33	64.35	6.56	
48.5	64.28	6.03	64.37	6.00	
49.0	64.41	6.19	64.35	6.29	
49.5	64.41	5.97	64.45	6.30	
50.0	64.40	6.03	64.36	6.36	
50.5	64.26	6.45	64.27	6.04	
51.0	64.39	5.88	64.40	6.30	
51.5	64.42	6.09	64.39	6.24	
52.0	64.38	5.89	64.40	6.25	
52.5	64.29	6.24	64.28	6.20	
53.0	64.40	5.70	64.41	6.02	
53.5	64.42	6.26	64.39	6.30	
54.0	64.38	5.95	64.29	5.86	
54.5	64.24	6.15	64.36	6.26	
55.0	64.43	5.98	64.44	5.94	
55.5	64.38	5.98	64.38	6.32	
56.0	64.42	6.27	64.38	6.00	
56.5	64.24	5.88	64.27	6.05	
57.0	64.41	6.34	64.38	6.10	
57.5	64.41	5.99	64.43	6.24	
58.0	64.40	6.47	64.38	6.16	
58.5	64.38	5.71	64.27	6.31	
59.0	64.31	6.33	64.40	6.27	
59.5	64.36	5.89	64.42	5.97	
60.0	64.17	6.37	64.14	6.26	
60.5	64.50	5.98	64.53	6.00	
61.0	64.37	6.15	64.36	6.39	
61.5	64.93	5.83	64.87	5.71	
62.0	63.70	6.16	63.72	6.23	
62.5	64.32	6.45	64.31	6.30	
63.0	64.35	5.79	64.37	6.27	
63.5	64.20	6.25	64.15	6.17	
64.0	64.61	5.85	64.66	5.95	
64.5	64.21	6.33	64.25	6.27	
65.0	64.42	6.16	64.41	6.42	
65.5	64.41	5.88	64.37	5.97	
66.0	64.38	6.04	64.39	6.31	
66.5	64.26	5.88	64.30	6.10	
67.0	64.45	6.05	64.40	6.16	
67.5	64.35	5.75	64.36	5.94	
68.0	64.44	6.31	64.06	6.28	
68.5	64.23	5.68	64.60	5.73	
69.0	64.43	6.11	64.27	6.17	
69.5	64.46	5.54	64.37	6.40	
70.0	64.29	5.59	64.30	6.31	
70.5	64.28	6.39	64.38	6.40	
71.0	64.41	5.95	64.41	6.27	
71.5	64.41	6.26	64.39	6.30	
72.0	64.38	5.52	64.29	5.97	
72.5	64.06	6.18	64.24	6.41	
73.0	64.61	5.59	64.56	6.06	
73.5	64.37	6.05	64.38	6.37	
74.0	64.42	5.85	64.28	5.91	
74.5	64.27	6.00	64.39	6.26	
75.0	64.38	6.14	64.38	6.15	
75.5	64.40	5.62	64.41	6.28	
76.0	64.27	6.19	64.28	6.22	
76.5	64.39	5.75	64.39	6.00	
77.0	64.41	6.20	64.38	6.16	
77.5	64.39	5.60	64.39	6.09	
78.0	64.38	6.29	64.23	6.41	
78.5	64.28	5.84	64.47	5.80	
79.0	64.35	6.06	64.37	6.11	
79.5	64.44	5.75	64.45	6.32	
80.0	64.40	5.82	64.23	6.17	
80.5	64.28	6.23	64.39	6.21	
81.0	64.39	5.86	64.41	6.33	
81.5	64.41	6.30	64.39	6.14	
82.0	64.38	5.70	64.28	6.30	
82.5	64.27	5.97	64.38	6.33	
83.0	64.39	5.88	64.41	5.97	
83.5	64.44	6.25	64.42	6.25	
84.0	64.36	5.62	64.26	6.09	
84.5	64.25	6.33	64.40	6.30	
85.0	64.41	5.77	64.42	6.14	
85.5	64.42	5.98	64.38	6.25	
86.0	64.66	5.58	64.75	5.77	
86.5	63.98	5.80	63.88	6.14	
87.0	64.42	6.07	64.41	6.38	
87.5	64.38	5.78	64.40	6.03	
88.0	64.17	6.23	64.03	6.28	
88.5	64.48	5.84	64.64	6.27	
89.0	64.39	5.99	64.38	6.15	
89.5	64.41	5.94	64.43	6.14	
90.0	64.40	5.90	64.24	6.38	
90.5	64.29	6.21	64.40	6.46	
91.0	64.38	5.67	64.42	6.40	
91.5	64.42	6.01	64.40	6.29	
92.0	64.37	5.75	64.25	6.10	
92.5	64.30	6.46	64.40	6.39	
93.0	64.38	5.84	64.39	6.10	
93.5	64.40	6.31	64.36	6.51	
94.0	64.28	5.68	64.30	5.97	
94.5	64.43	6.20	64.39	6.34	
95.0	64.35	5.77	64.45	6.17	
95.5	64.40	5.94	64.35	6.33	
96.0	64.39	6.19	64.37	6.39	
96.5	64.28	5.62	64.29	6.34	
97.0	64.40	5.88	64.41	6.10	
97.5	64.38	5.77	64.40	6.35	
98.0	64.41	6.32	64.38	6.41	
98.5	64.26	5.87	64.28	6.24	
99.0	64.44	6.19	64.41	6.15	
99.5	64.36	5.59	64.41	6.10	
100.0	64.40	6.19	64.24	6.19	
100.5	64.27	5.77	64.44	6.42	
101.0	64.40	6.19	64.35	6.10	
101.5	64.38	6.16	64.42	6.25	
102.0	64.41	5.82	64.26	6.17	
102.5	64.27	6.13	64.41	6.16	
103.0	64.41	5.84	64.39	6.41	
103.5	64.39	6.24	64.41	6.41	
104.0	64.39	5.91	64.24	6.24	
104.5	64.29	6.29	64.40	6.37	
105.0	64.39	5.61	64.38	6.20	
105.5	64.14	6.06	64.16	6.43	
106.0	64.62	5.74	64.53	6.06	
106.5	64.31	5.93	64.39	6.46	
107.0	64.38	5.86	64.41	6.31	
107.5	64.38	5.89	64.39	6.25	
108.0	64.42	6.02	64.26	6.36	
108.5	64.27	5.73	64.39	6.12	
109.0	64.41	6.13	64.42	6.16	
109.5	64.38	5.93	64.38	6.31	
110.0	64.29	6.20	64.27	6.09	
110.5	64.36	5.84	64.39	6.02	
111.0	64.18	6.16	64.19	6.46	
111.5	64.63	6.03	64.63	6.00	
112.0	64.28	5.98	64.24	6.29	
112.5	64.38	6.14	64.45	6.22	
113.0	64.39	5.89	64.34	6.39	
113.5	65.07	5.64	64.88	6.02	
114.0	63.56	5.51	63.76	5.96	
114.5	64.39	6.33	64.32	6.37	
115.0	64.40	5.78	64.45	5.79	
115.5	64.38	6.05	64.40	6.44	
116.0	64.40	5.98	64.27	6.23	
116.5	64.29	6.12	64.39	6.28	
117.0	64.38	6.08	64.40	6.31	
117.5	64.39	5.89	64.40	6.34	
118.0	64.42	5.98	64.28	6.31	
118.5	64.26	5.91	64.38	6.20	
119.0	64.40	6.08	64.38	6.35	
119.5	64.39	5.56	64.43	6.19	
120.0	64.25	6.02	64.05	6.08	
120.5	64.40	5.50	64.64	5.61	
121.0	64.30	5.97	64.29	6.38	
121.5	64.40	5.85	64.45	6.01	
122.0	64.37	5.77	64.22	6.03	
122.5	64.31	6.32	64.40	6.31	
123.0	64.38	5.66	64.41	6.08	
123.5	64.44	6.15	64.38	6.55	
124.0	64.24	5.62	64.28	6.18	
124.5	64.21	6.21	64.27	6.44	
125.0	64.57	6.05	64.53	6.03	
125.5	64.41	5.98	64.39	6.23	
126.0	64.26	5.97	64.31	6.26	
126.5	64.40	5.87	64.35	6.29	
127.0	64.39	6.01	64.44	6.34	
127.5	64.39	5.95	64.38	6.35	
128.0	64.29	6.05	64.29	6.24	
128.5	64.41	5.86	64.36	6.22	
129.0	64.38	6.34	64.39	6.17	
129.5	64.38	5.88	64.40	6.20	
130.0	64.24	6.23	64.20	6.39	
130.5	64.44	5.74	64.47	5.95	
131.0	64.39	6.02	64.41	6.33	
131.5	64.42	5.75	64.38	6.12	
132.0	64.27	6.00	64.39	6.29	
132.5	64.39	6.12	64.30	6.30	
133.0	64.41	5.82	64.37	6.19	
133.5	64.40	6.23	64.43	6.37	
134.0	64.26	5.74	64.37	6.31	
134.5	64.41	6.03	64.26	6.43	
135.0	64.41	5.80	64.40	6.13	
135.5	64.42	6.29	64.40	6.34	
136.0	64.34	5.54	64.39	5.85	
136.5	64.20	6.16	64.27	6.30	
137.0	64.48	5.76	64.41	6.00	
137.5	64.40	6.17	64.40	6.41	
138.0	64.26	5.76	64.29	6.39	
138.5	64.40	5.81	64.36	6.25	
