         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494890036.55     0     26.85      0.00      8.02    12     27.90      0.00      8.83
 1494890036.65     0     42.76      0.00     14.27    12     44.23      0.00     14.96
 1494890036.75     0     52.29      0.00     15.82    12     50.55      0.00     14.66
 1494890036.85     0     50.43      0.00     12.61    12     56.61      0.00     14.99
 1494890036.95     0     53.97      0.00     11.57    12     57.13      0.00     13.22
 1494890037.05     0     55.68      0.00     12.06    12     55.69      0.00     12.80
 1494890037.15     0     53.84      0.00     10.78    12     53.48      0.00     11.49
 1494890037.25     0     58.71      0.00     13.59    12     57.79      0.00     13.79
 1494890037.35     0     59.32      0.00     13.28    12     59.36      0.00     14.59
 1494890037.45     0     56.92      0.00     12.24    12     58.16      0.00     13.74
 1494890037.55     0     58.96      0.00     13.74    12     60.10      0.00     14.53
 1494890037.66     0     60.51      0.00     14.50    12     60.68      0.00     14.76
 1494890037.76     0     61.04      0.00     14.59    12     60.77      0.00     15.05
 1494890037.86     0     56.53      0.00     10.91    12     54.31      0.00     11.53
 1494890037.96     0     60.43      0.00     14.05    12     61.22      0.00     15.28
 1494890038.06     0     61.78      0.00     14.77    12     61.96      0.00     15.64
 1494890038.16     0     57.76      0.00     10.79    12     57.30      0.00     11.42
 1494890038.26     0     58.65      0.00     13.21    12     58.78      0.00     13.82
 1494890038.36     0     58.31      0.00     13.59    12     58.40      0.00     14.95
 1494890038.46     0     59.70      0.00     13.16    12     58.56      0.00     14.21
 1494890038.56     0     58.27      0.00     13.60    12     60.12      0.00     14.70
 1494890038.66     0     60.74      0.00     14.13    12     60.58      0.00     14.63
 1494890038.76     0     60.86      0.00     14.73    12     59.91      0.00     14.42
 1494890038.86     0     56.09      0.00     11.78    12     55.26      0.00     12.28
 1494890038.96     0     60.14      0.00     13.62    12     60.02      0.00     15.04
 1494890039.06     0     59.82      0.00     13.71    12     60.35      0.00     14.91
 1494890039.16     0     59.45      0.00     11.91    12     58.38      0.00     12.63
 1494890039.26     0     58.76      0.00     13.02    12     59.75      0.00     13.98
 1494890039.36     0     59.38      0.00     13.91    12     57.86      0.00     14.89
 1494890039.46     0     59.54      0.00     13.50    12     59.13      0.00     14.40
 1494890039.56     0     57.27      0.00     13.05    12     60.59      0.00     14.78
 1494890039.67     0     55.97      0.00     11.57    12     57.35      0.00     12.50
 1494890039.77     0     61.45      0.00     14.92    12     60.16      0.00     14.45
 1494890039.87     0     59.40      0.00     13.47    12     59.22      0.00     14.35
 1494890039.97     0     58.45      0.00     12.30    12     58.85      0.00     13.64
 1494890040.07     0     60.92      0.00     13.90    12     61.18      0.00     15.02
 1494890040.17     0     58.18      0.00     11.55    12     59.17      0.00     12.28
 1494890040.27     0     58.06      0.00     12.12    12     58.63      0.00     13.02
 1494890040.37     0     57.97      0.00     14.03    12     57.40      0.00     14.66
 1494890040.47     0     58.16      0.00     13.10    12     59.06      0.00     14.39
 1494890040.57     0     60.46      0.00     13.41    12     60.05      0.00     14.58
 1494890040.67     0     55.66      0.00     11.28    12     56.69      0.00     11.79
 1494890040.77     0     61.37      0.00     15.18    12     60.22      0.00     14.89
 1494890040.87     0     61.30      0.00     15.02    12     61.33      0.00     15.81
 1494890040.97     0     57.81      0.00     11.57    12     55.76      0.00     12.16
 1494890041.07     0     60.17      0.00     13.77    12     60.22      0.00     14.49
 1494890041.17     0     59.72      0.00     12.81    12     60.59      0.00     13.88
 1494890041.27     0     56.00      0.00     10.96    12     56.07      0.00     11.47
 1494890041.37     0     58.29      0.00     13.59    12     59.17      0.00     14.11
 1494890041.47     0     61.10      0.00     14.82    12     60.14      0.00     15.25
 1494890041.58     0     55.51      0.00     11.45    12     57.26      0.00     13.40
 1494890041.68     0     59.46      0.00     13.60    12     59.79      0.00     14.62
 1494890041.78     0     58.51      0.00     13.80    12     59.69      0.00     14.90
 1494890041.88     0     62.64      0.00     14.93    12     60.35      0.00     14.52
 1494890041.98     0     58.05      0.00     12.54    12     57.45      0.00     13.25
 1494890042.08     0     60.45      0.00     13.79    12     60.89      0.00     15.49
 1494890042.18     0     57.06      0.00     12.65    12     59.88      0.00     13.79
 1494890042.28     0     54.24      0.00     10.22    12     54.10      0.00     10.92
 1494890042.38     0     57.30      0.00     13.27    12     57.98      0.00     13.61
 1494890042.48     0     59.96      0.00     13.84    12     60.30      0.00     14.85
 1494890042.58     0     59.79      0.00     13.41    12     58.89      0.00     14.53
 1494890042.68     0     58.41      0.00     12.41    12     58.04      0.00     13.63
