         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493756726.89     0     17.78      0.00      3.59    12     19.35      0.00      3.66
 1493756726.99     0     12.88      0.00      1.71    12     14.37      0.00      1.97
 1493756727.09     0     13.30      0.00      1.81    12     13.85      0.00      1.99
 1493756727.20     0     12.79      0.00      1.64    12     15.09      0.00      1.95
 1493756727.30     0     12.84      0.00      1.73    12     14.39      0.00      2.09
 1493756727.40     0     12.74      0.00      1.71    12     14.29      0.00      2.01
 1493756727.50     0     12.53      0.00      1.67    12     14.58      0.00      2.06
 1493756727.60     0     13.71      0.00      1.90    12     14.66      0.00      2.00
 1493756727.70     0     12.84      0.00      1.72    12     14.36      0.00      1.79
 1493756727.80     0     12.93      0.00      1.76    12     14.49      0.00      2.07
 1493756727.90     0     14.84      0.00      2.30    12     17.05      0.00      2.78
