         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492957635.67     0     25.01      0.00      5.01    12     24.03      0.00      5.29
 1492957635.77     0     35.92      0.00      5.37    12     32.71      0.00      5.71
 1492957635.87     0     44.61      0.00      5.84    12     36.33      0.00      6.42
 1492957635.97     0     39.69      0.00      4.89    12     31.85      0.00      5.22
 1492957636.07     0     43.23      0.00      5.19    12     36.17      0.00      5.71
 1492957636.17     0     43.26      0.00      5.36    12     36.77      0.00      5.66
 1492957636.27     0     41.98      0.00      5.30    12     34.55      0.00      5.62
 1492957636.37     0     42.90      0.00      5.08    12     35.72      0.00      5.45
 1492957636.47     0     44.54      0.00      5.38    12     36.40      0.00      5.92
 1492957636.57     0     42.18      0.00      5.39    12     36.09      0.00      5.60
 1492957636.67     0     41.62      0.00      5.13    12     34.44      0.00      5.57
 1492957636.77     0     42.65      0.00      5.16    12     36.30      0.00      5.70
 1492957636.87     0     44.52      0.00      5.63    12     36.70      0.00      6.17
 1492957636.97     0     40.54      0.00      5.40    12     34.36      0.00      5.61
 1492957637.07     0     41.87      0.00      5.29    12     37.15      0.00      5.75
 1492957637.17     0     44.32      0.00      5.33    12     36.26      0.00      5.74
 1492957637.27     0     43.79      0.00      5.30    12     36.57      0.00      5.63
 1492957637.37     0     41.00      0.00      5.35    12     33.44      0.00      5.61
 1492957637.47     0     43.25      0.00      5.27    12     35.81      0.00      5.73
 1492957637.57     0     43.32      0.00      5.31    12     35.49      0.00      5.64
 1492957637.67     0     44.53      0.00      5.50    12     37.07      0.00      5.93
 1492957637.77     0     42.05      0.00      5.06    12     34.89      0.00      5.59
 1492957637.87     0     42.60      0.00      5.06    12     34.80      0.00      5.56
 1492957637.97     0     42.81      0.00      5.41    12     35.28      0.00      5.91
 1492957638.08     0     44.21      0.00      5.44    12     36.73      0.00      5.74
 1492957638.18     0     42.37      0.00      5.28    12     35.99      0.00      5.80
 1492957638.28     0     42.00      0.00      5.34    12     35.25      0.00      5.71
 1492957638.38     0     41.98      0.00      5.49    12     35.45      0.00      5.80
 1492957638.48     0     43.57      0.00      5.48    12     36.00      0.00      5.66
 1492957638.58     0     42.42      0.00      5.18    12     35.41      0.00      5.70
 1492957638.68     0     42.25      0.00      5.37    12     34.79      0.00      5.46
 1492957638.78     0     43.79      0.00      5.33    12     35.39      0.00      5.53
 1492957638.88     0     43.86      0.00      5.61    12     36.22      0.00      5.96
 1492957638.98     0     43.39      0.00      5.27    12     36.53      0.00      5.73
 1492957639.08     0     43.43      0.00      5.68    12     34.94      0.00      5.69
 1492957639.18     0     43.31      0.00      5.50    12     35.62      0.00      5.81
 1492957639.28     0     43.30      0.00      5.42    12     35.69      0.00      5.75
 1492957639.38     0     44.82      0.00      5.34    12     36.53      0.00      5.69
 1492957639.48     0     42.39      0.00      5.31    12     34.98      0.00      5.66
 1492957639.58     0     43.20      0.00      5.25    12     36.19      0.00      5.78
 1492957639.68     0     43.85      0.00      5.12    12     36.52      0.00      5.58
 1492957639.78     0     44.15      0.00      5.45    12     36.82      0.00      5.89
 1492957639.88     0     41.87      0.00      5.18    12     34.87      0.00      5.64
 1492957639.98     0     42.68      0.00      5.27    12     35.15      0.00      5.64
 1492957640.08     0     42.54      0.00      5.29    12     35.06      0.00      5.60
 1492957640.18     0     45.51      0.00      5.54    12     37.18      0.00      5.91
 1492957640.28     0     43.53      0.00      5.29    12     37.78      0.00      5.63
 1492957640.38     0     42.65      0.00      5.31    12     34.27      0.00      5.62
 1492957640.48     0     41.67      0.00      5.26    12     35.16      0.00      5.68
 1492957640.58     0     44.10      0.00      5.53    12     36.33      0.00      5.59
 1492957640.68     0     42.79      0.00      5.06    12     35.43      0.00      5.62
 1492957640.78     0     42.04      0.00      5.22    12     34.95      0.00      5.78
 1492957640.88     0     42.74      0.00      5.16    12     35.04      0.00      5.68
 1492957640.98     0     44.50      0.00      5.33    12     36.67      0.00      5.93
 1492957641.08     0     43.03      0.00      5.63    12     36.11      0.00      5.68
 1492957641.18     0     42.42      0.00      5.39    12     34.22      0.00      5.53
 1492957641.28     0     41.98      0.00      5.42    12     34.87      0.00      5.81
 1492957641.38     0     44.55      0.00      5.45    12     36.20      0.00      5.60
 1492957641.48     0     43.67      0.00      5.35    12     36.65      0.00      5.89
 1492957641.58     0     41.51      0.00      5.08    12     34.42      0.00      5.60
 1492957641.68     0     43.41      0.00      5.22    12     35.99      0.00      5.54
