         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494856846.56     0     20.66      0.00      4.45    12     21.88      0.00      4.88
 1494856846.66     0     27.09      0.00      5.01    12     27.21      0.00      5.96
 1494856846.76     0     33.05      0.00      5.79    12     32.58      0.00      6.02
 1494856846.86     0     37.97      0.00      5.90    12     37.23      0.00      6.78
 1494856846.96     0     32.86      0.00      4.90    12     31.34      0.00      5.30
 1494856847.06     0     39.75      0.00      5.46    12     36.67      0.00      5.79
 1494856847.16     0     38.91      0.00      5.24    12     35.32      0.00      5.39
 1494856847.26     0     40.42      0.00      5.08    12     36.48      0.00      5.45
 1494856847.36     0     44.78      0.00      5.54    12     39.60      0.00      5.70
 1494856847.46     0     42.55      0.00      5.16    12     37.78      0.00      5.66
 1494856847.56     0     41.32      0.00      5.42    12     37.13      0.00      5.70
 1494856847.66     0     44.59      0.00      5.81    12     39.37      0.00      6.22
 1494856847.76     0     45.53      0.00      5.53    12     39.95      0.00      5.84
 1494856847.86     0     40.90      0.00      5.48    12     36.71      0.00      5.80
 1494856847.96     0     42.61      0.00      5.53    12     38.30      0.00      6.08
 1494856848.06     0     45.30      0.00      5.33    12     39.83      0.00      5.94
 1494856848.16     0     44.81      0.00      5.52    12     39.25      0.00      6.11
 1494856848.26     0     42.26      0.00      5.19    12     37.21      0.00      5.56
 1494856848.36     0     44.29      0.00      5.25    12     39.33      0.00      6.21
 1494856848.46     0     46.07      0.00      5.85    12     40.34      0.00      6.31
 1494856848.56     0     42.23      0.00      5.02    12     37.40      0.00      5.66
 1494856848.67     0     42.26      0.00      5.14    12     37.88      0.00      5.60
 1494856848.77     0     45.61      0.00      5.65    12     39.78      0.00      6.08
 1494856848.87     0     43.58      0.00      5.30    12     38.93      0.00      5.87
 1494856848.97     0     42.65      0.00      5.25    12     37.34      0.00      5.69
 1494856849.07     0     43.91      0.00      5.23    12     39.18      0.00      5.86
 1494856849.17     0     46.23      0.00      5.57    12     40.28      0.00      6.24
 1494856849.27     0     42.95      0.00      5.03    12     37.78      0.00      5.73
 1494856849.37     0     42.53      0.00      5.31    12     37.87      0.00      5.69
 1494856849.47     0     45.19      0.00      5.51    12     39.49      0.00      5.97
 1494856849.57     0     46.02      0.00      5.44    12     40.21      0.00      6.00
 1494856849.67     0     42.90      0.00      5.20    12     37.69      0.00      5.73
 1494856849.77     0     42.62      0.00      5.31    12     37.88      0.00      5.66
 1494856849.87     0     45.19      0.00      5.42    12     39.39      0.00      5.85
 1494856849.97     0     46.08      0.00      5.55    12     40.12      0.00      5.98
 1494856850.07     0     42.79      0.00      5.19    12     37.58      0.00      5.70
 1494856850.17     0     42.61      0.00      5.25    12     37.92      0.00      5.82
 1494856850.27     0     44.78      0.00      5.40    12     39.12      0.00      6.02
 1494856850.37     0     45.84      0.00      5.52    12     40.05      0.00      5.96
 1494856850.47     0     42.44      0.00      5.04    12     37.01      0.00      5.75
 1494856850.57     0     42.97      0.00      5.18    12     38.14      0.00      5.53
 1494856850.67     0     45.77      0.00      5.44    12     39.84      0.00      6.02
 1494856850.77     0     45.59      0.00      5.33    12     39.86      0.00      5.87
 1494856850.87     0     42.89      0.00      5.32    12     37.51      0.00      5.73
 1494856850.97     0     43.36      0.00      5.29    12     38.41      0.00      5.84
 1494856851.07     0     45.58      0.00      5.43    12     40.05      0.00      6.19
 1494856851.17     0     44.68      0.00      5.36    12     39.24      0.00      6.00
 1494856851.27     0     42.42      0.00      5.30    12     37.39      0.00      5.59
 1494856851.37     0     43.59      0.00      5.34    12     38.55      0.00      5.61
 1494856851.47     0     45.71      0.00      5.60    12     40.03      0.00      6.34
 1494856851.57     0     44.69      0.00      5.34    12     39.06      0.00      6.03
 1494856851.67     0     42.66      0.00      5.26    12     37.46      0.00      5.87
 1494856851.77     0     43.91      0.00      5.31    12     38.68      0.00      5.74
 1494856851.87     0     45.82      0.00      5.73    12     39.90      0.00      6.16
 1494856851.97     0     43.73      0.00      5.24    12     38.10      0.00      5.89
 1494856852.07     0     42.63      0.00      5.07    12     37.59      0.00      5.64
 1494856852.17     0     43.77      0.00      5.15    12     38.68      0.00      5.96
 1494856852.27     0     46.13      0.00      5.57    12     40.17      0.00      6.34
 1494856852.37     0     43.78      0.00      5.24    12     38.29      0.00      6.17
 1494856852.47     0     41.85      0.00      5.18    12     37.41      0.00      5.76
 1494856852.57     0     43.48      0.00      5.42    12     38.54      0.00      5.73
 1494856852.67     0     45.73      0.00      5.63    12     40.12      0.00      6.01
 1494856852.77     0     42.43      0.00      5.15    12     37.55      0.00      5.68
 1494856852.87     0     41.71      0.00      5.18    12     37.51      0.00      5.45
 1494856852.97     0     45.00      0.00      5.46    12     39.44      0.00      6.14
 1494856853.07     0     45.54      0.00      5.91    12     40.08      0.00      5.88
 1494856853.17     0     42.47      0.00      5.18    12     37.68      0.00      5.71
 1494856853.27     0     42.70      0.00      5.32    12     37.94      0.00      5.77
 1494856853.37     0     44.70      0.00      5.43    12     39.27      0.00      6.21
 1494856853.47     0     45.49      0.00      5.55    12     39.93      0.00      6.10
 1494856853.57     0     42.65      0.00      5.14    12     37.35      0.00      5.60
 1494856853.67     0     42.61      0.00      5.24    12     37.96      0.00      5.64
 1494856853.77     0     45.19      0.00      5.46    12     39.47      0.00      5.93
 1494856853.87     0     46.04      0.00      5.46    12     40.10      0.00      5.98
 1494856853.97     0     42.38      0.00      5.47    12     37.71      0.00      5.64
