time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.20	2.08	15.93	2.80	
0.5	12.83	1.87	15.45	2.68	
1.0	12.77	1.95	15.41	2.56	
1.5	12.97	2.03	15.59	2.70	
2.0	12.85	1.99	15.46	2.61	
2.5	12.88	1.95	15.51	2.71	
3.0	12.84	1.96	15.49	2.56	
3.5	12.87	1.96	15.51	2.56	
4.0	13.11	2.01	15.67	2.71	
4.5	17.31	3.28	21.26	4.36	
5.0	18.09	3.56	21.89	4.66	
5.5	13.27	2.20	16.04	2.92	
6.0	12.79	1.94	15.42	2.63	
6.5	17.41	3.29	21.40	4.46	
7.0	17.66	3.47	21.85	4.63	
7.5	13.06	2.06	15.77	2.75	
8.0	12.81	1.89	15.42	2.57	
8.5	12.76	2.02	15.41	2.57	
9.0	16.27	3.01	19.04	3.67	
9.5	51.47	8.86	52.03	9.41	
10.0	63.07	11.11	62.94	11.53	
10.5	62.77	10.78	62.61	11.28	
11.0	83.83	16.67	82.26	17.21	
11.5	97.06	19.59	94.69	20.19	
12.0	91.54	18.80	89.09	19.46	
12.5	94.29	19.07	92.27	19.69	
13.0	93.87	19.27	91.31	19.82	
13.5	95.04	18.67	92.54	19.40	
14.0	96.40	20.20	93.90	20.87	
14.5	94.82	19.47	92.45	19.99	
15.0	89.38	18.41	87.42	19.08	
15.5	93.82	18.58	91.57	19.09	
16.0	96.12	19.97	93.76	20.66	
16.5	95.74	19.66	93.33	20.36	
17.0	93.74	18.99	91.41	19.75	
17.5	96.73	19.60	94.15	20.36	
18.0	94.03	18.84	91.58	19.49	
18.5	95.93	19.88	93.57	20.63	
19.0	92.08	18.49	89.78	18.97	
19.5	95.78	19.35	93.56	20.06	
20.0	96.88	19.96	94.35	20.57	
20.5	96.26	19.81	93.87	20.49	
21.0	90.52	18.44	88.16	18.81	
21.5	96.18	19.44	94.07	20.24	
22.0	96.86	19.85	94.44	20.47	
22.5	96.91	20.04	94.50	20.62	
23.0	94.44	19.14	92.15	19.68	
23.5	98.06	20.13	95.46	20.78	
24.0	94.87	19.36	92.48	19.90	
24.5	96.17	19.74	93.76	20.52	
25.0	96.34	19.57	93.87	19.96	
25.5	97.46	19.71	94.76	20.40	
26.0	95.82	19.63	93.40	20.00	
26.5	95.79	19.78	93.34	20.43	
27.0	93.23	18.62	90.94	19.18	
27.5	98.17	19.90	95.54	20.56	
28.0	96.75	19.91	94.23	20.73	
28.5	95.94	19.44	93.40	19.92	
29.0	94.52	19.09	92.11	19.67	
29.5	97.48	19.75	94.87	20.26	
30.0	97.35	19.89	94.88	20.70	
30.5	95.62	19.38	93.34	20.01	
31.0	93.21	18.14	91.01	18.72	
31.5	98.24	19.77	95.76	20.49	
32.0	94.51	19.31	92.16	20.03	
32.5	96.24	19.50	93.85	20.19	
33.0	97.67	19.67	95.12	20.47	
33.5	96.62	19.37	94.13	20.00	
34.0	97.47	19.88	94.92	20.66	
34.5	94.56	19.45	92.39	20.07	
35.0	95.90	19.03	93.26	19.58	
35.5	97.34	19.87	94.61	20.75	
36.0	97.23	20.04	94.57	20.64	
36.5	95.60	19.48	93.35	20.13	
37.0	95.55	19.00	93.27	19.61	
37.5	97.70	20.09	95.35	20.80	
38.0	96.89	19.93	94.30	20.49	
38.5	95.25	19.62	93.05	20.25	
39.0	96.60	19.26	94.19	19.86	
39.5	97.52	20.03	95.14	20.98	
40.0	96.69	19.58	94.30	20.33	
40.5	95.53	19.51	93.26	20.29	
41.0	98.77	19.65	96.16	20.53	
41.5	95.24	19.53	93.08	20.43	
42.0	96.59	19.50	94.28	20.35	
42.5	96.68	19.76	94.40	20.49	
43.0	98.36	19.73	96.01	20.69	
43.5	97.00	19.97	94.81	20.70	
44.0	95.19	19.15	92.90	19.99	
44.5	97.32	19.59	94.79	20.25	
45.0	97.41	19.78	95.13	20.93	
45.5	97.78	20.23	95.35	20.63	
46.0	95.97	19.25	93.74	20.25	
46.5	96.63	19.42	94.45	20.03	
47.0	97.17	19.98	94.94	20.90	
47.5	96.95	19.67	94.46	20.27	
48.0	95.64	19.10	93.30	19.90	
48.5	97.21	19.51	94.93	19.98	
49.0	98.52	20.18	96.08	21.05	
49.5	96.96	19.74	94.72	20.41	
50.0	95.30	19.03	93.29	19.83	
50.5	96.59	18.47	94.16	19.47	
51.0	97.73	20.01	95.36	20.96	
51.5	95.72	19.25	93.67	19.93	
52.0	96.12	19.47	94.00	20.15	
52.5	97.96	19.65	95.74	20.64	
53.0	97.27	19.77	95.35	20.44	
53.5	96.10	19.66	94.35	20.63	
54.0	94.32	18.89	92.50	19.53	
54.5	97.78	19.87	95.65	20.74	
55.0	96.47	19.70	94.72	20.31	
55.5	95.91	19.46	94.43	20.32	
56.0	96.44	19.39	94.66	20.10	
56.5	97.64	19.80	95.95	20.73	
57.0	96.50	19.70	94.88	20.49	
57.5	95.69	19.64	93.84	20.26	
58.0	96.01	19.18	94.40	19.54	
58.5	97.41	19.88	95.69	20.55	
59.0	96.93	19.93	95.31	20.72	
