time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.69	1.93	16.05	2.37	
0.5	14.02	1.84	15.42	2.22	
1.0	14.08	1.84	15.19	2.22	
1.5	14.05	1.83	15.54	2.23	
2.0	14.29	1.91	15.64	2.34	
2.5	14.10	1.81	15.41	2.29	
3.0	13.99	1.84	15.35	2.30	
3.5	14.03	1.84	15.33	2.29	
4.0	14.24	1.85	15.57	2.31	
4.5	14.06	1.81	15.37	2.25	
5.0	14.16	1.88	15.50	2.31	
5.5	14.02	1.87	15.35	2.28	
6.0	14.46	1.99	15.92	2.41	
6.5	19.06	3.38	22.00	4.20	
7.0	18.38	3.17	21.17	3.86	
7.5	14.39	1.90	15.73	2.28	
8.0	14.77	1.97	16.29	2.48	
8.5	19.29	3.44	22.25	4.27	
9.0	18.11	3.11	20.74	3.80	
9.5	14.33	1.92	15.65	2.42	
10.0	14.12	1.86	15.51	2.33	
10.5	14.04	1.82	15.39	2.32	
11.0	15.57	2.30	16.81	2.73	
11.5	22.42	3.68	26.51	4.27	
12.0	29.67	3.97	38.14	4.86	
12.5	56.30	6.26	71.08	7.15	
13.0	69.07	6.43	68.25	6.95	
13.5	39.79	5.00	40.30	5.47	
14.0	79.45	6.96	76.94	7.51	
14.5	79.92	7.30	77.09	7.73	
15.0	68.82	7.58	69.85	8.04	
15.5	67.76	7.94	67.77	8.21	
16.0	67.96	6.29	68.18	6.81	
16.5	67.46	6.99	67.15	7.32	
17.0	67.79	7.18	67.75	7.67	
17.5	67.82	7.67	67.82	8.15	
18.0	67.12	7.56	66.99	8.08	
18.5	64.29	6.10	63.37	6.66	
19.0	69.72	6.64	70.51	7.07	
19.5	67.75	6.93	67.76	7.36	
20.0	67.67	7.66	67.68	8.10	
20.5	58.87	5.89	60.02	6.40	
21.0	65.88	6.48	64.23	7.01	
21.5	72.06	6.60	72.98	7.20	
22.0	67.73	6.80	67.47	7.49	
22.5	67.78	7.43	67.79	8.10	
23.0	63.59	6.04	67.81	7.46	
23.5	70.49	6.18	67.62	6.92	
24.0	67.36	6.40	67.77	6.96	
24.5	67.73	6.92	67.74	7.74	
25.0	67.83	7.34	67.82	8.28	
25.5	68.31	6.11	67.60	6.73	
26.0	67.09	6.25	67.70	6.92	
26.5	67.78	6.67	67.76	7.39	
27.0	67.80	7.16	67.70	8.07	
27.5	67.61	6.75	67.90	7.37	
28.0	67.76	6.01	67.60	6.93	
28.5	67.79	6.45	67.76	7.28	
29.0	67.69	7.04	67.79	7.79	
29.5	68.03	6.04	67.95	7.34	
30.0	67.28	5.97	67.45	6.69	
30.5	67.78	6.53	67.75	6.84	
31.0	67.74	6.93	67.77	7.49	
31.5	67.64	7.32	67.60	7.69	
32.0	67.80	6.26	67.85	6.65	
32.5	67.78	6.39	67.75	6.81	
33.0	67.77	6.83	67.79	7.41	
33.5	67.63	7.27	67.64	7.45	
34.0	67.78	6.22	67.78	6.60	
34.5	67.79	6.14	67.76	6.80	
35.0	67.77	6.85	67.66	7.37	
35.5	67.51	6.73	66.14	6.96	
36.0	67.89	5.95	69.24	6.31	
36.5	67.78	6.35	67.77	6.67	
37.0	67.64	6.83	67.76	7.26	
37.5	67.73	7.06	67.62	7.47	
38.0	67.80	6.10	67.73	6.53	
38.5	67.77	6.28	67.75	6.57	
39.0	67.65	6.68	67.79	7.27	
39.5	67.76	7.56	67.60	8.02	
40.0	67.79	6.14	67.80	6.42	
40.5	67.75	6.16	67.76	6.62	
41.0	67.65	6.66	67.75	7.23	
41.5	67.78	7.30	67.70	7.93	
42.0	67.75	6.15	67.76	6.78	
42.5	67.80	6.14	67.78	6.61	
43.0	67.62	6.60	67.60	7.23	
43.5	67.75	7.34	67.78	7.87	
44.0	67.81	6.53	67.79	6.79	
44.5	67.77	6.12	67.62	6.47	
45.0	67.65	6.59	67.77	7.20	
45.5	67.78	7.35	67.79	7.94	
46.0	67.74	6.07	67.77	6.59	
46.5	67.77	5.80	67.78	6.61	
47.0	67.65	6.63	67.62	6.87	
47.5	67.81	7.32	67.81	7.84	
48.0	67.87	5.92	67.90	6.31	
48.5	67.50	6.11	67.60	6.45	
49.0	67.80	6.60	67.63	7.02	
49.5	67.75	7.25	67.77	7.64	
50.0	67.77	6.43	67.80	6.73	
50.5	67.77	5.95	67.77	6.40	
51.0	67.64	6.53	67.64	7.06	
51.5	67.80	7.25	67.76	7.52	
52.0	67.77	6.55	67.80	6.83	
52.5	67.62	5.90	67.75	6.33	
53.0	67.79	6.30	67.63	6.91	
53.5	67.75	7.04	67.83	7.68	
54.0	67.82	6.81	67.73	6.92	
54.5	67.62	6.01	67.64	6.20	
55.0	67.80	6.24	67.80	6.86	
55.5	67.73	7.07	67.73	7.41	
56.0	67.78	6.51	67.83	7.32	
56.5	67.62	5.67	67.61	6.16	
57.0	67.78	6.34	67.78	6.85	
57.5	67.78	7.11	67.76	7.49	
58.0	67.79	6.75	67.79	7.08	
58.5	67.62	5.64	67.61	6.42	
59.0	67.81	6.17	67.76	6.87	
59.5	67.71	6.93	67.78	7.41	
60.0	67.83	6.57	67.82	7.26	
60.5	67.58	5.80	67.60	6.05	
61.0	67.78	6.32	67.77	6.84	
61.5	67.79	7.02	67.80	7.33	
62.0	67.81	6.90	67.78	7.17	
62.5	67.60	5.74	67.62	6.33	
63.0	67.79	6.34	67.76	6.80	
63.5	67.75	6.84	67.82	7.44	
64.0	67.84	6.79	67.62	7.28	
64.5	67.57	6.03	67.73	5.91	
65.0	67.78	6.05	67.81	6.71	
65.5	67.81	6.86	67.70	7.40	
66.0	67.60	6.66	67.70	7.01	
66.5	67.77	5.73	67.75	6.06	
67.0	67.79	6.40	67.76	6.71	
67.5	67.76	6.95	67.78	7.46	
68.0	67.68	7.00	67.67	7.51	
68.5	67.72	5.71	67.76	6.27	
69.0	67.79	6.29	67.75	6.63	
69.5	67.77	6.85	67.65	7.45	
70.0	67.64	6.71	67.80	7.38	
70.5	67.76	5.89	67.73	6.44	
71.0	67.79	5.94	67.79	6.68	
71.5	67.76	6.95	67.78	7.34	
72.0	67.66	6.78	67.67	7.11	
72.5	67.74	5.78	67.73	6.28	
73.0	67.79	6.15	67.80	6.79	
73.5	67.74	6.85	67.73	7.23	
74.0	67.69	6.70	67.69	7.29	
74.5	67.75	5.51	67.73	5.67	
75.0	67.78	6.09	67.80	6.51	
75.5	67.73	6.88	67.76	7.31	
76.0	67.69	6.78	67.68	7.30	
76.5	67.73	5.89	67.72	5.93	
77.0	67.77	6.22	67.79	6.71	
77.5	67.81	6.76	67.74	7.36	
78.0	67.66	7.04	67.74	7.39	
78.5	67.73	5.58	67.69	6.01	
79.0	67.77	6.16	67.77	6.63	
79.5	67.65	6.87	67.68	7.29	
80.0	67.81	6.98	67.80	7.34	
80.5	67.73	5.71	67.71	6.21	
81.0	67.75	6.20	67.76	6.57	
81.5	67.66	6.76	67.64	7.26	
82.0	67.80	7.07	67.86	7.77	
82.5	67.76	5.78	67.70	6.31	
83.0	67.77	6.25	67.78	6.88	
83.5	67.64	6.77	67.64	7.23	
84.0	67.78	6.96	67.83	7.58	
84.5	67.76	5.70	67.71	6.18	
85.0	67.76	6.09	67.77	6.85	
85.5	67.71	6.78	67.65	7.12	
86.0	67.75	6.99	67.87	7.57	
86.5	67.73	5.99	67.65	6.07	
87.0	67.78	6.15	67.75	6.60	
87.5	67.65	6.85	67.65	7.13	
88.0	67.88	7.11	67.72	7.56	
88.5	67.67	5.76	67.77	6.08	
89.0	67.75	6.18	67.62	6.48	
89.5	67.66	6.78	67.79	7.20	
90.0	67.87	6.94	67.74	7.62	
90.5	67.65	5.49	67.76	6.18	
91.0	67.79	6.23	67.63	6.37	
91.5	67.64	6.59	67.76	7.22	
92.0	67.77	7.32	67.73	7.81	
92.5	67.77	5.62	67.84	6.02	
93.0	67.66	6.01	67.66	6.80	
93.5	67.74	6.58	67.78	7.27	
94.0	67.84	7.19	67.77	7.67	
94.5	67.72	6.02	67.76	6.17	
95.0	67.65	6.08	67.63	6.42	
95.5	67.80	6.61	67.78	7.35	
96.0	67.83	7.23	67.82	7.69	
96.5	67.70	5.91	67.59	5.88	
97.0	67.61	6.09	67.80	6.42	
97.5	67.79	6.50	67.75	7.14	
98.0	67.83	7.32	67.87	7.59	
98.5	67.71	5.67	67.54	6.20	
99.0	67.64	6.43	67.79	6.38	
99.5	67.77	6.63	67.77	7.16	
100.0	67.80	7.36	67.79	7.57	
100.5	67.61	5.95	67.62	6.35	
101.0	67.83	5.95	67.79	6.50	
101.5	67.72	6.52	67.77	7.18	
102.0	67.79	7.34	67.70	7.56	
102.5	67.73	6.17	67.71	6.46	
103.0	67.63	6.25	67.79	6.62	
103.5	67.80	6.66	67.74	7.02	
104.0	67.71	7.20	67.71	7.72	
104.5	63.09	5.36	67.72	6.36	
105.0	70.71	5.82	67.77	6.51	
105.5	67.75	6.49	67.76	7.08	
106.0	67.75	7.20	67.57	7.45	
106.5	67.69	6.01	64.12	5.89	
107.0	67.71	5.67	69.90	6.50	
107.5	67.81	6.56	67.77	6.76	
108.0	67.77	7.01	67.64	7.65	
108.5	67.62	6.65	67.78	6.74	
109.0	67.79	5.73	67.75	5.95	
109.5	67.77	6.38	67.76	6.74	
110.0	67.77	7.07	67.65	7.59	
110.5	67.63	6.52	67.79	6.78	
111.0	67.78	5.60	67.76	6.34	
111.5	67.77	6.45	67.78	6.84	
112.0	67.74	7.09	67.63	7.61	
112.5	67.67	6.42	67.79	6.87	
113.0	67.77	5.59	67.75	6.36	
113.5	67.77	6.49	67.74	6.80	
114.0	67.77	6.96	67.67	7.44	
114.5	67.66	6.51	67.78	7.14	
115.0	67.76	5.78	67.78	6.24	
115.5	67.79	6.22	67.62	6.85	
116.0	67.61	7.03	67.80	7.42	
116.5	68.42	6.16	67.26	6.75	
117.0	67.12	5.69	68.06	6.09	
117.5	67.78	6.23	67.63	6.66	
118.0	67.62	6.79	67.80	7.41	
118.5	67.87	7.12	67.91	7.23	
119.0	67.69	5.86	67.61	6.33	
119.5	67.81	6.18	67.63	6.57	
120.0	67.62	6.81	67.77	7.33	
120.5	67.69	6.80	66.56	7.10	
121.0	67.89	5.95	68.80	6.30	
121.5	67.76	6.06	67.60	6.48	
122.0	67.76	6.70	67.77	7.23	
122.5	67.29	6.75	65.73	6.98	
123.0	67.95	5.62	69.26	5.98	
123.5	67.73	6.26	67.51	6.58	
124.0	67.59	6.46	67.75	7.09	
124.5	67.75	7.44	67.49	7.95	
125.0	67.81	5.68	68.08	6.26	
125.5	67.78	6.22	67.60	6.15	
126.0	67.65	6.63	67.76	7.12	
126.5	67.78	7.40	67.67	7.95	
127.0	67.74	5.91	67.90	6.18	
127.5	67.79	6.07	67.62	6.35	
128.0	67.63	6.57	67.79	7.24	
128.5	67.80	7.28	67.69	7.90	
129.0	67.76	6.00	67.85	6.35	
129.5	67.82	6.20	67.64	6.43	
130.0	67.59	6.58	67.76	7.05	
130.5	67.77	7.26	67.70	7.88	
131.0	67.79	5.77	67.86	6.55	
131.5	67.66	6.03	67.64	6.55	
132.0	67.75	6.39	67.75	7.29	
132.5	67.76	7.33	67.77	7.90	
133.0	67.76	5.96	67.68	6.10	
133.5	67.80	5.93	67.75	6.28	
134.0	67.62	6.43	67.80	7.19	
134.5	-524220.25	7.32	67.74	7.79	
135.0	67.79	5.98	67.65	6.36	
135.5	67.80	5.84	67.80	6.40	
136.0	67.60	6.60	67.74	6.88	
136.5	67.81	7.52	67.78	7.86	
137.0	67.75	6.03	67.78	6.59	
137.5	67.78	6.19	67.62	6.23	
138.0	67.66	6.65	67.79	7.02	
138.5	67.79	7.35	67.81	7.83	
139.0	67.69	6.10	67.61	6.41	
139.5	67.67	6.01	67.75	6.35	
140.0	67.74	6.54	67.77	6.91	
140.5	67.83	7.30	67.78	7.96	
141.0	67.73	6.01	67.76	6.42	
141.5	67.79	6.18	67.64	6.43	
142.0	67.63	6.64	67.76	7.05	
142.5	67.78	7.16	67.83	7.86	
143.0	67.75	6.22	67.61	6.62	
143.5	67.67	5.84	67.77	6.51	
144.0	67.74	6.32	67.77	7.05	
144.5	67.82	7.31	67.74	7.73	
145.0	67.72	5.98	67.79	6.51	
145.5	67.68	5.62	67.64	6.22	
146.0	67.75	6.54	67.75	7.05	
146.5	67.82	7.22	67.79	7.95	
147.0	67.73	5.88	67.77	6.65	
147.5	67.67	5.84	67.64	6.53	
148.0	67.72	6.47	67.75	7.01	
148.5	67.83	7.34	67.84	7.96	
149.0	68.38	5.70	67.61	6.51	
149.5	66.94	5.78	67.78	6.74	
150.0	67.76	6.28	67.74	7.10	
150.5	67.79	7.00	67.80	7.83	
151.0	67.79	6.31	68.21	6.50	
151.5	67.76	5.62	67.11	6.07	
152.0	67.62	6.26	67.79	6.97	
152.5	67.78	6.91	67.69	7.77	
153.0	67.79	6.39	67.72	6.69	
153.5	67.73	5.80	67.78	5.94	
154.0	67.66	6.27	67.79	6.90	
