time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.03	1.45	15.46	2.16	
0.5	13.75	1.34	15.17	2.05	
1.0	13.68	1.32	15.08	2.05	
1.5	13.64	1.28	15.01	1.99	
2.0	13.53	1.29	14.93	2.04	
2.5	13.55	1.30	14.99	2.05	
3.0	13.54	1.31	14.92	2.00	
3.5	13.61	1.34	15.07	1.94	
4.0	13.49	1.35	14.90	2.01	
4.5	13.71	1.34	15.14	1.97	
5.0	13.62	1.31	14.78	2.03	
5.5	13.56	1.35	15.09	2.08	
6.0	13.47	1.35	14.79	1.98	
6.5	13.46	1.35	14.93	2.03	
7.0	14.51	1.71	15.91	2.33	
7.5	18.70	2.99	21.03	4.01	
8.0	17.61	2.81	19.79	3.73	
8.5	13.86	1.39	15.15	2.04	
9.0	14.75	1.62	16.22	2.38	
9.5	18.92	2.92	21.19	4.03	
10.0	17.30	2.38	19.41	3.34	
10.5	13.63	1.41	15.10	2.03	
11.0	15.26	1.85	16.45	2.44	
11.5	21.68	3.40	25.71	4.09	
12.0	27.11	3.33	39.08	4.68	
12.5	71.46	6.80	70.36	7.28	
13.0	58.74	5.35	58.07	5.90	
13.5	36.71	4.81	40.03	5.39	
14.0	78.90	6.77	74.68	7.23	
14.5	79.52	7.09	75.08	7.41	
15.0	70.72	7.05	73.93	7.59	
15.5	67.72	7.59	67.20	7.91	
16.0	67.77	6.06	67.68	6.64	
16.5	67.66	6.56	67.51	7.13	
17.0	67.77	6.66	67.77	7.13	
17.5	67.78	6.50	67.65	7.19	
18.0	67.33	7.18	66.12	7.46	
18.5	66.90	5.48	57.31	6.13	
19.0	67.95	6.33	74.42	7.01	
19.5	67.79	6.45	67.09	6.90	
20.0	67.64	6.61	67.81	7.32	
20.5	67.62	7.03	64.17	7.29	
21.0	67.79	5.92	63.81	6.74	
21.5	67.23	6.01	71.39	6.78	
22.0	67.77	6.29	67.66	6.98	
22.5	67.79	6.59	67.75	7.61	
23.0	64.75	5.87	60.39	5.98	
23.5	69.75	5.58	69.57	6.55	
24.0	67.53	6.14	69.41	6.93	
24.5	67.80	6.67	67.63	7.12	
25.0	68.26	6.04	64.90	6.37	
25.5	66.98	5.35	62.87	5.81	
26.0	67.63	5.76	72.17	6.79	
26.5	67.76	6.31	67.68	6.75	
27.0	66.45	5.85	63.87	6.43	
