         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494024520.05     0     23.44      0.00      5.24    12     24.63      0.00      5.20
 1494024520.15     0     26.10      0.00      4.80    12     24.38      0.00      4.18
 1494024520.25     0     31.60      0.00      4.98    12     27.71      0.00      4.19
 1494024520.35     0     35.39      0.00      6.39    12     32.22      0.00      5.29
 1494024520.45     0     36.12      0.00      5.47    12     36.14      0.00      5.52
 1494024520.56     0     34.56      0.00      5.58    12     34.33      0.00      5.55
 1494024520.66     0     34.59      0.00      5.59    12     34.21      0.00      5.55
 1494024520.76     0     34.52      0.00      5.58    12     34.23      0.00      5.58
 1494024520.86     0     34.28      0.00      5.53    12     34.21      0.00      5.57
 1494024520.96     0     33.98      0.00      5.60    12     34.21      0.00      5.55
 1494024521.06     0     34.12      0.00      5.46    12     34.22      0.00      5.51
 1494024521.16     0     34.05      0.00      5.68    12     34.06      0.00      5.56
 1494024521.26     0     33.92      0.00      5.56    12     33.81      0.00      5.55
 1494024521.36     0     34.15      0.00      5.51    12     34.28      0.00      5.45
 1494024521.46     0     34.18      0.00      5.54    12     34.22      0.00      5.50
 1494024521.56     0     33.80      0.00      5.47    12     33.73      0.00      5.46
 1494024521.66     0     34.19      0.00      5.51    12     34.26      0.00      5.54
 1494024521.76     0     34.14      0.00      5.53    12     34.23      0.00      5.51
 1494024521.86     0     33.59      0.00      5.56    12     33.86      0.00      5.74
 1494024521.96     0     34.68      0.00      5.46    12     34.11      0.00      5.70
 1494024522.06     0     34.52      0.00      5.55    12     34.37      0.00      5.53
 1494024522.16     0     34.31      0.00      5.61    12     34.35      0.00      5.58
 1494024522.26     0     34.02      0.00      5.82    12     34.32      0.00      5.77
 1494024522.36     0     34.14      0.00      5.50    12     34.34      0.00      5.56
 1494024522.46     0     34.01      0.00      5.50    12     34.22      0.00      5.47
 1494024522.56     0     34.01      0.00      5.49    12     34.33      0.00      5.49
 1494024522.66     0     34.02      0.00      5.52    12     34.36      0.00      5.52
 1494024522.76     0     33.73      0.00      5.47    12     34.35      0.00      5.58
 1494024522.86     0     33.57      0.00      5.52    12     34.36      0.00      5.52
 1494024522.96     0     33.79      0.00      5.53    12     34.36      0.00      5.61
 1494024523.06     0     33.78      0.00      5.52    12     34.32      0.00      5.52
 1494024523.16     0     33.68      0.00      5.57    12     34.32      0.00      5.51
 1494024523.26     0     33.57      0.00      5.71    12     34.32      0.00      5.62
 1494024523.36     0     33.62      0.00      5.61    12     34.34      0.00      5.57
 1494024523.46     0     33.56      0.00      5.57    12     34.63      0.00      5.67
 1494024523.56     0     33.45      0.00      5.60    12     34.31      0.00      5.56
 1494024523.66     0     33.57      0.00      5.47    12     34.31      0.00      5.48
 1494024523.76     0     33.49      0.00      5.55    12     34.33      0.00      5.58
 1494024523.86     0     33.76      0.00      5.56    12     34.35      0.00      5.51
 1494024523.96     0     33.47      0.00      5.59    12     34.37      0.00      5.55
 1494024524.06     0     33.64      0.00      5.51    12     34.33      0.00      5.52
 1494024524.16     0     33.70      0.00      5.52    12     34.32      0.00      5.56
 1494024524.26     0     33.68      0.00      5.69    12     34.34      0.00      5.60
 1494024524.36     0     33.64      0.00      5.54    12     34.36      0.00      5.59
 1494024524.46     0     33.69      0.00      5.48    12     34.30      0.00      5.50
 1494024524.56     0     33.65      0.00      5.50    12     34.37      0.00      5.48
 1494024524.66     0     33.57      0.00      5.57    12     34.26      0.00      5.55
 1494024524.76     0     33.66      0.00      5.48    12     34.37      0.00      5.50
 1494024524.86     0     33.67      0.00      5.57    12     34.33      0.00      5.58
 1494024524.96     0     33.64      0.00      5.53    12     34.32      0.00      5.57
 1494024525.06     0     33.52      0.00      5.44    12     34.22      0.00      5.49
 1494024525.16     0     33.64      0.00      5.53    12     34.33      0.00      5.53
 1494024525.26     0     33.78      0.00      5.56    12     34.77      0.00      5.61
 1494024525.36     0     33.74      0.00      5.68    12     34.40      0.00      5.51
 1494024525.46     0     34.05      0.00      5.65    12     34.33      0.00      5.63
 1494024525.56     0     33.62      0.00      5.57    12     34.32      0.00      5.61
 1494024525.66     0     33.59      0.00      5.55    12     34.38      0.00      5.51
 1494024525.76     0     33.64      0.00      5.52    12     34.35      0.00      5.52
 1494024525.86     0     33.44      0.00      5.59    12     34.36      0.00      5.57
 1494024525.96     0     33.34      0.00      5.44    12     34.32      0.00      5.54
 1494024526.06     0     33.65      0.00      5.55    12     34.35      0.00      5.59
 1494024526.16     0     33.67      0.00      5.56    12     34.43      0.00      5.60
 1494024526.26     0     33.55      0.00      5.56    12     34.32      0.00      5.59
 1494024526.36     0     33.57      0.00      5.65    12     34.36      0.00      5.58
 1494024526.46     0     33.61      0.00      5.55    12     34.31      0.00      5.67
 1494024526.56     0     33.54      0.00      5.54    12     34.34      0.00      5.58
 1494024526.66     0     33.46      0.00      5.56    12     34.34      0.00      5.60
 1494024526.76     0     33.44      0.00      5.53    12     34.26      0.00      5.54
 1494024526.86     0     33.63      0.00      5.55    12     34.37      0.00      5.58
 1494024526.96     0     33.64      0.00      5.55    12     34.37      0.00      5.56
 1494024527.07     0     33.70      0.00      5.55    12     34.74      0.00      5.57
 1494024527.17     0     33.65      0.00      5.43    12     34.00      0.00      5.49
 1494024527.27     0     34.14      0.00      5.59    12     34.65      0.00      5.63
 1494024527.37     0     33.79      0.00      5.70    12     34.37      0.00      5.57
 1494024527.47     0     33.50      0.00      5.56    12     34.14      0.00      5.61
 1494024527.57     0     33.64      0.00      5.48    12     34.39      0.00      5.53
 1494024527.67     0     33.60      0.00      5.51    12     34.31      0.00      5.60
