         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494024571.74     0     20.90      0.00      3.36    12     18.22      0.00      3.61
 1494024571.84     0     29.81      0.00      4.41    12     24.15      0.00      4.19
 1494024571.94     0     31.23      0.00      4.56    12     25.65      0.00      4.19
 1494024572.04     0     31.50      0.00      4.77    12     25.59      0.00      4.08
 1494024572.14     0     44.94      0.00      5.45    12     39.72      0.00      5.43
 1494024572.24     0     47.83      0.00      4.78    12     41.65      0.00      4.97
 1494024572.34     0     45.60      0.00      4.78    12     42.09      0.00      4.92
 1494024572.44     0     46.15      0.00      4.78    12     42.16      0.00      5.01
 1494024572.54     0     46.07      0.00      4.75    12     42.54      0.00      4.98
 1494024572.64     0     46.13      0.00      4.83    12     42.26      0.00      5.00
 1494024572.74     0     45.99      0.00      4.87    12     41.99      0.00      5.04
 1494024572.84     0     46.28      0.00      5.21    12     42.88      0.00      5.34
 1494024572.94     0     46.01      0.00      4.69    12     42.10      0.00      4.97
 1494024573.05     0     46.19      0.00      4.75    12     42.58      0.00      5.01
 1494024573.15     0     46.25      0.00      4.71    12     42.41      0.00      4.94
 1494024573.25     0     45.82      0.00      4.60    12     41.87      0.00      4.89
 1494024573.35     0     46.22      0.00      4.71    12     42.27      0.00      5.02
 1494024573.45     0     46.39      0.00      4.83    12     42.34      0.00      5.00
 1494024573.55     0     45.11      0.00      4.62    12     41.36      0.00      4.90
 1494024573.65     0     46.15      0.00      4.84    12     42.00      0.00      5.04
 1494024573.75     0     46.25      0.00      4.72    12     42.27      0.00      4.97
 1494024573.85     0     46.32      0.00      4.98    12     42.41      0.00      4.97
 1494024573.95     0     46.26      0.00      4.88    12     42.36      0.00      5.01
 1494024574.05     0     46.37      0.00      4.67    12     42.30      0.00      5.00
 1494024574.15     0     46.27      0.00      4.80    12     42.32      0.00      4.99
 1494024574.25     0     46.32      0.00      4.78    12     42.37      0.00      5.00
 1494024574.35     0     46.32      0.00      4.81    12     42.34      0.00      4.98
 1494024574.45     0     46.31      0.00      4.83    12     42.35      0.00      5.05
 1494024574.55     0     46.25      0.00      4.75    12     42.82      0.00      4.92
 1494024574.65     0     46.12      0.00      4.74    12     42.26      0.00      5.00
