time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.27	2.13	15.85	2.70	
0.5	12.91	2.07	15.46	2.44	
1.0	12.86	1.94	15.49	2.41	
1.5	12.99	1.98	15.54	2.57	
2.0	12.80	1.97	15.44	2.51	
2.5	12.82	1.94	15.38	2.50	
3.0	12.78	1.92	15.40	2.50	
3.5	12.96	2.07	15.51	2.58	
4.0	12.78	2.02	15.44	2.47	
4.5	17.67	3.35	20.21	3.95	
5.0	18.79	3.91	21.61	4.61	
5.5	13.87	2.12	16.43	2.68	
6.0	12.91	1.94	15.43	2.43	
6.5	17.20	3.27	20.65	4.18	
7.0	18.74	3.83	21.62	4.48	
7.5	13.54	2.14	16.25	2.74	
8.0	12.86	2.01	15.38	2.51	
8.5	12.83	2.03	15.44	2.43	
9.0	15.42	2.84	18.23	3.36	
9.5	47.31	8.23	48.15	9.25	
10.0	63.07	10.51	63.32	12.16	
10.5	62.57	10.35	62.78	11.88	
11.0	74.57	12.96	73.48	13.76	
11.5	82.85	14.09	81.55	14.67	
12.0	86.86	15.51	84.38	16.17	
12.5	70.00	12.66	68.55	13.29	
13.0	87.30	17.22	85.52	18.34	
13.5	77.74	13.96	76.08	14.87	
14.0	76.01	16.53	73.46	17.27	
14.5	59.37	10.63	57.51	11.50	
15.0	80.47	15.63	78.61	16.40	
15.5	83.65	15.98	81.99	16.85	
16.0	80.02	13.72	78.70	14.64	
16.5	80.87	14.97	78.13	15.68	
17.0	74.71	15.66	71.84	16.35	
17.5	50.31	8.97	47.17	9.72	
18.0	75.52	12.30	74.17	12.90	
18.5	78.62	12.82	76.96	13.63	
19.0	78.73	14.92	77.43	15.75	
19.5	85.27	16.64	83.48	17.55	
20.0	75.22	14.97	72.84	15.65	
20.5	67.17	14.00	65.03	14.64	
21.0	62.26	12.30	58.86	12.84	
21.5	65.33	11.98	64.06	12.82	
22.0	82.25	13.38	81.06	14.30	
22.5	80.36	13.45	78.86	14.20	
23.0	90.10	17.30	88.53	18.20	
23.5	79.26	16.54	76.83	17.35	
24.0	59.15	9.82	56.09	10.25	
24.5	69.28	13.62	66.31	14.04	
25.0	76.89	13.04	75.06	13.82	
25.5	70.93	12.23	70.15	13.04	
26.0	82.58	15.68	81.31	16.69	
