time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.13	1.88	16.16	2.20	
0.5	12.60	1.78	15.55	2.09	
1.0	12.68	1.78	15.63	2.07	
1.5	12.74	1.80	15.70	2.11	
2.0	12.66	1.80	15.63	2.07	
2.5	12.51	1.76	15.61	2.11	
3.0	12.91	1.77	15.71	2.10	
3.5	16.49	2.89	20.41	3.50	
4.0	17.90	3.26	22.30	3.97	
4.5	13.88	1.99	17.35	2.49	
5.0	12.79	1.80	15.39	2.14	
5.5	16.92	2.88	20.05	3.34	
6.0	18.19	3.41	21.91	3.93	
6.5	14.49	2.16	17.18	2.46	
7.0	12.74	1.82	15.61	2.12	
7.5	12.62	1.76	15.57	2.13	
8.0	12.74	1.79	15.65	2.19	
8.5	12.63	1.79	15.57	2.12	
9.0	15.41	2.65	18.42	2.99	
9.5	46.87	8.00	49.56	8.47	
10.0	62.42	10.67	65.17	11.52	
10.5	62.03	10.27	64.81	10.95	
11.0	72.14	12.30	75.97	12.90	
11.5	80.97	13.52	84.30	14.14	
12.0	84.37	15.17	88.34	15.74	
12.5	68.36	12.27	70.48	12.65	
13.0	85.13	17.20	89.23	17.86	
13.5	75.62	13.61	78.77	14.09	
14.0	73.76	16.33	76.21	16.91	
14.5	57.79	9.97	59.13	10.63	
15.0	78.10	15.24	81.49	15.76	
15.5	81.12	15.73	85.06	16.34	
16.0	77.49	13.60	81.58	14.17	
16.5	78.48	15.03	81.77	15.39	
17.0	71.72	15.34	74.40	15.58	
17.5	53.81	10.15	54.01	10.56	
18.0	70.12	11.10	73.25	11.56	
18.5	76.52	12.61	80.06	13.05	
19.0	77.41	14.68	81.01	15.15	
19.5	82.18	16.45	86.55	17.03	
20.0	74.08	14.45	76.97	15.05	
20.5	65.01	13.41	67.23	13.68	
21.0	59.66	12.02	60.50	12.44	
21.5	64.93	11.92	67.38	12.37	
22.0	80.30	13.05	84.97	13.74	
22.5	77.67	12.98	81.89	13.27	
23.0	86.91	17.29	91.80	17.77	
23.5	78.77	16.28	81.75	16.82	
24.0	55.87	9.19	56.86	9.42	
24.5	67.86	13.56	69.81	13.52	
25.0	72.48	12.58	76.04	12.97	
25.5	70.05	12.16	72.62	12.60	
26.0	79.10	15.37	82.73	15.74	
26.5	74.82	13.21	78.57	13.80	
27.0	81.95	18.36	85.68	18.86	
27.5	53.19	7.83	53.79	7.91	
28.0	78.02	15.92	81.67	16.26	
28.5	67.93	12.10	70.65	12.59	
29.0	79.80	14.24	84.30	14.81	
29.5	84.09	16.26	88.44	17.06	
30.0	64.48	11.89	66.45	12.26	
30.5	86.23	16.89	91.50	17.35	
31.0	54.61	9.38	55.43	9.57	
31.5	86.75	16.41	91.88	17.00	
32.0	61.76	10.73	63.33	10.97	
32.5	81.06	15.99	85.43	16.42	
33.0	72.68	12.37	76.25	12.95	
33.5	72.89	14.98	75.84	15.42	
34.0	72.82	13.14	76.10	13.63	
34.5	71.44	14.47	74.00	15.09	
35.0	67.95	10.90	70.81	11.27	
35.5	70.90	14.20	73.80	14.71	
36.0	89.25	17.20	94.29	17.75	
36.5	56.71	9.66	57.69	10.10	
37.0	83.75	16.78	88.53	17.43	
37.5	60.78	11.21	62.25	11.41	
38.0	77.69	15.76	81.38	16.41	
38.5	65.82	9.32	68.66	9.79	
39.0	80.48	16.31	84.48	16.85	
39.5	77.94	12.88	82.07	13.41	
40.0	66.84	13.32	68.63	13.76	
40.5	81.40	16.68	85.43	16.96	
41.0	52.82	8.99	53.54	9.29	
41.5	86.02	16.66	91.31	17.21	
42.0	60.73	10.26	62.70	10.74	
42.5	78.97	15.19	82.87	15.61	
43.0	75.27	11.98	79.22	12.42	
43.5	69.65	15.56	71.94	15.96	
44.0	76.53	16.01	80.24	16.54	
44.5	53.71	8.58	54.55	9.07	
45.0	90.30	18.10	95.59	18.43	
45.5	49.40	6.37	49.52	6.32	
46.0	85.50	16.82	90.25	17.23	
46.5	75.45	12.04	79.26	12.41	
47.0	70.13	14.73	72.84	15.14	
47.5	78.26	16.10	81.90	16.44	
48.0	60.91	11.28	62.24	11.58	
48.5	82.75	14.46	88.04	14.97	
49.0	57.22	10.59	58.35	10.76	
49.5	87.71	18.02	92.83	18.46	
50.0	58.19	9.41	59.13	9.56	
50.5	82.79	15.49	87.71	15.83	
51.0	73.87	14.77	77.00	15.37	
51.5	64.13	11.49	66.69	11.90	
52.0	78.03	13.39	82.61	13.99	
52.5	70.76	13.68	73.65	14.16	
53.0	87.21	15.86	92.47	16.66	
53.5	55.22	10.12	55.64	10.48	
54.0	89.34	18.19	94.76	18.93	
54.5	50.50	7.90	50.47	8.26	
55.0	83.12	17.24	88.09	17.89	
55.5	61.48	8.60	63.44	9.10	
56.0	81.62	15.38	86.06	15.96	
56.5	83.08	14.90	87.89	15.50	
57.0	66.32	13.41	68.51	13.86	
57.5	82.05	15.79	86.09	16.21	
58.0	56.48	10.04	57.41	10.36	
58.5	85.16	15.13	90.32	15.80	
59.0	59.99	10.91	61.39	11.05	
59.5	88.74	17.02	93.78	17.23	
60.0	63.06	9.62	65.32	9.99	
60.5	82.59	18.11	87.03	18.82	
61.0	60.26	10.28	61.75	10.30	
61.5	72.32	14.95	75.56	15.59	
62.0	70.36	10.96	73.55	11.04	
62.5	75.43	14.16	79.02	14.92	
63.0	88.19	16.58	93.43	16.72	
63.5	61.81	10.18	63.06	10.70	
64.0	86.10	17.96	90.44	18.04	
64.5	55.72	8.84	56.72	9.32	
65.0	78.93	15.93	82.42	16.22	
65.5	68.09	11.57	70.91	11.98	
66.0	78.89	14.59	82.74	14.87	
66.5	75.60	12.24	79.17	12.77	
67.0	70.68	13.99	72.72	14.28	
67.5	79.72	15.70	83.53	16.10	
68.0	53.38	9.21	53.78	9.64	
68.5	86.41	16.09	91.40	16.38	
69.0	61.36	10.73	62.74	11.13	
69.5	87.17	17.58	92.03	18.17	
70.0	66.09	9.96	68.55	10.58	
70.5	78.46	16.75	82.21	17.12	
71.0	69.56	12.71	72.17	12.96	
71.5	60.70	11.40	62.06	11.86	
72.0	79.30	13.76	83.78	14.06	
72.5	64.02	12.41	65.37	12.70	
73.0	89.51	17.36	94.78	18.16	
73.5	60.00	10.01	60.92	10.08	
74.0	86.69	17.69	91.34	18.18	
74.5	56.80	9.64	57.61	10.06	
75.0	78.11	15.73	81.61	16.26	
75.5	63.71	9.80	66.33	10.20	
76.0	82.07	16.52	86.31	16.97	
76.5	76.83	11.83	80.71	12.37	
77.0	73.17	15.17	75.80	15.70	
77.5	80.68	16.03	84.58	16.73	
78.0	49.49	7.22	49.48	7.58	
78.5	88.57	18.25	93.75	18.56	
79.0	62.29	9.21	64.34	9.60	
79.5	82.25	16.32	86.17	17.06	
80.0	72.29	12.19	75.59	12.31	
80.5	74.10	14.72	76.54	15.33	
81.0	74.55	15.15	77.68	15.16	
81.5	54.80	9.26	55.67	9.87	
82.0	84.25	16.86	88.80	17.12	
