time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.40	1.86	15.81	2.08	
0.5	12.90	1.65	15.31	2.01	
1.0	12.89	1.76	15.28	2.04	
1.5	12.95	1.74	15.34	2.08	
2.0	13.03	1.68	15.39	1.98	
2.5	12.83	1.72	15.24	2.02	
3.0	12.87	1.65	15.27	2.02	
3.5	12.68	1.68	15.04	1.95	
4.0	13.08	1.79	15.49	2.06	
4.5	12.86	1.66	15.24	2.01	
5.0	12.95	1.70	15.39	2.04	
5.5	12.93	1.78	15.24	2.02	
6.0	12.99	1.78	15.36	2.00	
6.5	12.82	1.69	15.22	2.07	
7.0	12.85	1.73	15.34	1.95	
7.5	13.07	1.70	15.37	2.07	
8.0	13.96	2.10	16.46	2.31	
8.5	18.72	3.52	22.21	4.13	
9.0	17.44	3.34	20.65	3.76	
9.5	12.97	1.79	15.33	2.05	
10.0	14.00	1.94	16.51	2.36	
10.5	18.52	3.40	21.83	3.89	
11.0	18.94	3.35	22.42	3.93	
11.5	22.59	4.01	28.53	4.24	
12.0	30.02	4.23	38.88	4.57	
12.5	30.04	4.33	38.89	4.60	
13.0	47.27	5.42	59.93	6.10	
13.5	75.94	7.39	76.94	7.97	
14.0	70.25	6.30	59.90	6.81	
14.5	58.00	6.54	58.27	6.99	
15.0	58.26	6.85	58.15	7.24	
15.5	58.27	7.30	58.26	7.71	
16.0	58.26	7.23	58.26	7.68	
16.5	58.29	6.33	58.29	6.84	
17.0	58.13	6.57	58.14	7.06	
17.5	58.28	6.72	58.27	7.14	
18.0	58.26	6.85	58.27	7.33	
18.5	58.19	7.43	58.18	7.75	
19.0	58.28	6.11	58.28	6.68	
19.5	58.23	5.98	58.23	6.30	
20.0	58.26	6.42	58.29	6.63	
20.5	58.29	6.86	58.23	6.82	
21.0	58.10	7.27	58.18	7.33	
21.5	58.38	7.09	58.42	6.79	
22.0	58.20	5.97	58.11	6.22	
22.5	58.27	6.18	58.27	6.29	
23.0	58.28	6.51	58.26	6.79	
23.5	58.15	6.76	58.17	7.05	
24.0	58.12	7.20	58.24	7.17	
24.5	58.52	5.62	58.31	6.56	
25.0	58.18	6.07	58.26	6.07	
25.5	58.16	6.42	58.14	6.47	
26.0	58.25	6.56	58.26	6.97	
26.5	58.25	6.60	58.22	7.31	
27.0	58.19	6.51	58.34	6.37	
27.5	58.25	5.96	58.15	6.17	
28.0	58.28	6.21	58.27	6.56	
28.5	58.29	6.59	58.28	6.87	
29.0	58.16	6.83	58.25	7.38	
29.5	58.23	6.18	58.17	6.37	
30.0	58.26	5.70	58.25	6.05	
30.5	58.27	6.24	58.26	6.62	
31.0	58.24	6.80	58.28	7.07	
31.5	58.14	6.70	58.08	6.99	
32.0	58.30	5.62	58.34	6.08	
32.5	58.26	6.05	58.28	6.38	
33.0	58.27	6.39	58.25	6.76	
33.5	58.14	7.03	58.24	7.45	
34.0	58.29	6.22	58.17	6.90	
34.5	58.27	5.66	58.27	6.09	
35.0	58.26	6.18	58.26	6.42	
35.5	58.26	6.58	58.26	6.98	
36.0	58.15	7.11	58.16	7.15	
36.5	58.29	5.92	58.27	6.55	
37.0	58.27	5.82	58.28	5.96	
37.5	58.28	6.23	58.25	6.63	
38.0	58.22	6.85	58.21	7.15	
38.5	58.13	6.87	58.15	7.08	
39.0	58.33	5.50	58.36	5.67	
39.5	58.26	5.92	58.24	6.14	
40.0	58.25	6.34	58.31	6.78	
40.5	58.16	6.78	58.13	6.97	
41.0	58.28	6.10	58.26	6.71	
41.5	58.26	5.66	58.26	6.22	
42.0	58.28	5.95	58.30	6.45	
42.5	58.15	6.72	58.14	6.88	
43.0	58.20	6.83	58.27	6.98	
43.5	58.33	5.69	58.26	6.06	
44.0	58.28	5.95	58.27	6.40	
44.5	58.11	6.34	58.13	6.81	
45.0	58.32	6.93	58.28	7.22	
45.5	58.26	5.95	58.26	6.58	
46.0	58.26	5.53	58.26	5.92	
46.5	58.27	5.95	58.27	6.39	
47.0	58.15	6.50	58.15	6.90	
47.5	58.27	6.66	58.29	7.11	
48.0	58.27	5.89	58.27	6.29	
48.5	58.27	5.98	58.25	6.24	
49.0	58.13	6.13	58.15	6.58	
49.5	58.27	7.21	58.27	7.17	
50.0	58.30	6.34	58.28	6.53	
50.5	58.29	5.57	58.28	5.87	
51.0	58.23	5.97	58.13	6.30	
51.5	58.17	6.54	58.27	6.77	
52.0	58.27	6.92	58.28	6.97	
52.5	58.26	5.96	58.27	6.46	
53.0	58.26	5.96	58.14	6.32	
53.5	58.15	6.23	58.26	6.66	
54.0	58.25	6.66	58.24	7.09	
54.5	58.32	6.55	58.31	6.86	
55.0	58.27	5.51	58.25	5.63	
55.5	58.14	5.74	58.17	6.18	
56.0	58.25	6.35	58.24	6.91	
56.5	58.27	6.99	58.27	6.77	
57.0	58.28	6.07	58.28	6.27	
57.5	58.14	5.63	58.16	6.17	
58.0	58.27	6.05	58.27	6.64	
58.5	58.25	6.73	58.27	7.12	
59.0	58.26	6.68	58.22	7.02	
59.5	58.28	5.57	58.21	5.76	
60.0	58.16	6.04	58.28	6.38	
60.5	58.26	6.31	58.23	6.84	
61.0	58.29	6.89	58.29	7.14	
61.5	58.27	5.99	58.15	6.52	
62.0	58.15	5.63	58.27	5.88	
62.5	58.27	6.05	58.26	6.54	
63.0	58.30	6.67	58.30	7.04	
63.5	58.18	6.68	58.23	6.92	
64.0	58.24	5.58	58.16	6.11	
64.5	58.26	5.99	58.27	6.24	
65.0	58.25	6.32	58.24	6.81	
65.5	58.29	6.94	58.26	7.23	
66.0	58.25	6.17	58.18	6.44	
66.5	58.15	5.68	58.24	5.99	
67.0	58.29	6.00	58.27	6.50	
67.5	58.25	6.74	58.26	7.02	
68.0	58.15	6.77	58.17	6.84	
68.5	58.28	5.62	58.26	6.39	
69.0	58.26	5.95	58.26	6.16	
69.5	58.27	6.22	58.26	6.73	
70.0	58.15	6.82	58.17	7.15	
70.5	58.28	6.17	58.27	6.34	
71.0	58.25	5.39	58.26	6.06	
71.5	58.28	5.97	58.28	6.46	
72.0	58.26	6.61	58.13	6.92	
72.5	58.16	6.69	58.30	7.19	
73.0	58.29	5.73	58.24	6.04	
