time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.34	2.43	16.75	2.45	
0.5	13.14	2.39	16.50	2.51	
1.0	12.91	2.33	16.14	2.37	
1.5	12.97	2.38	16.59	2.40	
2.0	12.90	2.39	16.30	2.45	
2.5	13.01	2.31	16.47	2.48	
3.0	13.01	2.31	16.35	2.48	
3.5	13.12	2.35	16.50	2.45	
4.0	13.18	2.37	16.58	2.58	
4.5	13.29	2.43	16.66	2.46	
5.0	13.14	2.46	16.56	2.53	
5.5	18.60	3.87	22.88	4.33	
6.0	18.08	3.63	22.22	4.07	
6.5	13.22	2.35	16.56	2.47	
7.0	13.40	2.38	16.88	2.62	
7.5	18.57	3.77	22.72	4.28	
8.0	18.10	3.56	22.11	4.07	
8.5	13.38	2.39	16.82	2.46	
9.0	12.97	2.35	16.38	2.44	
9.5	12.85	2.30	16.35	2.38	
10.0	13.03	2.35	16.32	2.46	
10.5	12.98	2.36	16.42	2.48	
11.0	15.18	3.03	18.44	3.08	
11.5	23.87	4.76	38.44	5.24	
12.0	75.41	7.84	76.24	8.04	
12.5	49.26	5.33	47.90	5.55	
13.0	34.02	4.98	35.49	5.22	
13.5	36.68	5.39	37.87	5.78	
14.0	75.75	7.94	76.56	8.19	
14.5	79.86	7.82	78.61	7.89	
15.0	74.57	8.28	74.02	8.33	
15.5	67.65	8.05	67.60	8.44	
16.0	67.91	7.72	66.42	7.77	
16.5	67.60	6.53	68.80	7.18	
17.0	67.67	7.37	67.77	7.41	
17.5	67.74	7.88	67.78	7.75	
18.0	67.80	7.60	67.75	8.18	
18.5	67.65	7.43	67.81	7.81	
19.0	67.74	6.81	67.63	7.22	
19.5	67.79	7.62	67.78	7.38	
20.0	67.74	7.54	67.76	7.81	
20.5	67.61	7.13	67.62	7.94	
21.0	67.85	6.47	67.78	6.80	
21.5	67.75	7.44	67.80	7.15	
22.0	67.76	7.65	67.79	7.57	
22.5	67.61	7.17	67.58	7.92	
23.0	64.78	5.93	63.91	6.14	
