time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.44	1.57	15.47	2.13	
0.5	13.71	1.34	14.76	2.04	
1.0	13.95	1.43	14.91	2.03	
1.5	13.99	1.39	14.87	2.03	
2.0	13.85	1.36	14.91	2.01	
2.5	13.86	1.40	14.90	2.04	
3.0	13.92	1.34	15.04	1.91	
3.5	13.90	1.30	15.01	2.02	
4.0	13.70	1.32	14.89	2.08	
4.5	13.93	1.44	14.92	1.98	
5.0	13.75	1.35	14.98	2.01	
5.5	13.83	1.32	14.90	2.01	
6.0	13.62	1.32	14.86	2.06	
6.5	13.70	1.35	14.83	1.94	
7.0	14.72	1.65	15.99	2.35	
7.5	18.93	3.14	20.82	3.83	
8.0	18.07	2.92	20.08	3.63	
8.5	13.85	1.31	14.93	2.04	
9.0	15.27	1.96	16.56	2.63	
9.5	18.99	3.08	21.09	3.93	
10.0	17.27	2.58	19.01	3.32	
10.5	14.19	1.44	15.27	2.03	
11.0	15.97	2.07	17.04	2.61	
11.5	22.22	3.36	26.69	4.04	
12.0	30.94	4.10	36.40	4.63	
12.5	70.10	6.84	71.22	7.42	
13.0	59.42	5.38	57.81	5.82	
13.5	35.96	4.78	40.42	5.36	
14.0	78.95	6.73	75.07	7.28	
14.5	79.43	7.06	75.37	7.62	
15.0	70.72	7.18	73.46	7.70	
15.5	67.61	7.14	67.43	7.78	
16.0	60.64	5.21	58.53	5.81	
16.5	73.08	6.78	74.23	7.31	
17.0	67.70	6.90	67.39	7.47	
17.5	67.60	7.08	67.73	7.57	
18.0	67.48	7.30	66.58	7.54	
18.5	63.57	5.66	60.80	6.39	
19.0	69.96	6.69	72.14	7.18	
19.5	67.63	6.74	67.51	7.39	
20.0	67.81	7.19	67.76	7.91	
20.5	65.89	6.11	60.16	6.68	
21.0	69.34	6.17	73.56	6.87	
21.5	67.73	6.33	67.36	6.93	
22.0	67.84	6.63	67.75	7.35	
22.5	67.70	6.94	67.05	7.71	
23.0	64.38	5.32	59.89	6.02	
23.5	70.13	6.23	73.41	6.91	
24.0	67.76	6.39	67.39	7.29	
24.5	67.68	6.53	67.70	7.56	
25.0	67.61	6.23	67.57	6.84	
25.5	67.19	5.51	59.22	6.37	
26.0	67.88	5.97	73.29	7.02	
26.5	67.60	6.20	67.23	7.52	
27.0	67.86	6.21	64.92	6.92	
27.5	67.62	6.08	70.04	7.38	
28.0	67.82	5.62	67.76	7.15	
28.5	67.67	5.86	67.63	7.22	
29.0	67.74	6.00	66.90	6.94	
29.5	56.40	5.22	53.88	5.83	
30.0	75.67	6.17	68.86	6.66	
30.5	67.23	5.96	72.75	6.88	
31.0	67.82	6.03	67.53	7.12	
31.5	67.63	6.56	67.72	7.24	
32.0	67.98	5.54	58.40	5.95	
32.5	67.46	5.80	73.19	6.95	
33.0	67.79	5.97	67.46	7.00	
33.5	67.78	6.49	67.78	7.63	
34.0	66.61	6.02	62.01	6.63	
34.5	68.62	5.78	71.99	6.71	
35.0	67.75	6.02	67.67	6.93	
35.5	67.68	6.33	67.76	7.45	
36.0	67.26	6.47	61.59	6.47	
36.5	68.33	5.33	66.22	6.08	
37.0	67.62	5.78	71.11	6.96	
37.5	67.59	6.05	67.70	6.87	
38.0	67.87	6.75	67.32	7.38	
38.5	63.97	5.33	60.00	5.35	
39.0	70.71	5.75	72.15	6.79	
39.5	67.64	6.41	68.12	6.79	
40.0	67.72	6.48	67.30	7.08	
40.5	67.73	6.12	68.04	6.71	
41.0	67.74	5.99	67.80	6.45	
41.5	67.68	6.28	67.68	6.62	
42.0	67.73	6.78	67.66	6.90	
42.5	67.77	6.24	67.62	6.99	
43.0	67.78	6.14	67.85	6.50	
43.5	67.62	6.16	67.80	6.64	
44.0	67.79	6.76	67.68	7.09	
44.5	67.78	6.26	67.60	7.08	
45.0	67.62	6.21	67.88	6.35	
45.5	67.81	6.34	67.66	6.62	
46.0	67.64	6.77	67.75	6.99	
46.5	67.87	6.28	67.67	7.32	
47.0	67.66	5.82	67.91	6.37	
47.5	67.79	6.23	67.63	6.70	
48.0	67.69	6.80	67.73	6.96	
48.5	67.84	6.32	67.79	6.94	
49.0	67.59	5.98	67.96	6.37	
49.5	67.80	6.14	67.43	6.79	
50.0	67.69	6.36	67.76	6.75	
50.5	63.36	5.34	67.35	6.61	
51.0	70.69	6.11	67.29	6.54	
51.5	67.76	5.98	67.61	6.82	
52.0	67.78	6.20	67.81	7.17	
52.5	67.80	6.73	64.44	6.40	
53.0	67.57	5.66	70.01	6.20	
53.5	67.81	6.10	67.51	6.95	
54.0	67.75	6.34	67.81	6.78	
54.5	67.68	6.78	67.81	7.45	
55.0	67.77	5.84	67.57	6.31	
55.5	67.78	5.96	67.76	6.66	
56.0	67.78	6.30	67.81	6.92	
56.5	67.68	6.70	67.80	7.44	
57.0	67.71	5.85	67.58	6.33	
57.5	67.77	6.02	67.78	6.60	
58.0	67.77	6.13	67.79	6.80	
58.5	67.69	6.50	67.83	7.26	
59.0	67.69	6.05	67.66	6.36	
59.5	67.79	5.84	67.67	6.79	
