time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	18.80	2.63	19.81	3.08	
0.5	14.15	1.88	15.39	2.26	
1.0	14.15	1.84	15.52	2.23	
1.5	14.09	1.85	15.44	2.25	
2.0	13.88	1.81	15.40	2.26	
2.5	14.29	1.91	15.50	2.33	
3.0	14.03	1.79	15.41	2.26	
3.5	14.05	1.84	15.45	2.29	
4.0	14.03	1.87	15.41	2.30	
4.5	14.16	1.86	15.54	2.34	
5.0	14.09	1.82	15.44	2.16	
5.5	13.94	1.78	15.45	2.24	
6.0	14.65	2.05	16.02	2.45	
6.5	19.33	3.54	21.84	4.12	
7.0	19.78	3.43	20.41	3.69	
7.5	14.34	1.88	15.68	2.32	
8.0	14.94	2.10	16.50	2.61	
8.5	19.62	3.42	21.33	3.91	
9.0	19.11	3.27	20.14	3.63	
9.5	14.24	1.87	15.67	2.28	
10.0	14.24	1.87	15.45	2.26	
10.5	14.17	1.85	15.65	2.31	
11.0	16.27	2.48	17.35	2.88	
11.5	22.09	3.62	27.27	4.18	
12.0	27.59	3.46	40.39	4.72	
12.5	56.94	6.22	70.05	6.87	
13.0	70.28	6.55	69.32	7.06	
13.5	40.05	4.78	39.72	5.28	
14.0	79.28	7.07	76.88	7.51	
14.5	80.03	7.30	77.12	7.70	
15.0	68.66	7.67	69.89	7.89	
15.5	67.74	7.75	67.74	8.21	
16.0	61.86	5.77	62.12	6.32	
16.5	72.22	6.87	72.00	7.39	
17.0	67.72	7.22	67.69	7.59	
17.5	67.79	7.60	67.78	8.04	
18.0	67.36	7.95	67.35	8.39	
18.5	66.20	6.19	64.61	6.70	
19.0	68.27	6.90	69.59	7.35	
19.5	67.77	7.37	67.76	7.80	
20.0	67.66	7.93	67.62	8.27	
20.5	67.22	6.64	65.87	7.16	
21.0	68.30	6.57	69.55	6.94	
21.5	67.80	6.76	67.74	7.14	
22.0	67.64	7.05	67.65	7.55	
22.5	67.70	7.41	67.75	7.87	
23.0	63.41	5.83	61.64	6.14	
23.5	70.89	6.43	72.16	6.87	
24.0	67.78	6.89	67.55	7.21	
24.5	67.78	7.53	67.80	7.89	
25.0	67.66	7.27	67.22	7.38	
25.5	65.06	5.75	61.38	6.21	
26.0	69.40	6.55	71.84	6.89	
26.5	67.81	6.93	67.71	7.34	
27.0	67.82	7.21	68.00	7.24	
27.5	67.53	6.21	65.34	6.47	
28.0	67.79	6.03	69.16	6.58	
28.5	67.72	6.85	67.57	7.18	
29.0	67.70	7.05	67.70	6.94	
29.5	58.33	5.82	55.87	5.88	
30.0	74.27	6.39	69.47	6.11	
30.5	67.35	6.57	71.30	6.62	
31.0	67.76	6.99	67.74	7.25	
31.5	67.57	7.28	67.58	7.41	
32.0	67.89	6.34	64.67	5.99	
32.5	67.43	6.24	69.50	6.19	
33.0	67.79	6.73	67.76	7.03	
33.5	67.63	7.33	67.64	7.45	
34.0	67.45	6.65	65.08	6.68	
34.5	68.06	6.15	70.06	6.28	
35.0	67.64	6.67	67.75	6.72	
35.5	67.78	7.06	67.64	7.35	
36.0	66.81	7.13	66.97	7.84	
36.5	68.60	5.81	68.27	6.19	
37.0	67.35	6.33	67.01	6.76	
37.5	67.80	6.71	67.77	7.26	
38.0	67.84	7.16	67.80	7.98	
38.5	64.59	5.66	63.35	6.05	
39.0	70.15	6.09	71.00	6.58	
39.5	67.52	6.29	67.38	7.08	
40.0	67.89	6.87	67.81	7.75	
40.5	67.60	6.65	67.59	6.98	
41.0	67.69	5.67	67.75	6.23	
41.5	67.77	6.28	67.76	7.05	
42.0	67.81	6.98	67.82	7.55	
42.5	67.76	6.56	67.73	7.00	
43.0	67.61	6.07	67.64	6.57	
43.5	67.82	6.35	67.80	6.84	
44.0	67.71	6.74	67.72	7.60	
44.5	67.82	6.47	67.78	6.96	
45.0	67.61	6.22	67.64	6.84	
45.5	67.81	6.30	67.80	6.91	
46.0	67.67	6.84	67.68	7.39	
46.5	67.88	6.66	67.73	7.17	
47.0	67.64	6.24	67.77	6.82	
47.5	67.76	6.15	67.78	6.81	
48.0	67.67	6.87	67.69	7.42	
48.5	67.90	6.70	67.75	7.07	
49.0	67.60	6.55	67.76	6.68	
49.5	67.80	6.43	67.74	6.81	
50.0	67.69	6.81	67.75	7.55	
50.5	63.26	5.65	67.77	6.69	
51.0	70.95	5.73	67.56	6.79	
51.5	67.75	6.32	67.77	6.86	
52.0	67.76	6.61	67.76	7.56	
52.5	67.81	7.15	66.94	6.84	
53.0	67.61	6.12	68.35	6.40	
53.5	67.80	5.94	67.75	6.54	
54.0	67.77	6.64	67.79	7.14	
54.5	67.77	7.07	67.64	7.45	
55.0	67.60	6.17	67.76	6.80	
55.5	67.80	5.99	67.76	6.41	
56.0	67.75	6.56	67.80	7.20	
56.5	67.70	7.13	67.62	7.39	
57.0	67.74	6.35	67.78	6.91	
57.5	67.77	6.04	67.74	6.54	
58.0	67.77	6.60	67.77	7.21	
58.5	67.68	7.03	67.68	7.43	
59.0	67.74	6.14	67.74	6.50	
59.5	67.76	6.02	67.77	6.69	
60.0	67.79	6.62	67.82	7.16	
60.5	67.64	7.01	67.66	7.30	
61.0	67.76	6.39	67.73	6.78	
61.5	67.75	6.31	67.74	6.25	
62.0	67.79	6.37	67.81	6.87	
62.5	67.70	7.14	67.69	7.60	
63.0	67.71	6.27	67.69	6.78	
63.5	67.77	6.34	67.76	6.51	
64.0	67.77	6.49	67.80	7.03	
64.5	67.70	7.14	67.73	7.47	
65.0	67.73	6.39	67.69	6.58	
65.5	67.80	6.21	67.76	6.38	
66.0	67.75	6.44	67.77	6.94	
66.5	67.67	7.21	67.67	7.36	
67.0	67.75	6.43	67.76	6.92	
