         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492742648.18     0     25.62      0.00      5.42    12     26.60      0.00      5.49
 1492742648.28     0     48.46      0.00      7.92    12     45.59      0.00      7.57
 1492742648.38     0     47.19      0.00      6.26    12     44.57      0.00      5.94
 1492742648.48     0     57.67      0.00      7.36    12     57.14      0.00      6.31
 1492742648.58     0     58.99      0.00      6.71    12     57.20      0.00      5.98
 1492742648.68     0     63.67      0.00      7.81    12     61.28      0.00      6.81
 1492742648.78     0     60.85      0.00      6.86    12     59.46      0.00      6.41
 1492742648.88     0     61.14      0.00      7.74    12     57.97      0.00      6.88
 1492742648.98     0     63.76      0.00      7.52    12     61.96      0.00      6.77
 1492742649.08     0     58.71      0.00      7.05    12     57.12      0.00      6.42
 1492742649.18     0     62.71      0.00      7.48    12     61.44      0.00      6.56
 1492742649.28     0     60.47      0.00      7.38    12     59.16      0.00      6.72
 1492742649.38     0     60.54      0.00      7.43    12     59.34      0.00      6.52
 1492742649.48     0     60.48      0.00      7.17    12     57.88      0.00      6.82
 1492742649.58     0     61.18      0.00      7.95    12     58.71      0.00      7.55
 1492742649.68     0     62.46      0.00      7.37    12     60.67      0.00      6.84
 1492742649.78     0     60.07      0.00      6.86    12     59.00      0.00      6.70
 1492742649.88     0     62.72      0.00      7.55    12     61.20      0.00      6.98
 1492742649.98     0     61.94      0.00      6.65    12     60.88      0.00      6.44
 1492742650.08     0     60.61      0.00      6.89    12     59.50      0.00      6.82
 1492742650.18     0     62.37      0.00      7.63    12     61.12      0.00      6.99
 1492742650.28     0     61.02      0.00      7.13    12     59.58      0.00      6.90
 1492742650.38     0     62.62      0.00      7.57    12     61.40      0.00      7.21
 1492742650.48     0     62.83      0.00      7.08    12     61.18      0.00      6.78
 1492742650.58     0     61.44      0.00      7.16    12     59.09      0.00      7.13
 1492742650.68     0     63.33      0.00      7.61    12     61.68      0.00      6.85
 1492742650.78     0     61.02      0.00      7.39    12     59.23      0.00      6.90
 1492742650.88     0     61.59      0.00      6.95    12     59.99      0.00      6.61
 1492742650.98     0     63.43      0.00      7.72    12     62.35      0.00      6.87
 1492742651.08     0     60.96      0.00      6.77    12     59.67      0.00      6.47
 1492742651.18     0     61.22      0.00      7.27    12     58.24      0.00      6.63
 1492742651.28     0     63.36      0.00      8.05    12     62.07      0.00      7.44
 1492742651.38     0     61.02      0.00      7.15    12     58.05      0.00      6.80
 1492742651.48     0     61.74      0.00      7.37    12     60.22      0.00      6.60
 1492742651.58     0     62.98      0.00      7.79    12     60.45      0.00      7.33
 1492742651.68     0     61.29      0.00      7.15    12     59.18      0.00      7.14
 1492742651.78     0     62.19      0.00      7.56    12     59.21      0.00      6.93
 1492742651.88     0     62.45      0.00      7.09    12     60.01      0.00      6.49
 1492742651.98     0     60.82      0.00      6.86    12     58.42      0.00      6.88
 1492742652.08     0     63.38      0.00      7.58    12     61.02      0.00      7.10
 1492742652.18     0     62.38      0.00      7.39    12     58.73      0.00      6.78
 1492742652.28     0     61.06      0.00      6.73    12     56.99      0.00      6.72
 1492742652.38     0     63.90      0.00      7.23    12     61.60      0.00      6.73
 1492742652.48     0     61.64      0.00      6.98    12     59.99      0.00      6.72
 1492742652.58     0     61.31      0.00      7.05    12     58.87      0.00      6.82
 1492742652.68     0     63.81      0.00      7.48    12     62.37      0.00      7.02
 1492742652.78     0     61.36      0.00      7.33    12     59.84      0.00      6.94
 1492742652.88     0     61.64      0.00      7.19    12     59.19      0.00      6.63
 1492742652.98     0     62.89      0.00      7.23    12     59.45      0.00      6.67
 1492742653.08     0     60.57      0.00      6.98    12     59.29      0.00      6.83
 1492742653.18     0     62.61      0.00      6.87    12     61.18      0.00      6.92
 1492742653.28     0     56.89      0.00      6.44    12     52.28      0.00      6.21
 1492742653.38     0     62.85      0.00      7.44    12     59.33      0.00      7.00
 1492742653.48     0     60.93      0.00      6.78    12     59.78      0.00      6.39
