         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492742648.17     0     26.46      0.00      5.92    12     26.93      0.00      6.32
 1492742648.27     0     43.12      0.00      6.82    12     40.51      0.00      7.46
 1492742648.37     0     49.09      0.00      7.00    12     44.47      0.00      8.03
 1492742648.48     0     57.42      0.00      7.17    12     53.69      0.00      7.94
 1492742648.58     0     57.73      0.00      6.61    12     54.53      0.00      7.56
 1492742648.68     0     61.95      0.00      7.43    12     58.95      0.00      8.01
 1492742648.78     0     59.08      0.00      7.30    12     56.19      0.00      7.92
 1492742648.88     0     59.66      0.00      7.05    12     55.67      0.00      7.85
 1492742648.98     0     61.32      0.00      7.40    12     58.29      0.00      8.72
 1492742649.08     0     56.34      0.00      7.40    12     52.13      0.00      8.01
 1492742649.18     0     60.61      0.00      7.15    12     56.94      0.00      8.23
 1492742649.28     0     59.20      0.00      7.19    12     55.98      0.00      8.38
 1492742649.38     0     60.15      0.00      7.62    12     57.47      0.00      8.73
 1492742649.48     0     59.01      0.00      6.74    12     55.75      0.00      7.84
 1492742649.58     0     60.02      0.00      7.66    12     56.52      0.00      8.13
 1492742649.68     0     60.98      0.00      7.26    12     57.27      0.00      8.44
 1492742649.78     0     58.55      0.00      7.03    12     55.13      0.00      8.04
 1492742649.88     0     61.93      0.00      7.67    12     57.87      0.00      8.21
 1492742649.98     0     60.88      0.00      7.39    12     57.13      0.00      8.45
 1492742650.08     0     58.65      0.00      7.37    12     55.26      0.00      7.82
 1492742650.18     0     61.31      0.00      7.11    12     56.84      0.00      7.79
 1492742650.28     0     59.42      0.00      7.10    12     55.97      0.00      8.17
 1492742650.38     0     61.19      0.00      7.49    12     57.96      0.00      8.57
 1492742650.48     0     60.76      0.00      6.99    12     56.94      0.00      8.25
 1492742650.58     0     59.79      0.00      7.06    12     55.74      0.00      8.13
 1492742650.68     0     61.58      0.00      7.12    12     58.30      0.00      8.45
 1492742650.78     0     59.90      0.00      7.36    12     55.97      0.00      8.33
 1492742650.88     0     59.64      0.00      7.07    12     55.58      0.00      8.02
 1492742650.98     0     62.04      0.00      7.71    12     58.87      0.00      8.46
 1492742651.08     0     59.40      0.00      7.16    12     54.77      0.00      8.10
 1492742651.18     0     59.97      0.00      7.10    12     56.41      0.00      7.90
 1492742651.28     0     61.76      0.00      7.58    12     57.96      0.00      8.47
 1492742651.38     0     59.61      0.00      7.21    12     56.43      0.00      8.07
 1492742651.48     0     60.40      0.00      7.39    12     57.11      0.00      8.30
 1492742651.58     0     60.72      0.00      7.29    12     57.30      0.00      8.10
 1492742651.68     0     60.16      0.00      7.13    12     55.81      0.00      8.38
 1492742651.78     0     61.14      0.00      7.40    12     57.20      0.00      8.57
 1492742651.88     0     60.75      0.00      7.43    12     57.43      0.00      8.04
 1492742651.98     0     59.60      0.00      7.30    12     55.84      0.00      8.13
 1492742652.08     0     61.78      0.00      7.45    12     58.14      0.00      8.48
 1492742652.18     0     60.04      0.00      6.75    12     56.38      0.00      8.08
