power.draw [W], utilization.gpu [%], utilization.memory [%]
58.34 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
72.57 W, 0 %, 0 %
78.24 W, 0 %, 0 %
78.24 W, 0 %, 0 %
80.92 W, 0 %, 0 %
80.92 W, 0 %, 0 %
80.60 W, 3 %, 0 %
80.79 W, 3 %, 0 %
80.79 W, 3 %, 0 %
133.48 W, 3 %, 0 %
133.48 W, 3 %, 0 %
218.51 W, 3 %, 0 %
230.36 W, 3 %, 0 %
230.36 W, 3 %, 0 %
235.07 W, 3 %, 0 %
235.07 W, 3 %, 0 %
236.41 W, 3 %, 0 %
236.69 W, 3 %, 0 %
236.69 W, 3 %, 0 %
236.75 W, 3 %, 0 %
236.75 W, 90 %, 25 %
237.21 W, 90 %, 25 %
237.13 W, 90 %, 25 %
237.13 W, 90 %, 25 %
237.40 W, 90 %, 25 %
237.40 W, 90 %, 25 %
237.41 W, 90 %, 25 %
237.60 W, 90 %, 25 %
237.60 W, 90 %, 25 %
236.27 W, 90 %, 25 %
236.27 W, 90 %, 25 %
237.22 W, 90 %, 25 %
237.79 W, 90 %, 25 %
237.79 W, 100 %, 33 %
237.70 W, 100 %, 33 %
237.70 W, 100 %, 33 %
237.89 W, 100 %, 33 %
237.93 W, 100 %, 33 %
237.93 W, 100 %, 33 %
238.03 W, 100 %, 33 %
238.03 W, 100 %, 33 %
237.84 W, 100 %, 33 %
237.84 W, 100 %, 33 %
237.84 W, 100 %, 33 %
237.93 W, 100 %, 33 %
237.93 W, 100 %, 33 %
238.12 W, 100 %, 33 %
236.65 W, 100 %, 33 %
236.65 W, 100 %, 33 %
237.65 W, 100 %, 33 %
237.65 W, 100 %, 33 %
238.03 W, 100 %, 33 %
237.93 W, 100 %, 33 %
237.93 W, 100 %, 33 %
238.12 W, 100 %, 33 %
238.12 W, 100 %, 33 %
238.12 W, 100 %, 33 %
238.12 W, 100 %, 33 %
238.12 W, 100 %, 33 %
238.31 W, 100 %, 33 %
238.31 W, 100 %, 33 %
238.41 W, 100 %, 33 %
238.41 W, 100 %, 33 %
238.41 W, 100 %, 33 %
238.50 W, 100 %, 33 %
238.50 W, 100 %, 33 %
238.50 W, 100 %, 33 %
236.98 W, 100 %, 33 %
236.98 W, 100 %, 33 %
237.93 W, 100 %, 33 %
237.93 W, 100 %, 33 %
238.31 W, 100 %, 33 %
238.31 W, 100 %, 33 %
238.31 W, 100 %, 33 %
238.60 W, 100 %, 33 %
238.60 W, 100 %, 33 %
238.69 W, 100 %, 33 %
238.60 W, 100 %, 33 %
238.60 W, 100 %, 33 %
238.79 W, 100 %, 33 %
238.79 W, 100 %, 33 %
238.79 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.46 W, 100 %, 33 %
238.46 W, 100 %, 33 %
236.46 W, 100 %, 33 %
237.51 W, 100 %, 33 %
237.51 W, 100 %, 33 %
238.31 W, 100 %, 33 %
238.31 W, 100 %, 33 %
238.22 W, 100 %, 33 %
238.69 W, 100 %, 33 %
