power.draw [W], utilization.gpu [%], utilization.memory [%]
24.48 W, 0 %, 0 %
24.48 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.47 W, 0 %, 0 %
24.47 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.47 W, 0 %, 0 %
24.47 W, 0 %, 0 %
24.47 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.47 W, 0 %, 0 %
24.47 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.46 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.76 W, 0 %, 0 %
24.76 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.46 W, 0 %, 0 %
24.46 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.77 W, 0 %, 0 %
24.77 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.75 W, 0 %, 0 %
24.75 W, 0 %, 0 %
24.76 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.75 W, 0 %, 0 %
24.75 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.77 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.56 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.57 W, 0 %, 0 %
24.66 W, 0 %, 0 %
24.66 W, 0 %, 0 %
49.51 W, 0 %, 0 %
49.51 W, 0 %, 0 %
58.35 W, 0 %, 0 %
59.12 W, 2 %, 0 %
59.12 W, 2 %, 0 %
59.89 W, 2 %, 0 %
59.89 W, 2 %, 0 %
60.08 W, 2 %, 0 %
60.08 W, 2 %, 0 %
60.08 W, 2 %, 0 %
59.60 W, 2 %, 0 %
59.60 W, 2 %, 0 %
59.98 W, 2 %, 0 %
60.08 W, 2 %, 0 %
60.08 W, 2 %, 0 %
60.18 W, 2 %, 0 %
60.18 W, 2 %, 0 %
59.12 W, 54 %, 2 %
59.02 W, 54 %, 2 %
59.02 W, 54 %, 2 %
59.02 W, 54 %, 2 %
59.02 W, 54 %, 2 %
59.22 W, 54 %, 2 %
59.12 W, 54 %, 2 %
59.12 W, 54 %, 2 %
59.12 W, 54 %, 2 %
59.12 W, 54 %, 2 %
59.02 W, 54 %, 2 %
59.12 W, 54 %, 2 %
59.12 W, 54 %, 2 %
59.11 W, 54 %, 2 %
59.11 W, 18 %, 1 %
59.12 W, 18 %, 1 %
59.21 W, 18 %, 1 %
59.21 W, 18 %, 1 %
59.02 W, 18 %, 1 %
59.02 W, 18 %, 1 %
59.12 W, 18 %, 1 %
59.12 W, 18 %, 1 %
59.12 W, 18 %, 1 %
59.21 W, 18 %, 1 %
59.21 W, 18 %, 1 %
59.02 W, 18 %, 1 %
59.01 W, 18 %, 1 %
59.01 W, 17 %, 1 %
59.14 W, 17 %, 1 %
59.14 W, 17 %, 1 %
59.60 W, 17 %, 1 %
59.79 W, 17 %, 1 %
59.79 W, 17 %, 1 %
73.14 W, 17 %, 1 %
73.14 W, 17 %, 1 %
90.18 W, 17 %, 1 %
85.77 W, 17 %, 1 %
85.77 W, 17 %, 1 %
63.26 W, 17 %, 1 %
63.26 W, 17 %, 1 %
59.90 W, 17 %, 1 %
59.40 W, 17 %, 1 %
59.40 W, 48 %, 6 %
59.24 W, 48 %, 6 %
59.24 W, 48 %, 6 %
59.12 W, 48 %, 6 %
59.12 W, 48 %, 6 %
59.12 W, 48 %, 6 %
59.31 W, 48 %, 6 %
59.31 W, 48 %, 6 %
59.04 W, 48 %, 6 %
59.24 W, 48 %, 6 %
59.24 W, 48 %, 6 %
