power.draw [W], utilization.gpu [%], utilization.memory [%]
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.14 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.78 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.78 W, 0 %, 0 %
59.78 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
50.49 W, 0 %, 0 %
29.97 W, 0 %, 0 %
29.97 W, 0 %, 0 %
23.41 W, 0 %, 0 %
23.41 W, 0 %, 0 %
22.35 W, 0 %, 0 %
