power.draw [W], utilization.gpu [%], utilization.memory [%]
57.03 W, 0 %, 0 %
57.99 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.04 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.04 W, 0 %, 0 %
59.04 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.34 W, 0 %, 0 %
59.34 W, 0 %, 0 %
59.34 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.34 W, 0 %, 0 %
59.34 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.14 W, 0 %, 0 %
