power.draw [W], utilization.gpu [%], utilization.memory [%]
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.94 W, 0 %, 0 %
61.07 W, 0 %, 0 %
60.94 W, 0 %, 0 %
63.84 W, 0 %, 0 %
69.61 W, 0 %, 0 %
69.61 W, 0 %, 0 %
71.63 W, 0 %, 0 %
71.63 W, 0 %, 0 %
70.96 W, 0 %, 0 %
70.67 W, 0 %, 0 %
70.67 W, 0 %, 0 %
70.57 W, 0 %, 0 %
70.57 W, 0 %, 0 %
70.58 W, 0 %, 0 %
70.48 W, 0 %, 0 %
70.48 W, 0 %, 0 %
70.58 W, 0 %, 0 %
70.58 W, 0 %, 0 %
70.54 W, 1 %, 0 %
70.58 W, 1 %, 0 %
70.58 W, 1 %, 0 %
70.67 W, 1 %, 0 %
70.67 W, 1 %, 0 %
70.67 W, 1 %, 0 %
70.83 W, 1 %, 0 %
70.83 W, 1 %, 0 %
70.76 W, 1 %, 0 %
70.76 W, 1 %, 0 %
70.67 W, 1 %, 0 %
70.67 W, 1 %, 0 %
70.67 W, 1 %, 0 %
70.54 W, 1 %, 0 %
70.54 W, 2 %, 0 %
70.64 W, 2 %, 0 %
70.64 W, 2 %, 0 %
70.64 W, 2 %, 0 %
70.67 W, 2 %, 0 %
70.67 W, 2 %, 0 %
70.76 W, 2 %, 0 %
70.58 W, 2 %, 0 %
70.58 W, 2 %, 0 %
98.14 W, 2 %, 0 %
98.14 W, 2 %, 0 %
75.26 W, 2 %, 0 %
71.99 W, 2 %, 0 %
71.99 W, 2 %, 0 %
70.86 W, 5 %, 0 %
70.86 W, 5 %, 0 %
70.77 W, 5 %, 0 %
70.67 W, 5 %, 0 %
70.67 W, 5 %, 0 %
70.77 W, 5 %, 0 %
70.77 W, 5 %, 0 %
70.64 W, 5 %, 0 %
70.55 W, 5 %, 0 %
70.55 W, 5 %, 0 %
70.54 W, 5 %, 0 %
70.54 W, 5 %, 0 %
88.40 W, 5 %, 0 %
76.32 W, 5 %, 0 %
76.32 W, 5 %, 0 %
71.73 W, 5 %, 0 %
71.73 W, 5 %, 0 %
70.87 W, 5 %, 0 %
70.77 W, 5 %, 0 %
70.77 W, 5 %, 0 %
70.64 W, 5 %, 0 %
70.64 W, 5 %, 0 %
70.77 W, 5 %, 0 %
70.64 W, 5 %, 0 %
70.64 W, 5 %, 0 %
70.76 W, 5 %, 0 %
70.76 W, 5 %, 0 %
70.73 W, 5 %, 0 %
92.03 W, 2 %, 0 %
92.03 W, 2 %, 0 %
74.29 W, 2 %, 0 %
74.29 W, 2 %, 0 %
71.31 W, 2 %, 0 %
70.93 W, 2 %, 0 %
70.93 W, 2 %, 0 %
70.87 W, 2 %, 0 %
70.87 W, 2 %, 0 %
70.67 W, 2 %, 0 %
70.77 W, 2 %, 0 %
70.77 W, 2 %, 0 %
70.73 W, 2 %, 0 %
70.73 W, 2 %, 0 %
70.54 W, 3 %, 0 %
70.73 W, 3 %, 0 %
70.73 W, 3 %, 0 %
85.99 W, 3 %, 0 %
85.99 W, 3 %, 0 %
73.04 W, 3 %, 0 %
71.63 W, 3 %, 0 %
71.63 W, 3 %, 0 %
70.86 W, 3 %, 0 %
70.86 W, 3 %, 0 %
70.54 W, 3 %, 0 %
70.73 W, 3 %, 0 %
70.73 W, 3 %, 0 %
70.65 W, 3 %, 0 %
70.65 W, 5 %, 0 %
70.48 W, 5 %, 0 %
70.67 W, 5 %, 0 %
70.67 W, 5 %, 0 %
70.96 W, 5 %, 0 %
70.96 W, 5 %, 0 %
80.45 W, 5 %, 0 %
73.71 W, 5 %, 0 %
73.71 W, 5 %, 0 %
71.15 W, 5 %, 0 %
71.15 W, 5 %, 0 %
70.67 W, 5 %, 0 %
70.74 W, 5 %, 0 %
70.74 W, 5 %, 0 %
70.67 W, 5 %, 0 %
70.67 W, 5 %, 0 %
70.64 W, 5 %, 0 %
70.67 W, 5 %, 0 %
70.67 W, 5 %, 0 %
70.44 W, 5 %, 0 %
70.44 W, 5 %, 0 %
96.03 W, 5 %, 0 %
82.33 W, 5 %, 0 %
82.33 W, 5 %, 0 %
72.57 W, 5 %, 0 %
72.57 W, 5 %, 0 %
71.02 W, 5 %, 0 %
70.77 W, 5 %, 0 %
70.77 W, 5 %, 0 %
70.64 W, 5 %, 0 %
