power.draw [W], utilization.gpu [%], utilization.memory [%]
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 2 %, 0 %
60.46 W, 2 %, 0 %
60.56 W, 2 %, 0 %
60.56 W, 2 %, 0 %
60.47 W, 2 %, 0 %
60.47 W, 2 %, 0 %
60.47 W, 2 %, 0 %
60.66 W, 2 %, 0 %
60.66 W, 2 %, 0 %
60.47 W, 2 %, 0 %
60.47 W, 2 %, 0 %
60.36 W, 2 %, 0 %
60.56 W, 2 %, 0 %
60.56 W, 2 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.49 W, 12 %, 0 %
60.49 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.65 W, 12 %, 0 %
60.65 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.65 W, 12 %, 0 %
60.65 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.65 W, 12 %, 0 %
60.65 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.65 W, 12 %, 0 %
60.65 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.66 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.36 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.47 W, 12 %, 0 %
60.37 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.46 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.56 W, 12 %, 0 %
60.46 W, 12 %, 0 %
