power.draw [W], utilization.gpu [%], utilization.memory [%]
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.50 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
61.13 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.14 W, 0 %, 0 %
79.37 W, 17 %, 0 %
79.37 W, 17 %, 0 %
93.45 W, 17 %, 0 %
93.45 W, 17 %, 0 %
94.94 W, 17 %, 0 %
95.23 W, 17 %, 0 %
95.23 W, 17 %, 0 %
95.04 W, 17 %, 0 %
95.47 W, 17 %, 0 %
95.47 W, 17 %, 0 %
95.42 W, 17 %, 0 %
95.42 W, 17 %, 0 %
90.38 W, 17 %, 0 %
89.32 W, 99 %, 29 %
89.32 W, 99 %, 29 %
89.80 W, 99 %, 29 %
89.51 W, 99 %, 29 %
89.51 W, 99 %, 29 %
89.32 W, 99 %, 29 %
89.32 W, 99 %, 29 %
88.84 W, 99 %, 29 %
89.51 W, 99 %, 29 %
89.51 W, 99 %, 29 %
89.51 W, 99 %, 29 %
89.51 W, 99 %, 29 %
88.94 W, 99 %, 29 %
89.60 W, 99 %, 29 %
89.60 W, 100 %, 29 %
89.42 W, 100 %, 29 %
89.42 W, 100 %, 29 %
89.03 W, 100 %, 29 %
89.80 W, 100 %, 29 %
89.80 W, 100 %, 29 %
89.32 W, 100 %, 29 %
89.32 W, 100 %, 29 %
88.94 W, 100 %, 29 %
89.89 W, 100 %, 29 %
89.89 W, 100 %, 29 %
89.42 W, 100 %, 29 %
89.42 W, 100 %, 29 %
89.13 W, 100 %, 29 %
89.51 W, 100 %, 29 %
89.51 W, 100 %, 29 %
89.51 W, 100 %, 29 %
89.51 W, 100 %, 29 %
89.13 W, 100 %, 29 %
88.84 W, 100 %, 29 %
88.84 W, 100 %, 29 %
89.51 W, 100 %, 29 %
89.51 W, 100 %, 29 %
