power.draw [W], utilization.gpu [%], utilization.memory [%]
69.42 W, 0 %, 0 %
69.42 W, 0 %, 0 %
69.42 W, 0 %, 0 %
69.42 W, 0 %, 0 %
69.52 W, 0 %, 0 %
69.52 W, 0 %, 0 %
69.52 W, 0 %, 0 %
69.52 W, 0 %, 0 %
69.52 W, 0 %, 0 %
69.42 W, 0 %, 0 %
69.42 W, 0 %, 0 %
69.42 W, 0 %, 0 %
68.94 W, 0 %, 0 %
68.36 W, 0 %, 0 %
68.07 W, 0 %, 0 %
67.97 W, 0 %, 0 %
75.79 W, 0 %, 0 %
75.79 W, 0 %, 0 %
81.42 W, 0 %, 0 %
81.42 W, 0 %, 0 %
84.74 W, 0 %, 0 %
190.81 W, 0 %, 0 %
190.81 W, 0 %, 0 %
232.59 W, 0 %, 0 %
232.59 W, 0 %, 0 %
239.97 W, 32 %, 20 %
241.66 W, 32 %, 20 %
241.66 W, 32 %, 20 %
244.24 W, 32 %, 20 %
245.62 W, 32 %, 20 %
245.62 W, 32 %, 20 %
244.43 W, 32 %, 20 %
245.38 W, 32 %, 20 %
245.38 W, 32 %, 20 %
244.85 W, 32 %, 20 %
245.19 W, 32 %, 20 %
245.19 W, 32 %, 20 %
245.61 W, 100 %, 66 %
244.09 W, 100 %, 66 %
244.09 W, 100 %, 66 %
245.34 W, 100 %, 66 %
245.15 W, 100 %, 66 %
245.15 W, 100 %, 66 %
244.19 W, 100 %, 66 %
243.09 W, 100 %, 66 %
243.09 W, 100 %, 66 %
242.86 W, 100 %, 66 %
245.72 W, 100 %, 66 %
245.72 W, 100 %, 66 %
246.77 W, 100 %, 66 %
246.77 W, 100 %, 66 %
246.77 W, 100 %, 66 %
246.77 W, 100 %, 66 %
246.85 W, 100 %, 66 %
246.85 W, 100 %, 66 %
246.10 W, 100 %, 66 %
244.47 W, 100 %, 66 %
244.47 W, 100 %, 66 %
244.09 W, 100 %, 66 %
243.90 W, 100 %, 66 %
243.90 W, 100 %, 66 %
245.05 W, 100 %, 66 %
246.58 W, 100 %, 66 %
246.58 W, 100 %, 66 %
246.96 W, 100 %, 66 %
246.95 W, 100 %, 66 %
246.95 W, 100 %, 66 %
247.24 W, 100 %, 66 %
244.77 W, 100 %, 66 %
244.77 W, 100 %, 66 %
244.51 W, 100 %, 66 %
243.46 W, 100 %, 66 %
243.46 W, 100 %, 66 %
243.42 W, 100 %, 66 %
245.71 W, 100 %, 66 %
245.71 W, 100 %, 66 %
246.63 W, 100 %, 66 %
246.86 W, 100 %, 66 %
246.86 W, 100 %, 66 %
246.96 W, 100 %, 66 %
247.15 W, 100 %, 66 %
247.15 W, 100 %, 66 %
247.15 W, 100 %, 66 %
246.63 W, 100 %, 66 %
246.63 W, 100 %, 66 %
247.05 W, 100 %, 66 %
247.15 W, 100 %, 66 %
247.15 W, 100 %, 67 %
247.01 W, 100 %, 67 %
247.15 W, 100 %, 67 %
247.15 W, 100 %, 67 %
247.05 W, 100 %, 67 %
246.86 W, 100 %, 67 %
246.86 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.24 W, 100 %, 67 %
247.24 W, 100 %, 67 %
246.86 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.23 W, 100 %, 67 %
247.15 W, 100 %, 67 %
247.15 W, 100 %, 67 %
246.67 W, 100 %, 67 %
246.95 W, 100 %, 67 %
246.95 W, 100 %, 67 %
246.28 W, 100 %, 67 %
247.01 W, 100 %, 67 %
247.01 W, 100 %, 67 %
247.15 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.34 W, 100 %, 67 %
247.34 W, 100 %, 67 %
246.67 W, 100 %, 67 %
246.86 W, 100 %, 67 %
246.86 W, 100 %, 67 %
246.95 W, 100 %, 67 %
246.95 W, 100 %, 67 %
246.95 W, 100 %, 67 %
247.19 W, 100 %, 67 %
247.39 W, 100 %, 67 %
247.39 W, 100 %, 67 %
247.30 W, 100 %, 67 %
246.91 W, 100 %, 67 %
246.91 W, 100 %, 67 %
247.24 W, 100 %, 67 %
247.01 W, 100 %, 67 %
247.01 W, 100 %, 67 %
246.96 W, 100 %, 67 %
247.13 W, 100 %, 67 %
247.13 W, 100 %, 67 %
246.77 W, 100 %, 67 %
247.13 W, 100 %, 67 %
247.13 W, 100 %, 67 %
246.38 W, 100 %, 67 %
246.58 W, 100 %, 67 %
246.58 W, 100 %, 67 %
246.91 W, 100 %, 67 %
247.05 W, 100 %, 67 %
247.05 W, 100 %, 67 %
247.01 W, 100 %, 67 %
246.18 W, 100 %, 67 %
246.18 W, 100 %, 67 %
246.47 W, 100 %, 67 %
246.75 W, 100 %, 67 %
246.75 W, 100 %, 67 %
245.34 W, 100 %, 67 %
245.61 W, 100 %, 67 %
245.61 W, 100 %, 67 %
246.67 W, 100 %, 67 %
246.86 W, 100 %, 67 %
246.86 W, 100 %, 67 %
247.24 W, 100 %, 67 %
247.43 W, 100 %, 67 %
247.43 W, 100 %, 67 %
247.01 W, 100 %, 67 %
247.30 W, 100 %, 67 %
247.30 W, 100 %, 67 %
246.10 W, 100 %, 67 %
244.86 W, 100 %, 67 %
244.86 W, 100 %, 66 %
246.77 W, 100 %, 66 %
247.20 W, 100 %, 66 %
247.20 W, 100 %, 66 %
247.24 W, 100 %, 66 %
247.20 W, 100 %, 66 %
247.20 W, 100 %, 66 %
247.20 W, 100 %, 66 %
247.68 W, 100 %, 66 %
247.68 W, 100 %, 66 %
247.43 W, 100 %, 66 %
247.15 W, 100 %, 66 %
247.15 W, 100 %, 66 %
247.24 W, 100 %, 67 %
246.91 W, 100 %, 67 %
246.91 W, 100 %, 67 %
247.28 W, 100 %, 67 %
247.39 W, 100 %, 67 %
247.39 W, 100 %, 67 %
247.43 W, 100 %, 67 %
247.87 W, 100 %, 67 %
247.87 W, 100 %, 67 %
247.53 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.43 W, 100 %, 67 %
247.43 W, 100 %, 67 %
247.43 W, 100 %, 67 %
247.34 W, 100 %, 67 %
247.58 W, 100 %, 67 %
247.58 W, 100 %, 67 %
247.72 W, 100 %, 67 %
247.39 W, 100 %, 67 %
247.39 W, 100 %, 67 %
247.53 W, 100 %, 67 %
247.49 W, 100 %, 67 %
247.49 W, 100 %, 67 %
247.34 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.30 W, 100 %, 67 %
247.30 W, 100 %, 67 %
247.30 W, 100 %, 67 %
247.39 W, 100 %, 67 %
247.72 W, 100 %, 67 %
247.72 W, 100 %, 67 %
247.53 W, 100 %, 67 %
245.43 W, 100 %, 67 %
245.43 W, 100 %, 67 %
243.51 W, 100 %, 67 %
245.95 W, 100 %, 67 %
245.95 W, 100 %, 67 %
246.44 W, 100 %, 67 %
246.86 W, 100 %, 67 %
246.86 W, 100 %, 67 %
247.11 W, 100 %, 67 %
247.24 W, 100 %, 67 %
247.24 W, 100 %, 67 %
247.54 W, 100 %, 67 %
248.01 W, 100 %, 67 %
248.01 W, 100 %, 67 %
247.11 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.20 W, 100 %, 67 %
247.15 W, 100 %, 67 %
247.23 W, 100 %, 67 %
247.23 W, 100 %, 67 %
247.62 W, 100 %, 67 %
247.53 W, 100 %, 67 %
247.53 W, 100 %, 67 %
247.49 W, 100 %, 67 %
247.53 W, 100 %, 67 %
247.53 W, 100 %, 67 %
247.72 W, 100 %, 67 %
247.52 W, 100 %, 67 %
247.52 W, 100 %, 67 %
247.53 W, 100 %, 67 %
247.49 W, 100 %, 67 %
