power.draw [W], utilization.gpu [%], utilization.memory [%]
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.68 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.68 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.68 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.68 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.83 W, 0 %, 0 %
57.03 W, 0 %, 0 %
57.12 W, 1 %, 0 %
57.12 W, 1 %, 0 %
56.35 W, 1 %, 0 %
56.16 W, 1 %, 0 %
56.06 W, 1 %, 0 %
56.16 W, 1 %, 0 %
56.06 W, 1 %, 0 %
56.16 W, 1 %, 0 %
56.26 W, 1 %, 0 %
56.06 W, 9 %, 0 %
56.23 W, 9 %, 0 %
56.06 W, 9 %, 0 %
56.06 W, 9 %, 0 %
56.16 W, 9 %, 0 %
56.06 W, 9 %, 0 %
56.26 W, 9 %, 0 %
56.05 W, 9 %, 0 %
56.16 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.05 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.26 W, 12 %, 0 %
55.97 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.05 W, 12 %, 0 %
56.16 W, 12 %, 0 %
55.96 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.16 W, 12 %, 0 %
55.97 W, 12 %, 0 %
56.06 W, 12 %, 0 %
