power.draw [W], utilization.gpu [%], utilization.memory [%]
58.85 W, 0 %, 0 %
60.01 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.59 W, 0 %, 0 %
76.12 W, 0 %, 0 %
79.59 W, 0 %, 0 %
79.59 W, 0 %, 0 %
126.57 W, 0 %, 0 %
126.57 W, 0 %, 0 %
268.90 W, 0 %, 0 %
288.05 W, 0 %, 0 %
268.56 W, 0 %, 0 %
247.57 W, 0 %, 0 %
242.08 W, 0 %, 0 %
242.08 W, 70 %, 48 %
245.92 W, 70 %, 48 %
247.76 W, 70 %, 48 %
256.31 W, 70 %, 48 %
256.31 W, 70 %, 48 %
257.27 W, 70 %, 48 %
251.64 W, 70 %, 48 %
251.64 W, 70 %, 48 %
251.26 W, 70 %, 48 %
251.64 W, 70 %, 48 %
251.64 W, 70 %, 48 %
251.74 W, 70 %, 48 %
252.25 W, 70 %, 48 %
252.25 W, 100 %, 70 %
252.87 W, 100 %, 70 %
252.78 W, 100 %, 70 %
252.78 W, 100 %, 70 %
252.49 W, 100 %, 70 %
252.44 W, 100 %, 70 %
252.44 W, 100 %, 70 %
253.17 W, 100 %, 70 %
252.98 W, 100 %, 70 %
252.98 W, 100 %, 70 %
252.66 W, 100 %, 70 %
252.97 W, 100 %, 70 %
252.97 W, 100 %, 70 %
253.07 W, 100 %, 70 %
253.65 W, 100 %, 70 %
253.65 W, 100 %, 70 %
253.45 W, 100 %, 70 %
252.98 W, 100 %, 70 %
252.98 W, 100 %, 70 %
252.26 W, 100 %, 70 %
253.07 W, 100 %, 70 %
253.07 W, 100 %, 70 %
253.26 W, 100 %, 70 %
253.35 W, 100 %, 70 %
253.35 W, 100 %, 70 %
252.68 W, 100 %, 70 %
253.17 W, 100 %, 70 %
253.17 W, 100 %, 70 %
253.29 W, 100 %, 70 %
252.69 W, 100 %, 70 %
252.69 W, 100 %, 70 %
253.26 W, 100 %, 70 %
252.66 W, 100 %, 70 %
252.66 W, 100 %, 70 %
253.55 W, 100 %, 70 %
253.74 W, 100 %, 70 %
253.74 W, 100 %, 70 %
253.83 W, 100 %, 70 %
252.94 W, 100 %, 70 %
252.94 W, 100 %, 70 %
250.59 W, 100 %, 70 %
252.69 W, 100 %, 70 %
252.69 W, 100 %, 70 %
247.58 W, 100 %, 66 %
228.63 W, 100 %, 66 %
217.71 W, 100 %, 66 %
222.20 W, 100 %, 67 %
231.89 W, 100 %, 68 %
238.41 W, 100 %, 69 %
243.72 W, 100 %, 69 %
243.72 W, 100 %, 69 %
246.71 W, 100 %, 69 %
248.15 W, 100 %, 69 %
248.15 W, 100 %, 69 %
249.58 W, 100 %, 70 %
251.92 W, 100 %, 70 %
251.92 W, 100 %, 70 %
252.41 W, 100 %, 70 %
250.84 W, 100 %, 70 %
250.84 W, 100 %, 70 %
251.49 W, 100 %, 69 %
252.50 W, 100 %, 69 %
252.50 W, 100 %, 69 %
252.21 W, 100 %, 69 %
250.06 W, 100 %, 69 %
250.06 W, 100 %, 69 %
248.06 W, 100 %, 69 %
247.77 W, 100 %, 69 %
247.77 W, 100 %, 69 %
249.30 W, 100 %, 69 %
251.83 W, 100 %, 69 %
251.83 W, 100 %, 69 %
252.78 W, 100 %, 70 %
252.97 W, 100 %, 70 %
252.97 W, 100 %, 70 %
252.79 W, 100 %, 70 %
252.93 W, 100 %, 70 %
252.93 W, 100 %, 70 %
253.74 W, 100 %, 70 %
254.31 W, 100 %, 70 %
254.31 W, 100 %, 70 %
254.12 W, 100 %, 70 %
253.93 W, 100 %, 70 %
253.93 W, 100 %, 70 %
254.02 W, 100 %, 70 %
253.84 W, 100 %, 70 %
253.84 W, 100 %, 70 %
253.83 W, 100 %, 70 %
253.93 W, 100 %, 70 %
253.93 W, 100 %, 70 %
250.11 W, 100 %, 70 %
250.97 W, 100 %, 70 %
250.97 W, 100 %, 70 %
250.11 W, 100 %, 70 %
252.78 W, 100 %, 70 %
252.78 W, 100 %, 70 %
253.65 W, 100 %, 70 %
254.16 W, 100 %, 69 %
254.16 W, 100 %, 69 %
254.60 W, 100 %, 69 %
253.65 W, 100 %, 69 %
253.65 W, 100 %, 69 %
254.22 W, 100 %, 69 %
253.84 W, 100 %, 69 %
253.84 W, 100 %, 69 %
253.93 W, 100 %, 69 %
254.31 W, 100 %, 69 %
250.97 W, 100 %, 69 %
244.44 W, 100 %, 68 %
237.93 W, 100 %, 68 %
237.93 W, 100 %, 68 %
236.41 W, 100 %, 68 %
235.93 W, 100 %, 68 %
235.93 W, 100 %, 68 %
234.44 W, 100 %, 69 %
240.19 W, 100 %, 69 %
240.19 W, 100 %, 69 %
242.70 W, 100 %, 69 %
242.70 W, 100 %, 69 %
242.70 W, 100 %, 69 %
242.41 W, 100 %, 69 %
242.72 W, 100 %, 69 %
247.77 W, 100 %, 69 %
247.77 W, 100 %, 69 %
247.70 W, 100 %, 69 %
247.87 W, 100 %, 69 %
247.87 W, 100 %, 69 %
249.01 W, 100 %, 70 %
251.20 W, 100 %, 70 %
251.20 W, 100 %, 70 %
251.69 W, 100 %, 70 %
253.35 W, 100 %, 70 %
250.41 W, 100 %, 69 %
250.41 W, 100 %, 69 %
249.87 W, 100 %, 69 %
249.87 W, 100 %, 69 %
249.87 W, 100 %, 69 %
249.68 W, 100 %, 69 %
250.15 W, 100 %, 69 %
250.15 W, 100 %, 69 %
250.82 W, 100 %, 70 %
252.41 W, 100 %, 70 %
252.41 W, 100 %, 70 %
253.36 W, 100 %, 70 %
253.46 W, 100 %, 70 %
253.46 W, 100 %, 70 %
253.16 W, 100 %, 70 %
253.55 W, 100 %, 70 %
253.55 W, 100 %, 70 %
252.41 W, 100 %, 70 %
251.74 W, 100 %, 70 %
251.74 W, 100 %, 70 %
253.26 W, 100 %, 70 %
253.89 W, 100 %, 70 %
253.89 W, 100 %, 70 %
254.18 W, 100 %, 70 %
254.12 W, 100 %, 70 %
254.12 W, 100 %, 70 %
253.32 W, 100 %, 69 %
251.07 W, 100 %, 69 %
251.07 W, 100 %, 69 %
248.05 W, 100 %, 69 %
247.39 W, 100 %, 69 %
251.87 W, 100 %, 70 %
251.87 W, 100 %, 70 %
252.97 W, 100 %, 70 %
253.26 W, 100 %, 70 %
253.26 W, 100 %, 70 %
253.46 W, 100 %, 70 %
253.07 W, 100 %, 70 %
253.07 W, 100 %, 70 %
254.03 W, 100 %, 70 %
254.69 W, 100 %, 70 %
250.79 W, 100 %, 69 %
245.20 W, 100 %, 69 %
245.20 W, 100 %, 69 %
243.17 W, 100 %, 69 %
243.13 W, 100 %, 69 %
243.13 W, 100 %, 69 %
242.79 W, 100 %, 69 %
242.86 W, 100 %, 69 %
242.86 W, 100 %, 69 %
244.00 W, 100 %, 69 %
244.15 W, 100 %, 69 %
244.15 W, 100 %, 69 %
243.81 W, 100 %, 69 %
243.46 W, 100 %, 69 %
243.46 W, 100 %, 69 %
241.93 W, 100 %, 69 %
242.98 W, 100 %, 69 %
248.06 W, 100 %, 69 %
248.06 W, 100 %, 69 %
249.83 W, 100 %, 69 %
250.21 W, 100 %, 69 %
250.21 W, 100 %, 69 %
248.73 W, 100 %, 69 %
249.77 W, 100 %, 69 %
249.77 W, 100 %, 69 %
249.64 W, 100 %, 69 %
250.87 W, 100 %, 69 %
250.87 W, 100 %, 69 %
251.17 W, 100 %, 69 %
251.20 W, 100 %, 69 %
251.20 W, 100 %, 69 %
246.96 W, 100 %, 69 %
249.77 W, 100 %, 69 %
249.77 W, 100 %, 69 %
251.01 W, 100 %, 69 %
251.31 W, 100 %, 69 %
251.31 W, 100 %, 69 %
250.40 W, 100 %, 69 %
250.97 W, 100 %, 69 %
250.97 W, 100 %, 69 %
251.16 W, 100 %, 69 %
251.26 W, 100 %, 69 %
248.72 W, 100 %, 69 %
248.72 W, 100 %, 69 %
247.96 W, 100 %, 69 %
252.21 W, 100 %, 69 %
252.21 W, 100 %, 69 %
252.59 W, 100 %, 69 %
253.36 W, 100 %, 69 %
253.36 W, 100 %, 69 %
252.79 W, 100 %, 69 %
254.03 W, 100 %, 69 %
254.03 W, 100 %, 69 %
254.03 W, 100 %, 69 %
251.07 W, 100 %, 69 %
251.07 W, 100 %, 69 %
250.25 W, 100 %, 69 %
249.68 W, 100 %, 69 %
249.68 W, 100 %, 69 %
250.02 W, 100 %, 69 %
250.35 W, 100 %, 69 %
250.35 W, 100 %, 70 %
252.12 W, 100 %, 70 %
248.02 W, 100 %, 70 %
248.02 W, 100 %, 70 %
252.36 W, 100 %, 70 %
253.55 W, 100 %, 70 %
253.55 W, 100 %, 70 %
252.98 W, 100 %, 69 %
251.07 W, 100 %, 69 %
251.07 W, 100 %, 69 %
250.68 W, 100 %, 69 %
250.54 W, 100 %, 69 %
245.58 W, 100 %, 68 %
245.58 W, 100 %, 68 %
244.10 W, 100 %, 68 %
243.96 W, 100 %, 68 %
243.96 W, 100 %, 68 %
243.04 W, 100 %, 68 %
241.74 W, 100 %, 68 %
247.05 W, 100 %, 69 %
247.05 W, 100 %, 69 %
249.96 W, 100 %, 69 %
248.92 W, 100 %, 69 %
248.92 W, 100 %, 69 %
250.11 W, 100 %, 69 %
250.25 W, 100 %, 69 %
250.25 W, 100 %, 69 %
244.75 W, 100 %, 69 %
243.90 W, 100 %, 69 %
