power.draw [W], utilization.gpu [%], utilization.memory [%]
57.31 W, 0 %, 0 %
57.31 W, 0 %, 0 %
57.31 W, 0 %, 0 %
57.31 W, 0 %, 0 %
57.28 W, 0 %, 0 %
57.28 W, 0 %, 0 %
57.31 W, 0 %, 0 %
57.19 W, 0 %, 0 %
57.21 W, 0 %, 0 %
57.31 W, 0 %, 0 %
57.19 W, 0 %, 0 %
57.19 W, 0 %, 0 %
57.31 W, 0 %, 0 %
57.19 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.67 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.73 W, 0 %, 0 %
58.73 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.67 W, 2 %, 0 %
59.02 W, 2 %, 0 %
59.01 W, 2 %, 0 %
59.01 W, 2 %, 0 %
59.01 W, 2 %, 0 %
59.01 W, 2 %, 0 %
59.12 W, 2 %, 0 %
58.54 W, 2 %, 0 %
58.54 W, 2 %, 0 %
58.83 W, 2 %, 0 %
58.83 W, 2 %, 0 %
58.83 W, 2 %, 0 %
58.73 W, 2 %, 0 %
58.73 W, 2 %, 0 %
58.63 W, 26 %, 1 %
59.21 W, 26 %, 1 %
59.21 W, 26 %, 1 %
59.21 W, 26 %, 1 %
58.63 W, 26 %, 1 %
58.63 W, 26 %, 1 %
58.72 W, 26 %, 1 %
58.72 W, 26 %, 1 %
58.73 W, 26 %, 1 %
58.82 W, 26 %, 1 %
58.82 W, 26 %, 1 %
58.73 W, 26 %, 1 %
59.12 W, 26 %, 1 %
59.12 W, 24 %, 1 %
58.92 W, 24 %, 1 %
58.92 W, 24 %, 1 %
59.21 W, 24 %, 1 %
58.73 W, 24 %, 1 %
58.73 W, 24 %, 1 %
58.83 W, 24 %, 1 %
58.83 W, 24 %, 1 %
58.72 W, 24 %, 1 %
58.72 W, 24 %, 1 %
58.72 W, 24 %, 1 %
58.54 W, 24 %, 1 %
58.54 W, 24 %, 1 %
58.72 W, 24 %, 1 %
59.69 W, 25 %, 1 %
59.69 W, 25 %, 1 %
59.59 W, 25 %, 1 %
59.59 W, 25 %, 1 %
58.63 W, 25 %, 1 %
59.21 W, 25 %, 1 %
59.21 W, 25 %, 1 %
59.02 W, 25 %, 1 %
58.53 W, 25 %, 1 %
58.53 W, 25 %, 1 %
58.72 W, 25 %, 1 %
59.21 W, 25 %, 1 %
59.21 W, 25 %, 1 %
59.21 W, 24 %, 1 %
59.21 W, 24 %, 1 %
59.59 W, 24 %, 1 %
59.21 W, 24 %, 1 %
59.21 W, 24 %, 1 %
58.92 W, 24 %, 1 %
58.92 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.53 W, 24 %, 1 %
58.53 W, 24 %, 1 %
58.63 W, 24 %, 1 %
59.40 W, 24 %, 1 %
59.40 W, 24 %, 1 %
59.69 W, 24 %, 1 %
59.69 W, 24 %, 1 %
59.30 W, 24 %, 1 %
58.92 W, 24 %, 1 %
58.92 W, 24 %, 1 %
59.21 W, 24 %, 1 %
58.54 W, 24 %, 1 %
58.54 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.82 W, 24 %, 1 %
59.69 W, 24 %, 1 %
59.69 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.63 W, 24 %, 1 %
59.50 W, 24 %, 1 %
59.50 W, 24 %, 1 %
59.40 W, 24 %, 1 %
59.40 W, 24 %, 1 %
59.31 W, 24 %, 1 %
59.12 W, 24 %, 1 %
59.12 W, 24 %, 1 %
59.02 W, 24 %, 1 %
59.02 W, 24 %, 1 %
59.01 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.73 W, 25 %, 1 %
58.73 W, 25 %, 1 %
58.83 W, 25 %, 1 %
58.54 W, 25 %, 1 %
58.54 W, 25 %, 1 %
58.54 W, 25 %, 1 %
58.54 W, 25 %, 1 %
58.82 W, 25 %, 1 %
59.69 W, 25 %, 1 %
59.69 W, 25 %, 1 %
59.30 W, 25 %, 1 %
59.30 W, 25 %, 1 %
58.83 W, 25 %, 1 %
59.31 W, 25 %, 1 %
59.31 W, 24 %, 1 %
59.12 W, 24 %, 1 %
59.12 W, 24 %, 1 %
59.30 W, 24 %, 1 %
59.01 W, 24 %, 1 %
59.01 W, 24 %, 1 %
58.72 W, 24 %, 1 %
58.72 W, 24 %, 1 %
59.02 W, 24 %, 1 %
58.83 W, 24 %, 1 %
58.83 W, 24 %, 1 %
58.73 W, 24 %, 1 %
59.40 W, 24 %, 1 %
59.40 W, 25 %, 1 %
59.40 W, 25 %, 1 %
58.73 W, 25 %, 1 %
58.73 W, 25 %, 1 %
58.73 W, 25 %, 1 %
58.73 W, 25 %, 1 %
58.82 W, 25 %, 1 %
58.54 W, 25 %, 1 %
58.54 W, 25 %, 1 %
58.54 W, 25 %, 1 %
58.54 W, 25 %, 1 %
58.73 W, 25 %, 1 %
59.60 W, 25 %, 1 %
59.60 W, 25 %, 1 %
59.40 W, 24 %, 1 %
59.02 W, 24 %, 1 %
59.02 W, 24 %, 1 %
58.83 W, 24 %, 1 %
58.83 W, 24 %, 1 %
58.92 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.82 W, 24 %, 1 %
58.82 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.72 W, 24 %, 1 %
58.72 W, 24 %, 1 %
59.21 W, 24 %, 1 %
59.21 W, 25 %, 1 %
58.63 W, 25 %, 1 %
59.40 W, 25 %, 1 %
59.40 W, 25 %, 1 %
59.50 W, 25 %, 1 %
59.50 W, 25 %, 1 %
59.59 W, 25 %, 1 %
58.92 W, 25 %, 1 %
58.92 W, 25 %, 1 %
59.21 W, 25 %, 1 %
59.21 W, 25 %, 1 %
59.40 W, 25 %, 1 %
58.83 W, 25 %, 1 %
58.83 W, 24 %, 1 %
58.82 W, 24 %, 1 %
58.82 W, 24 %, 1 %
58.92 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.72 W, 24 %, 1 %
59.30 W, 24 %, 1 %
59.30 W, 24 %, 1 %
59.30 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.63 W, 24 %, 1 %
58.72 W, 24 %, 1 %
59.40 W, 24 %, 1 %
59.40 W, 25 %, 1 %
59.50 W, 25 %, 1 %
58.73 W, 25 %, 1 %
58.73 W, 25 %, 1 %
58.72 W, 25 %, 1 %
58.72 W, 25 %, 1 %
58.63 W, 25 %, 1 %
