power.draw [W], utilization.gpu [%], utilization.memory [%]
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.88 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.94 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
61.81 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.58 W, 0 %, 0 %
62.58 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
88.46 W, 0 %, 0 %
96.30 W, 0 %, 0 %
96.30 W, 42 %, 8 %
99.36 W, 42 %, 8 %
99.36 W, 42 %, 8 %
99.64 W, 42 %, 8 %
100.41 W, 42 %, 8 %
100.41 W, 42 %, 8 %
101.28 W, 42 %, 8 %
101.28 W, 42 %, 8 %
95.28 W, 42 %, 8 %
94.42 W, 42 %, 8 %
94.42 W, 42 %, 8 %
93.93 W, 42 %, 8 %
93.93 W, 42 %, 8 %
93.70 W, 42 %, 8 %
93.36 W, 100 %, 33 %
93.36 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.74 W, 100 %, 33 %
93.65 W, 100 %, 33 %
93.65 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.36 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.17 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.97 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.17 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.97 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.17 W, 100 %, 33 %
92.97 W, 100 %, 33 %
92.97 W, 100 %, 33 %
93.55 W, 100 %, 33 %
93.74 W, 100 %, 33 %
93.74 W, 100 %, 33 %
93.74 W, 100 %, 33 %
93.74 W, 100 %, 33 %
93.74 W, 100 %, 33 %
93.55 W, 100 %, 33 %
93.55 W, 100 %, 33 %
93.55 W, 100 %, 33 %
93.55 W, 100 %, 33 %
93.65 W, 100 %, 33 %
93.65 W, 100 %, 33 %
93.65 W, 100 %, 33 %
93.36 W, 100 %, 33 %
93.36 W, 100 %, 33 %
93.26 W, 100 %, 33 %
93.36 W, 100 %, 33 %
93.36 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.26 W, 100 %, 33 %
93.26 W, 100 %, 33 %
92.97 W, 100 %, 33 %
92.97 W, 100 %, 33 %
92.97 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.07 W, 100 %, 33 %
93.07 W, 100 %, 33 %
92.30 W, 100 %, 33 %
92.59 W, 100 %, 33 %
92.59 W, 100 %, 33 %
92.68 W, 100 %, 33 %
92.68 W, 100 %, 33 %
92.68 W, 100 %, 33 %
92.59 W, 99 %, 33 %
92.59 W, 99 %, 33 %
92.39 W, 99 %, 33 %
92.39 W, 99 %, 33 %
92.39 W, 99 %, 33 %
93.26 W, 99 %, 33 %
93.26 W, 99 %, 33 %
93.74 W, 99 %, 33 %
93.74 W, 99 %, 33 %
92.97 W, 99 %, 33 %
93.45 W, 99 %, 33 %
93.45 W, 99 %, 33 %
93.65 W, 99 %, 33 %
93.65 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.65 W, 100 %, 33 %
93.65 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.36 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.45 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.26 W, 100 %, 33 %
93.26 W, 100 %, 33 %
93.07 W, 100 %, 33 %
93.07 W, 100 %, 33 %
92.97 W, 100 %, 33 %
93.17 W, 100 %, 33 %
93.17 W, 100 %, 33 %
92.88 W, 100 %, 33 %
92.88 W, 100 %, 33 %
93.07 W, 100 %, 33 %
92.88 W, 100 %, 33 %
92.88 W, 100 %, 33 %
93.07 W, 100 %, 33 %
93.07 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.88 W, 100 %, 33 %
92.88 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.39 W, 100 %, 33 %
92.68 W, 100 %, 33 %
92.68 W, 100 %, 33 %
92.88 W, 100 %, 33 %
92.88 W, 100 %, 33 %
92.49 W, 100 %, 33 %
92.49 W, 100 %, 33 %
92.49 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.78 W, 100 %, 33 %
92.68 W, 100 %, 33 %
92.68 W, 100 %, 32 %
92.68 W, 100 %, 32 %
92.59 W, 100 %, 32 %
92.59 W, 100 %, 32 %
92.39 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.88 W, 100 %, 32 %
92.88 W, 100 %, 32 %
92.97 W, 100 %, 32 %
93.45 W, 100 %, 32 %
93.45 W, 100 %, 32 %
93.26 W, 100 %, 32 %
93.26 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.36 W, 100 %, 32 %
93.36 W, 100 %, 32 %
93.26 W, 100 %, 32 %
93.26 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.26 W, 100 %, 32 %
93.26 W, 100 %, 32 %
93.26 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.97 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.07 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.17 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.78 W, 100 %, 32 %
92.78 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.78 W, 100 %, 32 %
92.68 W, 100 %, 32 %
92.68 W, 100 %, 32 %
92.88 W, 100 %, 32 %
92.88 W, 100 %, 32 %
92.78 W, 100 %, 32 %
92.59 W, 100 %, 32 %
92.59 W, 100 %, 32 %
92.68 W, 100 %, 32 %
92.68 W, 100 %, 32 %
92.68 W, 100 %, 32 %
92.39 W, 100 %, 32 %
92.39 W, 100 %, 32 %
92.88 W, 100 %, 32 %
92.88 W, 100 %, 32 %
92.59 W, 100 %, 32 %
92.30 W, 100 %, 32 %
92.30 W, 100 %, 32 %
92.60 W, 100 %, 32 %
92.60 W, 100 %, 32 %
92.49 W, 100 %, 32 %
92.30 W, 100 %, 32 %
92.30 W, 100 %, 32 %
92.20 W, 100 %, 32 %
92.20 W, 100 %, 32 %
91.24 W, 100 %, 32 %
92.01 W, 100 %, 32 %
92.01 W, 100 %, 32 %
92.20 W, 100 %, 32 %
92.20 W, 100 %, 32 %
92.20 W, 100 %, 32 %
92.49 W, 99 %, 32 %
92.49 W, 99 %, 32 %
92.68 W, 99 %, 32 %
92.68 W, 99 %, 32 %
92.39 W, 99 %, 32 %
93.17 W, 99 %, 32 %
93.17 W, 99 %, 32 %
93.07 W, 99 %, 32 %
93.07 W, 99 %, 32 %
93.07 W, 99 %, 32 %
92.78 W, 99 %, 32 %
92.78 W, 99 %, 32 %
93.26 W, 99 %, 32 %
93.26 W, 99 %, 32 %
93.17 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.97 W, 100 %, 32 %
93.26 W, 100 %, 32 %
93.26 W, 100 %, 32 %
93.07 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.97 W, 100 %, 32 %
92.78 W, 100 %, 32 %
92.88 W, 100 %, 32 %
92.88 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.17 W, 100 %, 32 %
93.17 W, 100 %, 32 %
