power.draw [W], utilization.gpu [%], utilization.memory [%]
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
69.61 W, 0 %, 0 %
69.61 W, 0 %, 0 %
72.47 W, 0 %, 0 %
72.27 W, 2 %, 0 %
72.27 W, 2 %, 0 %
72.65 W, 2 %, 0 %
72.65 W, 2 %, 0 %
87.01 W, 2 %, 0 %
114.57 W, 2 %, 0 %
114.57 W, 2 %, 0 %
125.10 W, 2 %, 0 %
125.10 W, 2 %, 0 %
128.44 W, 2 %, 0 %
127.40 W, 2 %, 0 %
127.40 W, 2 %, 0 %
127.57 W, 2 %, 0 %
127.57 W, 2 %, 0 %
119.21 W, 88 %, 29 %
118.58 W, 88 %, 29 %
118.58 W, 88 %, 29 %
117.55 W, 88 %, 29 %
117.55 W, 88 %, 29 %
118.32 W, 88 %, 29 %
117.74 W, 88 %, 29 %
117.74 W, 88 %, 29 %
118.03 W, 88 %, 29 %
118.03 W, 88 %, 29 %
117.33 W, 88 %, 29 %
117.62 W, 88 %, 29 %
117.62 W, 88 %, 29 %
117.53 W, 88 %, 29 %
117.53 W, 100 %, 39 %
117.36 W, 100 %, 39 %
117.82 W, 100 %, 39 %
117.82 W, 100 %, 39 %
117.21 W, 100 %, 39 %
117.21 W, 100 %, 39 %
118.06 W, 100 %, 39 %
117.29 W, 100 %, 39 %
117.29 W, 100 %, 39 %
117.96 W, 100 %, 39 %
117.96 W, 100 %, 39 %
117.64 W, 100 %, 39 %
118.30 W, 100 %, 39 %
118.30 W, 100 %, 39 %
117.24 W, 100 %, 39 %
117.24 W, 100 %, 39 %
118.10 W, 100 %, 39 %
116.78 W, 100 %, 39 %
116.78 W, 100 %, 39 %
117.19 W, 100 %, 39 %
117.19 W, 100 %, 39 %
116.90 W, 100 %, 39 %
117.62 W, 100 %, 39 %
117.62 W, 100 %, 39 %
117.74 W, 100 %, 39 %
117.74 W, 100 %, 39 %
118.12 W, 100 %, 39 %
118.30 W, 100 %, 39 %
118.30 W, 100 %, 39 %
117.72 W, 100 %, 39 %
117.72 W, 100 %, 39 %
117.07 W, 100 %, 39 %
117.05 W, 100 %, 39 %
117.05 W, 100 %, 39 %
117.67 W, 100 %, 39 %
117.67 W, 100 %, 39 %
117.48 W, 100 %, 39 %
117.96 W, 100 %, 39 %
117.96 W, 100 %, 39 %
117.36 W, 100 %, 39 %
117.36 W, 100 %, 39 %
118.30 W, 100 %, 39 %
117.33 W, 100 %, 39 %
117.33 W, 100 %, 39 %
117.72 W, 100 %, 39 %
117.72 W, 100 %, 39 %
116.63 W, 100 %, 39 %
117.21 W, 100 %, 39 %
117.21 W, 100 %, 39 %
117.16 W, 100 %, 39 %
117.16 W, 100 %, 39 %
118.01 W, 100 %, 39 %
117.82 W, 100 %, 39 %
117.82 W, 100 %, 39 %
117.91 W, 100 %, 39 %
117.91 W, 100 %, 39 %
117.14 W, 100 %, 39 %
117.33 W, 100 %, 39 %
117.33 W, 100 %, 39 %
117.77 W, 100 %, 39 %
117.77 W, 100 %, 39 %
116.92 W, 100 %, 39 %
117.96 W, 100 %, 39 %
117.96 W, 100 %, 39 %
117.45 W, 100 %, 39 %
117.45 W, 100 %, 39 %
118.20 W, 100 %, 39 %
117.43 W, 100 %, 39 %
117.43 W, 100 %, 39 %
117.53 W, 100 %, 39 %
117.53 W, 100 %, 39 %
117.21 W, 100 %, 39 %
117.67 W, 100 %, 39 %
117.67 W, 100 %, 39 %
117.45 W, 100 %, 39 %
117.45 W, 100 %, 39 %
118.20 W, 100 %, 39 %
117.05 W, 100 %, 39 %
117.05 W, 100 %, 39 %
117.72 W, 100 %, 39 %
117.72 W, 100 %, 39 %
116.63 W, 100 %, 39 %
117.33 W, 100 %, 39 %
117.33 W, 100 %, 39 %
117.35 W, 100 %, 39 %
117.35 W, 100 %, 39 %
117.62 W, 100 %, 39 %
117.33 W, 100 %, 39 %
117.33 W, 100 %, 39 %
116.97 W, 100 %, 39 %
116.97 W, 100 %, 39 %
116.61 W, 100 %, 39 %
117.62 W, 100 %, 39 %
117.62 W, 100 %, 39 %
117.91 W, 100 %, 39 %
117.91 W, 100 %, 39 %
117.72 W, 100 %, 39 %
117.91 W, 100 %, 39 %
117.91 W, 100 %, 39 %
116.59 W, 100 %, 39 %
116.59 W, 100 %, 39 %
117.91 W, 100 %, 39 %
117.25 W, 100 %, 39 %
117.25 W, 100 %, 39 %
118.20 W, 100 %, 39 %
118.20 W, 100 %, 39 %
117.16 W, 100 %, 39 %
117.02 W, 100 %, 39 %
117.02 W, 100 %, 39 %
117.05 W, 100 %, 39 %
117.05 W, 100 %, 39 %
117.84 W, 100 %, 39 %
117.14 W, 100 %, 39 %
117.14 W, 100 %, 39 %
117.53 W, 100 %, 39 %
117.53 W, 100 %, 39 %
116.44 W, 100 %, 39 %
117.53 W, 100 %, 39 %
117.53 W, 100 %, 39 %
117.05 W, 100 %, 39 %
117.05 W, 100 %, 39 %
117.72 W, 100 %, 39 %
116.25 W, 100 %, 39 %
116.25 W, 100 %, 39 %
117.10 W, 100 %, 39 %
117.10 W, 100 %, 39 %
117.24 W, 100 %, 39 %
117.72 W, 100 %, 39 %
117.72 W, 100 %, 39 %
116.39 W, 100 %, 39 %
116.39 W, 100 %, 39 %
117.50 W, 100 %, 39 %
116.59 W, 100 %, 39 %
116.59 W, 100 %, 39 %
117.62 W, 100 %, 39 %
117.62 W, 100 %, 39 %
116.47 W, 100 %, 39 %
116.83 W, 100 %, 39 %
116.83 W, 100 %, 39 %
116.95 W, 100 %, 38 %
116.95 W, 100 %, 38 %
117.53 W, 100 %, 38 %
117.16 W, 100 %, 38 %
117.16 W, 100 %, 38 %
116.73 W, 100 %, 38 %
116.73 W, 100 %, 38 %
116.49 W, 100 %, 38 %
117.43 W, 100 %, 38 %
117.43 W, 100 %, 38 %
116.76 W, 100 %, 38 %
116.76 W, 100 %, 38 %
116.92 W, 100 %, 38 %
117.43 W, 100 %, 38 %
117.43 W, 100 %, 39 %
117.16 W, 100 %, 39 %
117.16 W, 100 %, 39 %
116.76 W, 100 %, 39 %
116.63 W, 100 %, 39 %
116.63 W, 100 %, 39 %
117.62 W, 100 %, 39 %
117.62 W, 100 %, 39 %
117.24 W, 100 %, 39 %
117.33 W, 100 %, 39 %
117.33 W, 100 %, 39 %
116.59 W, 100 %, 39 %
116.59 W, 100 %, 39 %
117.43 W, 100 %, 39 %
117.06 W, 100 %, 38 %
117.06 W, 100 %, 38 %
117.53 W, 100 %, 38 %
117.53 W, 100 %, 38 %
116.57 W, 100 %, 38 %
117.67 W, 100 %, 38 %
117.67 W, 100 %, 38 %
117.05 W, 100 %, 38 %
117.05 W, 100 %, 38 %
117.45 W, 100 %, 38 %
116.60 W, 100 %, 38 %
116.60 W, 100 %, 38 %
117.45 W, 100 %, 38 %
117.45 W, 100 %, 38 %
116.76 W, 100 %, 38 %
116.95 W, 100 %, 38 %
116.95 W, 100 %, 38 %
116.87 W, 100 %, 38 %
116.87 W, 100 %, 38 %
117.62 W, 100 %, 38 %
116.20 W, 100 %, 38 %
116.20 W, 100 %, 38 %
117.10 W, 100 %, 38 %
117.10 W, 100 %, 38 %
116.86 W, 100 %, 38 %
117.33 W, 100 %, 38 %
117.33 W, 100 %, 38 %
116.30 W, 100 %, 38 %
116.30 W, 100 %, 38 %
117.26 W, 100 %, 38 %
116.76 W, 100 %, 38 %
116.76 W, 100 %, 38 %
117.07 W, 100 %, 38 %
117.07 W, 100 %, 38 %
116.68 W, 100 %, 38 %
117.53 W, 100 %, 38 %
117.53 W, 100 %, 38 %
116.30 W, 100 %, 38 %
116.30 W, 100 %, 38 %
117.16 W, 100 %, 38 %
116.59 W, 100 %, 38 %
116.59 W, 100 %, 38 %
117.14 W, 100 %, 38 %
117.14 W, 100 %, 38 %
116.35 W, 100 %, 38 %
117.06 W, 100 %, 38 %
117.06 W, 100 %, 38 %
116.57 W, 100 %, 38 %
116.57 W, 100 %, 38 %
116.68 W, 100 %, 38 %
116.11 W, 100 %, 38 %
116.11 W, 100 %, 38 %
117.33 W, 100 %, 38 %
117.33 W, 100 %, 38 %
115.91 W, 100 %, 38 %
116.87 W, 100 %, 38 %
116.87 W, 100 %, 38 %
116.38 W, 100 %, 38 %
116.38 W, 100 %, 38 %
116.59 W, 100 %, 38 %
116.38 W, 100 %, 38 %
116.38 W, 100 %, 38 %
117.16 W, 100 %, 38 %
117.16 W, 100 %, 38 %
116.20 W, 100 %, 38 %
116.87 W, 100 %, 38 %
116.87 W, 100 %, 38 %
116.18 W, 100 %, 38 %
116.18 W, 100 %, 38 %
116.86 W, 100 %, 38 %
116.30 W, 100 %, 38 %
116.30 W, 100 %, 38 %
117.14 W, 100 %, 38 %
117.14 W, 100 %, 38 %
116.01 W, 100 %, 38 %
116.59 W, 100 %, 38 %
116.59 W, 100 %, 38 %
116.47 W, 100 %, 38 %
116.47 W, 100 %, 38 %
116.66 W, 100 %, 38 %
116.11 W, 100 %, 38 %
116.11 W, 100 %, 38 %
116.97 W, 100 %, 38 %
116.97 W, 100 %, 38 %
115.92 W, 100 %, 38 %
116.97 W, 100 %, 38 %
116.97 W, 100 %, 38 %
115.82 W, 100 %, 38 %
115.82 W, 100 %, 38 %
117.10 W, 100 %, 38 %
116.28 W, 100 %, 38 %
116.28 W, 100 %, 38 %
116.30 W, 100 %, 38 %
116.30 W, 100 %, 38 %
116.59 W, 100 %, 38 %
116.95 W, 100 %, 38 %
116.95 W, 100 %, 38 %
116.11 W, 100 %, 38 %
116.11 W, 100 %, 38 %
117.14 W, 100 %, 38 %
115.70 W, 100 %, 38 %
115.70 W, 100 %, 38 %
116.68 W, 100 %, 38 %
116.68 W, 100 %, 38 %
116.28 W, 100 %, 38 %
116.57 W, 100 %, 38 %
116.57 W, 100 %, 38 %
116.49 W, 100 %, 38 %
116.49 W, 100 %, 38 %
116.76 W, 100 %, 38 %
115.91 W, 100 %, 38 %
115.91 W, 100 %, 37 %
117.14 W, 100 %, 37 %
117.14 W, 100 %, 37 %
116.11 W, 100 %, 37 %
116.59 W, 100 %, 37 %
116.59 W, 100 %, 37 %
115.91 W, 100 %, 37 %
115.91 W, 100 %, 37 %
116.86 W, 100 %, 37 %
116.28 W, 100 %, 37 %
116.28 W, 100 %, 37 %
116.57 W, 100 %, 37 %
116.57 W, 100 %, 37 %
116.68 W, 100 %, 37 %
116.66 W, 100 %, 38 %
116.66 W, 100 %, 38 %
116.02 W, 100 %, 38 %
116.02 W, 100 %, 38 %
116.39 W, 100 %, 38 %
115.62 W, 100 %, 38 %
115.62 W, 100 %, 38 %
116.95 W, 100 %, 38 %
116.95 W, 100 %, 38 %
116.20 W, 100 %, 38 %
116.52 W, 100 %, 38 %
116.52 W, 100 %, 38 %
116.18 W, 100 %, 38 %
116.18 W, 100 %, 38 %
115.54 W, 100 %, 37 %
116.39 W, 100 %, 37 %
116.39 W, 100 %, 37 %
115.80 W, 100 %, 37 %
115.80 W, 100 %, 37 %
116.47 W, 100 %, 37 %
116.86 W, 100 %, 37 %
116.86 W, 100 %, 37 %
115.72 W, 100 %, 37 %
115.72 W, 100 %, 37 %
116.28 W, 100 %, 37 %
115.82 W, 100 %, 37 %
115.82 W, 100 %, 37 %
116.66 W, 100 %, 37 %
116.66 W, 100 %, 37 %
116.38 W, 100 %, 37 %
116.38 W, 100 %, 37 %
116.38 W, 100 %, 37 %
116.57 W, 100 %, 37 %
116.57 W, 100 %, 37 %
115.54 W, 100 %, 37 %
116.30 W, 100 %, 37 %
116.30 W, 100 %, 37 %
115.44 W, 100 %, 37 %
115.44 W, 100 %, 37 %
116.20 W, 100 %, 37 %
116.28 W, 100 %, 37 %
116.28 W, 100 %, 37 %
115.94 W, 100 %, 37 %
115.94 W, 100 %, 37 %
115.91 W, 100 %, 37 %
115.91 W, 100 %, 37 %
115.91 W, 100 %, 37 %
115.53 W, 100 %, 37 %
115.53 W, 100 %, 37 %
116.09 W, 100 %, 37 %
115.62 W, 100 %, 37 %
115.62 W, 100 %, 37 %
116.38 W, 100 %, 37 %
116.38 W, 100 %, 37 %
115.82 W, 100 %, 37 %
116.11 W, 100 %, 37 %
116.11 W, 100 %, 37 %
115.44 W, 100 %, 37 %
115.44 W, 100 %, 37 %
116.38 W, 100 %, 37 %
115.25 W, 100 %, 37 %
115.25 W, 100 %, 37 %
116.47 W, 100 %, 37 %
