power.draw [W], utilization.gpu [%], utilization.memory [%]
57.90 W, 0 %, 0 %
57.80 W, 0 %, 0 %
57.80 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.80 W, 0 %, 0 %
57.80 W, 0 %, 0 %
57.80 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.79 W, 0 %, 0 %
58.15 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.85 W, 0 %, 0 %
59.12 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.57 W, 0 %, 0 %
65.67 W, 4 %, 1 %
65.67 W, 4 %, 1 %
78.40 W, 4 %, 1 %
74.75 W, 4 %, 1 %
74.75 W, 4 %, 1 %
76.41 W, 4 %, 1 %
68.71 W, 4 %, 1 %
68.71 W, 4 %, 1 %
59.60 W, 4 %, 1 %
58.76 W, 4 %, 1 %
