power.draw [W], utilization.gpu [%], utilization.memory [%]
58.76 W, 0 %, 0 %
58.83 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.57 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.98 W, 0 %, 0 %
59.98 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.31 W, 0 %, 0 %
72.66 W, 0 %, 0 %
72.66 W, 0 %, 0 %
78.72 W, 0 %, 0 %
78.72 W, 31 %, 2 %
79.65 W, 31 %, 2 %
80.61 W, 31 %, 2 %
80.61 W, 31 %, 2 %
81.38 W, 31 %, 2 %
81.38 W, 31 %, 2 %
82.06 W, 31 %, 2 %
82.06 W, 31 %, 2 %
82.06 W, 31 %, 2 %
82.06 W, 31 %, 2 %
81.96 W, 31 %, 2 %
81.96 W, 31 %, 2 %
82.44 W, 31 %, 2 %
82.44 W, 100 %, 11 %
82.44 W, 100 %, 11 %
82.73 W, 100 %, 11 %
82.73 W, 100 %, 11 %
82.63 W, 100 %, 11 %
82.63 W, 100 %, 11 %
82.63 W, 100 %, 11 %
82.73 W, 100 %, 11 %
82.73 W, 100 %, 11 %
82.54 W, 100 %, 11 %
82.44 W, 100 %, 11 %
82.44 W, 100 %, 11 %
82.54 W, 100 %, 11 %
82.54 W, 100 %, 11 %
82.92 W, 100 %, 11 %
83.11 W, 100 %, 11 %
83.11 W, 100 %, 11 %
83.31 W, 100 %, 11 %
83.31 W, 100 %, 11 %
83.40 W, 100 %, 11 %
83.60 W, 100 %, 11 %
83.60 W, 100 %, 11 %
83.79 W, 100 %, 11 %
83.79 W, 100 %, 11 %
83.78 W, 100 %, 11 %
83.60 W, 100 %, 11 %
83.60 W, 100 %, 11 %
83.69 W, 100 %, 11 %
83.60 W, 100 %, 12 %
83.60 W, 100 %, 12 %
83.69 W, 100 %, 12 %
83.69 W, 100 %, 12 %
83.60 W, 100 %, 12 %
83.69 W, 100 %, 12 %
83.69 W, 100 %, 12 %
83.98 W, 100 %, 12 %
83.97 W, 100 %, 12 %
83.97 W, 100 %, 12 %
83.88 W, 100 %, 12 %
83.88 W, 100 %, 12 %
83.98 W, 100 %, 12 %
83.89 W, 100 %, 12 %
83.89 W, 100 %, 12 %
83.79 W, 100 %, 12 %
83.60 W, 100 %, 12 %
83.60 W, 100 %, 12 %
83.79 W, 100 %, 12 %
83.79 W, 100 %, 12 %
83.79 W, 100 %, 12 %
83.87 W, 100 %, 12 %
83.87 W, 100 %, 12 %
83.11 W, 100 %, 12 %
83.11 W, 100 %, 12 %
83.31 W, 100 %, 12 %
83.40 W, 100 %, 12 %
83.40 W, 100 %, 11 %
83.40 W, 100 %, 11 %
83.50 W, 100 %, 11 %
83.50 W, 100 %, 11 %
83.50 W, 100 %, 11 %
83.50 W, 100 %, 11 %
83.69 W, 100 %, 11 %
83.79 W, 100 %, 11 %
83.79 W, 100 %, 11 %
83.87 W, 100 %, 11 %
83.97 W, 100 %, 11 %
83.97 W, 100 %, 11 %
83.88 W, 100 %, 11 %
83.88 W, 100 %, 12 %
83.98 W, 100 %, 12 %
83.79 W, 100 %, 12 %
83.79 W, 100 %, 12 %
83.98 W, 100 %, 12 %
83.89 W, 100 %, 12 %
83.89 W, 100 %, 12 %
83.89 W, 100 %, 12 %
83.98 W, 100 %, 12 %
83.98 W, 100 %, 12 %
83.69 W, 100 %, 12 %
83.69 W, 100 %, 12 %
