power.draw [W], utilization.gpu [%], utilization.memory [%]
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.10 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.01 W, 0 %, 0 %
70.16 W, 0 %, 0 %
70.16 W, 0 %, 0 %
79.11 W, 0 %, 0 %
79.11 W, 0 %, 0 %
80.07 W, 0 %, 0 %
80.35 W, 0 %, 0 %
80.35 W, 0 %, 0 %
80.79 W, 0 %, 0 %
80.79 W, 14 %, 0 %
115.22 W, 14 %, 0 %
138.72 W, 14 %, 0 %
138.72 W, 14 %, 0 %
146.55 W, 14 %, 0 %
146.55 W, 14 %, 0 %
147.13 W, 14 %, 0 %
148.83 W, 14 %, 0 %
148.83 W, 14 %, 0 %
141.29 W, 14 %, 0 %
141.29 W, 14 %, 0 %
136.95 W, 14 %, 0 %
135.33 W, 14 %, 0 %
135.33 W, 14 %, 0 %
135.04 W, 97 %, 38 %
135.04 W, 97 %, 38 %
135.33 W, 97 %, 38 %
134.46 W, 97 %, 38 %
134.46 W, 97 %, 38 %
135.90 W, 97 %, 38 %
135.90 W, 97 %, 38 %
135.13 W, 97 %, 38 %
136.18 W, 97 %, 38 %
136.18 W, 97 %, 38 %
135.13 W, 97 %, 38 %
135.13 W, 97 %, 38 %
134.94 W, 97 %, 38 %
135.62 W, 97 %, 38 %
135.62 W, 100 %, 41 %
134.86 W, 100 %, 41 %
134.86 W, 100 %, 41 %
135.89 W, 100 %, 41 %
135.24 W, 100 %, 41 %
135.24 W, 100 %, 41 %
134.94 W, 100 %, 41 %
134.94 W, 100 %, 41 %
135.79 W, 100 %, 41 %
134.55 W, 100 %, 41 %
134.55 W, 100 %, 41 %
135.99 W, 100 %, 41 %
135.99 W, 100 %, 41 %
135.42 W, 100 %, 41 %
135.60 W, 100 %, 41 %
135.60 W, 100 %, 41 %
135.52 W, 100 %, 41 %
135.52 W, 100 %, 41 %
135.04 W, 100 %, 41 %
136.08 W, 100 %, 41 %
136.08 W, 100 %, 41 %
135.23 W, 100 %, 41 %
135.23 W, 100 %, 41 %
134.76 W, 100 %, 41 %
135.52 W, 100 %, 41 %
135.52 W, 100 %, 41 %
134.67 W, 100 %, 41 %
134.67 W, 100 %, 41 %
135.79 W, 100 %, 41 %
134.76 W, 100 %, 41 %
134.76 W, 100 %, 41 %
135.89 W, 100 %, 41 %
135.89 W, 100 %, 41 %
135.52 W, 100 %, 41 %
134.74 W, 100 %, 41 %
134.74 W, 100 %, 41 %
135.62 W, 100 %, 41 %
135.62 W, 100 %, 41 %
134.94 W, 100 %, 41 %
135.71 W, 100 %, 41 %
135.71 W, 100 %, 41 %
135.23 W, 100 %, 41 %
135.23 W, 100 %, 41 %
134.76 W, 100 %, 41 %
135.81 W, 100 %, 41 %
135.81 W, 100 %, 41 %
134.57 W, 100 %, 41 %
134.57 W, 100 %, 41 %
135.71 W, 100 %, 41 %
134.76 W, 100 %, 41 %
134.76 W, 100 %, 41 %
134.46 W, 100 %, 41 %
134.46 W, 100 %, 41 %
135.52 W, 100 %, 41 %
134.36 W, 100 %, 41 %
134.36 W, 100 %, 41 %
135.42 W, 100 %, 41 %
135.42 W, 100 %, 41 %
135.04 W, 100 %, 41 %
135.70 W, 100 %, 41 %
135.70 W, 100 %, 41 %
135.42 W, 100 %, 41 %
135.42 W, 100 %, 41 %
134.65 W, 100 %, 41 %
135.81 W, 100 %, 41 %
135.81 W, 100 %, 41 %
134.85 W, 100 %, 41 %
134.85 W, 100 %, 41 %
134.56 W, 100 %, 41 %
135.13 W, 100 %, 40 %
135.13 W, 100 %, 40 %
134.56 W, 100 %, 40 %
134.56 W, 100 %, 40 %
135.60 W, 100 %, 40 %
134.56 W, 100 %, 40 %
134.56 W, 100 %, 40 %
135.24 W, 100 %, 40 %
135.24 W, 100 %, 40 %
135.13 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.85 W, 100 %, 40 %
135.71 W, 100 %, 40 %
135.71 W, 100 %, 40 %
134.65 W, 100 %, 40 %
135.81 W, 100 %, 40 %
135.81 W, 100 %, 40 %
135.13 W, 100 %, 40 %
135.13 W, 100 %, 40 %
134.94 W, 100 %, 40 %
135.33 W, 100 %, 40 %
135.33 W, 100 %, 40 %
134.75 W, 100 %, 40 %
134.75 W, 100 %, 40 %
134.57 W, 100 %, 40 %
135.04 W, 100 %, 40 %
135.04 W, 100 %, 40 %
134.38 W, 100 %, 40 %
134.38 W, 100 %, 40 %
135.13 W, 100 %, 40 %
134.56 W, 100 %, 40 %
134.56 W, 100 %, 40 %
135.23 W, 100 %, 40 %
135.23 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.26 W, 100 %, 40 %
134.26 W, 100 %, 40 %
135.23 W, 100 %, 40 %
135.23 W, 100 %, 40 %
134.67 W, 100 %, 40 %
135.62 W, 100 %, 40 %
135.62 W, 100 %, 40 %
134.75 W, 100 %, 40 %
134.75 W, 100 %, 40 %
134.65 W, 100 %, 40 %
135.13 W, 100 %, 40 %
135.13 W, 100 %, 40 %
134.75 W, 100 %, 40 %
134.75 W, 100 %, 40 %
134.09 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.36 W, 100 %, 40 %
134.36 W, 100 %, 40 %
135.13 W, 100 %, 40 %
134.65 W, 100 %, 40 %
134.65 W, 100 %, 40 %
134.65 W, 100 %, 40 %
134.65 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.09 W, 100 %, 40 %
134.09 W, 100 %, 40 %
135.04 W, 100 %, 40 %
135.04 W, 100 %, 40 %
135.13 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.38 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.08 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.28 W, 100 %, 40 %
134.28 W, 100 %, 40 %
134.76 W, 100 %, 40 %
134.56 W, 100 %, 40 %
134.56 W, 100 %, 40 %
133.88 W, 100 %, 40 %
133.88 W, 100 %, 40 %
135.13 W, 100 %, 40 %
134.28 W, 100 %, 40 %
134.28 W, 100 %, 40 %
134.57 W, 100 %, 40 %
134.57 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.07 W, 100 %, 40 %
134.07 W, 100 %, 40 %
135.23 W, 100 %, 40 %
135.23 W, 100 %, 40 %
134.27 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.85 W, 100 %, 40 %
134.85 W, 100 %, 40 %
133.90 W, 100 %, 40 %
135.04 W, 100 %, 40 %
135.04 W, 100 %, 40 %
134.19 W, 100 %, 40 %
134.19 W, 100 %, 40 %
134.07 W, 100 %, 40 %
134.75 W, 100 %, 40 %
134.75 W, 100 %, 40 %
133.88 W, 100 %, 40 %
133.88 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.27 W, 100 %, 40 %
134.27 W, 100 %, 40 %
133.78 W, 100 %, 40 %
133.78 W, 100 %, 40 %
134.85 W, 100 %, 40 %
133.88 W, 100 %, 40 %
133.88 W, 100 %, 40 %
135.23 W, 100 %, 40 %
135.23 W, 100 %, 40 %
134.56 W, 100 %, 40 %
133.78 W, 100 %, 40 %
133.78 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.94 W, 100 %, 40 %
134.38 W, 100 %, 40 %
135.13 W, 100 %, 39 %
135.13 W, 100 %, 39 %
134.36 W, 100 %, 39 %
134.36 W, 100 %, 39 %
133.98 W, 100 %, 39 %
135.13 W, 100 %, 39 %
135.13 W, 100 %, 39 %
134.38 W, 100 %, 39 %
134.38 W, 100 %, 39 %
133.98 W, 100 %, 39 %
134.56 W, 100 %, 39 %
134.56 W, 100 %, 39 %
133.99 W, 100 %, 39 %
133.99 W, 100 %, 39 %
134.56 W, 100 %, 40 %
134.07 W, 100 %, 40 %
134.07 W, 100 %, 40 %
133.60 W, 100 %, 40 %
133.60 W, 100 %, 40 %
134.28 W, 100 %, 40 %
133.99 W, 100 %, 40 %
133.99 W, 100 %, 40 %
134.15 W, 100 %, 40 %
134.15 W, 100 %, 40 %
134.46 W, 100 %, 40 %
133.60 W, 100 %, 40 %
133.60 W, 100 %, 40 %
134.37 W, 100 %, 40 %
134.37 W, 100 %, 39 %
134.46 W, 100 %, 39 %
133.51 W, 100 %, 39 %
133.51 W, 100 %, 39 %
134.67 W, 100 %, 39 %
134.67 W, 100 %, 39 %
133.98 W, 100 %, 39 %
134.36 W, 100 %, 39 %
134.36 W, 100 %, 39 %
134.18 W, 100 %, 39 %
134.18 W, 100 %, 39 %
133.68 W, 100 %, 39 %
134.46 W, 100 %, 39 %
134.46 W, 100 %, 39 %
133.90 W, 100 %, 39 %
133.90 W, 100 %, 39 %
133.20 W, 100 %, 39 %
134.65 W, 100 %, 39 %
134.65 W, 100 %, 39 %
133.61 W, 100 %, 39 %
133.61 W, 100 %, 39 %
133.68 W, 100 %, 39 %
133.88 W, 100 %, 39 %
133.88 W, 100 %, 39 %
133.51 W, 100 %, 39 %
133.51 W, 100 %, 39 %
134.47 W, 100 %, 39 %
133.51 W, 100 %, 39 %
133.51 W, 100 %, 39 %
133.42 W, 100 %, 39 %
133.42 W, 100 %, 39 %
134.28 W, 100 %, 39 %
133.40 W, 100 %, 39 %
133.40 W, 100 %, 39 %
133.42 W, 100 %, 39 %
133.42 W, 100 %, 39 %
133.90 W, 100 %, 39 %
133.51 W, 100 %, 39 %
133.51 W, 100 %, 39 %
134.27 W, 100 %, 39 %
134.27 W, 100 %, 39 %
