power.draw [W], utilization.gpu [%], utilization.memory [%]
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.52 W, 0 %, 0 %
67.59 W, 0 %, 0 %
70.83 W, 0 %, 0 %
70.83 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
71.11 W, 0 %, 0 %
71.70 W, 0 %, 0 %
71.70 W, 0 %, 0 %
72.65 W, 0 %, 0 %
72.65 W, 6 %, 0 %
72.84 W, 6 %, 0 %
72.57 W, 6 %, 0 %
72.57 W, 6 %, 0 %
72.37 W, 6 %, 0 %
72.37 W, 6 %, 0 %
72.47 W, 6 %, 0 %
73.84 W, 6 %, 0 %
73.84 W, 6 %, 0 %
73.80 W, 6 %, 0 %
73.80 W, 6 %, 0 %
73.72 W, 6 %, 0 %
72.95 W, 6 %, 0 %
72.95 W, 6 %, 0 %
72.95 W, 23 %, 1 %
72.95 W, 23 %, 1 %
72.88 W, 23 %, 1 %
72.21 W, 23 %, 1 %
72.21 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.46 W, 23 %, 1 %
73.33 W, 23 %, 1 %
73.33 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.05 W, 23 %, 1 %
72.76 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.36 W, 23 %, 1 %
72.36 W, 23 %, 1 %
72.17 W, 23 %, 1 %
72.34 W, 23 %, 1 %
72.34 W, 23 %, 1 %
72.63 W, 23 %, 1 %
72.63 W, 23 %, 1 %
73.43 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.27 W, 23 %, 1 %
73.27 W, 23 %, 1 %
73.33 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.28 W, 23 %, 1 %
73.52 W, 23 %, 1 %
73.52 W, 23 %, 1 %
73.71 W, 23 %, 1 %
73.71 W, 23 %, 1 %
73.52 W, 23 %, 1 %
72.94 W, 23 %, 1 %
72.94 W, 23 %, 1 %
72.65 W, 23 %, 1 %
72.65 W, 23 %, 1 %
72.57 W, 23 %, 1 %
71.89 W, 23 %, 1 %
71.89 W, 23 %, 1 %
71.89 W, 23 %, 1 %
71.89 W, 23 %, 1 %
72.37 W, 23 %, 1 %
73.62 W, 23 %, 1 %
73.62 W, 23 %, 1 %
73.71 W, 23 %, 1 %
73.71 W, 23 %, 1 %
73.62 W, 23 %, 1 %
73.14 W, 23 %, 1 %
73.14 W, 23 %, 1 %
72.95 W, 22 %, 1 %
72.95 W, 22 %, 1 %
72.69 W, 22 %, 1 %
72.49 W, 22 %, 1 %
72.49 W, 22 %, 1 %
72.46 W, 22 %, 1 %
72.46 W, 22 %, 1 %
72.46 W, 22 %, 1 %
73.03 W, 22 %, 1 %
73.03 W, 22 %, 1 %
72.94 W, 22 %, 1 %
72.94 W, 22 %, 1 %
72.94 W, 22 %, 1 %
72.28 W, 22 %, 1 %
72.28 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.08 W, 23 %, 1 %
72.94 W, 23 %, 1 %
72.94 W, 23 %, 1 %
72.34 W, 23 %, 1 %
72.34 W, 23 %, 1 %
72.95 W, 23 %, 1 %
73.14 W, 23 %, 1 %
73.14 W, 23 %, 1 %
73.34 W, 23 %, 1 %
73.34 W, 23 %, 1 %
73.23 W, 23 %, 1 %
72.36 W, 23 %, 1 %
72.36 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.49 W, 23 %, 1 %
73.14 W, 23 %, 1 %
73.14 W, 23 %, 1 %
73.04 W, 23 %, 1 %
73.04 W, 23 %, 1 %
73.04 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.57 W, 23 %, 1 %
73.24 W, 23 %, 1 %
73.24 W, 23 %, 1 %
73.13 W, 23 %, 1 %
73.13 W, 23 %, 1 %
73.33 W, 23 %, 1 %
72.55 W, 23 %, 1 %
72.55 W, 23 %, 1 %
72.28 W, 23 %, 1 %
72.28 W, 23 %, 1 %
72.17 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.27 W, 23 %, 1 %
72.27 W, 23 %, 1 %
72.34 W, 23 %, 1 %
72.85 W, 23 %, 1 %
72.85 W, 23 %, 1 %
72.95 W, 23 %, 1 %
72.95 W, 23 %, 1 %
72.95 W, 23 %, 1 %
72.19 W, 23 %, 1 %
72.19 W, 23 %, 1 %
72.08 W, 23 %, 1 %
72.08 W, 23 %, 1 %
72.37 W, 23 %, 1 %
73.42 W, 23 %, 1 %
73.42 W, 23 %, 1 %
73.82 W, 23 %, 1 %
73.82 W, 23 %, 1 %
73.56 W, 23 %, 1 %
72.98 W, 23 %, 1 %
72.98 W, 23 %, 1 %
72.94 W, 23 %, 1 %
72.94 W, 23 %, 1 %
72.85 W, 23 %, 1 %
72.46 W, 23 %, 1 %
72.46 W, 23 %, 1 %
72.46 W, 23 %, 1 %
72.46 W, 23 %, 1 %
72.28 W, 23 %, 1 %
73.14 W, 23 %, 1 %
73.14 W, 23 %, 1 %
72.95 W, 23 %, 1 %
72.95 W, 23 %, 1 %
73.14 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.76 W, 23 %, 1 %
72.76 W, 23 %, 1 %
72.66 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.56 W, 23 %, 1 %
72.56 W, 23 %, 1 %
72.46 W, 23 %, 1 %
72.94 W, 23 %, 1 %
72.94 W, 23 %, 1 %
72.85 W, 23 %, 1 %
72.85 W, 23 %, 1 %
72.85 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.28 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.43 W, 23 %, 1 %
73.43 W, 23 %, 1 %
73.41 W, 23 %, 1 %
73.33 W, 23 %, 1 %
73.33 W, 23 %, 1 %
73.17 W, 23 %, 1 %
73.17 W, 23 %, 1 %
72.75 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.56 W, 23 %, 1 %
72.56 W, 23 %, 1 %
72.46 W, 23 %, 1 %
73.22 W, 23 %, 1 %
73.22 W, 23 %, 1 %
73.04 W, 23 %, 1 %
73.04 W, 23 %, 1 %
73.14 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.66 W, 23 %, 1 %
72.55 W, 23 %, 1 %
72.55 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.28 W, 23 %, 1 %
72.95 W, 23 %, 1 %
72.95 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.05 W, 23 %, 1 %
72.92 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.66 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.94 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.14 W, 23 %, 1 %
73.14 W, 23 %, 1 %
73.04 W, 23 %, 1 %
72.28 W, 23 %, 1 %
72.28 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.36 W, 23 %, 1 %
73.02 W, 23 %, 1 %
73.02 W, 23 %, 1 %
73.02 W, 23 %, 1 %
73.02 W, 23 %, 1 %
73.43 W, 23 %, 1 %
72.76 W, 23 %, 1 %
72.76 W, 23 %, 1 %
72.85 W, 23 %, 1 %
72.85 W, 23 %, 1 %
72.95 W, 23 %, 1 %
72.66 W, 23 %, 1 %
72.66 W, 23 %, 1 %
72.46 W, 23 %, 1 %
72.46 W, 23 %, 1 %
72.26 W, 23 %, 1 %
73.43 W, 23 %, 1 %
73.43 W, 23 %, 1 %
73.43 W, 23 %, 1 %
73.43 W, 23 %, 1 %
73.14 W, 23 %, 1 %
72.28 W, 23 %, 1 %
72.28 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.46 W, 23 %, 1 %
72.17 W, 23 %, 1 %
72.17 W, 23 %, 1 %
72.08 W, 23 %, 1 %
72.08 W, 23 %, 1 %
72.18 W, 23 %, 1 %
72.85 W, 23 %, 1 %
72.85 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.05 W, 23 %, 1 %
73.14 W, 23 %, 1 %
72.65 W, 23 %, 1 %
72.65 W, 23 %, 1 %
72.76 W, 23 %, 1 %
72.76 W, 23 %, 1 %
71.88 W, 23 %, 1 %
73.34 W, 23 %, 1 %
73.34 W, 22 %, 1 %
73.23 W, 22 %, 1 %
73.23 W, 22 %, 1 %
73.14 W, 22 %, 1 %
72.46 W, 22 %, 1 %
72.46 W, 22 %, 1 %
72.56 W, 22 %, 1 %
72.56 W, 22 %, 1 %
72.47 W, 22 %, 1 %
72.28 W, 22 %, 1 %
72.28 W, 22 %, 1 %
72.18 W, 22 %, 1 %
72.18 W, 22 %, 1 %
72.08 W, 22 %, 1 %
73.23 W, 23 %, 1 %
73.23 W, 23 %, 1 %
73.11 W, 23 %, 1 %
73.11 W, 23 %, 1 %
73.11 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.28 W, 23 %, 1 %
72.28 W, 23 %, 1 %
72.66 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.56 W, 23 %, 1 %
72.56 W, 23 %, 1 %
72.37 W, 23 %, 1 %
73.33 W, 23 %, 1 %
73.33 W, 23 %, 1 %
73.33 W, 23 %, 1 %
73.33 W, 23 %, 1 %
73.14 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.57 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.37 W, 23 %, 1 %
72.36 W, 23 %, 1 %
72.27 W, 23 %, 1 %
72.27 W, 23 %, 1 %
72.25 W, 23 %, 1 %
72.25 W, 23 %, 1 %
72.34 W, 23 %, 1 %
72.66 W, 23 %, 1 %
72.66 W, 23 %, 1 %
72.66 W, 23 %, 1 %
72.66 W, 23 %, 1 %
73.05 W, 23 %, 1 %
72.65 W, 23 %, 1 %
72.65 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.47 W, 23 %, 1 %
72.36 W, 23 %, 1 %
73.43 W, 23 %, 1 %
73.43 W, 23 %, 1 %
73.81 W, 23 %, 1 %
73.81 W, 23 %, 1 %
73.32 W, 23 %, 1 %
