power.draw [W], utilization.gpu [%], utilization.memory [%]
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.30 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.21 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 4 %, 0 %
60.46 W, 4 %, 0 %
60.85 W, 4 %, 0 %
60.85 W, 4 %, 0 %
77.06 W, 4 %, 0 %
77.06 W, 4 %, 0 %
90.76 W, 4 %, 0 %
92.78 W, 4 %, 0 %
92.78 W, 4 %, 0 %
94.60 W, 4 %, 0 %
94.42 W, 4 %, 0 %
94.42 W, 4 %, 0 %
93.74 W, 4 %, 0 %
93.74 W, 4 %, 0 %
94.56 W, 90 %, 22 %
91.53 W, 90 %, 22 %
91.53 W, 90 %, 22 %
87.97 W, 90 %, 22 %
88.45 W, 90 %, 22 %
88.45 W, 90 %, 22 %
87.88 W, 90 %, 22 %
87.78 W, 90 %, 22 %
87.78 W, 90 %, 22 %
88.46 W, 90 %, 22 %
88.46 W, 90 %, 22 %
87.59 W, 90 %, 22 %
87.59 W, 90 %, 22 %
87.59 W, 100 %, 28 %
88.36 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.49 W, 100 %, 28 %
88.26 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.21 W, 100 %, 28 %
88.26 W, 100 %, 28 %
88.26 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.78 W, 100 %, 28 %
88.36 W, 100 %, 28 %
88.36 W, 100 %, 28 %
87.78 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.49 W, 100 %, 28 %
88.07 W, 100 %, 28 %
88.07 W, 100 %, 28 %
88.07 W, 100 %, 28 %
87.30 W, 100 %, 28 %
87.30 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.59 W, 100 %, 28 %
87.59 W, 100 %, 28 %
88.46 W, 100 %, 28 %
88.46 W, 100 %, 28 %
87.78 W, 100 %, 28 %
87.40 W, 100 %, 28 %
87.40 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.69 W, 100 %, 28 %
88.17 W, 100 %, 28 %
88.17 W, 100 %, 28 %
87.40 W, 100 %, 28 %
87.40 W, 100 %, 28 %
88.36 W, 100 %, 28 %
87.78 W, 100 %, 28 %
87.78 W, 100 %, 28 %
88.07 W, 100 %, 28 %
88.07 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.30 W, 100 %, 28 %
87.30 W, 100 %, 28 %
88.17 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.69 W, 100 %, 28 %
87.59 W, 100 %, 28 %
87.59 W, 100 %, 28 %
88.07 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.21 W, 100 %, 28 %
87.21 W, 100 %, 28 %
88.07 W, 100 %, 28 %
87.59 W, 100 %, 28 %
87.59 W, 100 %, 28 %
88.26 W, 100 %, 28 %
88.26 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.40 W, 100 %, 28 %
87.40 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.49 W, 100 %, 28 %
88.17 W, 100 %, 28 %
88.17 W, 100 %, 28 %
87.40 W, 100 %, 28 %
87.40 W, 100 %, 28 %
88.36 W, 100 %, 28 %
87.69 W, 100 %, 28 %
87.69 W, 100 %, 28 %
87.53 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.78 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.30 W, 100 %, 28 %
88.26 W, 100 %, 28 %
88.26 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.40 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.49 W, 100 %, 28 %
88.36 W, 100 %, 28 %
88.36 W, 100 %, 28 %
87.59 W, 100 %, 28 %
87.30 W, 100 %, 28 %
87.30 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.44 W, 100 %, 28 %
88.26 W, 100 %, 28 %
88.26 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.49 W, 100 %, 28 %
88.26 W, 100 %, 28 %
88.07 W, 100 %, 28 %
88.07 W, 100 %, 28 %
87.30 W, 100 %, 28 %
87.30 W, 100 %, 28 %
87.69 W, 100 %, 28 %
87.59 W, 100 %, 28 %
87.59 W, 100 %, 28 %
88.26 W, 100 %, 28 %
88.26 W, 100 %, 28 %
87.40 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.30 W, 100 %, 28 %
88.07 W, 100 %, 28 %
88.07 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.49 W, 100 %, 28 %
88.07 W, 100 %, 28 %
87.78 W, 100 %, 28 %
87.78 W, 100 %, 28 %
87.21 W, 100 %, 28 %
87.59 W, 100 %, 28 %
87.59 W, 100 %, 28 %
87.97 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.21 W, 100 %, 28 %
88.36 W, 100 %, 28 %
88.36 W, 100 %, 28 %
87.69 W, 100 %, 28 %
87.69 W, 100 %, 28 %
87.01 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.88 W, 100 %, 28 %
87.30 W, 100 %, 28 %
87.30 W, 100 %, 28 %
87.69 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.49 W, 100 %, 28 %
87.30 W, 100 %, 28 %
88.17 W, 100 %, 28 %
