power.draw [W], utilization.gpu [%], utilization.memory [%]
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.27 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.17 W, 0 %, 0 %
61.17 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.14 W, 0 %, 0 %
62.19 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.51 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.08 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
96.08 W, 0 %, 0 %
105.88 W, 0 %, 0 %
105.88 W, 0 %, 0 %
110.07 W, 0 %, 0 %
110.07 W, 54 %, 14 %
111.02 W, 54 %, 14 %
110.17 W, 54 %, 14 %
110.17 W, 54 %, 14 %
107.57 W, 54 %, 14 %
107.57 W, 54 %, 14 %
103.49 W, 54 %, 14 %
101.85 W, 54 %, 14 %
101.85 W, 54 %, 14 %
101.95 W, 54 %, 14 %
101.95 W, 54 %, 14 %
102.33 W, 54 %, 14 %
102.53 W, 54 %, 14 %
102.53 W, 54 %, 14 %
101.85 W, 100 %, 37 %
101.85 W, 100 %, 37 %
101.85 W, 100 %, 37 %
102.14 W, 100 %, 37 %
102.14 W, 100 %, 37 %
101.85 W, 100 %, 37 %
101.85 W, 100 %, 37 %
101.57 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.72 W, 100 %, 37 %
102.72 W, 100 %, 37 %
101.76 W, 100 %, 37 %
102.14 W, 100 %, 37 %
102.14 W, 100 %, 37 %
102.43 W, 100 %, 37 %
102.43 W, 100 %, 37 %
101.18 W, 100 %, 37 %
101.95 W, 100 %, 37 %
101.95 W, 100 %, 37 %
102.33 W, 100 %, 37 %
102.33 W, 100 %, 37 %
102.33 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.95 W, 100 %, 37 %
101.95 W, 100 %, 37 %
102.33 W, 100 %, 37 %
101.76 W, 100 %, 37 %
101.76 W, 100 %, 37 %
101.85 W, 100 %, 37 %
101.85 W, 100 %, 37 %
102.53 W, 100 %, 37 %
102.33 W, 100 %, 37 %
102.33 W, 100 %, 37 %
101.28 W, 100 %, 37 %
101.28 W, 100 %, 37 %
102.14 W, 100 %, 37 %
102.44 W, 100 %, 37 %
102.44 W, 100 %, 37 %
101.76 W, 100 %, 37 %
101.76 W, 100 %, 37 %
102.14 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.05 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.85 W, 100 %, 37 %
101.85 W, 100 %, 37 %
102.62 W, 100 %, 37 %
102.62 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.57 W, 100 %, 37 %
102.33 W, 100 %, 37 %
102.33 W, 100 %, 37 %
101.08 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.57 W, 100 %, 37 %
102.33 W, 100 %, 37 %
102.33 W, 100 %, 37 %
101.18 W, 100 %, 37 %
101.08 W, 100 %, 37 %
101.08 W, 100 %, 37 %
101.85 W, 100 %, 37 %
101.85 W, 100 %, 37 %
102.43 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.85 W, 100 %, 37 %
101.85 W, 100 %, 37 %
102.43 W, 100 %, 37 %
101.28 W, 100 %, 37 %
101.28 W, 100 %, 37 %
101.47 W, 100 %, 37 %
101.47 W, 100 %, 37 %
102.24 W, 100 %, 37 %
102.53 W, 100 %, 37 %
102.53 W, 100 %, 37 %
101.28 W, 100 %, 37 %
101.28 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.24 W, 100 %, 37 %
102.24 W, 100 %, 37 %
101.28 W, 100 %, 37 %
101.28 W, 100 %, 37 %
101.95 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.05 W, 100 %, 37 %
101.47 W, 100 %, 37 %
101.47 W, 100 %, 37 %
101.47 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.57 W, 100 %, 37 %
102.33 W, 100 %, 37 %
102.33 W, 100 %, 37 %
101.28 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.57 W, 100 %, 37 %
102.24 W, 100 %, 37 %
102.24 W, 100 %, 37 %
101.08 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.66 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.05 W, 100 %, 37 %
101.18 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.76 W, 100 %, 37 %
101.76 W, 100 %, 37 %
102.24 W, 100 %, 37 %
101.47 W, 100 %, 37 %
101.47 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.66 W, 100 %, 37 %
102.24 W, 100 %, 37 %
101.18 W, 100 %, 37 %
101.18 W, 100 %, 37 %
101.47 W, 100 %, 37 %
101.47 W, 100 %, 37 %
101.95 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.47 W, 100 %, 37 %
101.47 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.05 W, 100 %, 37 %
101.18 W, 100 %, 37 %
101.18 W, 100 %, 37 %
101.76 W, 100 %, 37 %
101.95 W, 100 %, 37 %
101.95 W, 100 %, 37 %
101.18 W, 100 %, 37 %
101.18 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.57 W, 100 %, 37 %
101.57 W, 100 %, 36 %
101.18 W, 100 %, 36 %
101.18 W, 100 %, 36 %
101.28 W, 100 %, 36 %
101.66 W, 100 %, 36 %
101.66 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.08 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.08 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.57 W, 100 %, 36 %
102.05 W, 100 %, 36 %
102.05 W, 100 %, 36 %
101.18 W, 100 %, 36 %
101.37 W, 100 %, 36 %
101.37 W, 100 %, 36 %
101.66 W, 100 %, 36 %
101.66 W, 100 %, 36 %
100.99 W, 100 %, 36 %
101.37 W, 100 %, 36 %
101.37 W, 100 %, 36 %
101.47 W, 100 %, 36 %
101.47 W, 100 %, 36 %
102.05 W, 100 %, 36 %
101.08 W, 100 %, 36 %
101.08 W, 100 %, 36 %
101.47 W, 100 %, 36 %
101.47 W, 100 %, 36 %
101.95 W, 100 %, 36 %
100.99 W, 100 %, 36 %
100.99 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.57 W, 100 %, 36 %
